Time,Start,Max,Min,End,Tot_trans
1539388800000,697000,697045,695706,695761,3.5829
1539388860000,695706,697200,695303,696947,4.1552
1539388920000,696882,697000,696560,696821,0.9838
1539388980000,696667,697157,696600,696944,0.6264
1539389040000,696614,696873,696578,696595,0.7555
1539389100000,696593,697326,696593,697058,1.0787
1539389160000,697324,697514,697064,697260,0.2236
1539389220000,697487,697493,697278,697493,0.1839
1539389280000,697483,698045,697303,697972,0.8518
1539389340000,698047,699014,697974,698815,1.9138
1539389400000,698815,699012,698300,698482,0.4345
1539389460000,698398,698413,698367,698398,0.3693
1539389520000,698396,698850,698396,698786,1.1320
1539389580000,698838,699256,698766,699149,0.3155
1539389640000,698886,699288,698681,698693,1.0582
1539389700000,698699,699519,698699,699519,0.7208
1539389760000,699550,699750,699388,699724,0.3369
1539389820000,699597,699795,699350,699795,0.2114
1539389880000,699363,699363,698731,698731,1.2828
1539389940000,698731,698869,698460,698557,0.5041
1539390000000,698453,698948,698434,698550,0.6694
1539390060000,698550,698550,698407,698490,0.1694
1539390120000,698400,698510,698339,698340,0.0541
1539390180000,698340,698340,698300,698312,0.7299
1539390240000,698314,698322,698305,698305,0.8098
1539390300000,698300,698695,698168,698207,0.7005
1539390360000,698195,698648,698195,698648,0.0700
1539390420000,698641,698700,698315,698700,0.5324
1539390480000,698438,698700,698303,698310,0.1441
1539390540000,698350,698350,698303,698303,0.0586
1539390600000,698303,698807,698000,698000,1.3575
1539390660000,698000,698178,697686,697686,0.1299
1539390720000,698081,698251,697720,698251,0.1110
1539390780000,698251,698251,698228,698228,0.2012
1539390840000,698252,698700,698251,698431,0.8046
1539390900000,698451,698451,698207,698207,0.0742
1539390960000,698394,698700,698362,698364,0.5380
1539391020000,698344,698784,698290,698508,0.2990
1539391080000,698674,698683,698510,698510,0.2098
1539391140000,698515,698800,698515,698796,0.0687
1539391200000,698795,698795,698574,698597,0.1055
1539391260000,698710,698785,698619,698647,0.0311
1539391320000,698676,698686,698024,698024,1.9308
1539391380000,698005,698171,697580,697914,1.0045
1539391440000,697901,697915,697647,697915,0.4939
1539391500000,697909,697915,697719,697910,0.4308
1539391560000,697905,698212,697900,698212,0.0492
1539391620000,697783,697806,697669,697679,0.1307
1539391680000,697679,697679,697679,697679,0.0000
1539391740000,697881,698073,697881,698044,0.2005
1539391800000,698039,698356,698018,698123,0.5126
1539391860000,698117,698117,698040,698065,0.2066
1539391920000,698054,698063,698054,698063,0.2568
1539391980000,698074,698278,698074,698235,0.6128
1539392040000,698108,698235,698108,698234,0.6643
1539392100000,698152,698371,698152,698371,0.1169
1539392160000,698204,698400,698196,698333,0.1276
1539392220000,698196,698369,698093,698369,0.0450
1539392280000,698441,698528,698103,698439,0.3493
1539392340000,698439,698564,698092,698137,0.1552
1539392400000,698207,698207,698207,698207,0.0604
1539392460000,698462,698800,698316,698420,0.6027
1539392520000,698428,698527,698263,698527,0.9027
1539392580000,698527,698769,698248,698508,0.2314
1539392640000,698516,698516,698505,698509,0.1838
1539392700000,698510,698510,698500,698506,0.8838
1539392760000,698500,698502,698395,698395,0.1156
1539392820000,698469,698727,698395,698524,0.2800
1539392880000,698534,698534,698400,698412,0.0691
1539392940000,698508,698511,698205,698434,0.5922
1539393000000,698413,698413,698161,698161,0.0606
1539393060000,698393,698393,698375,698375,0.0067
1539393120000,698322,698800,698312,698545,0.9043
1539393180000,698544,698779,698402,698551,1.5642
1539393240000,698736,698850,698560,698560,0.8533
1539393300000,698640,698964,698570,698570,0.7643
1539393360000,698652,698652,698551,698551,0.2015
1539393420000,698519,698522,698261,698261,0.1296
1539393480000,698253,698609,698253,698430,0.0867
1539393540000,698445,698455,698377,698449,0.2544
1539393600000,698455,698700,698455,698532,0.2632
1539393660000,698573,698786,698563,698782,0.1590
1539393720000,698606,698848,698550,698747,0.5281
1539393780000,698579,698748,698558,698609,0.0516
1539393840000,698738,698848,698625,698814,0.8556
1539393900000,698814,699141,698696,698800,1.0012
1539393960000,698995,699325,698801,699192,0.8508
1539394020000,699169,699169,698842,698879,1.4054
1539394080000,698874,699200,698803,698855,1.2363
1539394140000,698886,699129,698827,699086,0.5797
1539394200000,699130,699234,698949,699195,0.5437
1539394260000,699192,699195,698600,698689,1.6423
1539394320000,698702,698712,698680,698680,0.1759
1539394380000,698622,698710,698610,698678,0.8239
1539394440000,698681,698707,698640,698660,0.2165
1539394500000,698660,698660,698605,698605,0.3854
1539394560000,698625,698633,698620,698632,0.2679
1539394620000,698628,698628,698609,698613,0.3401
1539394680000,698609,698611,698561,698593,0.5660
1539394740000,698589,698649,698569,698635,0.7624
1539394800000,698635,698805,698575,698803,0.9786
1539394860000,698798,698900,698550,698894,0.6883
1539394920000,698891,698998,698523,698880,0.5508
1539394980000,698880,698985,698641,698896,0.3769
1539395040000,698709,698709,698700,698700,0.2213
1539395100000,698700,698905,698485,698495,0.7827
1539395160000,698480,699054,698000,698495,1.7041
1539395220000,698667,698928,698500,698560,0.4305
1539395280000,698616,698858,698510,698548,1.5088
1539395340000,698568,698797,698410,698797,0.9353
1539395400000,698429,699054,698388,698584,0.8274
1539395460000,698491,698681,698403,698681,0.2452
1539395520000,698622,698878,698622,698878,0.0285
1539395580000,698681,698964,698613,698931,0.5460
1539395640000,698931,699000,698745,698947,0.1632
1539395700000,698942,699016,698721,698772,0.5470
1539395760000,698772,698772,698772,698772,0.0000
1539395820000,698608,698608,698452,698452,0.1100
1539395880000,698522,698772,698522,698772,0.0725
1539395940000,698762,698913,698762,698913,0.0138
1539396000000,698616,698813,698602,698813,0.0934
1539396060000,698801,699005,698754,699005,0.1844
1539396120000,698786,699000,698786,698833,0.6037
1539396180000,698965,699000,698965,699000,0.3947
1539396240000,699000,699008,698998,698998,0.4257
1539396300000,699018,699088,698998,698998,0.0600
1539396360000,699091,699382,698739,698739,1.5659
1539396420000,698700,698705,698648,698705,0.1485
1539396480000,698723,698775,698668,698668,0.1102
1539396540000,698673,698673,698367,698484,0.3203
1539396600000,698484,698700,698467,698682,0.1181
1539396660000,698672,698680,698467,698492,0.5978
1539396720000,698525,698525,698518,698518,0.0770
1539396780000,698507,698578,698507,698563,0.1672
1539396840000,698530,698553,698474,698492,0.3040
1539396900000,698547,698557,698547,698557,0.0406
