Time,Start,Max,Min,End,Tot_trans
1530057600000,674525,674525,673290,673290,1.0714
1530057660000,673298,674655,673292,673919,3.8543
1530057720000,674128,674251,672641,672641,3.2857
1530057780000,672656,673908,672641,673908,1.6553
1530057840000,672844,673907,672741,673906,1.9118
1530057900000,673025,673908,672558,673550,2.4335
1530057960000,672992,673370,671275,671275,4.6330
1530058020000,671000,672864,670996,671585,2.7254
1530058080000,671660,672200,671000,672200,2.8529
1530058140000,671612,672810,671482,672102,2.8783
1530058200000,672010,672833,671003,672833,1.0190
1530058260000,672611,672701,671218,671742,1.8949
1530058320000,671842,672600,670283,670541,3.0564
1530058380000,671497,671883,669000,670451,6.7259
1530058440000,670930,670999,670451,670451,2.2198
1530058500000,670575,671300,670039,670396,1.6134
1530058560000,670454,672329,670454,671426,1.9587
1530058620000,671516,671737,669676,671621,2.7021
1530058680000,670194,672090,669824,670535,2.8086
1530058740000,670535,672027,669015,672027,2.2585
1530058800000,672028,674265,671406,674265,12.5336
1530058860000,673168,674377,672393,674265,3.3286
1530058920000,672785,673998,672393,672984,1.2110
1530058980000,673084,674265,672393,674259,0.9888
1530059040000,674259,674265,673392,673392,2.3573
1530059100000,673776,674265,673240,674265,1.2094
1530059160000,674265,675439,673025,673025,3.7646
1530059220000,673025,674163,673025,673386,2.6997
1530059280000,673143,673609,673025,673128,0.9706
1530059340000,673128,676255,673123,674678,2.7188
1530059400000,674509,674569,673085,673888,2.4198
1530059460000,673909,674324,673893,674020,0.7781
1530059520000,674243,674400,674000,674389,1.5196
1530059580000,674397,674642,674000,674582,2.3898
1530059640000,674117,674383,673800,673800,1.4171
1530059700000,673805,674065,673800,674043,0.6116
1530059760000,674039,674039,673214,674017,0.2683
1530059820000,674017,674017,673590,673951,0.3791
1530059880000,673903,673903,673813,673858,1.4507
1530059940000,673857,675046,673803,674336,0.9084
1530060000000,674556,676505,673921,674749,1.6007
1530060060000,674239,674747,673052,673212,2.3661
1530060120000,673203,673900,672999,673900,3.9256
1530060180000,673825,673825,673100,673636,0.9883
1530060240000,673529,673600,673102,673200,1.2201
1530060300000,673200,673200,673000,673098,1.5973
1530060360000,673088,673093,672414,672999,1.1837
