Time,Start,Max,Min,End,Tot_trans
1537747200000,753148,753519,753148,753270,0.7359
1537747260000,753269,753468,753145,753305,0.5319
1537747320000,753458,754000,752376,752376,3.4752
1537747380000,752623,752808,751575,751800,2.3103
1537747440000,751800,752608,751748,752608,0.6928
1537747500000,752470,752850,752213,752707,0.8407
1537747560000,752743,753073,752481,752646,0.5385
1537747620000,752645,752915,752365,752722,0.3785
1537747680000,752446,752643,752290,752466,1.0607
1537747740000,752347,752893,752346,752687,0.1104
1537747800000,752893,752995,752700,752700,0.0834
1537747860000,752685,752700,752496,752700,0.5525
1537747920000,752512,752690,752385,752501,0.7466
1537747980000,752415,752415,752200,752300,0.7784
1537748040000,752257,752300,752216,752300,0.2747
1537748100000,752285,752300,752257,752300,0.3699
1537748160000,752286,752300,752277,752298,0.0946
1537748220000,752282,752292,752265,752265,0.1252
1537748280000,752277,752277,752193,752193,0.1236
1537748340000,752180,752180,751968,752174,0.5280
1537748400000,752174,752180,752000,752002,0.2075
1537748460000,752002,752170,751865,752108,0.5654
1537748520000,752128,752131,751990,752000,0.7176
1537748580000,752000,752000,751905,751990,0.2360
1537748640000,751928,752713,751869,752564,2.6866
1537748700000,752709,752742,752503,752503,0.4156
1537748760000,752549,752752,752510,752678,0.5044
1537748820000,752684,752747,752414,752612,3.6729
1537748880000,752617,752617,752313,752617,0.3896
1537748940000,752508,752980,752359,752460,0.1587
1537749000000,752470,752983,752450,752895,0.8170
1537749060000,752895,752994,752385,752816,0.9376
1537749120000,752611,752761,752610,752610,0.1087
1537749180000,752489,752593,752025,752400,0.5406
1537749240000,752057,752405,752000,752195,0.4651
1537749300000,752190,752202,751993,752001,5.9620
1537749360000,751999,752411,751858,752181,0.2832
1537749420000,752187,752385,751705,751705,0.1621
1537749480000,751671,751777,751354,751576,2.1339
1537749540000,751543,752090,751458,752090,0.2726
1537749600000,752089,752328,752089,752267,0.1252
1537749660000,752260,752269,751966,752141,0.4063
1537749720000,751980,752109,751980,752109,0.0177
1537749780000,752003,752003,751984,751984,0.0275
1537749840000,751984,752103,751326,751326,0.1947
1537749900000,751571,751944,751491,751926,0.1122
1537749960000,751612,751826,751610,751638,0.0341
1537750020000,751616,751888,751610,751799,0.4781
1537750080000,751817,752034,751817,751941,0.1356
1537750140000,751940,752374,751836,752061,0.1029
1537750200000,752061,752061,752051,752051,0.0022
1537750260000,752041,752041,751628,751797,0.1412
1537750320000,751796,752066,751739,751768,0.1805
1537750380000,751860,752220,751856,752002,0.1825
1537750440000,751933,752000,751918,751967,0.4634
1537750500000,751989,751990,750000,751848,3.8477
1537750560000,751591,751848,751582,751846,0.1289
1537750620000,751844,752000,751844,752000,0.3573
1537750680000,751925,751998,751921,751998,0.1329
1537750740000,751940,752000,751940,752000,0.3358
1537750800000,752194,752195,750000,751725,1.2434
1537750860000,751721,751823,751544,751823,0.1202
1537750920000,751823,752000,751801,751953,0.0608
1537750980000,752000,752200,752000,752095,0.3591
1537751040000,752146,752270,752146,752200,0.1022
1537751100000,752230,752285,752230,752285,0.5526
1537751160000,752283,752295,752275,752275,0.0571
1537751220000,752269,752292,752269,752287,0.6149
