Time,Start,Max,Min,End,Tot_trans
1536537600000,692000,693897,692000,693416,1.9072
1536537660000,693401,693897,693391,693897,2.3712
1536537720000,693897,695673,693499,694999,4.2269
1536537780000,694745,695010,693681,693852,2.5584
1536537840000,693852,694370,693796,694119,2.9324
1536537900000,694289,694399,694000,694080,7.8000
1536537960000,694074,694810,694000,694810,6.4747
1536538020000,694501,694808,694494,694807,0.3898
1536538080000,694765,695000,694765,695000,4.4776
1536538140000,695000,695178,694675,695000,1.6720
1536538200000,695000,695259,694088,694572,1.6929
1536538260000,694156,695000,694156,695000,1.7620
1536538320000,694273,695348,694273,695305,1.4491
1536538380000,695205,695330,694299,694299,2.0739
1536538440000,694757,695385,694299,694910,6.0157
1536538500000,694909,695000,694500,694954,1.5042
1536538560000,694954,695060,694512,694667,1.3647
1536538620000,694785,694878,694469,694833,2.3705
1536538680000,694833,694978,694389,694574,0.7024
1536538740000,694576,695410,694299,695365,2.1044
1536538800000,695544,695544,694272,694782,2.3176
1536538860000,694612,694778,694000,694158,1.2496
1536538920000,694148,694342,693989,694000,6.5153
1536538980000,694000,694475,694000,694475,6.5337
1536539040000,694333,694333,694333,694333,0.0001
1536539100000,694350,694660,694197,694655,0.3614
1536539160000,694645,694842,694645,694842,0.1080
1536539220000,694843,695001,694842,695000,0.1420
1536539280000,695000,695010,694722,694722,0.6577
1536539340000,694729,695671,694729,695069,1.0712
1536539400000,695069,695673,695064,695074,4.2070
1536539460000,695074,695750,695074,695200,1.4956
1536539520000,695198,695518,695000,695027,0.9535
1536539580000,695517,695517,694927,695517,2.0682
1536539640000,695364,696010,695250,696000,21.0667
1536539700000,696000,696000,695249,695249,0.4967
1536539760000,695806,696997,695355,696001,1.1498
1536539820000,695996,696185,694971,695063,4.1015
1536539880000,695101,695133,694000,694009,2.7721
1536539940000,694009,694356,693000,694333,3.0400
1536540000000,694021,695307,694021,694911,1.9839
1536540060000,694680,694865,694390,694476,0.1319
1536540120000,694808,695345,694489,694866,1.1456
1536540180000,694866,695345,694866,695138,0.1561
1536540240000,695158,695699,695158,695699,0.0551
1536540300000,695699,695889,695270,695889,0.0580
1536540360000,695889,698770,695862,696728,3.5006
1536540420000,696697,696697,695789,695789,1.4947
1536540480000,696277,697010,695511,696230,2.9862
1536540540000,696252,696836,695660,696001,6.0748
1536540600000,696006,696006,695137,695371,0.5451
1536540660000,695601,695719,695195,695686,0.5536
1536540720000,695626,696711,695000,695518,3.2262
1536540780000,695560,696990,695240,695539,0.6793
1536540840000,695539,696182,695400,695770,1.5040
1536540900000,695770,695780,695548,695780,2.8035
1536540960000,695780,696997,695769,695971,2.7623
1536541020000,695966,696021,695693,695693,1.1446
1536541080000,695631,696999,695117,695672,0.9602
1536541140000,695672,695950,695337,695950,0.1424
1536541200000,695783,696298,695506,696279,0.8104
1536541260000,695726,696279,695702,696274,0.2095
1536541320000,696274,696274,695700,695885,0.5829
1536541380000,695886,695886,695820,695820,0.0646
1536541440000,695820,695840,695702,695840,0.1389
1536541500000,695819,695840,695763,695840,0.1676
1536541560000,695888,696125,695840,695845,0.4670
1536541620000,695845,695965,695699,695699,0.3656
1536541680000,695699,696047,695662,695731,0.3040
1536541740000,696047,696047,695516,696047,0.3930
1536541800000,696046,696298,695769,696201,1.0089
1536541860000,696131,696312,695567,696269,0.4805
1536541920000,695990,696308,695734,696112,0.3518
1536541980000,695938,698834,695781,696181,1.1574
1536542040000,696181,697800,695832,696837,1.7008
1536542100000,696855,696860,695954,696099,1.8218
1536542160000,696095,696965,696003,696955,0.6649
1536542220000,696955,697581,696602,696622,2.3284
1536542280000,696622,697469,696451,696694,2.9719
1536542340000,696757,697712,696611,697712,1.3571
1536542400000,697712,698300,697434,698029,2.5497
1536542460000,697979,698692,696856,697891,5.7982
1536542520000,697550,698441,697549,698200,8.2067
1536542580000,697921,698479,697249,697690,1.7646
1536542640000,697609,698005,697267,698005,5.2002
1536542700000,697958,698582,697690,698109,6.3704
1536542760000,698109,698260,697690,698199,3.3639
1536542820000,698198,698548,697690,698548,2.2214
1536542880000,698548,698620,698123,698388,5.1313
1536542940000,698299,699000,698200,698398,4.7527
1536543000000,698393,698600,697980,697980,3.0820
1536543060000,698319,698495,697800,697980,3.0800
1536543120000,698005,698289,697811,698011,0.5978
1536543180000,698011,698170,697800,697851,1.5679
1536543240000,697851,698141,697800,698089,1.7143
1536543300000,698089,698289,697818,697828,0.7412
1536543360000,697828,699000,697828,697988,0.3676
1536543420000,697989,698042,697800,697813,0.3757
1536543480000,697813,698459,697800,698097,0.9275
1536543540000,698097,698800,698096,698800,0.2465
1536543600000,698800,698994,698521,698521,1.0436
1536543660000,698819,698829,698521,698536,0.1207
1536543720000,698540,699000,698540,698562,0.2509
1536543780000,698990,704478,698990,702590,7.2732
1536543840000,702589,710000,702030,702030,18.9591
1536543900000,702017,703681,702017,703050,8.3328
1536543960000,703060,703892,702790,703200,5.4053
1536544020000,703183,704000,702769,703895,2.7040
1536544080000,703893,704000,703510,703510,1.6739
1536544140000,703481,703497,703000,703480,1.5652
1536544200000,703429,704000,703202,704000,1.0198
1536544260000,704000,704010,703679,703699,6.3882
1536544320000,703699,704051,703500,703500,2.5137
1536544380000,703500,704050,703500,703513,0.7903
1536544440000,703513,703513,703500,703500,1.1381
1536544500000,703500,703699,703500,703583,0.3017
1536544560000,703573,703935,703547,703643,0.2707
1536544620000,703643,705007,703635,703637,6.4626
1536544680000,703637,703688,703362,703490,10.4637
1536544740000,703362,703500,703080,703080,1.8501
1536544800000,703085,704909,703000,704623,2.0835
1536544860000,704351,704910,704000,704352,2.2298
1536544920000,704342,704351,704232,704300,0.7096
1536544980000,704300,704361,704000,704000,0.7983
1536545040000,704342,704483,704000,704392,0.8166
1536545100000,704190,704200,703689,703974,1.7746
1536545160000,703974,704326,703883,703883,0.5928
1536545220000,703990,704070,703873,704049,0.2550
1536545280000,704049,704101,703500,704101,1.9046
1536545340000,704101,704285,703283,703496,0.7216
1536545400000,703719,703961,698797,703821,10.7130
1536545460000,703599,704000,703036,703493,3.2339
1536545520000,703399,703670,703300,703300,0.2600
1536545580000,703311,703781,703299,703418,0.8649
1536545640000,703417,703417,703299,703299,0.8958
1536545700000,703299,703301,702031,702894,1.9504
1536545760000,702350,702925,702001,702528,4.4090
1536545820000,702570,703149,702472,702472,0.2786
1536545880000,702717,703199,702473,703131,0.8997
1536545940000,702894,702894,702850,702852,0.3782
1536546000000,702852,703166,702710,702903,0.6967
1536546060000,702904,703278,702903,703268,0.6577
1536546120000,703268,703528,702987,702987,2.7861
1536546180000,702988,702989,702987,702989,0.0200
1536546240000,703015,703015,703015,703015,0.0080
1536546300000,703015,703015,702077,702438,2.6321
1536546360000,702388,703015,702003,702074,0.9491
1536546420000,702072,702554,702003,702464,0.4612
1536546480000,702554,702815,701343,702007,2.7339
1536546540000,701959,702456,701165,701800,2.1960
1536546600000,701774,701937,701532,701937,1.1696
1536546660000,701875,702121,700886,701473,1.6146
1536546720000,701523,701523,701460,701470,0.0977
1536546780000,701470,701824,701202,701824,3.8020
1536546840000,701937,702200,701937,702200,0.0300
1536546900000,702199,702209,702052,702052,0.3556
1536546960000,702081,702199,701557,701572,1.1003
1536547020000,701583,701923,701544,701555,0.3517
1536547080000,701555,701803,700828,701000,2.4729
1536547140000,701000,701316,700300,700948,3.0992
1536547200000,700947,701351,700147,701350,1.9862
