Time,Start,Max,Min,End,Tot_trans
1516492800000,1456122,1458603,1456039,1458603,0.0276
1516492860000,1458531,1466942,1456037,1458524,0.3484
1516492920000,1466915,1466915,1455286,1457999,1.0104
1516492980000,1455915,1458524,1455903,1458524,0.7519
1516493040000,1458523,1460000,1450000,1452364,0.6819
1516493100000,1456128,1456139,1452334,1456127,0.1598
1516493160000,1456098,1456139,1450035,1450035,0.1718
1516493220000,1456077,1456139,1452550,1456139,0.1634
1516493280000,1456039,1459993,1452550,1452610,0.3742
1516493340000,1452586,1459992,1452586,1459992,0.1012
1516493400000,1459991,1460000,1459991,1459999,0.2108
1516493460000,1459998,1459999,1459998,1459999,0.1222
1516493520000,1459997,1459998,1456710,1456781,0.6344
1516493580000,1456781,1459985,1456711,1456711,0.1004
1516493640000,1456722,1456722,1456711,1456711,0.0500
1516493700000,1459894,1459895,1456726,1456726,0.0412
1516493760000,1459894,1459897,1456610,1456610,0.0800
1516493820000,1456612,1456612,1450252,1450252,0.0568
1516493880000,1454238,1454238,1447993,1447993,0.3671
1516493940000,1447987,1447987,1447956,1447956,0.0133
1516494000000,1447950,1447987,1440125,1440126,0.3141
1516494060000,1440089,1444910,1440001,1443405,0.7086
1516494120000,1440147,1447946,1440147,1440151,0.1455
1516494180000,1440150,1444651,1440077,1440126,0.3615
1516494240000,1440131,1444535,1439928,1440001,0.3766
1516494300000,1440002,1440004,1429764,1438888,1.4929
1516494360000,1438844,1438886,1435999,1436008,0.5920
1516494420000,1436003,1436003,1429771,1435982,0.4617
1516494480000,1435982,1436013,1435977,1435977,0.5852
1516494540000,1435972,1438901,1435972,1438901,0.1000
1516494600000,1438901,1438901,1438901,1438901,0.0000
1516494660000,1438895,1438899,1438895,1438899,0.0173
1516494720000,1438898,1438899,1435008,1435008,0.1300
1516494780000,1435043,1460000,1435003,1460000,1.1124
1516494840000,1435572,1459961,1435491,1442766,0.7675
1516494900000,1442766,1442950,1432130,1438869,1.1834
1516494960000,1432239,1432261,1432228,1432261,0.0918
1516495020000,1432261,1438847,1432105,1432105,0.4780
1516495080000,1432105,1434998,1426161,1426171,0.4534
1516495140000,1432079,1432084,1426020,1430000,0.3653
1516495200000,1429998,1429998,1425590,1429997,0.3291
1516495260000,1429981,1429998,1429971,1429998,0.1343
1516495320000,1429992,1429999,1428998,1429000,0.7707
1516495380000,1428999,1430002,1428999,1430000,1.6619
1516495440000,1426304,1430069,1425590,1429934,0.4533
1516495500000,1426136,1429914,1425613,1425613,0.2308
1516495560000,1425612,1425612,1411902,1421074,1.7793
1516495620000,1421075,1423075,1421060,1423075,0.6696
1516495680000,1413693,1423054,1411433,1422000,0.2828
1516495740000,1421999,1422000,1411736,1422000,0.1388
1516495800000,1422000,1423075,1416690,1423074,0.6355
1516495860000,1416692,1423074,1411822,1416889,0.4166
1516495920000,1416887,1419958,1415009,1415412,0.1367
1516495980000,1415414,1420000,1415022,1420000,0.1736
1516496040000,1420000,1422229,1415063,1415090,0.2162
1516496100000,1422199,1422229,1422199,1422229,0.3660
1516496160000,1417025,1419008,1417025,1419007,0.0200
1516496220000,1419025,1422229,1417022,1422229,0.1364
1516496280000,1422099,1422100,1419040,1419041,0.1582
1516496340000,1419023,1419023,1417001,1417001,0.0198
1516496400000,1415382,1417038,1403190,1403190,0.8856
1516496460000,1415287,1416725,1402700,1415297,1.0552
1516496520000,1414994,1419038,1413106,1419037,2.0032
1516496580000,1419037,1422118,1419037,1419044,0.7823
1516496640000,1419043,1422118,1410024,1415946,1.2301
1516496700000,1422115,1424114,1422115,1422975,0.4026
