Time,Start,Max,Min,End,Tot_trans
1523923200000,866509,867089,866240,866240,0.3620
1523923260000,866250,867864,866250,866526,0.4820
1523923320000,867236,867807,866801,867260,1.0104
1523923380000,866871,867807,866100,866100,2.4665
1523923440000,866650,867000,865638,865638,1.2722
1523923500000,866922,867499,865500,865871,0.4885
1523923560000,865687,865921,863067,864924,0.7691
1523923620000,864934,864939,863069,864390,0.7663
1523923680000,864390,864534,863562,863954,0.1219
1523923740000,864203,864939,862000,864583,2.1930
1523923800000,864000,864583,862420,863456,0.6942
1523923860000,863000,864399,862219,863658,0.4370
1523923920000,863673,864565,862018,863589,1.2542
1523923980000,864093,864542,863000,863612,1.7941
1523924040000,863622,864136,863066,864045,1.4980
1523924100000,864045,864045,863010,863200,0.3157
1523924160000,863609,864134,863003,863114,0.3431
1523924220000,863541,864555,863003,863400,1.5113
1523924280000,863979,866890,863003,863311,5.5296
1523924340000,863023,863348,863003,863347,2.0047
1523924400000,863347,864989,863010,864502,1.2001
1523924460000,864516,867000,863011,864731,3.7591
1523924520000,864701,865800,864268,865800,0.6947
1523924580000,864957,865388,863886,864813,0.8410
1523924640000,864634,865800,864629,865337,1.5131
1523924700000,865006,865800,864005,864005,3.0306
1523924760000,864311,865400,864000,865400,3.7990
1523924820000,865254,865809,865005,865016,0.9335
1523924880000,865015,866700,865000,865586,2.5485
1523924940000,865510,865619,865498,865619,0.7128
1523925000000,865619,866700,865010,865415,0.7501
1523925060000,865204,866782,865204,865204,0.6178
1523925120000,865315,865985,864100,864740,1.2148
1523925180000,864739,865753,864287,865112,1.4371
1523925240000,864961,865554,864679,865111,1.1076
1523925300000,865325,865528,864304,865524,1.0942
1523925360000,865524,865549,865447,865549,0.3073
1523925420000,865549,866600,865000,866047,0.9594
1523925480000,865844,866384,865022,866107,0.6096
1523925540000,866479,866579,865000,865065,1.3814
1523925600000,865820,865870,865248,865248,0.1607
1523925660000,865154,865283,865000,865093,0.7015
1523925720000,865181,865500,865181,865434,0.0323
1523925780000,865368,865889,865368,865601,0.0285
1523925840000,865237,865852,864995,865472,2.0661
1523925900000,865472,865899,865472,865677,0.3914
1523925960000,865458,865970,865000,865062,0.9214
1523926020000,865036,865036,864567,864742,0.2423
1523926080000,864735,865000,864570,864998,0.1320
1523926140000,864998,865000,864520,864800,0.1285
1523926200000,864799,864995,864740,864995,0.3086
1523926260000,864990,865000,864500,865000,0.6701
1523926320000,865045,865430,864287,864831,1.3905
1523926380000,864830,865374,864287,865217,0.5169
