Time,Start,Max,Min,End,Tot_trans
1519689600000,1109423,1109999,1109404,1109735,0.8358
1519689660000,1109729,1115000,1109729,1111067,4.5849
1519689720000,1111077,1114422,1111067,1112764,1.7076
1519689780000,1112762,1113990,1111540,1112001,0.5204
1519689840000,1112000,1113789,1109216,1109410,2.7766
1519689900000,1109471,1112000,1109410,1110184,2.0132
1519689960000,1110133,1111998,1110006,1110147,2.1018
1519690020000,1111526,1111781,1108098,1110012,1.8176
1519690080000,1109284,1111354,1109000,1109001,1.0398
1519690140000,1109000,1109005,1106013,1108034,1.2982
1519690200000,1108000,1108013,1106397,1106397,0.1015
1519690260000,1106068,1106738,1105010,1106133,1.7647
1519690320000,1106500,1106500,1105500,1105500,1.5640
1519690380000,1105274,1106000,1105000,1105336,1.0724
1519690440000,1105814,1106500,1101072,1106495,1.1191
1519690500000,1105320,1106499,1101471,1101471,1.5546
1519690560000,1105605,1105925,1105065,1105925,0.8860
1519690620000,1105855,1106000,1104385,1104936,0.9601
1519690680000,1105039,1105039,1102194,1104000,1.4972
1519690740000,1104949,1104973,1102205,1104968,1.3196
1519690800000,1104959,1104976,1102289,1102290,4.3061
1519690860000,1102285,1106310,1102269,1105638,2.9221
1519690920000,1105814,1105814,1105000,1105814,0.8893
1519690980000,1105116,1106500,1105000,1106500,1.1281
1519691040000,1106500,1106500,1105001,1106419,1.3828
1519691100000,1105766,1105863,1105008,1105327,0.7602
1519691160000,1105020,1107000,1105019,1107000,1.4025
1519691220000,1106886,1109767,1106582,1109072,0.7739
1519691280000,1109244,1110933,1109024,1110933,1.9934
1519691340000,1111812,1111831,1109108,1109988,2.0411
1519691400000,1109655,1110920,1108254,1109977,0.3052
1519691460000,1109950,1111488,1109208,1109800,1.1077
1519691520000,1109901,1109903,1108000,1108000,1.0076
1519691580000,1108484,1109581,1106825,1106825,0.7816
1519691640000,1106826,1109500,1105031,1108732,1.5335
1519691700000,1108732,1109500,1106807,1106807,0.4202
1519691760000,1108193,1110000,1105529,1108728,0.7756
1519691820000,1108914,1110002,1107987,1109205,0.2023
1519691880000,1108810,1112000,1108805,1112000,0.7166
1519691940000,1111719,1114684,1110188,1113390,2.7497
1519692000000,1113725,1114016,1111904,1111906,1.7378
1519692060000,1112279,1114555,1111000,1113203,1.0715
1519692120000,1112473,1113983,1110500,1113883,2.0388
1519692180000,1112294,1113500,1110701,1112093,0.7087
1519692240000,1112101,1113403,1111024,1113302,1.5438
1519692300000,1113317,1113475,1113302,1113317,0.9230
1519692360000,1113312,1113312,1110701,1112542,1.4118
1519692420000,1110870,1113532,1110701,1110729,3.6463
1519692480000,1112372,1113413,1110702,1110918,1.6823
1519692540000,1110923,1113507,1110917,1112130,1.0572
1519692600000,1111046,1115000,1111035,1112951,4.1520
1519692660000,1111060,1116000,1111000,1111332,7.1495
1519692720000,1112901,1115689,1110701,1112993,0.6713
1519692780000,1112010,1113159,1111560,1112051,1.1733
1519692840000,1113158,1113167,1112001,1112998,0.8313
1519692900000,1112998,1113159,1110701,1110755,0.8976
1519692960000,1111879,1112900,1110820,1111021,0.5091
1519693020000,1112000,1112000,1111000,1111534,1.5826
1519693080000,1111977,1111977,1110830,1110834,0.3512
1519693140000,1110830,1111969,1110830,1110865,1.1561
1519693200000,1110854,1111938,1110820,1111104,0.4421
1519693260000,1111043,1111043,1109429,1110000,3.6122
