Time,Start,Max,Min,End,Tot_trans
1524096000000,874646,875000,874100,874975,5.0158
1524096060000,875000,875000,874660,874774,0.5668
1524096120000,874646,874685,873989,873999,1.2441
1524096180000,873638,874000,872222,873220,5.4317
1524096240000,873120,874200,872231,873771,4.7239
1524096300000,873766,873771,873660,873660,0.8507
1524096360000,873273,873771,872251,872251,1.3004
1524096420000,873756,873771,872694,873280,0.3245
1524096480000,873280,873280,872844,873280,1.4549
1524096540000,873280,873771,873200,873771,2.8327
1524096600000,873771,873771,873551,873771,0.7601
1524096660000,873771,873771,873541,873771,0.7230
1524096720000,873771,873778,873500,873778,0.9270
1524096780000,873800,873800,873800,873800,0.0157
1524096840000,873800,874179,873800,874174,0.8116
1524096900000,873816,874500,873800,873810,0.5599
1524096960000,873810,873991,872500,872500,1.4920
1524097020000,873499,873499,872510,872600,0.1928
1524097080000,872601,872821,872600,872610,1.1240
1524097140000,872610,872610,870000,870119,9.6422
1524097200000,870119,870533,870000,870477,2.3474
1524097260000,870523,871998,870499,871445,1.7720
1524097320000,871450,871999,871421,871541,0.3594
1524097380000,871998,872238,871500,872223,2.7285
1524097440000,872145,873499,872000,873499,0.8112
1524097500000,872222,874000,872171,873299,3.0137
1524097560000,873975,873975,872486,873037,1.5801
1524097620000,872770,873036,872500,872500,0.3681
1524097680000,872500,872986,872171,872176,0.9376
1524097740000,872176,872456,872176,872181,0.5920
1524097800000,872202,872456,872181,872456,1.2106
1524097860000,872456,873436,872456,873436,0.5524
1524097920000,873716,873817,873716,873817,0.0321
1524097980000,874000,874015,873634,874000,1.3177
1524098040000,873635,874369,873000,873574,2.3257
1524098100000,873574,873985,873573,873593,0.3711
1524098160000,873974,873974,873000,873000,0.6662
1524098220000,873015,873015,873000,873000,0.3000
1524098280000,873205,873205,873055,873055,0.0234
1524098340000,873055,873055,873055,873055,0.0000
1524098400000,873229,873229,873055,873200,1.4460
1524098460000,873200,874000,873200,874000,0.0850
1524098520000,873730,874000,873000,873110,0.5630
1524098580000,873101,873986,873100,873210,0.2965
1524098640000,873215,873992,873000,873000,5.2296
1524098700000,873005,873990,872176,872926,1.9768
1524098760000,873031,873980,872489,873199,0.6489
1524098820000,873643,873981,873204,873810,1.3637
1524098880000,873800,873931,873200,873200,0.0920
1524098940000,873788,873960,873788,873810,0.8649
1524099000000,873960,873960,873800,873805,0.0833
1524099060000,873805,873992,873800,873800,1.4227
1524099120000,873805,874134,873000,874117,0.8660
1524099180000,874099,874500,873920,873997,0.5549
1524099240000,874009,874120,873593,873593,0.0200
1524099300000,873594,873767,873593,873593,0.1049
1524099360000,873594,874032,873000,873000,0.9113
1524099420000,873006,874041,873000,874041,0.4152
1524099480000,874010,874010,873598,873999,0.0937
1524099540000,873989,873999,873364,873553,0.2344
1524099600000,873110,873110,872201,872910,2.3367
1524099660000,872999,873436,872106,873344,0.4009
1524099720000,872874,873366,872124,873356,0.3189
1524099780000,873159,873431,872501,872501,0.2553
1524099840000,873397,873397,872116,872116,0.0419
1524099900000,872116,872800,871451,872800,1.1742
1524099960000,872800,872800,872296,872737,2.9377
1524100020000,872732,872799,872306,872799,0.8053
1524100080000,872800,872800,872516,872750,0.8540
1524100140000,872800,872800,872527,872790,0.6365
1524100200000,872790,872800,872527,872600,0.1368
1524100260000,872296,872326,872296,872301,0.1587
1524100320000,872476,872799,872321,872799,0.0400
1524100380000,872331,872800,872011,872260,1.8391
1524100440000,872180,872190,872170,872170,0.2177
1524100500000,872180,872467,872170,872467,1.0356
1524100560000,872195,872462,871572,871573,1.2970
1524100620000,871563,872448,871210,871211,0.2973
1524100680000,872422,872455,871945,872436,1.8809
1524100740000,872491,872800,872005,872800,0.9066
1524100800000,872031,873000,872021,872042,0.7004
1524100860000,872699,873000,872698,873000,0.1050
1524100920000,872978,872984,872978,872984,0.0380
1524100980000,872292,873455,872292,873163,0.5017
1524101040000,873152,873161,872557,872567,0.0580
1524101100000,872567,873500,872431,873400,1.4096
1524101160000,872755,873390,872184,872184,0.4700
1524101220000,872194,873334,872166,872218,0.9369
1524101280000,872392,873203,872220,872471,0.7449
1524101340000,872694,873144,872184,873144,3.0637
1524101400000,872299,872566,872184,872210,0.4541
1524101460000,872939,873134,872939,873134,0.0539
1524101520000,873124,873134,872184,873134,1.6294
1524101580000,873128,873500,872185,873500,2.0407
1524101640000,873490,873500,873490,873500,0.8339
1524101700000,873500,874000,873000,874000,3.6193
1524101760000,874000,876499,874000,876499,6.8001
1524101820000,876499,876499,874212,876000,3.7419
1524101880000,876000,876000,875552,876000,0.8298
1524101940000,876000,876000,875510,875709,0.2279
1524102000000,875709,875709,874634,875107,1.8737
1524102060000,875200,876000,875200,876000,2.9599
1524102120000,875906,876498,873901,875998,1.2615
1524102180000,875998,876998,875988,876499,3.2695
1524102240000,876510,876982,875988,876982,0.2290
1524102300000,876132,877500,876008,877500,1.5236
1524102360000,877500,877500,876000,876210,0.4604
1524102420000,876089,877129,875222,876197,0.5842
1524102480000,875720,877149,875120,876800,1.6037
1524102540000,876766,877150,876465,876465,1.2155
1524102600000,876483,877150,875541,877000,2.1879
1524102660000,875641,877000,875500,876536,1.6074
