Time,Start,Max,Min,End,Tot_trans
1545091200000,394720,394999,394666,394859,7.8730
1545091260000,394730,394969,394710,394737,1.7064
1545091320000,394736,394968,394727,394727,1.7097
1545091380000,394741,395000,394731,395000,0.5833
1545091440000,394969,395200,394969,395200,0.3766
1545091500000,395224,396261,395224,396019,1.5731
1545091560000,396030,396110,396001,396001,1.1532
1545091620000,396003,396648,396001,396261,1.1136
1545091680000,396251,396589,396251,396327,0.6903
1545091740000,396400,396614,396011,396011,2.8910
1545091800000,396188,396447,396073,396447,0.9136
1545091860000,396447,396486,396210,396219,3.8368
1545091920000,396219,396614,396074,396200,1.9833
1545091980000,396200,396926,396190,396644,1.0277
1545092040000,396644,397899,396643,396912,2.7825
1545092100000,396922,397700,396098,396350,19.5490
1545092160000,396360,397599,396004,397027,3.2556
1545092220000,397027,397366,396880,397355,1.0625
1545092280000,397099,397731,397001,397271,1.4306
1545092340000,397270,397717,397193,397529,3.2232
1545092400000,397510,397675,397490,397664,3.3754
1545092460000,397664,398277,397274,397857,2.1597
1545092520000,397988,398130,397854,397959,6.4702
1545092580000,397959,398062,397846,397846,7.9196
1545092640000,397783,397885,397602,397884,1.7192
1545092700000,397884,398048,397874,398048,1.4295
1545092760000,397891,398048,397500,397804,3.6613
1545092820000,397804,398000,397612,397733,1.3667
1545092880000,397734,398000,397734,398000,3.5439
1545092940000,397863,397863,397350,397605,9.4776
1545093000000,397450,397999,396963,397808,6.0354
1545093060000,397739,397976,397228,397730,9.9501
1545093120000,397740,397740,396957,397137,3.1848
1545093180000,397138,397209,396004,396163,8.2682
1545093240000,396163,396163,394669,395773,8.8216
1545093300000,395738,395972,394965,395361,10.9080
1545093360000,395406,395703,395076,395279,7.7068
1545093420000,395582,395832,395500,395831,3.6243
1545093480000,395832,395832,395800,395800,2.2158
1545093540000,395797,395797,395083,395083,1.4570
1545093600000,395083,395671,394975,395668,4.6278
1545093660000,395660,395833,395660,395833,1.3125
1545093720000,395721,395833,395717,395717,1.0398
1545093780000,395670,395670,395335,395340,0.4713
