Time,Start,Max,Min,End,Tot_trans
1522454400000,730989,731800,730135,731800,3.2314
1522454460000,731504,733059,731020,731652,0.3678
1522454520000,731746,731746,731746,731746,0.0095
1522454580000,731258,732551,731258,732452,0.1374
1522454640000,732371,734310,732029,732918,1.8266
1522454700000,733038,737650,733038,734304,1.3664
1522454760000,734309,735788,732822,733801,0.8581
1522454820000,733811,736490,733801,734631,1.3592
1522454880000,734647,737000,734082,736999,1.0539
1522454940000,736663,738913,736663,738803,0.9896
1522455000000,738808,739804,738715,738715,2.6409
1522455060000,738412,740035,737474,740035,2.0481
1522455120000,740045,740051,739813,740000,2.8046
1522455180000,740505,741662,737117,739005,2.8843
1522455240000,739504,743000,737590,742990,3.0671
1522455300000,742990,742990,740872,741203,2.7185
1522455360000,741261,744542,740872,743560,3.5257
1522455420000,744542,747471,744542,746712,3.1099
1522455480000,746691,747471,745000,745034,2.7669
1522455540000,745000,745018,743153,744591,1.9107
1522455600000,744646,744978,743201,744555,0.7659
1522455660000,743351,744296,743351,744200,0.1801
1522455720000,744063,744296,743250,744000,2.8420
1522455780000,743300,743343,741037,743201,3.0131
1522455840000,743000,743004,741951,741951,0.3554
1522455900000,741957,741957,741817,741817,0.0972
1522455960000,741817,743151,740051,740051,0.8710
1522456020000,741900,742985,741147,742985,0.5541
1522456080000,742970,743250,742883,743250,1.3943
1522456140000,742970,743994,741192,741192,0.5696
1522456200000,742135,743999,741348,742837,0.5603
1522456260000,741963,742980,741568,742031,0.4288
1522456320000,741990,743500,741578,743371,1.6197
1522456380000,743500,743500,741078,741078,1.2482
1522456440000,741599,743500,741068,742999,0.8431
1522456500000,742180,743499,742175,743499,0.5683
1522456560000,743489,743500,741664,742638,0.5928
1522456620000,742648,745035,741644,743011,1.4214
1522456680000,743459,743705,743166,743176,0.5570
1522456740000,743161,743161,742505,742505,0.0263
1522456800000,743141,743985,742033,743375,0.1836
1522456860000,743401,744000,743396,744000,1.4492
1522456920000,744000,745035,744000,745034,3.1782
1522456980000,745024,747471,745024,747471,4.4118
1522457040000,747471,750829,747471,748051,7.0553
1522457100000,748061,749950,748000,749950,1.6343
1522457160000,749950,749950,748000,748532,3.4668
1522457220000,748005,748532,747922,748532,2.6567
1522457280000,748528,748533,748058,748062,1.0356
1522457340000,748102,748599,746226,746252,2.2670
1522457400000,746252,747897,744000,746411,2.0874
1522457460000,746411,747000,746181,746920,2.1455
1522457520000,746919,747000,746209,746209,1.5528
1522457580000,746209,746209,744000,744455,0.8426
1522457640000,745505,745811,744555,744560,0.1348
1522457700000,744555,746103,744545,746035,1.0821
1522457760000,746093,746103,744700,744700,0.5448
1522457820000,744700,745982,744700,745982,0.0370
1522457880000,745917,745982,745917,745982,0.1500
1522457940000,745982,747972,745980,747972,0.8830
1522458000000,747972,748000,744701,745200,1.7701
1522458060000,745205,745692,744994,744999,2.3769
1522458120000,745205,746874,744487,744487,1.0631
1522458180000,744487,744487,741989,742571,1.1902
1522458240000,742571,744651,742571,744651,0.9684
1522458300000,744601,744651,742515,743000,0.6855
1522458360000,743000,743001,742000,742333,0.5633
1522458420000,741505,744792,741192,743211,2.6986
1522458480000,743106,744000,742618,742618,0.9221
1522458540000,742866,743989,742650,743552,0.1454
1522458600000,743979,745544,743979,744610,1.0710
1522458660000,744005,746000,743798,746000,0.3336
1522458720000,745634,745644,744328,744328,0.6093
1522458780000,744370,745639,744370,744700,0.5019
1522458840000,744721,746000,744716,744841,2.1190
1522458900000,745000,745000,744507,744507,2.2331
1522458960000,744496,746000,744496,746000,0.8371
1522459020000,746000,746870,745006,746058,0.8784
1522459080000,746216,746870,746216,746810,0.2293
1522459140000,746522,748000,746336,747145,2.6639
1522459200000,747252,747252,747145,747145,1.5926
1522459260000,747095,747192,746174,746230,0.3599
1522459320000,747181,747192,745620,746000,1.5165
1522459380000,746060,746555,745620,746555,0.9679
1522459440000,746555,748383,746550,748323,3.9139
1522459500000,748388,749000,748010,749000,0.8536
1522459560000,749000,749348,748203,748956,2.3447
1522459620000,748980,750000,748400,750000,2.3852
1522459680000,750000,754505,750000,753629,4.8640
1522459740000,754010,754514,751500,752000,4.4876
1522459800000,752637,753912,751900,752450,1.4113
1522459860000,752449,752573,751009,752511,2.3748
1522459920000,752501,753103,752410,752733,1.9901
1522459980000,752500,752510,749858,750090,3.9142
1522460040000,750090,752218,749560,752218,1.1063
1522460100000,750718,751874,750032,750317,0.6268
1522460160000,750333,751849,750333,750358,0.3265
1522460220000,750358,750358,750032,750037,0.1596
1522460280000,750228,751700,748440,748450,1.7868
1522460340000,748440,751700,748440,750422,0.4651
1522460400000,750005,750981,749686,750976,2.1082
1522460460000,751063,752000,750510,750515,0.6860
1522460520000,750948,751051,750511,750511,0.4724
1522460580000,750516,750516,748990,749000,0.7832
1522460640000,749011,751000,749000,749893,0.2021
1522460700000,749915,749915,748941,748941,2.1889
1522460760000,748505,749984,748502,748968,0.5073
1522460820000,748975,750005,748975,750000,1.0726
1522460880000,750010,752503,748505,751183,3.5074
1522460940000,750545,752206,750046,750255,0.8950
1522461000000,750046,751921,750046,750889,0.4860
1522461060000,750895,752050,750836,752050,0.4599
1522461120000,752050,753000,752050,753000,1.8191
1522461180000,753000,758000,752990,755505,5.1670
1522461240000,756000,758000,755255,757125,2.9490
1522461300000,757141,759600,755105,755105,4.9996
1522461360000,756000,756000,755000,755072,1.9193
1522461420000,755072,755890,754407,755000,1.4148
1522461480000,754994,755000,754777,755000,4.6915
1522461540000,755000,759600,754790,755611,3.7106
1522461600000,755613,758989,755183,755365,0.8251
1522461660000,756739,756749,754777,755853,1.9531
1522461720000,755853,756399,753019,754797,2.1942
1522461780000,755308,755308,752971,754826,1.2962
1522461840000,754818,756489,754818,755999,0.3265
1522461900000,755989,758000,754510,758000,2.7684
1522461960000,758000,759600,758000,759000,4.3152
1522462020000,759005,759600,758005,758169,4.3235
1522462080000,758725,762325,758720,761468,5.7552
1522462140000,761378,763999,761367,761995,2.3022
1522462200000,761794,762210,760505,760505,4.0887
1522462260000,760238,760990,759129,760990,1.1789
1522462320000,760881,761005,760000,760778,0.8305
1522462380000,760662,760662,759000,759914,0.7428
1522462440000,759909,760014,758500,759819,2.1060
1522462500000,758690,759999,758690,759650,0.2164
1522462560000,759540,759979,756739,757777,8.0111
1522462620000,758000,759522,757000,757505,2.9955
1522462680000,757300,759206,756085,757865,1.6652
1522462740000,756940,758319,756940,758319,1.4517
1522462800000,757208,757208,756749,756850,1.4253
1522462860000,756850,756850,756000,756700,0.8435
1522462920000,756530,756530,754999,755000,1.8996
1522462980000,754984,757005,754525,757005,0.7441
1522463040000,757060,757060,754501,755000,2.2603
1522463100000,755000,755560,755000,755560,0.0500
1522463160000,755056,755056,752000,752550,2.4777
1522463220000,752550,755000,751711,753000,2.7616
1522463280000,753191,754505,753000,754505,0.6849
1522463340000,754908,755015,754900,755015,1.8397
1522463400000,755015,756060,755000,756060,2.6192
1522463460000,756075,758000,756075,757879,5.1713
1522463520000,757077,757258,755650,756055,2.6120
1522463580000,756190,756312,755000,755120,1.7182
1522463640000,755120,756079,755120,756079,0.4823
1522463700000,756015,756190,755120,756190,1.2327
1522463760000,756505,757019,756505,757019,0.0993
1522463820000,756562,757429,756000,756000,1.1781
1522463880000,756030,757429,755555,755560,1.0139
1522463940000,755565,755989,755000,755520,2.1737
1522464000000,755510,756912,755510,756395,0.4829
1522464060000,755634,756275,755000,755000,0.3660
1522464120000,755249,755500,754990,755500,1.6873
1522464180000,755495,757000,755495,757000,1.9822
1522464240000,757000,757439,757000,757429,1.3525
1522464300000,757429,757429,756531,757400,0.2676
1522464360000,757390,757429,756561,757429,0.3220
1522464420000,757429,757999,755985,755985,1.3085
1522464480000,755980,756643,755970,755975,0.2937
1522464540000,756556,757944,756500,756557,0.2659
1522464600000,756567,757063,756557,756557,0.5234
1522464660000,756567,756667,756517,756517,0.4266
1522464720000,756570,757994,756505,757994,1.9119
1522464780000,757994,759500,757994,759500,2.9473
1522464840000,759505,760000,759308,759398,4.5318
1522464900000,759398,759406,758859,759406,1.4324
1522464960000,759100,759914,759015,759025,0.2592
1522465020000,759025,759903,757513,758884,1.0727
1522465080000,758894,759505,758800,758894,5.3338
1522465140000,758894,759009,758894,758909,4.0961
1522465200000,758914,759421,758894,758904,1.1782
1522465260000,758904,758955,757516,757785,2.4602
1522465320000,757505,757505,753148,753148,1.4641
1522465380000,756331,756331,753108,753674,2.6743
1522465440000,754984,754999,752393,752393,0.6886
1522465500000,752394,753737,751890,752562,1.6144
1522465560000,752877,752878,751890,751915,0.6264
1522465620000,751905,752006,750170,751998,1.5236
1522465680000,752003,752003,750529,751990,2.5924
