Time,Start,Max,Min,End,Tot_trans
1538092800000,755174,755900,755029,755900,0.8704
1538092860000,755900,756982,755900,756270,4.2796
1538092920000,756266,757000,756266,756637,0.4243
1538092980000,756647,757683,756647,757323,0.8585
1538093040000,757322,757322,756492,756587,0.7959
1538093100000,756575,757000,756225,756473,2.7496
1538093160000,756478,757370,756478,757307,0.4631
1538093220000,757290,757290,756889,757222,0.3191
1538093280000,756935,758185,756790,757590,1.4532
1538093340000,757589,757589,757101,757101,2.1244
1538093400000,757125,757208,756984,756984,1.7616
1538093460000,757000,757187,756500,757007,0.4708
1538093520000,757005,757099,756500,756703,0.2491
1538093580000,756651,756877,756473,756777,2.0174
1538093640000,756548,756864,756321,756776,0.2416
1538093700000,756718,756853,756321,756838,0.7280
1538093760000,756828,757198,756424,757198,0.8571
1538093820000,756823,757290,756815,757169,0.7693
1538093880000,757063,757929,757058,757150,1.0730
1538093940000,757675,757908,756960,757743,2.3155
1538094000000,757451,757802,757280,757280,2.7250
1538094060000,757280,757668,756786,757146,1.7366
1538094120000,757136,757140,756544,756810,2.2236
1538094180000,756810,756883,755990,756452,3.9976
1538094240000,756453,757051,756452,756653,1.0815
1538094300000,757051,757209,756674,756765,0.1498
1538094360000,757035,757460,756758,757067,2.0093
1538094420000,757445,757460,756985,757389,0.9144
1538094480000,757122,757710,757111,757277,0.6061
1538094540000,757269,758010,757269,757771,0.9160
1538094600000,757771,758305,757761,757824,1.0889
1538094660000,757901,757901,757900,757900,0.0200
1538094720000,758123,758144,757810,757907,1.0591
1538094780000,757907,758061,757810,757825,0.6446
1538094840000,758028,758028,757810,757811,1.6237
1538094900000,757811,757901,757010,757010,1.1419
1538094960000,757010,757293,757010,757188,2.0837
1538095020000,757179,757257,756458,756458,1.5864
1538095080000,756458,757010,756158,756603,0.6230
1538095140000,756614,757013,756603,757013,0.2244
1538095200000,757004,757004,756997,756997,0.0774
1538095260000,756831,756962,756638,756642,1.1457
1538095320000,756642,756948,756500,756948,1.0730
1538095380000,756947,757002,756363,756980,2.1056
1538095440000,756903,757869,756311,756318,4.0647
1538095500000,756322,756860,756300,756305,1.8081
1538095560000,757208,758000,756418,756946,0.7448
1538095620000,757013,757123,756747,756747,0.7708
1538095680000,756747,756890,756747,756752,1.8614
1538095740000,756849,757150,756424,756550,1.8566
1538095800000,757079,758000,756400,756400,2.3061
1538095860000,756400,756584,755899,755930,2.1729
1538095920000,755923,757381,755899,757381,1.5740
1538095980000,756281,757505,756281,756783,2.5454
1538096040000,756792,757540,756604,756697,0.8511
1538096100000,757009,757100,756663,757080,0.8280
1538096160000,757080,757085,757040,757040,0.7918
1538096220000,756895,757080,756883,756905,0.7698
1538096280000,756907,757100,756810,756810,1.1493
1538096340000,756984,758000,756845,757043,1.8431
1538096400000,757044,758000,756995,757100,2.7876
1538096460000,757011,758000,756996,757997,2.4468
1538096520000,757933,758144,757481,757898,2.1473
1538096580000,757848,758777,757729,757729,3.3973
1538096640000,757747,758925,757648,758925,1.7045
1538096700000,757814,758761,757634,757701,1.3642
1538096760000,757701,758192,757499,757607,0.6170
1538096820000,757607,758695,757567,757658,1.7380
1538096880000,757658,758969,756800,756875,5.0158
1538096940000,756813,757333,756578,757129,4.2803
1538097000000,757013,757810,756500,756707,6.3042
1538097060000,756706,757190,756300,756410,2.9014
1538097120000,756419,756623,756410,756410,0.5371
1538097180000,756416,756472,755805,756224,1.5649
1538097240000,756237,756525,756237,756255,0.5245
