Time,Start,Max,Min,End,Tot_trans
1520640000000,999961,1002889,999046,1002515,4.8055
1520640060000,1002899,1006990,1002540,1006990,2.1118
1520640120000,1005500,1005920,1005500,1005501,1.5848
1520640180000,1005610,1006500,1005500,1005640,1.4441
1520640240000,1006500,1008100,1005501,1008100,2.0961
1520640300000,1008100,1011970,1005501,1007844,6.1432
1520640360000,1006901,1009950,1005500,1009950,1.6562
1520640420000,1008397,1009950,1008387,1009900,0.9793
1520640480000,1009190,1010200,1009000,1010000,1.9307
1520640540000,1010000,1010200,1009000,1009120,3.0209
1520640600000,1009900,1010115,1008387,1008387,1.1707
1520640660000,1007801,1008000,1007796,1007810,0.7416
1520640720000,1007810,1007995,1006005,1006013,0.2208
1520640780000,1006023,1008390,1006018,1008390,0.8835
1520640840000,1008518,1009499,1006040,1008200,0.3654
1520640900000,1008200,1009500,1006426,1006755,1.0547
1520640960000,1006858,1009999,1006744,1009144,3.7238
1520641020000,1009139,1009165,1007000,1009083,0.3152
1520641080000,1009068,1009083,1007800,1008152,0.5183
1520641140000,1007844,1009100,1007822,1008205,1.2359
1520641200000,1008016,1009100,1007994,1008100,0.9602
1520641260000,1008100,1008100,1007191,1007192,0.9777
1520641320000,1007191,1007192,1007000,1007056,0.7805
1520641380000,1007059,1007294,1007059,1007115,0.2556
1520641440000,1007120,1007491,1005700,1005700,2.9824
1520641500000,1005700,1006000,1002174,1004050,4.5671
1520641560000,1003833,1004009,1002180,1002180,2.2097
1520641620000,1002180,1004790,1002180,1002745,1.8286
1520641680000,1002845,1005899,1002845,1003000,1.1499
1520641740000,1003021,1004986,1003011,1004800,1.4479
1520641800000,1004799,1005000,1004001,1004826,2.2043
1520641860000,1005805,1006509,1004890,1004957,1.8964
1520641920000,1005202,1006000,1003003,1003028,1.8718
1520641980000,1003100,1006000,1003006,1003364,1.1211
1520642040000,1003354,1006000,1002999,1003640,2.1222
1520642100000,1003689,1005552,1003689,1005309,0.5319
1520642160000,1005309,1005309,1002999,1002999,0.4815
1520642220000,1002999,1004979,1002628,1002747,1.8428
1520642280000,1002986,1003999,1002901,1003977,0.4042
1520642340000,1002907,1003969,1002901,1002986,0.8000
1520642400000,1002986,1003978,1002986,1003978,0.8855
1520642460000,1003977,1003977,1003026,1003503,0.3147
1520642520000,1003050,1004000,1003046,1003993,0.6699
1520642580000,1003122,1003992,1003025,1003950,0.5188
1520642640000,1003030,1003120,1003000,1003000,1.1446
1520642700000,1003000,1003967,1002986,1002986,1.6299
1520642760000,1002991,1005300,1002991,1003630,1.9874
1520642820000,1003646,1004698,1003646,1003730,0.2396
1520642880000,1003735,1004582,1003700,1003717,0.5469
1520642940000,1003717,1003897,1002986,1003001,0.6079
1520643000000,1003001,1003972,1002922,1002922,2.1306
1520643060000,1002942,1002994,1002422,1002428,0.7927
1520643120000,1002428,1003060,1002422,1003060,0.5254
1520643180000,1003066,1005250,1002877,1005250,3.9142
1520643240000,1005234,1008539,1004306,1008489,1.8807
1520643300000,1008489,1010010,1006657,1008903,1.9135
1520643360000,1008903,1008903,1006657,1007223,1.5600
1520643420000,1006801,1009747,1006801,1008312,0.7112
1520643480000,1008212,1008372,1007955,1007955,1.5467
1520643540000,1007001,1007945,1007001,1007915,1.2160
1520643600000,1007947,1007957,1007000,1007957,1.3724
1520643660000,1007956,1009512,1007955,1008406,0.4440
1520643720000,1009461,1009461,1004256,1008505,3.4318
1520643780000,1008516,1011253,1008505,1011253,2.4658
1520643840000,1011253,1011995,1010641,1010641,2.7991
1520643900000,1010641,1011651,1008967,1010001,4.1827
1520643960000,1009087,1010001,1008022,1010001,1.7547
1520644020000,1009010,1009965,1009000,1009025,0.5972
1520644080000,1009942,1014000,1009050,1010016,5.7303
1520644140000,1010000,1011035,1009037,1009997,3.0833
1520644200000,1009967,1009997,1009000,1009002,3.8665
1520644260000,1009002,1010010,1008000,1008000,5.3090
1520644320000,1008000,1008518,1007000,1007310,3.9600
1520644380000,1007315,1009531,1007311,1009531,1.7475
1520644440000,1008196,1009987,1008190,1009987,0.7601
1520644500000,1009660,1009660,1007003,1009468,0.6278
1520644560000,1007127,1009421,1006001,1006973,3.6032
1520644620000,1006873,1006873,1005000,1005814,1.2616
1520644680000,1005819,1007458,1005000,1005056,1.1475
1520644740000,1005111,1006890,1005061,1005694,0.5974
1520644800000,1006696,1006696,1002548,1003990,3.2620
1520644860000,1004000,1007990,1004000,1007506,0.8928
1520644920000,1007528,1007800,1006033,1006061,0.2333
1520644980000,1007457,1009329,1006070,1009329,1.3564
1520645040000,1008556,1009510,1006547,1007291,2.1536
1520645100000,1007296,1008038,1007296,1007368,0.1201
1520645160000,1007368,1007368,1006033,1007175,0.4888
1520645220000,1007164,1009000,1006082,1008809,0.8350
1520645280000,1008814,1008999,1007175,1007393,2.4953
1520645340000,1007180,1009500,1007180,1007765,1.3464
1520645400000,1007798,1009467,1007798,1009445,0.8184
1520645460000,1009455,1009500,1008965,1009000,1.4542
1520645520000,1009005,1009392,1009000,1009000,0.7445
1520645580000,1009000,1013000,1008966,1011134,1.8871
1520645640000,1012888,1013500,1011150,1013499,2.0689
1520645700000,1013499,1015000,1012965,1012965,4.4438
1520645760000,1012004,1013764,1011470,1012030,0.8376
1520645820000,1012035,1013000,1012024,1012024,1.7884
1520645880000,1012024,1012946,1011480,1011480,1.8267
1520645940000,1011885,1012172,1010030,1011919,1.6392
1520646000000,1011923,1013000,1010029,1010205,3.0638
1520646060000,1010249,1012744,1010249,1010527,0.4801
1520646120000,1010763,1011697,1010763,1010895,0.2337
1520646180000,1010895,1011674,1010460,1010460,0.6279
1520646240000,1010908,1010913,1009500,1009600,1.2292
