,0,1
41,2019-12-25 22:21:28.435077,"{'bids': [[7182.0, 1498477.0], [7181.5, 375206.0], [7181.0, 171346.0], [7180.5, 50834.0], [7180.0, 361357.0], [7179.5, 209319.0], [7179.0, 185468.0], [7178.5, 101266.0], [7178.0, 36983.0], [7177.5, 26759.0], [7177.0, 39368.0], [7176.5, 71237.0], [7176.0, 123675.0], [7175.5, 72622.0], [7175.0, 252786.0], [7174.5, 104013.0], [7174.0, 113105.0], [7173.5, 145657.0], [7173.0, 100975.0], [7172.5, 123493.0], [7172.0, 162771.0], [7171.5, 283663.0], [7171.0, 78075.0], [7170.5, 106459.0], [7170.0, 146782.0]], 'asks': [[7182.5, 3520.0], [7183.0, 65768.0], [7183.5, 13428.0], [7184.0, 40477.0], [7184.5, 4404.0], [7185.0, 88279.0], [7185.5, 33181.0], [7186.0, 44777.0], [7186.5, 105672.0], [7187.0, 415726.0], [7187.5, 119244.0], [7188.0, 120850.0], [7188.5, 392045.0], [7189.0, 100666.0], [7189.5, 195164.0], [7190.0, 201692.0], [7190.5, 141099.0], [7191.0, 110002.0], [7191.5, 132477.0], [7192.0, 251399.0], [7192.5, 58153.0], [7193.0, 52505.0], [7193.5, 52285.0], [7194.0, 169383.0], [7194.5, 28385.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
42,2019-12-25 22:22:28.750323,"{'bids': [[7185.5, 993717.0], [7185.0, 4726.0], [7184.5, 85071.0], [7184.0, 16711.0], [7183.5, 137097.0], [7183.0, 142619.0], [7182.5, 128922.0], [7182.0, 29431.0], [7181.5, 289715.0], [7181.0, 60621.0], [7180.5, 36822.0], [7180.0, 362352.0], [7179.5, 117079.0], [7179.0, 254846.0], [7178.5, 51062.0], [7178.0, 85171.0], [7177.5, 78579.0], [7177.0, 204540.0], [7176.5, 68920.0], [7176.0, 125064.0], [7175.5, 72663.0], [7175.0, 65558.0], [7174.5, 163453.0], [7174.0, 195407.0], [7173.5, 51326.0]], 'asks': [[7186.0, 1185767.0], [7186.5, 178383.0], [7187.0, 357843.0], [7187.5, 26193.0], [7188.0, 343628.0], [7188.5, 121336.0], [7189.0, 272285.0], [7189.5, 378538.0], [7190.0, 254416.0], [7190.5, 304799.0], [7191.0, 127443.0], [7191.5, 265833.0], [7192.0, 127669.0], [7192.5, 207796.0], [7193.0, 165793.0], [7193.5, 48326.0], [7194.0, 79586.0], [7194.5, 59823.0], [7195.0, 274626.0], [7195.5, 161915.0], [7196.0, 171756.0], [7196.5, 104977.0], [7197.0, 110667.0], [7197.5, 51596.0], [7198.0, 21143.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
43,2019-12-25 22:23:29.041708,"{'bids': [[7185.5, 1184664.0], [7185.0, 65725.0], [7184.5, 86167.0], [7184.0, 50987.0], [7183.5, 127531.0], [7183.0, 130155.0], [7182.5, 34490.0], [7182.0, 7582.0], [7181.5, 279990.0], [7181.0, 323730.0], [7180.5, 149083.0], [7180.0, 337638.0], [7179.5, 127628.0], [7179.0, 110359.0], [7178.5, 143664.0], [7178.0, 109384.0], [7177.5, 121805.0], [7177.0, 103304.0], [7176.5, 19927.0], [7176.0, 133899.0], [7175.5, 116014.0], [7175.0, 66233.0], [7174.5, 212671.0], [7174.0, 118216.0], [7173.5, 3674.0]], 'asks': [[7186.0, 290530.0], [7186.5, 185325.0], [7187.0, 354469.0], [7187.5, 172548.0], [7188.0, 310694.0], [7188.5, 23155.0], [7189.0, 182960.0], [7189.5, 123067.0], [7190.0, 104792.0], [7190.5, 432691.0], [7191.0, 179598.0], [7191.5, 177718.0], [7192.0, 292535.0], [7192.5, 329871.0], [7193.0, 134224.0], [7193.5, 67339.0], [7194.0, 93717.0], [7194.5, 82861.0], [7195.0, 295933.0], [7195.5, 97907.0], [7196.0, 261041.0], [7196.5, 115543.0], [7197.0, 64359.0], [7197.5, 106821.0], [7198.0, 43786.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
44,2019-12-25 22:24:29.361950,"{'bids': [[7190.0, 880154.0], [7189.5, 10800.0], [7189.0, 1431.0], [7188.5, 11983.0], [7188.0, 82874.0], [7187.5, 140657.0], [7187.0, 3299.0], [7186.5, 183868.0], [7186.0, 60954.0], [7185.5, 326734.0], [7185.0, 74568.0], [7184.5, 63912.0], [7184.0, 266183.0], [7183.5, 20599.0], [7183.0, 283164.0], [7182.5, 42644.0], [7182.0, 75284.0], [7181.5, 266634.0], [7181.0, 61364.0], [7180.5, 118361.0], [7180.0, 70296.0], [7179.5, 54581.0], [7179.0, 108924.0], [7178.5, 125516.0], [7178.0, 180828.0]], 'asks': [[7190.5, 1437780.0], [7191.0, 103768.0], [7191.5, 160137.0], [7192.0, 154140.0], [7192.5, 295826.0], [7193.0, 362821.0], [7193.5, 275801.0], [7194.0, 274713.0], [7194.5, 132644.0], [7195.0, 232664.0], [7195.5, 90988.0], [7196.0, 266595.0], [7196.5, 201231.0], [7197.0, 144562.0], [7197.5, 105145.0], [7198.0, 105072.0], [7198.5, 77776.0], [7199.0, 29994.0], [7199.5, 112594.0], [7200.0, 272908.0], [7200.5, 43915.0], [7201.0, 145853.0], [7201.5, 44747.0], [7202.0, 19122.0], [7202.5, 72956.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
45,2019-12-25 22:25:29.664511,"{'bids': [[7189.0, 175543.0], [7188.5, 157.0], [7188.0, 12873.0], [7187.5, 11701.0], [7187.0, 57247.0], [7186.5, 40407.0], [7186.0, 49943.0], [7185.5, 6569.0], [7185.0, 68408.0], [7184.5, 32460.0], [7184.0, 39774.0], [7183.5, 66001.0], [7183.0, 30444.0], [7182.5, 404179.0], [7182.0, 45628.0], [7181.5, 94756.0], [7181.0, 177597.0], [7180.5, 43389.0], [7180.0, 97372.0], [7179.5, 148810.0], [7179.0, 13351.0], [7178.5, 208196.0], [7178.0, 60724.0], [7177.5, 76127.0], [7177.0, 97215.0]], 'asks': [[7189.5, 1042694.0], [7190.0, 75736.0], [7190.5, 585045.0], [7191.0, 225472.0], [7191.5, 102053.0], [7192.0, 345004.0], [7192.5, 458926.0], [7193.0, 283989.0], [7193.5, 128868.0], [7194.0, 137819.0], [7194.5, 168383.0], [7195.0, 147179.0], [7195.5, 202476.0], [7196.0, 315818.0], [7196.5, 46460.0], [7197.0, 99103.0], [7197.5, 72285.0], [7198.0, 22520.0], [7198.5, 51594.0], [7199.0, 60623.0], [7199.5, 105437.0], [7200.0, 326333.0], [7200.5, 45854.0], [7201.0, 43858.0], [7201.5, 186094.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
46,2019-12-25 22:26:29.985155,"{'bids': [[7180.5, 269624.0], [7180.0, 136801.0], [7179.5, 2254.0], [7179.0, 57854.0], [7178.5, 6193.0], [7178.0, 53856.0], [7177.5, 246029.0], [7177.0, 98260.0], [7176.5, 48809.0], [7176.0, 97710.0], [7175.5, 42675.0], [7175.0, 198150.0], [7174.5, 148876.0], [7174.0, 52904.0], [7173.5, 49380.0], [7173.0, 59517.0], [7172.5, 104011.0], [7172.0, 145097.0], [7171.5, 91039.0], [7171.0, 197107.0], [7170.5, 268190.0], [7170.0, 299133.0], [7169.5, 131121.0], [7169.0, 61051.0], [7168.5, 95556.0]], 'asks': [[7181.0, 629688.0], [7181.5, 1382.0], [7182.0, 97173.0], [7182.5, 14856.0], [7183.0, 38978.0], [7183.5, 21212.0], [7184.0, 173068.0], [7184.5, 94217.0], [7185.0, 192542.0], [7185.5, 217384.0], [7186.0, 96688.0], [7186.5, 150004.0], [7187.0, 242948.0], [7187.5, 232064.0], [7188.0, 211651.0], [7188.5, 66240.0], [7189.0, 99072.0], [7189.5, 262637.0], [7190.0, 214425.0], [7190.5, 165349.0], [7191.0, 105519.0], [7191.5, 78757.0], [7192.0, 110589.0], [7192.5, 67823.0], [7193.0, 110826.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
47,2019-12-25 22:27:30.309361,"{'bids': [[7179.0, 304946.0], [7178.5, 268.0], [7178.0, 10231.0], [7177.5, 33718.0], [7177.0, 335.0], [7176.5, 213801.0], [7176.0, 36925.0], [7175.5, 26688.0], [7175.0, 97452.0], [7174.5, 95778.0], [7174.0, 269297.0], [7173.5, 99597.0], [7173.0, 51143.0], [7172.5, 54021.0], [7172.0, 154925.0], [7171.5, 92812.0], [7171.0, 145110.0], [7170.5, 247382.0], [7170.0, 351515.0], [7169.5, 44669.0], [7169.0, 124859.0], [7168.5, 92461.0], [7168.0, 290126.0], [7167.5, 8723.0], [7167.0, 126855.0]], 'asks': [[7179.5, 399496.0], [7180.0, 62.0], [7180.5, 67208.0], [7181.0, 121991.0], [7181.5, 87752.0], [7182.0, 45738.0], [7182.5, 35474.0], [7183.0, 354300.0], [7183.5, 425028.0], [7184.0, 238355.0], [7184.5, 196198.0], [7185.0, 143345.0], [7185.5, 82047.0], [7186.0, 98213.0], [7186.5, 103897.0], [7187.0, 213532.0], [7187.5, 198025.0], [7188.0, 46607.0], [7188.5, 67531.0], [7189.0, 135585.0], [7189.5, 128417.0], [7190.0, 242859.0], [7190.5, 94311.0], [7191.0, 56901.0], [7191.5, 86494.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
48,2019-12-25 22:28:30.680143,"{'bids': [[7185.5, 978370.0], [7185.0, 1562973.0], [7184.5, 22778.0], [7184.0, 69737.0], [7183.5, 126387.0], [7183.0, 73147.0], [7182.5, 35678.0], [7182.0, 17145.0], [7181.5, 56674.0], [7181.0, 255043.0], [7180.5, 13229.0], [7180.0, 210216.0], [7179.5, 107959.0], [7179.0, 114958.0], [7178.5, 223563.0], [7178.0, 48511.0], [7177.5, 98467.0], [7177.0, 148463.0], [7176.5, 110652.0], [7176.0, 82931.0], [7175.5, 93014.0], [7175.0, 35289.0], [7174.5, 155598.0], [7174.0, 120804.0], [7173.5, 72677.0]], 'asks': [[7186.0, 234505.0], [7186.5, 103858.0], [7187.0, 12704.0], [7187.5, 6466.0], [7188.0, 57100.0], [7188.5, 128311.0], [7189.0, 95989.0], [7189.5, 182425.0], [7190.0, 295575.0], [7190.5, 89484.0], [7191.0, 344194.0], [7191.5, 179429.0], [7192.0, 240285.0], [7192.5, 260403.0], [7193.0, 285092.0], [7193.5, 155184.0], [7194.0, 67721.0], [7194.5, 107221.0], [7195.0, 76515.0], [7195.5, 69011.0], [7196.0, 200046.0], [7196.5, 41649.0], [7197.0, 93427.0], [7197.5, 172154.0], [7198.0, 62198.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
49,2019-12-25 22:29:31.111707,"{'bids': [[7185.5, 538611.0], [7185.0, 1519154.0], [7184.5, 1122.0], [7184.0, 7455.0], [7183.5, 126544.0], [7183.0, 69441.0], [7182.5, 1822.0], [7182.0, 24295.0], [7181.5, 130335.0], [7181.0, 33945.0], [7180.5, 36407.0], [7180.0, 375310.0], [7179.5, 81755.0], [7179.0, 120404.0], [7178.5, 171143.0], [7178.0, 68312.0], [7177.5, 122317.0], [7177.0, 233269.0], [7176.5, 123468.0], [7176.0, 197245.0], [7175.5, 63106.0], [7175.0, 182007.0], [7174.5, 63140.0], [7174.0, 19311.0], [7173.5, 107107.0]], 'asks': [[7186.0, 476092.0], [7186.5, 125679.0], [7187.0, 116721.0], [7187.5, 8050.0], [7188.0, 59564.0], [7188.5, 152553.0], [7189.0, 140439.0], [7189.5, 203749.0], [7190.0, 317244.0], [7190.5, 251967.0], [7191.0, 295935.0], [7191.5, 259878.0], [7192.0, 150316.0], [7192.5, 279573.0], [7193.0, 201637.0], [7193.5, 161207.0], [7194.0, 123159.0], [7194.5, 49693.0], [7195.0, 100117.0], [7195.5, 58234.0], [7196.0, 77124.0], [7196.5, 145530.0], [7197.0, 207205.0], [7197.5, 26427.0], [7198.0, 20443.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
50,2019-12-25 22:30:31.404335,"{'bids': [[7185.5, 621410.0], [7185.0, 1518658.0], [7184.5, 4466.0], [7184.0, 9709.0], [7183.5, 162406.0], [7183.0, 9662.0], [7182.5, 54344.0], [7182.0, 29604.0], [7181.5, 57626.0], [7181.0, 75705.0], [7180.5, 74826.0], [7180.0, 276088.0], [7179.5, 213736.0], [7179.0, 153500.0], [7178.5, 40307.0], [7178.0, 79679.0], [7177.5, 90556.0], [7177.0, 252140.0], [7176.5, 88208.0], [7176.0, 68842.0], [7175.5, 140964.0], [7175.0, 44024.0], [7174.5, 184207.0], [7174.0, 89358.0], [7173.5, 144647.0]], 'asks': [[7186.0, 698171.0], [7186.5, 115582.0], [7187.0, 109754.0], [7187.5, 13215.0], [7188.0, 155873.0], [7188.5, 145165.0], [7189.0, 131351.0], [7189.5, 490461.0], [7190.0, 222222.0], [7190.5, 335470.0], [7191.0, 125487.0], [7191.5, 202882.0], [7192.0, 119927.0], [7192.5, 222388.0], [7193.0, 240345.0], [7193.5, 144643.0], [7194.0, 85477.0], [7194.5, 177795.0], [7195.0, 59752.0], [7195.5, 56954.0], [7196.0, 126664.0], [7196.5, 141150.0], [7197.0, 218221.0], [7197.5, 25807.0], [7198.0, 119001.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
51,2019-12-25 22:31:31.773478,"{'bids': [[7185.5, 944907.0], [7185.0, 1533123.0], [7184.5, 9570.0], [7184.0, 39092.0], [7183.5, 154708.0], [7183.0, 39693.0], [7182.5, 68910.0], [7182.0, 65997.0], [7181.5, 146500.0], [7181.0, 5801.0], [7180.5, 109609.0], [7180.0, 129506.0], [7179.5, 102291.0], [7179.0, 95892.0], [7178.5, 147656.0], [7178.0, 50957.0], [7177.5, 55325.0], [7177.0, 295016.0], [7176.5, 58831.0], [7176.0, 43659.0], [7175.5, 131592.0], [7175.0, 154690.0], [7174.5, 71408.0], [7174.0, 120183.0], [7173.5, 176518.0]], 'asks': [[7186.0, 303361.0], [7186.5, 117018.0], [7187.0, 114424.0], [7187.5, 12601.0], [7188.0, 34932.0], [7188.5, 145942.0], [7189.0, 136374.0], [7189.5, 133355.0], [7190.0, 189310.0], [7190.5, 207236.0], [7191.0, 361597.0], [7191.5, 252397.0], [7192.0, 72322.0], [7192.5, 389180.0], [7193.0, 166332.0], [7193.5, 152915.0], [7194.0, 96857.0], [7194.5, 287975.0], [7195.0, 108036.0], [7195.5, 30477.0], [7196.0, 127097.0], [7196.5, 78653.0], [7197.0, 193290.0], [7197.5, 105139.0], [7198.0, 83524.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
52,2019-12-25 22:32:32.081873,"{'bids': [[7187.0, 784116.0], [7186.5, 7961.0], [7186.0, 18523.0], [7185.5, 128246.0], [7185.0, 1527615.0], [7184.5, 5023.0], [7184.0, 148057.0], [7183.5, 184962.0], [7183.0, 63333.0], [7182.5, 64784.0], [7182.0, 101916.0], [7181.5, 118422.0], [7181.0, 93422.0], [7180.5, 247828.0], [7180.0, 67101.0], [7179.5, 139555.0], [7179.0, 162036.0], [7178.5, 81891.0], [7178.0, 107698.0], [7177.5, 106656.0], [7177.0, 247582.0], [7176.5, 20666.0], [7176.0, 73267.0], [7175.5, 128067.0], [7175.0, 81692.0]], 'asks': [[7187.5, 269616.0], [7188.0, 30641.0], [7188.5, 125871.0], [7189.0, 54831.0], [7189.5, 128733.0], [7190.0, 141561.0], [7190.5, 111997.0], [7191.0, 484901.0], [7191.5, 413292.0], [7192.0, 209338.0], [7192.5, 322079.0], [7193.0, 71021.0], [7193.5, 221366.0], [7194.0, 54984.0], [7194.5, 199824.0], [7195.0, 49470.0], [7195.5, 68492.0], [7196.0, 186366.0], [7196.5, 70299.0], [7197.0, 262334.0], [7197.5, 115646.0], [7198.0, 108695.0], [7198.5, 17251.0], [7199.0, 41131.0], [7199.5, 58683.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
53,2019-12-25 22:33:32.377820,"{'bids': [[7187.0, 565430.0], [7186.5, 5650.0], [7186.0, 18626.0], [7185.5, 167529.0], [7185.0, 1545994.0], [7184.5, 6842.0], [7184.0, 58482.0], [7183.5, 113169.0], [7183.0, 111038.0], [7182.5, 61752.0], [7182.0, 72653.0], [7181.5, 67290.0], [7181.0, 93275.0], [7180.5, 258573.0], [7180.0, 102208.0], [7179.5, 192886.0], [7179.0, 89473.0], [7178.5, 129116.0], [7178.0, 143377.0], [7177.5, 18038.0], [7177.0, 311253.0], [7176.5, 30675.0], [7176.0, 86028.0], [7175.5, 166044.0], [7175.0, 177382.0]], 'asks': [[7187.5, 187838.0], [7188.0, 31851.0], [7188.5, 33285.0], [7189.0, 52826.0], [7189.5, 84513.0], [7190.0, 131983.0], [7190.5, 73599.0], [7191.0, 448323.0], [7191.5, 168571.0], [7192.0, 375246.0], [7192.5, 333599.0], [7193.0, 88980.0], [7193.5, 144386.0], [7194.0, 175551.0], [7194.5, 101129.0], [7195.0, 161887.0], [7195.5, 78002.0], [7196.0, 109662.0], [7196.5, 159793.0], [7197.0, 152658.0], [7197.5, 90667.0], [7198.0, 112039.0], [7198.5, 20803.0], [7199.0, 44929.0], [7199.5, 89846.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
54,2019-12-25 22:34:32.677289,"{'bids': [[7187.5, 1112556.0], [7187.0, 254402.0], [7186.5, 14856.0], [7186.0, 14796.0], [7185.5, 160553.0], [7185.0, 1558261.0], [7184.5, 98409.0], [7184.0, 47076.0], [7183.5, 113738.0], [7183.0, 334769.0], [7182.5, 64440.0], [7182.0, 103994.0], [7181.5, 31317.0], [7181.0, 89674.0], [7180.5, 86237.0], [7180.0, 190632.0], [7179.5, 97867.0], [7179.0, 93621.0], [7178.5, 139530.0], [7178.0, 126333.0], [7177.5, 123629.0], [7177.0, 234654.0], [7176.5, 85459.0], [7176.0, 84526.0], [7175.5, 71289.0]], 'asks': [[7188.0, 133759.0], [7188.5, 10759.0], [7189.0, 42786.0], [7189.5, 95047.0], [7190.0, 106889.0], [7190.5, 40441.0], [7191.0, 262138.0], [7191.5, 217215.0], [7192.0, 265338.0], [7192.5, 524142.0], [7193.0, 109014.0], [7193.5, 134544.0], [7194.0, 294974.0], [7194.5, 108581.0], [7195.0, 120820.0], [7195.5, 131014.0], [7196.0, 113424.0], [7196.5, 213574.0], [7197.0, 176370.0], [7197.5, 116840.0], [7198.0, 110500.0], [7198.5, 22017.0], [7199.0, 56025.0], [7199.5, 91192.0], [7200.0, 236829.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
55,2019-12-25 22:36:28.508347,"{'bids': [[7189.5, 1154664.0], [7189.0, 1602373.0], [7188.5, 6734.0], [7188.0, 80268.0], [7187.5, 291128.0], [7187.0, 231194.0], [7186.5, 30549.0], [7186.0, 70879.0], [7185.5, 114208.0], [7185.0, 39154.0], [7184.5, 77984.0], [7184.0, 145863.0], [7183.5, 233584.0], [7183.0, 406507.0], [7182.5, 39127.0], [7182.0, 171605.0], [7181.5, 46311.0], [7181.0, 99786.0], [7180.5, 150919.0], [7180.0, 172963.0], [7179.5, 29798.0], [7179.0, 50140.0], [7178.5, 248500.0], [7178.0, 153157.0], [7177.5, 64008.0]], 'asks': [[7190.0, 394863.0], [7190.5, 34773.0], [7191.0, 117510.0], [7191.5, 195134.0], [7192.0, 88999.0], [7192.5, 213073.0], [7193.0, 144758.0], [7193.5, 88538.0], [7194.0, 424803.0], [7194.5, 107450.0], [7195.0, 172365.0], [7195.5, 94050.0], [7196.0, 210893.0], [7196.5, 242609.0], [7197.0, 171088.0], [7197.5, 241943.0], [7198.0, 52453.0], [7198.5, 162616.0], [7199.0, 34921.0], [7199.5, 87070.0], [7200.0, 315433.0], [7200.5, 76136.0], [7201.0, 36072.0], [7201.5, 117511.0], [7202.0, 170376.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
56,2019-12-25 22:37:30.157729,"{'bids': [[7192.0, 2084192.0], [7191.5, 36365.0], [7191.0, 131153.0], [7190.5, 12404.0], [7190.0, 115603.0], [7189.5, 409051.0], [7189.0, 31060.0], [7188.5, 12763.0], [7188.0, 192763.0], [7187.5, 271857.0], [7187.0, 281305.0], [7186.5, 239922.0], [7186.0, 170574.0], [7185.5, 72166.0], [7185.0, 78796.0], [7184.5, 167296.0], [7184.0, 132199.0], [7183.5, 205331.0], [7183.0, 122857.0], [7182.5, 57090.0], [7182.0, 37310.0], [7181.5, 168903.0], [7181.0, 53639.0], [7180.5, 131959.0], [7180.0, 49897.0]], 'asks': [[7192.5, 254159.0], [7193.0, 34612.0], [7193.5, 73714.0], [7194.0, 126342.0], [7194.5, 10136.0], [7195.0, 94100.0], [7195.5, 8431.0], [7196.0, 150085.0], [7196.5, 144764.0], [7197.0, 143365.0], [7197.5, 93887.0], [7198.0, 20929.0], [7198.5, 37547.0], [7199.0, 148710.0], [7199.5, 351146.0], [7200.0, 264607.0], [7200.5, 271016.0], [7201.0, 101556.0], [7201.5, 256377.0], [7202.0, 219238.0], [7202.5, 174485.0], [7203.0, 157096.0], [7203.5, 143473.0], [7204.0, 149852.0], [7204.5, 142662.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
57,2019-12-25 22:38:30.531709,"{'bids': [[7193.0, 1517414.0], [7192.5, 224888.0], [7192.0, 161146.0], [7191.5, 77025.0], [7191.0, 160447.0], [7190.5, 65965.0], [7190.0, 110881.0], [7189.5, 376681.0], [7189.0, 330355.0], [7188.5, 51836.0], [7188.0, 178759.0], [7187.5, 245310.0], [7187.0, 230233.0], [7186.5, 153679.0], [7186.0, 109591.0], [7185.5, 184247.0], [7185.0, 175273.0], [7184.5, 111500.0], [7184.0, 52048.0], [7183.5, 186833.0], [7183.0, 49656.0], [7182.5, 170951.0], [7182.0, 80519.0], [7181.5, 82701.0], [7181.0, 71061.0]], 'asks': [[7193.5, 581790.0], [7194.0, 116624.0], [7194.5, 10657.0], [7195.0, 88209.0], [7195.5, 4680.0], [7196.0, 66146.0], [7196.5, 226406.0], [7197.0, 146456.0], [7197.5, 109146.0], [7198.0, 77132.0], [7198.5, 192750.0], [7199.0, 48592.0], [7199.5, 340782.0], [7200.0, 322308.0], [7200.5, 123108.0], [7201.0, 272699.0], [7201.5, 211173.0], [7202.0, 242115.0], [7202.5, 133492.0], [7203.0, 53858.0], [7203.5, 160863.0], [7204.0, 142577.0], [7204.5, 155057.0], [7205.0, 141271.0], [7205.5, 160877.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
58,2019-12-25 22:39:30.863318,"{'bids': [[7193.0, 2786908.0], [7192.5, 158411.0], [7192.0, 199162.0], [7191.5, 333326.0], [7191.0, 51769.0], [7190.5, 63630.0], [7190.0, 199862.0], [7189.5, 220750.0], [7189.0, 93536.0], [7188.5, 33929.0], [7188.0, 173500.0], [7187.5, 344958.0], [7187.0, 236755.0], [7186.5, 76180.0], [7186.0, 155256.0], [7185.5, 47878.0], [7185.0, 140866.0], [7184.5, 66875.0], [7184.0, 119343.0], [7183.5, 140887.0], [7183.0, 114761.0], [7182.5, 121648.0], [7182.0, 35392.0], [7181.5, 103533.0], [7181.0, 16868.0]], 'asks': [[7193.5, 31482.0], [7194.0, 118574.0], [7194.5, 12426.0], [7195.0, 84366.0], [7195.5, 4349.0], [7196.0, 67319.0], [7196.5, 139444.0], [7197.0, 145336.0], [7197.5, 107097.0], [7198.0, 10051.0], [7198.5, 110126.0], [7199.0, 16535.0], [7199.5, 127657.0], [7200.0, 106901.0], [7200.5, 87683.0], [7201.0, 41102.0], [7201.5, 418637.0], [7202.0, 366192.0], [7202.5, 203429.0], [7203.0, 116165.0], [7203.5, 173303.0], [7204.0, 117113.0], [7204.5, 31135.0], [7205.0, 139068.0], [7205.5, 231167.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
59,2019-12-25 22:40:31.170063,"{'bids': [[7197.0, 1431488.0], [7196.5, 67992.0], [7196.0, 315722.0], [7195.5, 149326.0], [7195.0, 46703.0], [7194.5, 5319.0], [7194.0, 39004.0], [7193.5, 225030.0], [7193.0, 425093.0], [7192.5, 162307.0], [7192.0, 200086.0], [7191.5, 118299.0], [7191.0, 126136.0], [7190.5, 188040.0], [7190.0, 164700.0], [7189.5, 106586.0], [7189.0, 97801.0], [7188.5, 80527.0], [7188.0, 159557.0], [7187.5, 75765.0], [7187.0, 172605.0], [7186.5, 25772.0], [7186.0, 124927.0], [7185.5, 91136.0], [7185.0, 197929.0]], 'asks': [[7197.5, 74004.0], [7198.0, 15566.0], [7198.5, 113033.0], [7199.0, 32686.0], [7199.5, 23585.0], [7200.0, 107617.0], [7200.5, 8676.0], [7201.0, 175715.0], [7201.5, 61665.0], [7202.0, 103786.0], [7202.5, 191795.0], [7203.0, 138874.0], [7203.5, 106126.0], [7204.0, 320131.0], [7204.5, 56540.0], [7205.0, 371327.0], [7205.5, 128723.0], [7206.0, 190385.0], [7206.5, 74522.0], [7207.0, 178247.0], [7207.5, 246203.0], [7208.0, 81571.0], [7208.5, 245349.0], [7209.0, 122560.0], [7209.5, 135070.0]], 'timestamp': None, 'datetime': None, 'nonce': None}"
