Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1529971200000,690732,690900,690373,690900,0.2848,690636,0,0,1,0
1529971260000,690973,691193,690948,691193,2.0399,691070,0,0,1,0
1529971320000,691121,691121,690999,691020,0.3012,691060,-1,-1,0,0
1529971380000,691009,692016,691009,692016,1.1989,691512,1,0,1,0
1529971440000,691216,691523,690999,691138,2.7384,691261,-1,0,0,0
1529971500000,691011,692140,691011,691601,0.4844,691575,0,-1,0,0
1529971560000,691600,691717,691600,691705,0.8147,691658,0,0,1,0
1529971620000,691717,691999,691700,691800,0.7241,691849,0,0,0,0
1529971680000,691982,692075,691615,691800,2.4979,691845,-1,-1,0,0
1529971740000,691808,692010,691800,692000,0.9771,691905,0,-1,1,0
1529971800000,692000,692010,691800,691800,0.236,691905,-1,-1,0,0
1529971860000,691800,691900,691623,691810,0.335,691761,0,-1,0,0
1529971920000,691800,691837,691800,691800,0.1422,691818,0,0,0,0
1529971980000,691800,691800,690999,690999,2.1782,691399,-1,-1,0,0
1529972040000,690999,691176,690999,691078,1.3389,691087,0,-1,0,0
1529972100000,691005,691256,690344,690596,0.2908,690800,-1,-1,0,0
1529972160000,690728,690800,690022,690703,0.3523,690411,-1,-2,0,0
1529972220000,690538,690691,690016,690476,0.2517,690353,-1,-2,0,0
1529972280000,690663,690663,689980,690230,2.859,690321,-1,-2,0,0
1529972340000,690230,690600,690160,690600,0.9294,690380,0,-1,1,0
1529972400000,690600,690999,690458,690471,0.3943,690728,-1,-1,0,0
1529972460000,690461,690659,690461,690461,0.1096,690560,0,-1,0,0
1529972520000,690466,690631,690000,690000,0.1993,690315,-1,-1,0,0
1529972580000,690293,690597,690000,690162,0.0966,690298,-1,-2,0,0
1529972640000,690010,690280,690000,690132,0.2745,690140,0,-1,0,0
1529972700000,690011,690130,690000,690118,0.8085,690065,0,0,1,0
1529972760000,690107,690299,690107,690232,0.1477,690203,0,0,0,0
1529972820000,690240,690268,690160,690267,0.0319,690214,0,0,1,0
1529972880000,690261,690281,690261,690281,0.9906,690271,0,0,1,0
1529972940000,690278,690300,690278,690300,0.6641,690289,0,0,1,0
1529973000000,690289,690300,690273,690284,0.8429,690286,-1,-1,0,0
1529973060000,690283,690283,690086,690087,0.2021,690184,-1,-2,0,0
1529973120000,690088,690246,690088,690246,0.567,690167,0,-1,1,0
1529973180000,690260,690272,690241,690241,0.1083,690256,-1,-1,0,0
1529973240000,690254,690264,690241,690241,0.9851,690252,-1,-2,0,0
1529973300000,690241,690245,688000,688000,3.9373,689122,-1,-2,0,0
