Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1539216000000,732587,732587,732365,732394,0.4533,732476,-1,0,0,0
1539216060000,732395,732760,732051,732182,3.6108,732405,-1,0,0,0
1539216120000,732182,732416,732113,732117,0.171,732264,-1,-2,0,0
1539216180000,732113,732475,731999,732395,2.3335,732237,0,-1,0,0
1539216240000,732380,732477,732108,732477,0.3112,732292,0,0,1,0
1539216300000,732477,732753,732212,732212,1.463,732482,-1,-1,0,0
1539216360000,732262,732394,731841,732008,1.1341,732117,-1,-2,0,0
1539216420000,732016,732267,731507,732040,4.1554,731887,0,-1,0,0
1539216480000,731627,731678,731392,731392,0.8797,731535,-1,-1,0,0
1539216540000,731362,731362,730665,730672,0.4945,731013,-1,-2,0,0
1539216600000,730672,730860,730500,730500,0.339,730680,-1,-2,0,0
1539216660000,730543,730773,730348,730699,1.814,730560,0,-1,0,0
1539216720000,730625,730784,730560,730694,0.2647,730672,0,0,0,0
1539216780000,730693,730800,730000,730010,4.0667,730400,-1,-1,0,0
1539216840000,730010,730010,729100,729101,9.9624,729555,-1,-2,0,0
1539216900000,729100,729107,728000,728000,6.8131,728553,-1,-2,0,0
1539216960000,728000,728362,726600,728005,12.7078,727481,0,-1,0,0
1539217020000,728005,728985,728002,728105,5.9562,728493,0,0,0,0
1539217080000,728105,728623,726914,727606,5.0849,727768,-1,-1,0,0
1539217140000,727558,727897,726500,726745,3.0666,727198,-1,-2,0,0
1539217200000,726522,727679,726184,727511,4.0544,726931,0,-1,1,0
1539217260000,727511,730000,727511,728089,10.4207,728755,0,0,0,0
1539217320000,728089,728261,727271,727276,4.2855,727766,-1,-1,0,0
1539217380000,727277,728396,727121,728138,6.0247,727758,0,-1,0,0
1539217440000,728389,728649,728033,728645,0.9429,728341,0,0,1,0
1539217500000,728646,728820,727907,727907,5.5061,728363,-1,-1,0,0
1539217560000,727907,728336,727907,728201,0.38,728121,0,-1,0,0
1539217620000,728207,728645,726463,728645,7.2986,727554,0,0,1,0
1539217680000,728645,728937,728582,728854,1.141,728759,0,0,0,0
1539217740000,728854,728859,728253,728253,2.2646,728556,-1,-1,0,0
1539217800000,728260,728696,727862,727963,1.3797,728279,-1,-2,0,0
1539217860000,727963,727968,727512,727937,4.9214,727740,-1,-2,0,0
1539217920000,727941,727941,727559,727626,3.5398,727750,-1,-2,0,0
1539217980000,727633,727636,725172,726870,4.5576,726404,-1,-2,0,0
1539218040000,726870,728095,726340,727771,7.1106,727217,0,-1,0,0
1539218100000,727781,728575,727771,727861,0.6136,728173,0,0,0,0
