Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1539907200000,718662,719100,718550,718920,1.0888,718825,0,0,0,0
1539907260000,718920,718920,718652,718737,1.6916,718786,-1,0,0,0
1539907320000,718652,718652,717875,717975,0.658,718263,-1,-2,0,0
1539907380000,717964,718460,717954,718386,0.396,718207,0,-1,1,0
1539907440000,718388,718848,718388,718848,0.4728,718618,0,0,1,0
1539907500000,718848,719197,718812,719122,0.2016,719004,0,0,0,0
1539907560000,719122,719279,718649,718954,1.5617,718964,-1,-1,0,0
1539907620000,718943,719115,718648,719114,1.0015,718881,0,-1,1,0
1539907680000,718857,719114,718527,718945,0.6142,718820,0,0,0,0
1539907740000,718851,718903,718851,718903,0.0064,718877,0,0,1,0
1539907800000,718904,719000,718400,718987,0.451,718700,0,0,1,0
1539907860000,718977,718987,718550,718903,0.6295,718768,-1,-1,0,0
1539907920000,718560,718648,718560,718648,0.003,718604,0,-1,1,0
1539907980000,718712,719074,718712,719074,0.1959,718893,0,0,1,0
1539908040000,719049,719336,719040,719333,0.2479,719188,0,0,1,0
1539908100000,719325,719400,718800,719342,0.8754,719100,0,0,0,0
1539908160000,719340,719400,719336,719399,1.2506,719368,0,0,1,0
1539908220000,719399,719798,719396,719672,1.2992,719597,0,0,0,0
1539908280000,719672,719979,719672,719695,2.2915,719825,0,0,0,0
1539908340000,719696,719984,719293,719873,0.7161,719638,0,0,0,0
1539908400000,719873,719873,719205,719722,0.5628,719539,-1,-1,0,0
1539908460000,719712,719837,719600,719702,0.22,719718,-1,-2,0,0
1539908520000,719713,719781,719713,719736,0.4124,719747,0,-1,0,0
1539908580000,719747,719800,719737,719800,0.4698,719768,0,0,1,0
1539908640000,719739,719741,719738,719740,0.4038,719739,0,0,0,0
1539908700000,719740,719770,719740,719743,0.2473,719755,0,0,0,0
1539908760000,719766,720732,719766,720722,2.3649,720249,0,0,1,0
1539908820000,720723,721210,720722,720961,1.6153,720966,0,0,0,0
1539908880000,720963,721499,720963,721479,0.9915,721231,0,0,1,0
1539908940000,721481,722009,721468,721886,0.5222,721738,0,0,0,0
1539909000000,721886,722001,721213,721215,3.5476,721607,-1,-1,0,0
1539909060000,721213,721215,720901,721000,0.2405,721058,-1,-2,0,0
1539909120000,720967,721215,720967,721215,0.6803,721091,0,-1,1,0
1539909180000,721215,721903,721205,721393,0.5892,721554,0,0,0,0
1539909240000,721389,721900,721362,721665,1.1627,721631,0,0,0,0
1539909300000,721666,721766,721036,721036,1.3985,721401,-1,-1,0,0
1539909360000,721132,721139,720982,720982,0.8451,721060,-1,-2,0,0
1539909420000,720981,720981,720601,720601,0.3738,720791,-1,-2,0,0
1539909480000,720600,720750,720247,720750,0.2262,720498,0,-1,1,0
1539909540000,720286,720740,720230,720230,0.3255,720485,-1,-1,0,0
1539909600000,720300,720300,719850,719887,1.4915,720075,-1,-2,0,0
1539909660000,719865,720300,719863,720155,0.3275,720081,0,-1,0,0
1539909720000,719880,720300,719878,720107,0.105,720089,0,0,0,0
1539909780000,720212,720274,719900,719900,0.2605,720087,-1,-1,0,0
1539909840000,719900,720300,719860,720267,0.4054,720080,0,-1,1,0
1539909900000,720012,720252,719850,719865,0.2032,720051,-1,-1,0,0
1539909960000,719869,720049,719557,719557,0.3739,719803,-1,-2,0,0
1539910020000,719557,719859,719557,719702,0.3526,719708,0,-1,0,0
1539910080000,719551,720060,719551,720018,0.1809,719805,0,0,1,0
1539910140000,719752,720063,719509,719511,0.1806,719786,-1,-1,0,0
1539910200000,720050,720064,719753,720064,0.2809,719908,0,-1,1,0
1539910260000,720063,720064,719765,719995,0.5219,719914,-1,-1,0,0
1539910320000,720000,720000,719868,719995,0.4105,719934,-1,-2,0,0
1539910380000,719993,720777,719795,720748,1.8269,720286,0,-1,1,0
1539910440000,720748,720775,720264,720694,1.4986,720519,-1,-1,0,0
1539910500000,720694,720700,720250,720612,1.754,720475,-1,-2,0,0
1539910560000,720652,720776,720263,720678,1.0771,720519,0,-1,0,0
1539910620000,720318,720942,720318,720499,0.779,720630,0,0,0,0
1539910680000,720495,720900,720402,720485,0.7318,720651,-1,-1,0,0
1539910740000,720402,720490,720390,720405,0.3455,720440,0,-1,0,0
1539910800000,720415,720687,720400,720500,1.2701,720543,0,0,0,0
1539910860000,720490,720942,720400,720415,1.4206,720671,-1,-1,0,0
1539910920000,720415,720500,720400,720405,1.5953,720450,-1,-2,0,0
1539910980000,720410,720500,720400,720490,1.5557,720450,0,-1,1,0
1539911040000,720405,720500,720400,720412,1.5581,720450,0,0,0,0
1539911100000,720474,720895,720320,720502,1.3424,720607,0,0,0,0
1539911160000,720810,720874,720400,720411,0.9937,720637,-1,-1,0,0
1539911220000,720409,720900,720320,720320,1.1412,720610,-1,-2,0,0
1539911280000,720301,720793,720193,720194,0.5728,720493,-1,-2,0,0
1539911340000,720192,720596,720051,720051,1.0718,720323,-1,-2,0,0
1539911400000,720051,720900,720051,720322,1.7172,720475,0,-1,0,0
1539911460000,720322,720942,720300,720800,1.0095,720621,0,0,0,0
1539911520000,720651,720930,720000,720001,1.0374,720465,-1,-1,0,0
1539911580000,720011,720200,719946,719946,2.3845,720073,-1,-2,0,0
1539911640000,719946,720000,719759,719800,1.2966,719879,-1,-2,0,0
1539911700000,719807,719807,719807,719807,0.015,719807,0,-1,0,0
1539911760000,719938,719975,719938,719975,0.07,719956,0,0,1,0
1539911820000,719860,720000,719855,720000,0.2216,719927,0,0,1,0
1539911880000,719999,720187,719995,719999,1.1761,720091,0,0,0,0
1539911940000,719999,720000,719800,719997,1.1069,719900,-1,-1,0,0
1539912000000,719869,719976,719500,719758,1.1398,719738,-1,-2,0,0
1539912060000,719501,719695,719500,719691,0.3977,719597,0,-1,1,0
1539912120000,719716,719797,719716,719716,0.1178,719756,0,0,0,0
1539912180000,719509,719780,719500,719777,0.1363,719640,0,0,1,0
1539912240000,719795,720147,719508,720147,0.4928,719827,0,0,1,0
1539912300000,719874,720147,719529,720146,0.2277,719838,0,0,1,0
1539912360000,719850,720142,719850,720142,0.1166,719996,0,0,1,0
1539912420000,720137,720142,719977,720121,0.2975,720059,-1,-1,0,0
1539912480000,720117,720121,719775,719940,0.5735,719948,-1,-2,0,0
1539912540000,719795,719795,719100,719449,1.997,719447,-1,-2,0,0
1539912600000,719449,719759,719449,719759,0.4134,719604,0,-1,1,0
1539912660000,719695,719799,719245,719600,1.2698,719522,-1,-1,0,0
1539912720000,719550,719800,719100,719296,0.6563,719450,-1,-2,0,0
1539912780000,719297,719399,719100,719399,0.3229,719249,0,-1,1,0
1539912840000,719399,719617,719261,719306,0.2066,719439,-1,-1,0,0
1539912900000,719301,719301,719213,719295,0.3299,719257,-1,-2,0,0
1539912960000,719295,719600,719110,719110,0.9887,719355,-1,-2,0,0
1539913020000,719116,719290,719100,719100,0.5867,719195,-1,-2,0,0
1539913080000,719101,719290,719089,719290,0.4431,719189,0,-1,1,0
1539913140000,719264,719285,719054,719265,0.2269,719169,0,0,0,0
1539913200000,719074,719417,718920,719417,3.0324,719168,0,0,1,0
1539913260000,719420,719450,718983,719378,4.0496,719216,-1,-1,0,0
1539913320000,719378,719493,718964,718964,1.7809,719228,-1,-2,0,0
1539913380000,719300,719349,718972,719206,1.0537,719160,-1,-2,0,0
1539913440000,719055,719289,719000,719289,1.9336,719144,0,-1,1,0
1539913500000,719250,719480,719000,719480,0.6541,719240,0,0,1,0
1539913560000,719479,719949,718857,719300,2.7153,719403,-1,-1,0,0
1539913620000,719347,719469,718837,718837,0.7629,719153,-1,-2,0,0
1539913680000,719149,719500,719100,719106,1.3472,719300,-1,-2,0,0
1539913740000,719290,719290,718699,719276,1.2286,718994,-1,-2,0,0
1539913800000,719200,719201,718506,718508,0.5994,718853,-1,-2,0,0
1539913860000,718509,718514,718350,718350,1.056,718432,-1,-2,0,0
1539913920000,718300,718781,718200,718781,1.6507,718490,0,-1,1,0
1539913980000,718799,719000,718779,718779,0.891,718889,-1,-1,0,0
1539914040000,718965,718965,718400,718400,0.1802,718682,-1,-2,0,0
1539914100000,718414,718749,718200,718200,0.9829,718474,-1,-2,0,0
1539914160000,718391,718399,718075,718385,2.0572,718237,-1,-2,0,0
1539914220000,718384,719000,718171,718463,1.5675,718585,0,-1,0,0
1539914280000,718450,718995,718172,718651,0.8253,718583,0,0,0,0
1539914340000,718827,719000,718450,718523,0.7066,718725,-1,-1,0,0
1539914400000,718423,719100,718405,718665,1.4952,718752,0,-1,0,0
1539914460000,718665,719100,718423,718600,1.7842,718761,-1,-1,0,0
1539914520000,718600,719099,718500,718781,1.3619,718799,0,-1,0,0
1539914580000,718782,719999,718781,719884,2.4056,719390,1,1,1,0
1539914640000,719884,719884,719200,719276,1.9505,719542,-1,0,0,0
1539914700000,719551,719711,719250,719709,0.7495,719480,0,-1,1,0
1539914760000,719500,719732,719264,719602,0.9525,719498,0,0,0,0
1539914820000,719602,719985,719602,719985,2.1981,719793,0,0,1,0
1539914880000,719736,719985,719734,719864,0.9584,719859,0,0,0,0
1539914940000,719864,719980,719864,719938,0.3295,719922,0,0,0,0
1539915000000,719924,719961,719475,719789,3.0249,719718,-1,-1,0,0
1539915060000,719789,719942,719401,719931,0.1646,719671,0,-1,1,0
1539915120000,719930,719930,719857,719909,0.0422,719893,-1,-1,0,0
1539915180000,719914,720000,719616,719785,2.0466,719808,-1,-2,0,0
1539915240000,719984,720000,719551,719552,0.8575,719775,-1,-2,0,0
1539915300000,719557,719750,719557,719750,0.3327,719653,0,-1,1,0
1539915360000,719750,720000,719318,719318,1.4284,719659,-1,-1,0,0
1539915420000,719317,719550,719265,719550,0.0809,719407,0,-1,1,0
1539915480000,719550,719550,719550,719550,0.0046,719550,0,0,0,0
1539915540000,719550,719639,719550,719639,0.0991,719594,0,0,1,0
1539915600000,719633,719633,719099,719099,0.1591,719366,-1,-1,0,0
1539915660000,719300,719597,719037,719420,0.0447,719317,0,-1,0,0
1539915720000,719448,719648,719292,719292,0.1523,719470,-1,-1,0,0
1539915780000,719599,719599,719292,719407,0.0211,719445,-1,-2,0,0
1539915840000,719583,719599,719583,719599,0.07,719591,0,-1,1,0
1539915900000,719599,719600,719403,719403,0.4795,719501,-1,-1,0,0
1539915960000,719590,719590,719500,719585,0.1229,719545,-1,-2,0,0
1539916020000,719594,719594,719316,719329,0.975,719455,-1,-2,0,0
1539916080000,719321,719575,719153,719261,1.8504,719364,-1,-2,0,0
1539916140000,719261,719323,719254,719313,0.7229,719288,0,-1,1,0
1539916200000,719309,720142,719309,719351,2.529,719725,0,0,0,0
1539916260000,719350,720794,719139,719336,3.5718,719966,-1,-1,0,0
1539916320000,719336,719900,719336,719889,2.3002,719618,0,-1,1,0
1539916380000,719725,720000,719410,719988,0.9184,719705,0,0,1,0
1539916440000,719978,719989,718934,719400,2.531,719461,-1,-1,0,0
1539916500000,719400,720200,719128,719827,0.8422,719664,0,-1,0,0
1539916560000,719800,719832,719567,719832,1.5567,719699,0,0,1,0
1539916620000,719613,719830,719531,719537,1.3256,719680,-1,-1,0,0
1539916680000,719631,719832,719631,719832,0.8908,719731,0,-1,1,0
1539916740000,719832,720442,719832,719958,1.0337,720137,0,0,0,0
1539916800000,720180,720187,719956,719960,1.872,720071,-1,-1,0,0
1539916860000,719970,720137,719960,720137,1.0256,720048,0,-1,1,0
1539916920000,719951,720241,719758,720232,0.4772,719999,0,0,1,0
1539916980000,720200,720756,720150,720751,1.4141,720453,0,0,1,0
1539917040000,720755,720755,720236,720746,2.8451,720495,-1,-1,0,0
1539917100000,720655,720734,720151,720335,0.8518,720442,-1,-2,0,0
1539917160000,720335,720751,720207,720566,0.3413,720479,0,-1,0,0
1539917220000,720704,720794,720568,720794,0.5644,720681,0,0,1,0
1539917280000,720786,720899,720567,720759,0.8492,720733,-1,-1,0,0
1539917340000,720759,720759,719956,720379,1.1083,720357,-1,-2,0,0
1539917400000,720418,720653,720059,720249,0.6529,720356,-1,-2,0,0
1539917460000,720302,720759,719931,720374,0.4056,720345,0,-1,0,0
1539917520000,720248,720474,720151,720151,0.08,720312,-1,-1,0,0
1539917580000,720150,720500,719993,720050,0.37,720246,-1,-2,0,0
1539917640000,720254,720528,720046,720528,0.8156,720287,0,-1,1,0
1539917700000,720202,720769,720052,720432,3.9805,720410,0,0,0,0
1539917760000,720401,720754,720401,720402,0.2357,720577,0,0,0,0
1539917820000,720416,720416,720000,720348,1.53,720208,-1,-1,0,0
1539917880000,720349,720450,720000,720065,2.1551,720225,-1,-2,0,0
1539917940000,720214,720359,720000,720009,1.1122,720179,-1,-2,0,0
1539918000000,720006,720678,720000,720282,3.6773,720339,0,-1,0,0
1539918060000,720277,720677,720000,720136,1.5482,720338,-1,-1,0,0
1539918120000,720136,720424,720025,720125,0.301,720224,-1,-2,0,0
1539918180000,720125,720438,719950,719950,3.9569,720194,-1,-2,0,0
1539918240000,719993,720661,719349,719557,2.2978,720005,-1,-2,0,0
