Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1525392000000,1064000,1064000,1062050,1062050,2.3679,1063025,-1,0,0,0
1525392060000,1062061,1062999,1058613,1058613,2.5818,1060806,-1,0,0,0
1525392120000,1058323,1058613,1050000,1050000,6.7285,1054306,-1,-2,0,0
1525392180000,1050000,1050851,1042665,1044621,8.3569,1046758,-1,-2,0,0
1525392240000,1044550,1044550,1041212,1042500,6.2752,1042881,-1,-2,0,0
1525392300000,1042500,1047372,1042500,1047083,9.5387,1044936,1,0,1,0
1525392360000,1047271,1050000,1046000,1046500,5.8698,1048000,-1,0,0,0
1525392420000,1046510,1049199,1044394,1049199,2.3721,1046796,1,0,1,0
1525392480000,1049020,1050010,1047983,1048885,5.0426,1048996,-1,0,0,0
1525392540000,1048799,1048999,1046028,1046800,2.2361,1047513,-1,-2,0,0
1525392600000,1046789,1047929,1045000,1046643,7.0735,1046464,-1,-2,0,0
1525392660000,1045033,1047151,1045024,1047000,4.3679,1046087,1,0,1,0
1525392720000,1046994,1048989,1046659,1048212,2.8365,1047824,1,2,0,0
1525392780000,1048094,1050052,1048000,1049647,4.3368,1049026,1,2,0,0
1525392840000,1050030,1050121,1048480,1049002,5.2893,1049300,-1,0,0,0
1525392900000,1049000,1050000,1048000,1049218,4.173,1049000,0,-1,0,0
1525392960000,1049356,1050000,1047439,1047716,6.6165,1048719,-1,-1,0,0
1525393020000,1047716,1049204,1046334,1047375,2.6556,1047769,-1,-2,0,0
1525393080000,1047314,1049405,1047312,1048627,1.8002,1048358,1,0,0,0
1525393140000,1048626,1050000,1048521,1049705,1.5596,1049260,1,2,0,0
1525393200000,1049701,1050121,1048049,1050121,2.6773,1049085,0,1,1,0
1525393260000,1050121,1052425,1050000,1051989,2.8534,1051212,1,1,0,0
1525393320000,1051990,1052000,1049000,1049010,2.9184,1050500,-1,0,0,0
1525393380000,1049000,1052000,1047828,1051899,1.6918,1049914,1,0,1,0
1525393440000,1051025,1051900,1050003,1050657,1.5539,1050951,-1,0,0,0
1525393500000,1050647,1052404,1050647,1052011,2.7585,1051525,1,0,0,0
1525393560000,1052031,1053000,1052001,1052020,2.293,1052500,-1,0,0,0
1525393620000,1052131,1065944,1051000,1052296,8.4453,1058472,0,-1,0,0
1525393680000,1052287,1052994,1050000,1050995,4.8814,1051497,-1,-1,0,0
1525393740000,1051000,1052000,1050003,1050005,2.8375,1051001,-1,-2,0,0
1525393800000,1050394,1050400,1049007,1050000,4.2168,1049703,-1,-2,0,0
1525393860000,1050040,1051029,1049000,1049138,4.1455,1050014,-1,-2,0,0
1525393920000,1049138,1051210,1048141,1048399,6.2607,1049675,-1,-2,0,0
1525393980000,1048399,1051085,1048307,1049427,3.7548,1049696,1,0,0,0
1525394040000,1049788,1050666,1048121,1048874,0.7967,1049393,-1,0,0,0
1525394100000,1048731,1048869,1046020,1046022,2.9652,1047444,-1,-2,0,0
1525394160000,1047781,1047781,1046020,1047199,2.8549,1046900,-1,-2,0,0
1525394220000,1047199,1048000,1047190,1048000,1.5317,1047595,0,-1,1,0
1525394280000,1048000,1048874,1047873,1048795,1.6256,1048373,0,0,1,0
1525394340000,1048790,1048790,1047217,1047990,0.9196,1048003,-1,-1,0,0
1525394400000,1047890,1048806,1046216,1047586,1.1619,1047511,-1,-2,0,0
1525394460000,1047586,1048753,1046798,1048276,1.05,1047775,0,-1,0,0
1525394520000,1048276,1048742,1046852,1048742,1.0507,1047797,0,0,1,0
1525394580000,1048742,1051000,1048733,1049436,1.802,1049866,0,0,0,0
1525394640000,1049472,1051008,1048787,1049000,1.7055,1049897,-1,-1,0,0
1525394700000,1049000,1051200,1048999,1050253,1.28,1050099,1,0,0,0
1525394760000,1050142,1051199,1050006,1050214,0.6655,1050602,0,1,0,0
1525394820000,1050214,1050353,1049102,1050298,0.9169,1049727,0,0,0,0
1525394880000,1050298,1050358,1049374,1050338,1.6746,1049866,0,0,0,0
1525394940000,1050358,1050398,1049029,1050398,0.7111,1049713,0,0,1,0
1525395000000,1050418,1050782,1049250,1050562,0.3759,1050016,0,0,0,0
1525395060000,1050624,1051600,1050114,1051600,1.4008,1050857,0,0,1,0
1525395120000,1051599,1051600,1051062,1051334,2.0728,1051331,-1,-1,0,0
1525395180000,1051324,1051500,1050839,1051470,3.9692,1051169,0,-1,0,0
1525395240000,1050839,1051470,1050001,1050407,1.8422,1050735,-1,-1,0,0
1525395300000,1050410,1051290,1049292,1049945,1.9337,1050291,-1,-2,0,0
1525395360000,1049945,1051345,1049945,1051200,2.9623,1050645,1,0,1,0
1525395420000,1050988,1051042,1050275,1050489,0.7748,1050658,-1,0,0,0
1525395480000,1050488,1050500,1049543,1050000,1.1417,1050021,-1,-2,0,0
1525395540000,1049752,1049752,1049000,1049000,3.3313,1049376,-1,-2,0,0
1525395600000,1049000,1049051,1049000,1049051,0.4747,1049025,0,-1,1,0
1525395660000,1049051,1049051,1049041,1049042,0.8856,1049046,-1,-1,0,0
1525395720000,1049046,1049051,1048323,1049051,2.6551,1048687,0,-1,1,0
1525395780000,1049051,1050000,1048593,1050000,1.3431,1049296,0,0,1,0
1525395840000,1049948,1050000,1049781,1049781,0.1845,1049890,-1,-1,0,0
1525395900000,1049796,1050000,1048905,1049199,1.6531,1049452,-1,-2,0,0
1525395960000,1048916,1050005,1048915,1049950,0.771,1049460,1,0,1,0
1525396020000,1049735,1051105,1049735,1051105,0.9392,1050420,1,2,1,0
1525396080000,1051115,1051366,1051110,1051240,0.7459,1051238,0,1,0,0
1525396140000,1051241,1051241,1050248,1050997,0.3887,1050744,-1,-1,0,126
1525396200000,1050944,1051219,1050898,1051074,2.8522,1051058,0,-1,0,126
1525396260000,1051074,1051598,1051069,1051598,1.2107,1051333,0,0,1,126
