Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1543449600000,481007,482068,481000,482068,1.4335,481534,1,0,1,0
1543449660000,482068,482800,481210,481823,5.1466,482005,-1,0,0,0
1543449720000,481823,482643,481800,482500,13.2194,482221,0,-1,0,0
1543449780000,482500,482800,482500,482800,2.3084,482650,0,0,1,0
1543449840000,482800,483015,482266,482326,8.5495,482640,-1,-1,0,0
1543449900000,482259,482389,481800,482247,4.6709,482094,-1,-2,0,0
1543449960000,481988,482249,481491,481491,1.2328,481870,-1,-2,0,0
1543450020000,481518,481580,481301,481301,3.6645,481440,-1,-2,0,0
1543450080000,481301,481970,481130,481500,2.2024,481550,0,-1,0,0
1543450140000,481500,481776,481500,481772,0.644,481638,0,0,1,0
1543450200000,481772,482148,481759,482148,1.4721,481953,0,0,1,0
1543450260000,482148,482249,481595,481595,3.1629,481922,-1,-1,0,0
1543450320000,481693,481891,481505,481692,0.5827,481698,-1,-2,0,0
1543450380000,481692,481692,480880,480897,3.4106,481286,-1,-2,0,0
1543450440000,480897,480897,478894,479192,3.6531,479895,-1,-2,0,0
1543450500000,479193,480500,478896,480500,3.7372,479698,1,0,1,0
1543450560000,480522,480888,479880,479999,2.007,480384,-1,0,0,0
1543450620000,479951,480101,479203,479612,0.8123,479652,-1,-2,0,0
1543450680000,479516,480346,479515,479727,0.4848,479930,0,-1,0,0
1543450740000,479737,480264,479737,480264,0.7676,480000,0,0,1,0
1543450800000,480153,480222,479336,479336,3.5858,479779,-1,-1,0,0
1543450860000,479471,480000,479034,479044,3.3286,479517,-1,-2,0,0
1543450920000,479134,479359,479045,479057,2.1627,479202,-1,-2,0,0
1543450980000,479056,479056,478420,478420,2.2045,478738,-1,-2,0,0
1543451040000,478420,479114,478000,479059,2.798,478557,0,-1,1,0
1543451100000,478935,479370,478930,479200,0.1355,479150,0,0,0,0
1543451160000,479216,479805,479200,479803,3.257,479502,0,0,1,0
1543451220000,479610,479805,478961,478961,3.5859,479383,-1,-1,0,0
1543451280000,478961,479217,478612,478827,0.9649,478914,-1,-2,0,0
1543451340000,478827,478827,478098,478110,0.429,478462,-1,-2,0,0
1543451400000,478110,478798,478000,478503,1.9752,478399,0,-1,0,0
1543451460000,478423,478600,478423,478501,0.5742,478511,0,0,0,0
1543451520000,478475,478890,478449,478651,1.3897,478669,0,0,0,0
1543451580000,478647,479756,476900,479606,4.3123,478328,0,0,1,0
1543451640000,479595,479805,479577,479647,2.0155,479691,0,0,0,0
1543451700000,479637,479646,479539,479552,1.7916,479592,-1,-1,0,0
1543451760000,479549,479549,477662,478828,1.8387,478605,-1,-2,0,0
1543451820000,478126,478912,477937,478912,1.1493,478424,0,-1,1,0
1543451880000,478196,478775,478181,478551,0.1438,478478,0,0,0,0
1543451940000,478505,479399,478505,479111,1.5824,478952,0,0,0,0
1543452000000,479110,479549,478891,479548,0.6226,479220,0,0,1,0
1543452060000,479548,479800,479474,479568,0.4813,479637,0,0,0,0
1543452120000,479682,480000,479033,479343,5.9166,479516,-1,-1,0,0
1543452180000,479249,479998,479000,479862,0.9068,479499,0,-1,0,0
1543452240000,479242,480000,479242,479620,0.4663,479621,0,0,0,0
1543452300000,479561,479989,479496,479511,0.0403,479742,-1,-1,0,0
1543452360000,479867,481524,479867,480481,2.2347,480695,0,-1,0,0
1543452420000,481132,481524,479425,479913,2.3205,480474,-1,-1,0,0
1543452480000,480046,480648,479975,480264,0.4754,480311,0,-1,0,0
1543452540000,480108,480298,479975,480009,0.2435,480136,-1,-1,0,0
1543452600000,479975,480872,479975,480259,1.3253,480423,0,-1,0,0
1543452660000,480264,480629,480259,480262,0.301,480444,-1,-1,0,0
1543452720000,480628,480875,480321,480790,2.0706,480598,0,-1,0,0
1543452780000,480885,481114,480437,480788,1.5122,480775,-1,-1,0,0
1543452840000,480771,480798,480436,480436,2.0708,480617,-1,-2,0,0
1543452900000,480386,480386,480004,480020,0.8772,480195,-1,-2,0,0
1543452960000,480025,480910,479990,480457,5.7874,480450,0,-1,0,0
1543453020000,480730,480834,480462,480730,0.5371,480648,0,0,0,0
1543453080000,480730,481518,480730,480730,2.4553,481124,0,0,0,0
1543453140000,480851,481000,480730,480730,8.53,480865,-1,-1,0,0
1543453200000,480730,480730,480000,480010,4.4276,480365,-1,-2,0,0
1543453260000,480080,480198,479256,479696,5.9988,479727,-1,-2,0,0
1543453320000,479526,479877,478854,478961,2.1499,479365,-1,-2,0,0
1543453380000,478864,479402,478059,479057,3.7595,478730,0,-1,0,0
1543453440000,479056,479759,479005,479415,0.6254,479382,0,0,0,0
