Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1518307200000,942650,942661,942561,942656,0.1716,942611,0,0,0,0
1518307260000,942666,944818,942487,942487,0.2169,943652,-1,0,0,0
1518307320000,942400,942400,940035,940035,0.2225,941217,-1,-2,0,0
1518307380000,940145,942150,940056,940087,0.1287,941103,-1,-2,0,0
1518307440000,940081,940081,940000,940000,1.3943,940040,-1,-2,0,0
1518307500000,940010,940010,940000,940000,1.0641,940005,-1,-2,0,0
1518307560000,940000,940000,936772,936804,0.2588,938386,-1,-2,0,0
1518307620000,936300,936300,935350,935553,0.1111,935825,-1,-2,0,0
1518307680000,935555,935592,935367,935367,0.3345,935479,-1,-2,0,0
1518307740000,938775,938775,935565,935565,0.3471,937170,-1,-2,0,0
1518307800000,938686,938686,935750,935750,0.0478,937218,-1,-2,0,0
1518307860000,935927,936058,935345,935345,0.1452,935701,-1,-2,0,0
1518307920000,935492,936058,935001,935024,0.092,935529,-1,-2,0,0
1518307980000,935034,937955,933313,934562,0.514,935634,-1,-2,0,0
1518308040000,933663,933663,930030,932000,2.0472,931846,-1,-2,0,0
1518308100000,931799,934191,930032,934191,0.9796,932111,1,0,1,0
1518308160000,934191,934775,934191,934775,0.043,934483,0,1,1,0
1518308220000,934309,938073,934309,934730,0.5311,936191,0,0,0,0
1518308280000,934745,934770,930920,930920,0.6312,932845,-1,-1,0,0
1518308340000,932408,933247,932408,933247,0.263,932827,0,-1,1,0
1518308400000,931180,931676,931180,931676,0.0528,931428,0,0,1,0
1518308460000,931826,931826,931826,931826,0.0229,931826,0,0,0,0
1518308520000,931828,934029,931330,931330,0.4984,932679,-1,-1,0,0
1518308580000,933967,934292,933967,934292,0.1965,934129,0,-1,1,0
1518308640000,934292,938574,932062,932098,0.4495,935318,-1,-1,0,0
1518308700000,932419,934987,930024,930024,1.2496,932505,-1,-2,0,0
1518308760000,930024,930066,926994,926994,1.0366,928530,-1,-2,0,0
1518308820000,926853,928685,926853,926868,0.2871,927769,0,-1,0,0
1518308880000,926868,928600,926854,926854,0.1031,927727,-1,-1,0,0
1518308940000,926860,928666,926858,928666,0.254,927762,1,0,1,0
1518309000000,928515,928525,926853,926853,0.0755,927689,-1,0,0,0
1518309060000,926855,926859,926848,926848,0.1968,926853,-1,-2,0,0
1518309120000,925041,926807,925000,925004,0.473,925903,-1,-2,0,0
1518309180000,924993,925004,922001,922520,0.2832,923502,-1,-2,0,0
1518309240000,922000,922520,921990,922495,0.7184,922255,0,-1,1,0
1518309300000,922520,922520,921739,921742,0.4377,922129,-1,-1,0,0
1518309360000,921736,922630,921736,922621,0.6263,922183,0,-1,1,0
1518309420000,922631,924928,922606,922606,0.6738,923767,-1,-1,0,0
1518309480000,922616,925793,922612,925783,0.4909,924202,1,0,1,0
1518309540000,926812,931198,926812,927061,0.4333,929005,0,1,0,0
1518309600000,927500,930015,927500,927690,0.7751,928757,0,0,0,0
1518309660000,927690,927690,926072,926082,0.0989,926881,-1,-1,0,0
1518309720000,927881,927881,924360,926599,0.2052,926120,-1,-2,0,0
1518309780000,926400,926400,923025,923117,0.4119,924712,-1,-2,0,0
1518309840000,923058,927226,920340,920340,1.0198,923783,-1,-2,0,0
1518309900000,925782,930010,922336,922336,0.5598,926173,-1,-2,0,0
1518309960000,922354,928499,920302,926445,0.9311,924400,1,0,0,0
1518310020000,926382,926395,920885,920914,0.1654,923640,-1,0,0,0
1518310080000,921173,926052,921171,925788,0.2277,923611,1,0,1,0
1518310140000,925787,925787,925555,925555,0.0987,925671,-1,0,0,0
1518310200000,925539,926012,922245,922420,0.4979,924128,-1,-2,0,0
1518310260000,922420,925497,922412,925497,0.0833,923954,1,0,1,0
1518310320000,925497,925497,925497,925497,0.0,925497,0,1,0,0
1518310380000,925123,925125,925115,925115,0.1577,925120,-1,-1,0,0
1518310440000,922647,925117,921989,922111,1.9476,923553,-1,-2,0,0
1518310500000,922111,924902,921026,924755,0.4704,922964,1,0,1,0
1518310560000,924624,930172,922230,922368,1.3693,926201,-1,0,0,0
1518310620000,923028,929157,922391,925892,0.5363,925774,1,0,0,0
1518310680000,927715,927720,923216,925923,0.6646,925468,-1,0,0,0
1518310740000,927465,927494,923584,927016,0.3267,925539,-1,-2,0,0
1518310800000,927016,930726,921096,930004,2.5971,925911,1,0,0,0
1518310860000,930004,930005,928000,928501,0.7691,929002,-1,0,0,0
1518310920000,928512,929974,925776,925776,1.6779,927875,-1,-2,0,0
1518310980000,925766,925776,925754,925754,0.329,925765,-1,-2,0,0
1518311040000,925754,925817,920299,922000,2.4971,923058,-1,-2,0,0
1518311100000,921989,922622,921988,922014,0.214,922305,0,-1,0,0
1518311160000,922014,926200,920301,926200,0.6194,923250,1,1,1,0
1518311220000,920517,925396,920517,921039,0.3179,922956,0,1,0,0
1518311280000,921194,923783,915769,920340,1.6363,919776,-1,-1,0,0
1518311340000,920340,920354,917705,917705,0.1653,919029,-1,-2,0,0
1518311400000,918969,918970,917505,917505,0.1229,918237,-1,-2,0,0
1518311460000,917976,918087,917525,917525,0.1602,917806,-1,-2,0,0
1518311520000,917530,917549,917420,917420,0.3507,917484,-1,-2,0,0
1518311580000,917082,917447,912971,912971,0.4234,915209,-1,-2,0,0
1518311640000,914774,914791,910632,914791,0.6737,912711,0,-1,1,0
1518311700000,914332,915899,910660,910687,0.8509,913279,-1,-1,0,0
1518311760000,915798,916200,910940,911655,1.2643,913570,-1,-2,0,0
1518311820000,915797,915797,912500,912653,0.2432,914148,-1,-2,0,0
1518311880000,912653,915099,911899,912053,0.222,913499,-1,-2,0,0
1518311940000,912053,914272,910626,910632,0.5944,912449,-1,-2,0,0
1518312000000,910632,910994,909993,909993,1.3136,910493,-1,-2,0,0
1518312060000,909993,910005,908470,909987,0.5247,909237,-1,-2,0,0
1518312120000,908571,908571,905000,905218,1.8468,906785,-1,-2,0,0
1518312180000,905218,907266,905053,907257,0.252,906159,1,0,1,0
1518312240000,907256,907265,905274,907253,1.6953,906269,-1,0,0,0
1518312300000,907253,908853,906082,906103,1.8198,907467,-1,-2,0,0
1518312360000,906226,907292,906000,906000,1.3976,906646,-1,-2,0,0
1518312420000,907016,908287,905000,908287,0.7575,906643,1,0,1,0
1518312480000,905916,908287,905774,908038,0.187,907030,1,2,1,0
1518312540000,908022,908287,906000,908287,0.986,907143,0,1,1,0
1518312600000,908060,910000,906199,909995,1.0339,908099,1,1,1,38
1518312660000,907725,910000,906206,906206,0.759,908103,-1,0,0,38
1518312720000,906200,906211,905000,906205,0.7103,905605,0,-1,0,38
1518312780000,906184,906205,903945,905001,0.4845,905075,-1,-1,0,38
1518312840000,905641,906100,905011,906100,0.178,905555,0,-1,1,38
1518312900000,906100,908264,904046,906280,0.9567,906155,0,0,0,38
1518312960000,905858,906728,904480,906000,0.6749,905604,0,0,0,38
1518313020000,905987,908594,904480,908594,0.9658,906537,1,1,1,38
1518313080000,908850,909872,908850,909000,0.9703,909361,0,1,0,38
1518313140000,909000,911714,907628,909360,0.8227,909671,0,0,0,38
1518313200000,911488,912848,910002,911000,0.4691,911425,-1,-1,0,38
1518313260000,911001,913276,910999,911009,0.571,912137,0,-1,0,38
1518313320000,913742,915077,911505,915055,0.405,913291,1,1,1,38
1518313380000,914899,914899,914549,914549,0.116,914724,-1,0,0,38
1518313440000,914537,918200,914512,914514,0.7704,916356,-1,-2,0,38
1518313500000,914514,917297,911556,911556,0.788,914426,-1,-2,0,38
1518313560000,911004,911980,910030,910030,0.1426,911005,-1,-2,0,38
1518313620000,910370,915949,910095,913300,0.9437,913022,1,0,0,38
1518313680000,913299,913999,910501,910514,0.6305,912250,-1,0,0,38
1518313740000,910512,910618,908347,909978,0.9594,909482,-1,-2,0,38
1518313800000,909965,909988,908418,909988,0.196,909203,0,-1,1,38
1518313860000,909942,910000,908667,909995,1.3102,909333,0,0,1,38
1518313920000,908693,914900,908675,914900,0.4476,911787,1,1,1,38
1518313980000,914895,914895,909051,911999,0.0515,911973,-1,0,0,38
1518314040000,911999,912509,910081,910278,0.2513,911295,-1,-2,0,38
1518314100000,910081,910278,909053,910278,0.161,909665,0,-1,1,38
1518314160000,910278,910278,910278,910278,0.2178,910278,0,0,0,38
1518314220000,910278,910278,910278,910278,0.343,910278,0,0,0,38
1518314280000,910278,910278,909056,910266,0.2395,909667,-1,-1,0,38
1518314340000,910211,910211,910211,910211,0.006,910211,0,-1,0,38
1518314400000,910266,910278,910255,910266,0.5911,910266,0,0,0,38
1518314460000,910265,910265,907730,907731,0.7961,908997,-1,-1,0,38
1518314520000,907730,907731,902873,902929,1.8178,905302,-1,-2,0,38
1518314580000,904993,907999,902000,902000,1.5675,904999,-1,-2,0,38
1518314640000,902000,904094,899999,904093,7.4751,902046,1,0,1,38
1518314700000,900459,902264,900000,900048,1.7973,901132,-1,0,0,38
1518314760000,900043,900043,897884,898914,1.6041,898963,-1,-2,0,38
1518314820000,898914,898914,897000,898913,0.396,897957,-1,-2,0,38
1518314880000,898912,902133,898182,899125,0.6183,900157,0,-1,0,38
1518314940000,901802,904977,899997,900033,0.2627,902487,-1,-1,0,38
1518315000000,900709,902727,900708,902264,0.0798,901717,1,0,0,38
