Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1529280000000,716813,718227,716755,717900,1.6322,717491,1,0,0,0
1529280060000,717888,718900,717752,717995,1.5513,718326,0,0,0,0
1529280120000,718000,718500,717995,718500,0.7679,718247,0,0,1,0
1529280180000,718140,718300,717386,718000,1.0756,717843,-1,-1,0,0
1529280240000,718000,718289,717764,718289,0.5427,718026,0,-1,1,0
1529280300000,718150,718289,718000,718165,0.5518,718144,0,0,0,0
1529280360000,718017,718480,717327,717818,1.8406,717903,-1,-1,0,0
1529280420000,717822,717898,717505,717898,0.0329,717701,0,-1,1,0
1529280480000,717699,717900,717540,717723,0.7262,717720,0,0,0,0
1529280540000,717731,717900,717586,717900,0.0903,717743,0,0,1,0
1529280600000,717582,717740,717264,717512,0.6075,717502,-1,-1,0,0
1529280660000,717351,717564,717346,717450,0.2103,717455,0,-1,0,0
1529280720000,717500,718200,717500,717900,1.4857,717850,0,0,0,0
1529280780000,717898,717900,717452,717898,2.2945,717676,0,0,0,0
1529280840000,717489,717499,717104,717198,0.0294,717301,-1,-1,0,0
1529280900000,717118,717499,716888,717499,2.2371,717193,0,-1,1,0
1529280960000,717131,717300,716947,717300,0.5708,717123,0,0,1,0
1529281020000,717167,717300,716888,716944,0.226,717094,-1,-1,0,0
1529281080000,716906,716948,716893,716943,0.0125,716920,0,-1,1,0
1529281140000,716996,716996,715700,716363,1.0898,716348,-1,-1,0,0
1529281200000,716368,716888,715515,716800,1.8977,716201,0,-1,0,0
1529281260000,716597,717186,716487,716487,1.2269,716836,-1,-1,0,0
1529281320000,716392,716500,716392,716452,0.6947,716446,0,-1,0,0
1529281380000,716499,716499,716218,716218,0.143,716358,-1,-1,0,0
1529281440000,716239,716300,716000,716300,0.3534,716150,0,-1,1,0
1529281500000,716273,716273,715900,715995,0.449,716086,-1,-1,0,0
1529281560000,715989,716570,715957,716445,0.9879,716263,0,-1,0,0
1529281620000,716565,717805,716306,716693,0.6764,717055,0,0,0,0
1529281680000,716672,716895,716477,716895,0.7515,716686,0,0,1,0
1529281740000,716966,717450,716946,717380,0.7451,717198,0,0,1,0
1529281800000,717390,717497,716741,717241,0.4588,717119,-1,-1,0,0
1529281860000,717157,717370,716338,716861,0.2875,716854,-1,-2,0,0
1529281920000,716843,717375,716843,717146,0.3259,717109,0,-1,0,0
1529281980000,717300,717350,717300,717328,0.2118,717325,0,0,0,0
1529282040000,717339,717490,717307,717400,1.2122,717398,0,0,0,0
1529282100000,717307,717399,717307,717351,0.1538,717353,0,0,0,0
1529282160000,717351,717395,716971,716971,1.7024,717183,-1,-1,0,0
1529282220000,716936,717006,716002,716248,1.0864,716504,-1,-2,0,0
1529282280000,716248,716647,716168,716220,0.215,716407,-1,-2,0,0
1529282340000,716627,716749,716490,716625,0.0716,716619,-1,-2,0,0
1529282400000,716638,716644,716611,716611,0.0019,716627,-1,-2,0,0
1529282460000,716674,717010,716527,716788,1.6721,716768,0,-1,0,0
1529282520000,716784,716837,716000,716407,0.7146,716418,-1,-1,0,0
1529282580000,716551,717000,716188,716523,0.2541,716594,-1,-2,0,0
1529282640000,716523,716625,716000,716307,0.5954,716312,-1,-2,0,0
1529282700000,716557,716598,716312,716560,0.2392,716455,0,-1,0,0
1529282760000,716560,716675,716560,716630,0.2704,716617,0,0,0,0
1529282820000,716630,717010,716364,716755,0.9198,716687,0,0,0,0
1529282880000,716558,716803,716558,716718,0.2711,716680,0,0,0,0
1529282940000,716739,716999,716636,716819,0.0881,716817,0,0,0,0
1529283000000,716778,716778,716510,716515,0.1391,716644,-1,-1,0,0
1529283060000,716520,716609,716500,716500,1.0462,716554,-1,-2,0,0
1529283120000,716500,716596,716500,716500,0.3025,716548,0,-1,0,0
1529283180000,716500,716500,715968,716190,1.8591,716234,-1,-1,0,0
1529283240000,716025,716174,715895,716000,0.901,716034,-1,-2,0,0
1529283300000,716010,716045,714278,714300,4.0019,715161,-1,-2,0,0
1529283360000,714278,714290,714000,714199,1.7541,714145,-1,-2,0,0
1529283420000,714198,714590,712202,712548,4.2017,713396,-1,-2,0,0
1529283480000,712211,714005,711000,712541,5.257,712502,0,-1,0,0
1529283540000,712250,715357,711019,711189,5.3941,713188,-1,-1,0,0
1529283600000,711157,714200,711157,711789,4.8155,712678,0,-1,0,0
1529283660000,711799,712800,711360,712085,3.9029,712080,0,0,0,0
1529283720000,712509,713000,711689,711689,2.7455,712344,-1,-1,0,0
1529283780000,711465,712010,711000,711166,4.522,711505,-1,-2,0,0
1529283840000,711361,711799,710000,710400,8.5756,710899,-1,-2,0,0
1529283900000,710147,711898,710117,711193,1.0694,711007,1,0,0,0
1529283960000,711121,712188,711012,712188,3.4668,711600,1,2,1,0
1529284020000,712003,712183,711314,711948,0.6493,711748,-1,0,0,0
1529284080000,712152,712900,712152,712708,2.0186,712526,0,-1,0,0
1529284140000,712800,713599,711332,712695,1.7799,712465,-1,-1,0,0
1529284200000,712679,713400,712526,713400,0.6403,712963,0,-1,1,0
1529284260000,713399,714266,712708,713310,0.2569,713487,-1,-1,0,0
1529284320000,713317,713580,713090,713159,0.4546,713335,-1,-2,0,0
