Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1524960000000,1007124,1007600,1005201,1006557,0.9315,1006400,-1,0,0,0
1524960060000,1006400,1007499,1005390,1006641,0.6799,1006444,0,0,0,0
1524960120000,1006455,1008000,1006455,1007560,1.2745,1007227,1,1,0,0
1524960180000,1007657,1008000,1006500,1007450,0.3894,1007250,-1,0,0,0
1524960240000,1007322,1007593,1006836,1007086,0.5378,1007214,-1,-2,0,0
1524960300000,1006937,1008800,1006836,1007705,0.9064,1007818,0,-1,0,0
1524960360000,1007886,1008141,1007000,1007853,1.0607,1007570,-1,-1,0,0
1524960420000,1007950,1008643,1007925,1008643,0.4434,1008284,0,-1,1,0
1524960480000,1008503,1008692,1007891,1008319,0.4678,1008291,-1,-1,0,0
1524960540000,1008016,1008233,1007333,1007333,0.562,1007783,-1,-2,0,0
1524960600000,1007688,1008699,1007333,1008699,0.2066,1008016,1,0,1,0
1524960660000,1008653,1008694,1007787,1008494,0.322,1008240,-1,0,0,0
1524960720000,1008165,1009999,1008165,1009998,1.852,1009082,1,0,1,0
1524960780000,1009997,1009999,1008679,1009215,1.3483,1009339,-1,0,0,0
1524960840000,1008908,1009645,1008679,1009645,0.8847,1009162,0,-1,1,0
1524960900000,1009655,1010099,1009499,1010099,1.4951,1009799,0,0,1,0
1524960960000,1010089,1010446,1009854,1010000,2.4219,1010150,-1,-1,0,0
1524961020000,1010000,1010052,1009083,1009490,0.8081,1009567,-1,-2,0,0
1524961080000,1009490,1010901,1009000,1009952,1.2366,1009950,0,-1,0,0
1524961140000,1009566,1009900,1009247,1009900,0.8031,1009573,0,0,1,0
1524961200000,1009882,1011372,1009201,1010838,0.6629,1010286,0,0,0,0
1524961260000,1011040,1013136,1009419,1011230,3.0021,1011277,0,0,0,0
1524961320000,1011240,1012800,1010603,1012690,2.3693,1011701,1,1,1,0
1524961380000,1012595,1012642,1011723,1012482,0.8786,1012182,-1,0,0,0
1524961440000,1012376,1012477,1012001,1012400,1.1087,1012239,0,-1,0,0
1524961500000,1012353,1012487,1011435,1011435,3.0779,1011961,-1,-1,0,0
1524961560000,1011243,1011430,1009669,1010212,0.6402,1010549,-1,-2,0,0
1524961620000,1010699,1012000,1010218,1012000,0.896,1011109,1,0,1,0
1524961680000,1011989,1012000,1009900,1009995,0.9162,1010950,-1,0,0,0
1524961740000,1009896,1012000,1009896,1011836,0.8009,1010948,1,0,1,0
1524961800000,1011900,1012638,1010044,1010098,1.2974,1011341,-1,0,0,0
1524961860000,1012004,1012720,1010199,1010960,0.2788,1011459,-1,-2,0,0
1524961920000,1011383,1011982,1010400,1010877,0.4586,1011191,-1,-2,0,0
1524961980000,1011152,1011152,1010006,1010011,0.1647,1010579,-1,-2,0,0
1524962040000,1010177,1010196,1009888,1010009,0.2762,1010042,-1,-2,0,0
1524962100000,1010009,1010888,1009918,1010446,0.337,1010403,0,-1,0,0
1524962160000,1010603,1010883,1010000,1010000,0.3702,1010441,-1,-1,0,0
1524962220000,1010000,1010800,1010000,1010590,0.1246,1010400,0,-1,0,0
1524962280000,1010800,1010800,1010433,1010708,0.0661,1010616,-1,-1,0,0
1524962340000,1010708,1010777,1010001,1010777,0.4713,1010389,0,-1,1,0
1524962400000,1010132,1010972,1010000,1010001,2.6175,1010486,-1,-1,0,0
1524962460000,1010972,1011975,1010000,1010066,3.266,1010987,-1,-2,0,0
1524962520000,1010000,1011970,1009340,1010601,4.4065,1010655,0,-1,0,0
1524962580000,1010586,1011970,1009000,1010930,2.7244,1010485,0,0,0,0
1524962640000,1010928,1011934,1009002,1009004,2.1598,1010468,-1,-1,0,0
1524962700000,1009946,1011833,1009001,1010997,4.7061,1010417,1,0,0,0
1524962760000,1010024,1010999,1008679,1008679,1.8731,1009839,-1,0,0,0
1524962820000,1010095,1010999,1007146,1010696,1.1175,1009072,0,-1,0,0
1524962880000,1010404,1010900,1009410,1009681,1.1182,1010155,-1,-1,0,0
1524962940000,1009680,1010782,1008920,1008920,2.9192,1009851,-1,-2,0,0
1524963000000,1009137,1010781,1007200,1009703,3.0765,1008990,0,-1,0,0
1524963060000,1009702,1010000,1007238,1009618,3.813,1008619,-1,-1,0,0
1524963120000,1009491,1011740,1008646,1011740,6.8393,1010193,1,0,1,0
1524963180000,1010755,1011740,1009622,1011740,1.9959,1010681,0,1,1,0
1524963240000,1010500,1011900,1009942,1011798,1.1608,1010921,1,1,1,0
1524963300000,1011220,1011500,1010001,1010105,0.8395,1010750,-1,0,0,0
1524963360000,1010100,1011388,1009081,1009081,2.3398,1010234,-1,-2,0,0
1524963420000,1009000,1011388,1008449,1008801,2.1891,1009918,-1,-2,0,0
1524963480000,1010024,1010026,1008388,1009708,0.91,1009207,-1,-2,0,0
1524963540000,1009658,1010635,1008564,1009200,1.5198,1009599,-1,-2,0,0
1524963600000,1009200,1010785,1008905,1009572,1.7961,1009845,0,-1,0,0
1524963660000,1009779,1009899,1008914,1009258,1.0842,1009406,-1,-1,0,0
1524963720000,1009056,1009893,1008700,1009356,1.5615,1009296,0,-1,0,0
1524963780000,1009001,1009366,1007134,1007134,2.4482,1008250,-1,-1,0,0
1524963840000,1007010,1009200,1007001,1008710,1.7458,1008100,1,0,0,0
1524963900000,1008807,1009200,1007885,1008446,1.5298,1008542,-1,0,0,0
1524963960000,1008371,1009200,1007900,1008818,1.3837,1008550,0,-1,0,0
1524964020000,1008816,1009200,1007874,1008000,1.3355,1008537,-1,-1,0,0
1524964080000,1008466,1008999,1008000,1008300,1.4795,1008499,-1,-2,0,0
1524964140000,1008300,1008999,1008000,1008391,0.7201,1008499,0,-1,0,0
1524964200000,1008355,1008376,1007250,1007970,3.1288,1007813,-1,-1,0,0
1524964260000,1007970,1008999,1007970,1008120,0.8549,1008484,0,-1,0,0
1524964320000,1008015,1009099,1007000,1008120,2.1892,1008049,0,0,0,0
1524964380000,1007860,1008111,1007240,1008000,1.5035,1007675,0,0,0,0
1524964440000,1007990,1008000,1007829,1007903,1.3673,1007914,-1,-1,0,0
1524964500000,1007952,1009100,1007952,1008335,0.7149,1008526,0,-1,0,0
1524964560000,1008617,1008617,1008000,1008492,0.6534,1008308,-1,-1,0,0
1524964620000,1008492,1008497,1008035,1008095,0.3666,1008266,-1,-2,0,0
1524964680000,1008293,1008487,1008000,1008480,0.9057,1008243,0,-1,1,0
1524964740000,1008297,1009000,1008000,1008573,1.4269,1008500,0,0,0,0
1524964800000,1008579,1009899,1005800,1009898,4.8075,1007849,1,1,1,0
1524964860000,1009744,1010793,1008003,1010744,5.4136,1009398,0,1,1,0
1524964920000,1010793,1010800,1009300,1009375,1.0544,1010050,-1,-1,0,0
1524964980000,1009381,1010573,1009300,1009570,1.8329,1009936,0,-1,0,0
1524965040000,1009493,1010072,1009300,1009988,1.1433,1009686,0,0,1,0
1524965100000,1009926,1010072,1009010,1010060,2.2725,1009541,0,0,1,0
1524965160000,1010035,1010060,1009010,1009535,1.6688,1009535,-1,-1,0,0
1524965220000,1009676,1010000,1009000,1009000,1.5507,1009500,-1,-2,0,0
1524965280000,1009704,1010000,1009000,1009826,1.0119,1009500,0,-1,0,0
1524965340000,1009826,1009975,1009000,1009975,0.9232,1009487,0,0,1,0
1524965400000,1009975,1010065,1009020,1010065,11.4914,1009542,0,0,1,0
1524965460000,1010072,1011000,1010065,1010687,1.9404,1010532,0,0,0,0
1524965520000,1010682,1010692,1008100,1009574,3.2671,1009396,-1,-1,0,0
1524965580000,1009835,1011176,1009585,1010676,1.4856,1010380,0,-1,0,0
1524965640000,1010291,1011388,1010176,1010196,0.8292,1010782,-1,-1,0,0
1524965700000,1011112,1012001,1010855,1012001,3.0584,1011428,0,-1,1,0
1524965760000,1012005,1012006,1010856,1011490,0.7702,1011431,-1,-1,0,0
1524965820000,1011780,1015000,1011000,1011983,1.9704,1013000,0,-1,0,0
1524965880000,1011964,1012141,1011012,1011112,0.458,1011576,-1,-1,0,0
1524965940000,1012005,1012999,1011000,1011000,1.1276,1011999,-1,-2,0,0
1524966000000,1011907,1012317,1010855,1011233,1.3384,1011586,-1,-2,0,0
1524966060000,1011476,1011988,1010972,1011831,1.1484,1011480,0,-1,0,0
1524966120000,1011987,1012345,1011674,1012300,0.3433,1012009,0,0,1,0
1524966180000,1012330,1012998,1011674,1012306,2.03,1012336,-1,-1,0,0
1524966240000,1012994,1013000,1011681,1012782,5.5212,1012340,-1,-2,0,0
1524966300000,1012999,1012999,1011674,1011895,4.3655,1012336,-1,-2,0,0
1524966360000,1011787,1012980,1011450,1012430,1.6773,1012215,0,-1,0,0
1524966420000,1012529,1012990,1012218,1012985,1.4006,1012604,0,0,1,0
1524966480000,1012789,1013191,1012430,1013191,1.469,1012810,0,0,1,0
1524966540000,1013101,1016890,1011471,1013600,4.2613,1014180,0,0,0,0
1524966600000,1013600,1017654,1013399,1013819,7.5042,1015526,0,0,0,0
1524966660000,1013828,1014998,1011484,1012150,1.5454,1013241,-1,-1,0,0
1524966720000,1012160,1013095,1012000,1013095,1.3708,1012547,0,-1,1,0
1524966780000,1012477,1014667,1012161,1013633,1.4559,1013414,1,1,0,0
1524966840000,1013589,1013589,1012160,1012170,2.8164,1012874,-1,0,0,0
1524966900000,1012347,1012499,1011048,1012000,1.6483,1011773,-1,-2,0,0
1524966960000,1011470,1012000,1010855,1012000,1.2482,1011427,0,-1,1,0
1524967020000,1011942,1012000,1010970,1012000,1.1073,1011485,0,0,1,0
1524967080000,1011900,1012200,1011080,1012200,2.8266,1011640,0,0,1,0
1524967140000,1012162,1013499,1011919,1012623,1.142,1012709,0,0,0,0
1524967200000,1012797,1014200,1012716,1013999,1.0094,1013458,1,1,1,0
1524967260000,1013989,1015000,1012225,1015000,2.669,1013612,1,2,1,0
1524967320000,1013602,1015000,1013602,1014483,1.0811,1014301,0,1,0,0
1524967380000,1014483,1017654,1013329,1015173,5.6083,1015491,0,0,0,881
1524967440000,1015274,1017830,1013637,1017700,4.3149,1015733,1,1,1,881
1524967500000,1016459,1019393,1015300,1018005,4.2129,1017346,1,2,0,881
1524967560000,1018961,1020000,1018000,1018010,8.2316,1019000,-1,0,0,881
1524967620000,1018010,1019800,1015926,1017720,4.2326,1017863,-1,-2,0,881
1524967680000,1017720,1020000,1013327,1019999,9.5821,1016663,1,0,1,881
1524967740000,1018140,1020000,1016600,1019080,5.6152,1018300,0,1,0,881
1524967800000,1019931,1020000,1018500,1019279,4.085,1019250,-1,-1,0,881
1524967860000,1019279,1020000,1018541,1020000,7.5594,1019270,0,-1,1,881
1524967920000,1019120,1020000,1018000,1018407,5.2965,1019000,-1,-1,0,881
1524967980000,1018395,1019123,1017452,1018042,1.8417,1018287,-1,-2,0,881
1524968040000,1018000,1018079,1018000,1018000,2.2565,1018039,0,-1,0,881
1524968100000,1018000,1018001,1016655,1017300,2.4244,1017328,-1,-1,0,881
1524968160000,1017320,1018006,1016001,1018006,2.9231,1017003,0,-1,1,881
1524968220000,1017489,1020000,1017000,1018010,3.8462,1018500,0,0,0,881
1524968280000,1018010,1020000,1018000,1018001,1.131,1019000,-1,-1,0,881
