Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1529712000000,679479,679489,679279,679279,0.216,679384,-1,0,0,0
1529712060000,679279,680000,679231,679577,1.3005,679615,0,0,0,0
1529712120000,679577,680000,679354,679501,1.5733,679677,-1,-1,0,0
1529712180000,679500,679890,679500,679505,0.6709,679695,0,-1,0,0
1529712240000,679510,681545,679510,681545,1.0525,680527,1,1,1,0
1529712300000,680555,681515,680555,680600,0.38,681035,0,1,0,0
1529712360000,680610,681281,680247,680500,0.7092,680764,-1,-1,0,0
1529712420000,680359,680737,680250,680500,0.2847,680493,0,-1,0,0
1529712480000,680500,680995,680500,680595,0.5549,680747,0,0,0,0
1529712540000,680590,682149,680580,681104,0.923,681364,0,0,0,0
1529712600000,681103,681915,681098,681915,1.1088,681506,0,0,1,0
1529712660000,681300,681645,681237,681645,0.4211,681441,0,0,1,0
1529712720000,681645,682000,681645,681766,1.6006,681822,0,0,0,0
1529712780000,681776,682000,681766,681767,1.7307,681883,-1,-1,0,0
1529712840000,681777,681998,681767,681767,0.4288,681882,-1,-2,0,0
1529712900000,681803,681998,681766,681766,2.2955,681882,-1,-2,0,0
1529712960000,681771,681950,681300,681300,0.7591,681625,-1,-2,0,0
1529713020000,681300,681310,681300,681301,0.1,681305,0,-1,0,0
1529713080000,681301,681306,681300,681300,1.308,681303,-1,-1,0,0
1529713140000,681154,681154,680510,680529,0.1251,680832,-1,-2,0,0
1529713200000,680522,680981,680500,680500,0.7433,680740,-1,-2,0,0
1529713260000,680500,680500,680200,680200,0.4468,680350,-1,-2,0,0
1529713320000,680200,680200,679649,679649,1.2393,679924,-1,-2,0,0
1529713380000,679656,679656,678020,678020,0.9695,678838,-1,-2,0,0
1529713440000,678020,679800,678000,679515,1.1201,678900,1,0,1,0
1529713500000,679437,680474,679327,680474,0.5908,679900,1,2,1,0
1529713560000,680353,680876,680170,680876,0.4143,680523,0,1,1,0
1529713620000,680383,683000,680373,683000,1.7951,681686,1,1,1,30
1529713680000,683408,685000,682889,683987,5.5235,683944,0,1,0,30
1529713740000,683999,694432,682125,688063,9.0309,688278,1,1,0,30
1529713800000,688052,688097,684700,684861,3.7287,686398,-1,0,0,30
1529713860000,684700,687794,684221,687794,3.1449,686007,1,0,1,30
1529713920000,688000,690997,687844,690090,4.1269,689420,1,2,0,30
1529713980000,689469,693452,689459,692977,4.5989,691455,1,2,1,30
1529714040000,692977,700000,692168,694581,15.311,696084,1,2,0,30
1529714100000,693043,694531,691515,691522,6.4801,693023,-1,0,0,30
1529714160000,691522,691961,691000,691000,4.9792,691480,-1,-2,0,30
1529714220000,691010,692728,691000,692158,4.5899,691864,1,0,0,30
1529714280000,692125,692479,691635,691999,1.8219,692057,-1,0,0,30
1529714340000,691999,692153,691000,691441,0.4853,691576,-1,-2,0,30
1529714400000,691439,691693,691000,691000,0.9251,691346,-1,-2,0,30
1529714460000,691000,691016,690800,690802,0.8956,690908,-1,-2,0,30
1529714520000,690800,690809,689989,689999,1.6759,690399,-1,-2,0,30
1529714580000,689999,690000,689216,690000,2.9829,689608,0,-1,1,30
1529714640000,690000,690000,689342,689926,3.6669,689671,-1,-1,0,30
1529714700000,689926,689995,688850,689273,1.5393,689422,-1,-2,0,30
1529714760000,688869,689151,688001,688449,0.8557,688576,-1,-2,0,30
1529714820000,688011,688459,687496,687771,4.5029,687977,-1,-2,0,30
1529714880000,687496,688000,687015,687486,2.0031,687507,-1,-2,0,30
1529714940000,687108,687998,687015,687982,2.0625,687506,0,-1,1,30
1529715000000,687961,688000,687193,688000,0.9679,687596,0,0,1,30
1529715060000,687970,688688,687502,688488,0.814,688095,0,0,0,30
1529715120000,688200,688396,687812,688077,1.2463,688104,-1,-1,0,30
1529715180000,688010,688087,687198,687300,0.8476,687642,-1,-2,0,30
1529715240000,687305,688433,687300,687860,2.5986,687866,0,-1,0,30
1529715300000,688302,688302,687395,687395,0.6476,687848,-1,-1,0,30
1529715360000,687300,687680,687096,687196,0.2788,687388,-1,-2,0,30
1529715420000,687449,688348,687197,687558,2.9585,687772,0,-1,0,30
1529715480000,687718,688261,687449,687449,0.4068,687855,-1,-1,0,30
1529715540000,687449,687449,687000,687000,1.7754,687224,-1,-2,0,30
1529715600000,687012,687335,686312,686465,3.218,686823,-1,-2,0,30
1529715660000,686970,687165,685000,685707,2.3667,686082,-1,-2,0,30
1529715720000,685546,685626,684202,684999,1.1576,684914,-1,-2,0,30
1529715780000,684378,685534,683789,684851,0.825,684661,0,-1,0,30
1529715840000,684659,684799,683512,684355,1.022,684155,-1,-1,0,30
1529715900000,684799,684799,684263,684798,0.307,684531,-1,-2,0,30
1529715960000,684798,686209,684415,686209,6.425,685312,1,0,1,30
1529716020000,686179,687825,684988,685148,2.5593,686406,-1,0,0,30
1529716080000,685028,685875,684802,685810,2.1522,685338,0,-1,1,30
1529716140000,685419,686000,685419,686000,1.0137,685709,0,0,1,30
1529716200000,686021,686840,685253,686272,1.2174,686046,0,0,0,30
1529716260000,686222,686272,685154,685555,0.5536,685713,-1,-1,0,30
1529716320000,685592,686909,685561,686780,0.2609,686235,1,0,1,30
1529716380000,686825,688000,686417,688000,1.5769,687208,1,2,1,30
1529716440000,687409,688000,684800,686687,4.8447,686400,-1,0,0,30
1529716500000,686054,687083,685386,686548,2.0246,686234,0,-1,0,-1325
1529716560000,686498,686805,686020,686677,0.5105,686412,0,0,0,-1325
1529716620000,686371,686676,685492,686526,0.5775,686084,0,0,0,-1325
1529716680000,686302,686679,685955,686000,1.5948,686317,-1,-1,0,-1325
1529716740000,685990,686000,685412,685412,0.7627,685706,-1,-2,0,-1325
1529716800000,685988,686486,685131,686000,0.3784,685808,0,-1,0,-1325
