Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1534982400000,704249,704270,703865,703888,0.7606,704067,-1,0,0,0
1534982460000,703901,703906,702021,702570,2.2101,702963,-1,0,0,0
1534982520000,702570,703410,702570,702724,0.5486,702990,0,-1,0,0
1534982580000,702840,702884,702600,702601,3.9095,702742,-1,-1,0,0
1534982640000,702696,703217,702600,703015,0.139,702908,0,-1,0,0
1534982700000,703015,703435,703015,703435,0.13,703225,0,0,1,0
1534982760000,703371,703867,703114,703114,1.6279,703490,-1,-1,0,0
1534982820000,703233,703500,703114,703395,1.0197,703307,0,-1,0,0
1534982880000,703311,704400,703300,703561,0.6279,703850,0,0,0,0
1534982940000,703567,704000,703060,703563,1.7532,703530,-1,-1,0,0
1534983000000,703607,704843,703606,704200,0.4395,704224,0,-1,0,0
1534983060000,704287,705000,700418,703059,14.0265,702709,-1,-1,0,0
1534983120000,703103,704326,700418,704226,7.718,702372,1,0,1,0
1534983180000,704326,705105,704108,704618,2.0248,704606,0,1,0,0
1534983240000,704628,704988,704222,704352,1.2521,704605,-1,-1,0,0
1534983300000,704413,704989,704300,704783,1.1306,704644,0,-1,0,0
1534983360000,704865,705423,704836,705034,0.8369,705129,0,0,0,0
1534983420000,705122,705471,704861,705403,1.2024,705166,0,0,0,0
1534983480000,704880,705633,704870,705087,2.2381,705251,0,0,0,0
1534983540000,705087,705601,705045,705454,0.9963,705323,0,0,0,0
1534983600000,705505,705574,705101,705416,0.886,705337,-1,-1,0,0
1534983660000,705564,706005,705079,705330,5.5297,705542,-1,-2,0,0
1534983720000,705283,705349,704660,705349,0.2794,705004,0,-1,1,0
1534983780000,705332,705347,703527,704810,2.3244,704437,-1,-1,0,0
1534983840000,704712,704853,704470,704633,0.8224,704661,-1,-2,0,0
1534983900000,704632,704793,704042,704042,1.6805,704417,-1,-2,0,0
1534983960000,704414,704590,704167,704167,0.3675,704378,-1,-2,0,0
1534984020000,704298,706386,704297,705655,1.8991,705341,1,0,0,0
1534984080000,705717,705912,704724,705092,1.3146,705318,-1,0,0,0
1534984140000,705091,705628,704725,705462,0.51,705176,0,-1,0,0
1534984200000,705510,705641,705026,705423,2.7208,705333,-1,-1,0,0
1534984260000,705361,705391,704615,704919,0.2231,705003,-1,-2,0,0
1534984320000,704892,705508,704786,705508,0.4526,705147,0,-1,1,0
1534984380000,705409,705999,705302,705774,0.4217,705650,0,0,0,0
1534984440000,705908,706497,705593,705704,2.8139,706045,-1,-1,0,0
1534984500000,705643,706402,705643,706089,1.0829,706022,0,-1,0,0
1534984560000,705864,705885,704661,705490,0.7967,705273,-1,-1,0,0
1534984620000,705501,705542,704903,705080,0.0554,705222,-1,-2,0,0
1534984680000,705171,705958,705145,705478,0.4986,705551,0,-1,0,0
1534984740000,705519,705597,705483,705577,0.111,705540,0,0,0,0
1534984800000,705567,705999,705563,705782,0.0847,705781,0,0,0,0
1534984860000,705800,707081,705769,706507,1.8846,706425,0,0,0,0
1534984920000,706743,707120,706719,706860,0.2399,706919,0,0,0,0
1534984980000,706864,708985,706864,708853,3.7199,707924,1,1,1,0
1534985040000,708854,708984,707215,707215,3.6329,708099,-1,0,0,0
1534985100000,708151,708151,707581,707581,0.6503,707866,-1,-2,0,0
1534985160000,707488,707735,706608,707318,0.8277,707171,-1,-2,0,0
1534985220000,707421,707728,707280,707478,0.1349,707504,0,-1,0,0
1534985280000,707430,707530,707339,707420,0.13,707434,-1,-1,0,0
1534985340000,707503,708534,707409,708077,0.3373,707971,0,-1,0,0
1534985400000,708313,708985,708077,708078,1.5189,708531,-1,-1,0,0
1534985460000,708078,709010,708078,708974,0.8498,708544,0,-1,1,0
1534985520000,709119,710000,708671,710000,2.0494,709335,0,0,1,0
1534985580000,710000,711000,709156,710311,3.6503,710078,0,0,0,0
1534985640000,710445,711686,709299,710390,4.509,710492,-1,-1,0,0
1534985700000,709995,710136,709289,709999,21.5345,709712,0,-1,0,0
1534985760000,709642,710000,709383,709825,1.8157,709691,0,0,0,0
1534985820000,709825,710250,709763,709990,3.2056,710006,0,0,0,0
1534985880000,709955,710390,709805,710390,0.6698,710097,0,0,1,0
