Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1528761600000,764929,764929,763451,764000,1.1029,764190,-1,0,0,0
1528761660000,763452,764149,762750,764033,2.0394,763449,0,0,1,0
1528761720000,763625,764033,760295,762951,2.6473,762164,-1,-1,0,0
1528761780000,762257,762929,761281,761376,1.8906,762105,-1,-2,0,0
1528761840000,761376,762727,761376,761950,1.2717,762051,0,-1,0,0
1528761900000,761950,761998,760712,761871,0.8943,761355,-1,-1,0,0
1528761960000,761861,762251,760773,762001,2.1856,761512,0,-1,0,0
1528762020000,762015,762501,761306,762294,2.0224,761903,0,0,0,0
1528762080000,762294,762294,760850,762052,1.797,761572,-1,-1,0,0
1528762140000,762143,762150,761110,762042,0.1998,761630,-1,-2,0,0
1528762200000,761754,762036,760650,760809,1.0179,761343,-1,-2,0,0
1528762260000,760809,761589,760505,761487,0.5569,761047,0,-1,1,0
1528762320000,761134,762042,760653,761523,0.3716,761347,0,0,0,0
1528762380000,761522,762281,761410,762205,0.3296,761845,0,0,1,0
1528762440000,762281,762952,761621,761809,1.8575,762286,-1,-1,0,0
1528762500000,761809,762952,761809,762120,0.4336,762380,0,-1,0,0
1528762560000,762021,762952,762011,762425,0.2591,762481,0,0,0,0
1528762620000,762219,762952,762123,762185,0.8931,762537,-1,-1,0,0
1528762680000,762196,762196,761900,762170,1.0538,762048,-1,-2,0,0
1528762740000,761900,762388,761293,762266,0.979,761840,0,-1,0,0
1528762800000,761993,762266,760366,760711,1.897,761316,-1,-1,0,0
1528762860000,760931,761000,760000,760002,2.1834,760500,-1,-2,0,0
1528762920000,760696,761400,760000,760559,2.3746,760700,-1,-2,0,0
1528762980000,760596,761175,760564,761000,0.8761,760869,0,-1,0,0
1528763040000,761000,761175,761000,761000,1.0199,761087,0,0,0,0
1528763100000,761150,761250,760306,761200,0.6352,760778,0,0,0,0
1528763160000,761200,761500,761074,761074,0.5362,761287,-1,-1,0,0
1528763220000,761332,761604,760145,760608,2.3273,760874,-1,-2,0,0
1528763280000,760551,760800,760000,760800,6.472,760400,0,-1,1,0
1528763340000,760800,760950,760313,760361,0.5913,760631,-1,-1,0,0
1528763400000,760681,761100,760074,760566,0.8362,760587,-1,-2,0,0
1528763460000,760566,760950,760289,760425,0.6463,760619,-1,-2,0,0
1528763520000,760391,760817,760307,760765,0.932,760562,0,-1,1,0
1528763580000,760329,761642,760329,761000,1.4295,760985,0,0,0,0
1528763640000,761005,761500,760999,760999,1.3794,761249,-1,-1,0,0
1528763700000,760875,760875,760366,760767,1.4458,760620,-1,-2,0,0
1528763760000,760382,760690,760071,760300,1.3335,760380,-1,-2,0,0
1528763820000,760534,761100,760437,761100,1.9502,760768,0,-1,1,0
1528763880000,761099,761400,760974,761400,0.6224,761187,0,0,1,0
1528763940000,761415,761800,761007,761800,1.5982,761403,0,0,1,0
1528764000000,761825,762500,761815,762437,0.9802,762157,0,0,1,0
1528764060000,761860,762433,761668,761680,0.9468,762050,-1,-1,0,0
1528764120000,761736,762424,761729,761884,0.4303,762076,0,-1,0,0
1528764180000,761884,761884,761066,761066,0.9352,761475,-1,-1,0,0
1528764240000,761581,761586,760948,761000,1.1846,761267,-1,-2,0,0
1528764300000,761110,762132,761100,761255,0.3513,761616,0,-1,0,0
1528764360000,761111,761261,761101,761260,5.5976,761181,0,0,1,0
1528764420000,761261,762081,761117,761612,0.5991,761599,0,0,0,0
1528764480000,761452,762080,761452,761737,0.0757,761766,0,0,0,0
1528764540000,761737,762036,761442,761510,0.8252,761739,-1,-1,0,0
1528764600000,761510,761964,761442,761442,2.0757,761703,-1,-2,0,0
1528764660000,761467,761489,761443,761443,0.0503,761466,-1,-2,0,0
1528764720000,761453,761483,761117,761117,4.0498,761300,-1,-2,0,0
1528764780000,761123,761915,761117,761915,7.0172,761516,0,-1,1,0
1528764840000,761790,762800,761468,761788,3.7837,762134,-1,-1,0,0
1528764900000,761732,761788,761118,761699,0.4028,761453,-1,-2,0,0
1528764960000,761487,761689,761066,761495,0.8219,761377,0,-1,0,0
1528765020000,761500,761700,761110,761700,0.3063,761405,0,0,1,0
1528765080000,761577,761741,761208,761344,0.0599,761474,-1,-1,0,0
1528765140000,761344,761800,761108,761637,0.5592,761454,0,-1,0,0
1528765200000,761648,762500,761266,762500,0.7793,761883,0,0,1,0
1528765260000,762500,762653,761421,762000,1.3266,762037,-1,-1,0,0
1528765320000,761999,762599,761526,762599,5.9263,762062,0,-1,1,0
1528765380000,762599,762600,761840,762450,0.4252,762220,-1,-1,0,0
1528765440000,762450,763000,762087,762989,1.9477,762543,0,-1,1,0
1528765500000,762989,763966,762726,762890,1.4992,763346,-1,-1,0,0
1528765560000,762895,765400,762569,762921,2.9285,763984,0,-1,0,0
1528765620000,762927,763415,762590,763314,0.8707,763002,0,0,0,0
1528765680000,763256,763256,763141,763141,0.03,763198,-1,-1,0,0
1528765740000,763313,764296,763313,763708,0.4544,763804,0,-1,0,0
1528765800000,763710,764453,763401,763738,1.363,763927,0,0,0,0
1528765860000,763793,764758,763540,763622,1.1492,764149,-1,-1,0,0
1528765920000,763622,764110,763615,763645,0.3753,763862,0,-1,0,0
1528765980000,763907,764500,763670,763941,0.9325,764085,0,0,0,0
1528766040000,763957,764405,763643,764022,2.3064,764024,0,0,0,0
1528766100000,764023,764071,763640,763650,1.6102,763855,-1,-1,0,0
1528766160000,763655,763655,762590,762594,2.3506,763122,-1,-2,0,0
1528766220000,763234,763234,761000,761321,4.1978,762117,-1,-2,0,0
1528766280000,761322,762632,760836,761406,1.6248,761734,0,-1,0,0
1528766340000,761406,762000,760826,761368,1.7361,761413,-1,-1,0,0
1528766400000,761490,761500,761001,761001,0.6903,761250,-1,-2,0,0
1528766460000,761001,761056,760600,760999,3.1174,760828,-1,-2,0,0
1528766520000,760800,760899,760800,760884,0.3386,760849,0,-1,1,0
1528766580000,760835,761500,760806,760806,1.5947,761153,-1,-1,0,0
1528766640000,760816,761500,760811,761500,1.7356,761155,0,-1,1,0
1528766700000,761500,761521,761341,761521,4.0038,761431,0,0,1,0
1528766760000,761402,761516,761342,761484,0.7569,761429,0,0,0,0
1528766820000,761041,761477,760802,761477,0.4225,761139,0,0,1,0
1528766880000,761123,761477,760847,761477,0.3187,761162,0,0,1,0
1528766940000,761470,761950,760867,761802,1.0072,761408,0,0,0,0
1528767000000,761776,761817,761511,761511,0.5376,761664,-1,-1,0,0
1528767060000,761520,761520,761519,761519,0.03,761519,-1,-2,0,0
1528767120000,761541,761950,761120,761940,1.2127,761535,0,-1,1,0
1528767180000,761939,762496,761500,762496,0.1058,761998,0,0,1,0
1528767240000,761966,762498,761671,761910,0.2357,762084,-1,-1,0,0
1528767300000,761910,762498,761809,761905,0.2872,762153,-1,-2,0,0
1528767360000,762236,762499,761592,761679,0.3819,762045,-1,-2,0,0
1528767420000,762236,762500,761797,762194,0.2123,762148,-1,-2,0,0
1528767480000,761918,762199,761667,761717,0.4391,761933,-1,-2,0,0
1528767540000,761984,762500,761752,762495,0.9664,762126,0,-1,1,0
1528767600000,762495,762500,761893,762500,0.1963,762196,0,0,1,0
1528767660000,762205,762205,761896,762191,0.0368,762050,-1,-1,0,0
1528767720000,762265,762500,762265,762317,0.0568,762382,0,-1,0,0
1528767780000,762489,762500,762451,762451,0.1479,762475,-1,-1,0,0
1528767840000,762446,762500,762446,762500,0.9068,762473,0,-1,1,0
1528767900000,762582,762582,762246,762265,0.0364,762414,-1,-1,0,0
1528767960000,762400,763000,762196,762360,0.5273,762598,-1,-2,0,0
1528768020000,762360,762990,762196,762892,1.1085,762593,0,-1,1,0
1528768080000,762777,763391,762211,762580,1.8534,762801,-1,-1,0,0
1528768140000,762579,762579,762000,762000,0.4523,762289,-1,-2,0,0
1528768200000,762005,762021,762000,762012,0.1622,762010,0,-1,0,0
1528768260000,762204,762205,762007,762007,0.0151,762106,-1,-1,0,0
1528768320000,762204,762408,762204,762408,0.128,762306,0,-1,1,0
1528768380000,762152,762777,761120,761121,2.3392,761948,-1,-1,0,0
1528768440000,761121,762018,761120,762018,0.2275,761569,0,-1,1,0
1528768500000,761906,762024,761782,762018,0.1972,761903,0,0,1,0
1528768560000,761787,762000,761623,762000,1.6368,761811,0,0,1,0
1528768620000,762000,762000,761999,762000,0.3256,761999,0,0,0,0
1528768680000,761799,762699,761622,761643,1.37,762160,-1,-1,0,0
1528768740000,761941,762051,761941,762051,0.0113,761996,0,-1,1,0
1528768800000,762064,763000,762046,763000,0.7149,762523,0,0,1,0
1528768860000,762998,763000,762940,762985,3.4179,762970,-1,-1,0,0
1528768920000,762995,763900,762953,763403,1.5684,763426,0,-1,0,0
1528768980000,763526,763900,763354,763900,0.772,763627,0,0,1,0
1528769040000,763447,764000,763447,763922,0.1696,763723,0,0,1,0
1528769100000,763932,764500,763710,763988,2.7277,764105,0,0,0,0
1528769160000,764499,764510,763800,763800,1.5089,764155,-1,-1,0,0
1528769220000,763800,763810,763401,763412,1.2517,763605,-1,-2,0,0
