Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1528588800000,826081,826091,824500,824500,5.0528,825295,-1,0,0,0
1528588860000,824516,825115,824001,824117,1.7111,824558,-1,0,0,0
1528588920000,824019,824019,820260,820310,7.6499,822139,-1,-2,0,0
1528588980000,820796,822469,820000,820435,4.2573,821234,-1,-2,0,0
1528589040000,820505,821501,820000,821192,6.5429,820750,0,-1,0,0
1528589100000,821193,823159,821187,822199,3.8265,822173,1,1,0,0
1528589160000,822080,823004,821500,821500,3.1279,822252,-1,0,0,0
1528589220000,821500,822465,820199,820535,3.0951,821332,-1,-2,0,0
1528589280000,820500,820987,820020,820501,0.652,820503,0,-1,0,0
1528589340000,820634,820999,820000,820999,2.1287,820499,0,0,1,0
1528589400000,820496,821733,820489,820876,1.0845,821111,0,0,0,0
1528589460000,820900,821500,820845,821500,0.7502,821172,0,0,1,0
1528589520000,820952,821544,820855,821538,2.449,821199,0,0,1,0
1528589580000,821824,822459,821520,821531,1.4235,821989,-1,-1,0,0
1528589640000,821545,822363,821500,821656,2.304,821931,0,-1,0,0
1528589700000,821568,821888,821505,821810,0.6234,821696,0,0,0,0
1528589760000,821810,822470,821610,822065,0.8189,822040,0,0,0,0
1528589820000,822006,822471,821292,821292,4.1605,821881,-1,-1,0,0
1528589880000,821292,821297,820009,820009,2.6679,820653,-1,-2,0,0
1528589940000,820001,820010,820000,820010,11.0584,820005,0,-1,1,0
1528590000000,820010,820825,820000,820126,0.9577,820412,0,0,0,0
1528590060000,820730,820830,819900,819900,3.9241,820365,-1,-1,0,0
1528590120000,820030,820820,819352,820012,1.4451,820086,-1,-2,0,0
1528590180000,820012,820499,820000,820397,1.9439,820249,0,-1,0,0
1528590240000,820040,820449,817481,818000,8.1373,818965,-1,-1,0,0
1528590300000,817990,817999,817000,817010,1.9088,817499,-1,-2,0,0
1528590360000,817010,817290,815000,815238,3.7527,816145,-1,-2,0,0
1528590420000,815000,817325,813200,815145,6.0559,815262,0,-1,0,0
1528590480000,815167,816038,814506,815000,0.5329,815272,-1,-1,0,0
1528590540000,814510,815001,814023,815001,0.9346,814512,0,-1,1,0
1528590600000,814301,815538,814000,814300,2.3791,814769,-1,-1,0,0
1528590660000,814300,816048,814299,815793,1.9208,815173,1,0,1,0
1528590720000,815803,816000,815000,815002,2.9479,815500,-1,0,0,0
1528590780000,815364,816000,815000,815010,1.4738,815500,-1,-2,0,0
1528590840000,815025,816420,815025,816000,2.395,815722,0,-1,0,0
1528590900000,816000,816631,816000,816048,0.77,816315,0,0,0,0
1528590960000,816040,816629,816035,816062,0.4502,816332,0,0,0,0
1528591020000,816062,816510,816000,816409,3.2207,816255,0,0,0,0
