Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1531440000000,703849,704540,703019,703169,2.3158,703779,-1,0,0,0
1531440060000,703169,704010,702888,702969,1.5085,703449,-1,0,0,0
1531440120000,702991,703532,702511,702910,1.1183,703021,-1,-2,0,0
1531440180000,702900,703585,702649,702649,0.1308,703117,-1,-2,0,0
1531440240000,702658,703000,702501,702501,0.536,702750,-1,-2,0,0
1531440300000,702501,702501,701277,701821,1.5055,701889,-1,-2,0,0
1531440360000,701681,701681,700449,701000,1.5236,701065,-1,-2,0,0
1531440420000,701000,701891,700753,701556,1.6396,701322,0,-1,0,0
1531440480000,701551,701854,700000,700000,1.3897,700927,-1,-1,0,0
1531440540000,700001,701350,700000,700288,0.7215,700675,0,-1,0,0
1531440600000,701345,701589,700584,701541,1.8376,701086,0,0,0,0
1531440660000,701874,702284,701546,701546,0.7606,701915,-1,-1,0,0
1531440720000,701923,702604,701263,701570,1.2047,701933,-1,-2,0,0
1531440780000,701476,702205,701381,702069,0.298,701793,0,-1,0,0
1531440840000,702185,702603,701898,702520,0.2339,702250,0,0,0,0
1531440900000,702184,702605,702041,702605,1.1506,702323,0,0,1,0
1531440960000,702900,704000,702770,702770,1.9433,703385,-1,-1,0,0
1531441020000,702770,704549,702676,704549,1.1384,703612,1,0,1,0
1531441080000,704583,707112,704556,704556,3.777,705834,-1,0,0,0
1531441140000,704506,705091,703560,703749,1.7237,704325,-1,-2,0,0
1531441200000,704419,704419,703000,703840,3.419,703709,-1,-2,0,0
1531441260000,703799,704557,703160,703351,1.9569,703858,-1,-2,0,0
1531441320000,703498,703547,703312,703499,0.2144,703429,0,-1,0,0
1531441380000,703494,704000,703000,703328,0.6545,703500,-1,-1,0,0
1531441440000,703328,703891,703000,703788,1.0016,703445,0,-1,0,0
1531441500000,703778,706010,703534,705119,5.6962,704772,1,1,0,0
1531441560000,704814,704903,704030,704147,0.8094,704466,-1,0,0,0
1531441620000,704000,704000,703977,703977,0.0359,703988,-1,-2,0,0
1531441680000,704500,704903,704499,704903,0.4628,704701,0,-1,1,0
1531441740000,704636,705500,704635,705500,1.2355,705067,0,0,1,0
1531441800000,705040,705500,704490,704700,1.7283,704995,-1,-1,0,0
1531441860000,704700,705500,704312,705007,1.1143,704906,0,-1,0,0
1531441920000,705007,705500,704419,705108,0.205,704959,0,0,0,0
1531441980000,704419,705200,704014,704748,0.3591,704607,0,0,0,0
1531442040000,704758,704800,704244,704700,0.2496,704522,-1,-1,0,0
1531442100000,704700,704800,704026,704218,0.7745,704413,-1,-2,0,0
1531442160000,704239,704383,703556,703976,0.529,703969,-1,-2,0,0
1531442220000,703680,704000,703051,703695,2.4252,703525,0,-1,0,0
1531442280000,703684,704216,703634,704028,2.6916,703925,0,0,0,0
1531442340000,704029,704040,703999,704033,0.8961,704019,0,0,0,0
1531442400000,704033,704215,703776,704200,0.8922,703995,0,0,1,0
1531442460000,703862,704128,703854,704128,0.0682,703991,0,0,1,0
1531442520000,703880,705300,703812,704478,1.3753,704556,0,0,0,0
1531442580000,704630,705022,703801,703801,0.5156,704411,-1,-1,0,0
1531442640000,703801,704224,703140,703780,1.1667,703682,-1,-2,0,0
1531442700000,703780,704098,703615,704089,0.0924,703856,0,-1,1,0
1531442760000,704099,705000,703726,704930,1.1461,704363,0,0,1,0
