Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1544054400000,419649,419983,419649,419941,0.896,419816,0,0,1,0
1544054460000,419900,419963,419718,419719,0.4801,419840,-1,0,0,0
1544054520000,419719,421700,419719,421700,4.1508,420709,1,0,1,0
1544054580000,421790,422660,421790,422660,0.6197,422225,0,1,1,0
1544054640000,422589,423024,422026,422270,1.7754,422525,-1,-1,0,0
1544054700000,422380,422380,422143,422241,0.5612,422261,-1,-2,0,0
1544054760000,422436,422923,422258,422535,0.9163,422590,0,-1,0,0
1544054820000,422544,422563,421874,422079,1.6315,422218,-1,-1,0,0
1544054880000,422079,422830,421768,422161,2.0182,422299,0,-1,0,0
1544054940000,422303,423060,422303,423034,0.6664,422681,0,0,1,0
1544055000000,423054,425000,422790,423198,2.4133,423895,0,0,0,0
1544055060000,423072,425000,422623,422801,2.0468,423811,-1,-1,0,0
1544055120000,422623,423196,422337,422861,1.6373,422766,0,-1,0,0
1544055180000,422799,422799,422237,422601,0.4366,422518,-1,-1,0,0
1544055240000,422601,422953,422306,422926,0.4055,422629,0,-1,1,0
1544055300000,422939,423026,422256,422256,1.0016,422641,-1,-1,0,0
1544055360000,422478,422710,421664,422021,2.0464,422187,-1,-2,0,0
1544055420000,422031,422255,421870,421930,1.0038,422062,-1,-2,0,0
1544055480000,421781,421975,421411,421975,2.5186,421693,0,-1,1,0
1544055540000,421970,422092,421249,422092,0.6495,421670,0,0,1,0
1544055600000,422108,422734,421567,422651,1.3184,422150,0,0,1,0
1544055660000,422650,422696,422579,422653,0.8775,422637,0,0,0,0
1544055720000,422654,422654,422491,422491,1.3403,422572,-1,-1,0,0
1544055780000,422491,422495,422186,422329,1.1202,422340,-1,-2,0,0
1544055840000,422216,422222,422088,422088,0.1924,422155,-1,-2,0,0
1544055900000,422115,422115,422000,422026,0.4585,422057,-1,-2,0,0
1544055960000,422000,422007,421577,421594,3.7996,421792,-1,-2,0,0
1544056020000,421608,422080,421593,421601,2.6446,421836,-1,-2,0,0
1544056080000,421593,421643,421592,421592,2.1144,421617,-1,-2,0,0
1544056140000,421592,421592,421030,421031,1.252,421311,-1,-2,0,0
1544056200000,421041,421452,421031,421319,1.1429,421241,0,-1,0,0
1544056260000,421387,421800,421080,421622,0.5295,421440,0,0,0,0
1544056320000,421525,422817,418000,422046,28.884,420408,0,0,0,0
1544056380000,422046,422046,421096,421162,9.7576,421571,-1,-1,0,0
1544056440000,421212,421593,421129,421349,1.5981,421361,0,-1,0,0
1544056500000,421390,422063,421276,422063,0.6959,421669,0,0,1,0
1544056560000,422055,422064,421547,421547,0.4872,421805,-1,-1,0,0
1544056620000,421680,421941,421596,421891,0.8529,421768,0,-1,0,0
1544056680000,421891,423602,421814,423010,3.115,422708,1,1,0,0
1544056740000,423009,423515,423009,423441,0.6023,423262,0,1,1,0
1544056800000,423445,424900,423436,424570,2.78,424168,1,1,0,0
1544056860000,424795,424900,424007,424900,3.7259,424453,0,1,1,0
1544056920000,424899,425000,424399,424399,2.9804,424699,-1,-1,0,0
1544056980000,424157,424451,423972,424135,1.5333,424211,-1,-2,0,0
1544057040000,424337,424360,423346,423619,0.697,423853,-1,-2,0,0
1544057100000,423600,423948,423203,423358,0.688,423575,-1,-2,0,0
1544057160000,423492,423649,423259,423444,0.1518,423454,-1,-2,0,0
1544057220000,423218,423382,422645,422952,3.4101,423013,-1,-2,0,0
1544057280000,422686,423195,422127,422979,1.326,422661,0,-1,0,0
1544057340000,422884,423231,422504,422504,0.6697,422867,-1,-1,0,0
1544057400000,422499,422551,422004,422363,0.9005,422277,-1,-2,0,0
1544057460000,422454,422551,422275,422551,0.2891,422413,0,-1,1,0
1544057520000,422551,423228,422376,422956,0.4695,422802,0,0,0,0
1544057580000,422954,423102,422852,422991,0.0621,422977,0,0,0,0
1544057640000,422988,422988,422482,422482,0.1425,422735,-1,-1,0,0
1544057700000,422377,422571,422329,422546,0.6589,422450,0,-1,1,0
1544057760000,422464,422558,422382,422557,0.6333,422470,0,0,1,0
1544057820000,422521,422929,422521,422735,0.4703,422725,0,0,0,0
1544057880000,422733,423002,422686,422915,0.3168,422844,0,0,0,0
1544057940000,422839,422915,422558,422769,0.7609,422736,-1,-1,0,0
1544058000000,422694,423175,422511,423175,2.0062,422843,0,-1,1,0
1544058060000,423173,423537,423079,423371,6.6201,423308,0,0,0,0
1544058120000,423494,424000,422995,423269,1.9365,423497,-1,-1,0,0
1544058180000,423279,423593,423270,423329,3.8474,423431,0,-1,0,0
1544058240000,423372,423900,422755,422903,2.4719,423327,-1,-1,0,0
1544058300000,422782,422977,422219,422422,2.4263,422598,-1,-2,0,0
1544058360000,422228,422411,422219,422300,0.4075,422315,0,-1,0,0
1544058420000,422219,422288,421500,421500,1.3636,421894,-1,-1,0,0
1544058480000,421645,421942,420946,421773,4.5122,421444,0,-1,0,0
1544058540000,421770,421918,421635,421896,0.7006,421776,0,0,1,0
1544058600000,421900,422290,421621,421789,2.5518,421955,-1,-1,0,0
1544058660000,421923,422234,421824,421854,0.0853,422029,-1,-2,0,0
1544058720000,421901,422138,421651,421771,0.8255,421894,-1,-2,0,0
1544058780000,421733,423011,421733,422860,2.4637,422372,1,0,1,0
1544058840000,422870,423425,422500,422750,3.1874,422962,-1,0,0,0
1544058900000,422737,422738,421977,422291,12.7573,422357,-1,-2,0,0
1544058960000,422448,422970,422372,422532,1.9607,422671,0,-1,0,0
