Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1541376000000,725488,725687,725478,725666,1.5725,725582,0,0,1,0
1541376060000,725665,725745,725568,725725,0.4457,725656,0,0,0,0
1541376120000,725732,725750,725725,725750,0.7148,725737,0,0,1,0
1541376180000,725745,726000,725740,725995,0.6976,725870,0,0,1,0
1541376240000,725894,725998,725865,725900,0.5083,725931,0,0,0,0
1541376300000,725921,725998,725905,725967,1.0606,725951,0,0,0,0
1541376360000,725967,725986,725920,725975,0.4711,725953,0,0,0,0
1541376420000,725920,726000,725915,726000,1.0864,725957,0,0,1,0
1541376480000,725941,726000,725930,725946,0.827,725965,0,0,0,0
1541376540000,725999,726203,725951,726203,1.0444,726077,0,0,1,0
1541376600000,726211,726692,726198,726198,1.5933,726445,-1,-1,0,0
1541376660000,726198,726205,725915,726168,0.9998,726060,-1,-2,0,0
1541376720000,726167,726173,725600,725930,1.5652,725886,-1,-2,0,0
1541376780000,725940,725940,725694,725908,2.5356,725817,-1,-2,0,0
1541376840000,725908,725929,725908,725918,2.3967,725918,0,-1,0,0
1541376900000,725930,726014,725930,726014,0.1627,725972,0,0,1,0
1541376960000,725998,726030,725909,726001,2.4444,725969,0,0,0,0
1541377020000,726011,726030,725996,725999,2.9942,726013,-1,-1,0,0
1541377080000,725996,725999,725926,725979,0.6136,725962,-1,-2,0,0
1541377140000,725914,725990,725869,725962,0.183,725929,0,-1,0,0
1541377200000,725827,725963,725700,725900,0.2893,725831,0,0,0,0
1541377260000,725863,725863,725644,725646,0.5382,725753,-1,-1,0,0
1541377320000,725768,725882,725660,725669,0.1571,725771,-1,-2,0,0
1541377380000,725676,725786,725676,725678,0.1865,725731,0,-1,0,0
1541377440000,725676,725678,725539,725557,0.6159,725608,-1,-1,0,0
1541377500000,725674,725675,725567,725671,0.281,725621,-1,-2,0,0
1541377560000,725662,725670,725547,725635,0.2881,725608,-1,-2,0,0
1541377620000,725547,725579,725459,725478,1.0959,725519,-1,-2,0,0
1541377680000,725477,725484,725263,725475,2.2727,725373,-1,-2,0,0
1541377740000,725475,725484,725407,725480,0.5509,725445,0,-1,0,0
1541377800000,725408,725656,725349,725656,0.8336,725502,0,0,1,0
1541377860000,725656,725809,725656,725758,0.3545,725732,0,0,0,0
1541377920000,725693,725990,725686,725697,0.593,725838,0,0,0,0
1541377980000,725691,725990,725670,725782,0.7922,725830,0,0,0,0
1541378040000,725781,725782,725768,725772,0.661,725775,-1,-1,0,0
1541378100000,725782,725782,725736,725782,1.656,725759,0,-1,0,0
1541378160000,725777,725782,725732,725782,0.7705,725757,0,0,1,0
1541378220000,725782,726198,725782,726149,2.0377,725990,0,0,1,0
1541378280000,726104,726198,726024,726162,0.3248,726111,0,0,0,0
1541378340000,726109,726162,726103,726162,0.5126,726132,0,0,1,0
1541378400000,726161,726193,726161,726188,0.2189,726177,0,0,1,0
1541378460000,726193,726400,726193,726400,0.187,726296,0,0,1,0
1541378520000,726446,726612,726350,726605,0.8291,726481,0,0,1,0
1541378580000,726937,727700,726800,726940,4.8249,727250,0,0,0,0
1541378640000,727011,727250,726800,726883,2.2381,727025,-1,-1,0,0
1541378700000,726833,727250,726833,726887,1.307,727041,0,-1,0,0
1541378760000,726885,729005,726859,727132,3.5241,727932,0,0,0,0
1541378820000,727138,727426,727138,727155,0.4202,727282,0,0,0,0
1541378880000,727150,727153,727147,727153,1.2329,727150,0,0,1,0
1541378940000,727148,727178,727148,727163,0.6464,727163,0,0,0,0
1541379000000,727163,728299,727148,727408,3.9272,727723,0,0,0,0
1541379060000,727408,727770,727162,727691,3.9719,727466,0,0,0,0
1541379120000,727759,728300,727376,727818,2.3885,727838,0,0,0,0
1541379180000,727818,728299,727428,728020,4.1423,727863,0,0,0,0
1541379240000,728272,728300,728015,728021,2.933,728157,-1,-1,0,0
1541379300000,728031,728111,728021,728021,3.7089,728066,-1,-2,0,0
1541379360000,728021,728116,728001,728101,4.7128,728058,0,-1,1,0
1541379420000,728101,728117,728101,728101,6.5221,728109,0,0,0,0
1541379480000,728101,728103,728101,728101,1.75,728102,0,0,0,0
1541379540000,728101,728214,727881,728000,5.4273,728047,-1,-1,0,0
1541379600000,728000,728288,727999,728288,1.1972,728143,0,-1,1,0
1541379660000,728288,728681,728023,728038,2.2655,728352,-1,-1,0,0
1541379720000,728033,728038,727941,727961,1.2603,727989,-1,-2,0,0
1541379780000,727966,728009,727769,727775,0.707,727889,-1,-2,0,0
1541379840000,727630,727829,727501,727712,0.8146,727665,0,-1,0,0
1541379900000,727712,728009,727560,727742,0.6335,727784,0,0,0,0
1541379960000,727747,728008,727747,727852,0.5451,727877,0,0,0,0
1541380020000,727837,727881,727500,727620,1.2558,727690,-1,-1,0,0
1541380080000,727629,727635,727620,727621,0.4453,727627,-1,-2,0,0
1541380140000,727621,727634,727615,727615,0.6574,727624,-1,-2,0,0
1541380200000,727615,727629,727403,727403,0.269,727516,-1,-2,0,0
1541380260000,727256,727414,727245,727304,0.9807,727329,0,-1,0,0
