Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1532304000000,824300,825391,823809,824341,0.6673,824600,0,0,0,0
1532304060000,824351,827000,823500,823886,1.62,825250,-1,0,0,0
1532304120000,823886,824194,823500,823501,0.4704,823847,-1,-2,0,0
1532304180000,823500,823508,823500,823505,0.2886,823504,0,-1,0,0
1532304240000,823505,823505,823134,823134,0.5772,823319,-1,-1,0,0
1532304300000,823135,823476,822100,822445,1.0279,822788,-1,-2,0,0
1532304360000,822100,824319,822100,824319,0.3977,823209,1,0,1,0
1532304420000,823900,825207,823843,824014,0.4512,824525,0,1,0,0
1532304480000,824947,824997,824947,824997,0.022,824972,0,0,1,0
1532304540000,824401,825626,824400,825626,0.1474,825013,1,1,1,0
1532304600000,825643,827000,825626,827000,2.553,826313,1,2,1,0
1532304660000,827000,827998,826008,826037,1.783,827003,-1,0,0,0
1532304720000,826092,826805,826000,826399,1.4584,826402,0,-1,0,-908
1532304780000,826390,826400,826390,826393,0.0356,826395,0,0,0,-908
1532304840000,826400,826400,826398,826399,0.1039,826399,-1,-1,0,-908
1532304900000,826400,827997,826400,826967,1.1834,827198,0,-1,0,-908
1532304960000,827608,827608,826450,826939,0.7637,827029,-1,-1,0,-908
1532305020000,826567,827997,826450,827553,0.8911,827223,0,-1,0,-908
1532305080000,827564,827758,826615,826912,0.2669,827186,-1,-1,0,-908
1532305140000,826993,829998,826912,829449,2.4026,828455,1,0,0,-908
1532305200000,829448,829998,827610,828096,0.9653,828804,-1,0,0,-908
1532305260000,828019,828894,827854,828099,1.1188,828374,0,-1,0,-908
1532305320000,828109,828889,827434,827435,2.5671,828161,-1,-1,0,-908
1532305380000,828005,828397,827434,828169,1.7421,827915,0,-1,0,-908
1532305440000,828169,828489,827434,828489,1.7466,827961,0,0,1,-908
1532305500000,828489,829998,828376,828419,1.6109,829187,-1,-1,0,-908
1532305560000,828376,828379,828100,828325,0.3356,828239,-1,-2,0,-908
1532305620000,828284,828825,828250,828374,0.3743,828537,0,-1,0,-908
1532305680000,828390,829147,828247,828247,1.1133,828697,-1,-1,0,-908
1532305740000,828247,828552,828247,828462,3.5826,828399,0,-1,0,-908
1532305800000,828472,828557,828000,828247,1.2055,828278,-1,-1,0,-908
1532305860000,828247,828247,827210,827484,0.7205,827728,-1,-2,0,-908
1532305920000,827472,828009,827472,827490,0.7479,827740,0,-1,0,-908
1532305980000,827836,827860,827210,827217,1.6927,827535,-1,-1,0,-908
1532306040000,827216,827661,827211,827211,0.5911,827436,-1,-2,0,-908
1532306100000,827215,827932,826000,827924,1.5447,826966,0,-1,1,-908
1532306160000,827812,827901,827642,827870,0.3133,827771,0,0,0,-908
1532306220000,827999,828157,827174,827994,0.9469,827665,-1,-1,0,-908
1532306280000,827997,828218,826000,828218,1.7943,827109,0,-1,1,-908
1532306340000,828207,828731,827002,827002,1.2026,827866,-1,-1,0,-908
1532306400000,828589,828730,827785,828124,2.1371,828257,-1,-2,0,-908
1532306460000,828064,828489,827047,828046,0.5792,827768,-1,-2,0,-908
1532306520000,828046,828174,827010,827964,1.7344,827592,-1,-2,0,-908
1532306580000,827934,827979,827934,827979,0.0155,827956,0,-1,1,-908
1532306640000,827979,827990,827499,827990,0.1659,827744,0,0,1,-908
1532306700000,827489,827990,827488,827990,0.5271,827739,0,0,1,-908
1532306760000,827990,827990,827537,827988,0.1637,827763,-1,-1,0,-908
1532306820000,827989,829117,827619,828425,1.8444,828368,0,-1,0,-908
1532306880000,828173,829117,827915,827915,0.1962,828516,-1,-1,0,-908
1532306940000,828212,828258,827926,827926,0.0131,828092,-1,-2,0,-908
1532307000000,827926,828270,827208,828183,0.4403,827739,0,-1,0,-908
1532307060000,828106,828539,828106,828529,0.0768,828322,0,0,1,-908
1532307120000,828559,828559,828529,828559,0.026,828544,0,0,0,-908
1532307180000,828568,828734,828530,828530,0.0649,828632,-1,-1,0,-908
1532307240000,828539,828724,828130,828130,0.3347,828427,-1,-2,0,-908
1532307300000,828548,828548,827901,828310,0.1161,828224,-1,-2,0,-908
1532307360000,828345,828345,827901,828217,0.2351,828123,-1,-2,0,-908
1532307420000,827901,829998,827901,828713,2.7794,828949,0,-1,0,-908
1532307480000,828326,829998,828326,829099,0.9756,829162,0,0,0,-908
1532307540000,829049,829998,828854,828893,0.8271,829426,-1,-1,0,-908
1532307600000,828964,829401,828853,828854,0.87,829127,-1,-2,0,-908
1532307660000,828863,828864,828854,828864,0.2705,828859,0,-1,1,-908
1532307720000,828864,828864,828287,828358,0.1054,828575,-1,-1,0,-908
1532307780000,828360,828830,827913,828830,1.9029,828371,0,-1,1,-908
1532307840000,828322,828597,828002,828034,0.1667,828299,-1,-1,0,-908
1532307900000,828423,828864,828413,828864,0.4399,828638,0,-1,1,-908
1532307960000,828864,828864,828515,828859,0.1997,828689,-1,-1,0,-908
1532308020000,828860,828864,828516,828863,0.1646,828690,0,-1,0,-908
1532308080000,828520,828520,828352,828352,0.018,828436,-1,-1,0,-908
1532308140000,828379,828379,828228,828228,0.1908,828303,-1,-2,0,-908
1532308200000,828228,828228,828147,828147,0.6186,828187,-1,-2,0,-908
1532308260000,828347,829998,828347,828941,0.631,829172,0,-1,0,-908
1532308320000,828940,829998,828940,829998,0.4387,829469,1,1,1,-908
1532308380000,829234,829989,829052,829054,1.4176,829520,-1,0,0,-908
1532308440000,829052,829627,829052,829618,0.2806,829339,0,-1,1,-908
1532308500000,829619,829826,829295,829307,0.6094,829560,-1,-1,0,-908
1532308560000,829671,829757,829053,829559,0.6478,829405,-1,-2,0,-908
1532308620000,829720,829998,829054,829998,0.5622,829526,0,-1,1,-908
1532308680000,829988,830000,829000,829431,1.977,829500,-1,-1,0,-908
1532308740000,829018,829189,829000,829010,0.654,829094,-1,-2,0,-908
1532308800000,829015,829429,828436,829352,1.6496,828932,0,-1,0,-908
1532308860000,828563,829272,828555,829149,0.8353,828913,0,0,0,-908
1532308920000,828576,829153,828576,829139,0.3357,828864,0,0,1,-908
1532308980000,829149,829149,828576,828586,0.3604,828862,-1,-1,0,-908
1532309040000,828607,828991,828488,828600,0.985,828739,-1,-2,0,-908
1532309100000,828852,828905,828600,828905,0.3923,828752,0,-1,1,-908
1532309160000,828904,829047,828894,829047,0.2259,828970,0,0,1,-908
1532309220000,829047,829090,828801,828801,0.5884,828945,-1,-1,0,-908
1532309280000,829061,829106,828807,828822,0.1327,828956,-1,-2,0,-908
1532309340000,828818,829130,828801,828825,1.555,828965,0,-1,0,-908
1532309400000,828824,829130,828815,829119,0.8138,828972,0,0,1,-908
1532309460000,829120,829120,828685,828801,3.8468,828902,-1,-1,0,-908
1532309520000,829117,829117,828544,829030,1.1941,828830,-1,-2,0,-908
1532309580000,829063,829074,828631,828631,0.5794,828852,-1,-2,0,-908
1532309640000,828632,829042,828000,828113,1.9985,828521,-1,-2,0,-908
1532309700000,828099,828180,827998,828171,0.6672,828089,0,-1,1,-908
1532309760000,828170,828470,827745,828470,0.7341,828107,0,0,1,-908
1532309820000,827837,828407,827837,828397,0.2127,828122,0,0,1,-908
1532309880000,828010,828397,827623,828180,0.8379,828010,0,0,0,-908
1532309940000,828079,829074,828079,829074,2.1581,828576,0,0,1,-908
1532310000000,828693,828998,828496,828998,0.1902,828747,0,0,1,-908
1532310060000,829000,829002,828592,829000,0.145,828797,0,0,0,-908
1532310120000,829024,829600,829021,829088,2.1262,829310,0,0,0,-908
1532310180000,829446,830000,829405,830000,2.8049,829702,0,0,1,-908
1532310240000,830000,830580,829953,830008,6.3556,830266,0,0,0,-908
