Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1518739200000,1084000,1084000,1078057,1079294,3.5384,1081028,-1,0,0,0
1518739260000,1078061,1084586,1075247,1084585,2.268,1079916,1,0,1,0
1518739320000,1084572,1084575,1076017,1081106,0.2851,1080296,-1,0,0,0
1518739380000,1081119,1083785,1081036,1082994,0.401,1082410,1,0,0,0
1518739440000,1081065,1082489,1081038,1081114,0.5542,1081763,0,1,0,0
1518739500000,1081115,1081969,1075720,1081115,0.6274,1078844,0,0,0,0
1518739560000,1081125,1083838,1081120,1081187,0.6593,1082479,0,0,0,0
1518739620000,1081192,1083786,1081115,1081115,1.1934,1082450,-1,-1,0,0
1518739680000,1083697,1083697,1081266,1081306,0.3481,1082481,-1,-2,0,0
1518739740000,1083613,1085001,1083613,1085001,1.253,1084307,1,0,1,0
1518739800000,1085010,1085010,1081537,1083001,1.5923,1083273,-1,0,0,0
1518739860000,1081539,1081546,1081501,1081501,0.5187,1081523,-1,-2,0,0
1518739920000,1081500,1087399,1076321,1087399,1.82,1081860,1,0,1,0
1518739980000,1083031,1083223,1081335,1082997,0.8867,1082279,-1,0,0,0
1518740040000,1081460,1090000,1081306,1084843,1.0563,1085653,1,0,0,0
1518740100000,1083423,1085000,1083423,1084819,1.1996,1084211,1,2,1,0
1518740160000,1084819,1084823,1084720,1084823,0.7258,1084771,0,1,1,0
1518740220000,1083706,1084828,1083696,1084767,0.8927,1084262,1,1,1,0
1518740280000,1084869,1087000,1084869,1086995,0.6893,1085934,1,2,1,0
1518740340000,1085963,1085963,1083520,1083999,1.3052,1084741,-1,0,0,0
1518740400000,1083998,1084947,1083998,1084000,1.3732,1084472,0,-1,0,-1965
1518740460000,1084223,1084223,1083944,1083944,1.2637,1084083,-1,-1,0,-1965
1518740520000,1083944,1084947,1082032,1084947,2.9743,1083489,1,0,1,-1965
1518740580000,1084947,1084947,1082014,1082014,1.3028,1083480,-1,0,0,-1965
1518740640000,1082014,1084098,1081306,1083989,1.7575,1082702,1,0,1,-1965
1518740700000,1083995,1084000,1083995,1083995,0.0475,1083997,0,1,0,-1965
1518740760000,1084000,1084999,1084000,1084947,0.4084,1084499,0,0,1,-1965
1518740820000,1084997,1084999,1084957,1084982,0.5399,1084978,-1,-1,0,-1965
1518740880000,1084982,1087000,1084982,1085065,0.3714,1085991,0,-1,0,-1965
1518740940000,1085088,1085088,1085028,1085065,1.2432,1085058,-1,-1,0,-1965
1518741000000,1085065,1086990,1085065,1086990,1.0128,1086027,1,0,1,-1965
1518741060000,1086985,1087999,1085500,1087999,3.7019,1086749,1,2,1,-1965
1518741120000,1087999,1087999,1087012,1087999,0.8458,1087505,0,1,0,-1965
1518741180000,1087998,1087999,1087000,1087000,2.3023,1087499,-1,-1,0,-1965
1518741240000,1087967,1087967,1087000,1087010,1.8965,1087483,-1,-2,0,-1965
1518741300000,1087005,1087005,1085079,1085088,1.8027,1086042,-1,-2,0,-2959
1518741360000,1085041,1085041,1084954,1084955,0.9143,1084997,-1,-2,0,-2959
1518741420000,1084960,1085121,1084900,1085117,1.4918,1085010,0,-1,1,-2959
1518741480000,1087897,1087897,1087897,1087897,0.0001,1087897,0,0,0,-2959
1518741540000,1086011,1086044,1086011,1086036,0.1947,1086027,0,0,0,-2959
1518741600000,1087000,1087000,1087000,1087000,0.005,1087000,0,0,0,-2959
1518741660000,1087811,1087811,1087488,1087488,0.029,1087649,-1,-1,0,-2959
1518741720000,1087041,1087453,1087041,1087453,0.0115,1087247,0,-1,1,-2959
1518741780000,1087443,1087444,1087041,1087444,1.6952,1087242,0,0,1,-2959
1518741840000,1087050,1087050,1087045,1087045,0.1,1087047,-1,-1,0,-2959
1518741900000,1087060,1087969,1085099,1087969,1.8553,1086534,0,-1,1,-2959
1518741960000,1085837,1085837,1085836,1085836,0.0212,1085836,-1,-1,0,-2959
1518742020000,1087923,1087924,1086988,1087900,0.689,1087456,-1,-2,0,-2959
1518742080000,1087885,1087900,1087104,1087104,3.7547,1087502,-1,-2,0,-2959
1518742140000,1087899,1087899,1087888,1087893,0.7478,1087893,-1,-2,0,-2959
1518742200000,1087899,1087900,1087895,1087900,1.9026,1087897,0,-1,1,-2959
1518742260000,1087900,1089270,1087900,1089270,4.6873,1088585,1,1,1,-2959
1518742320000,1089270,1090000,1089050,1090000,3.6664,1089525,0,1,1,-2959
1518742380000,1090841,1094938,1090841,1092753,2.3325,1092889,1,1,0,-2959
1518742440000,1092765,1097420,1092765,1095024,1.3352,1095092,1,2,0,-2959
1518742500000,1095029,1097420,1095025,1097136,2.1131,1096222,1,2,1,-2959
1518742560000,1097136,1097136,1096011,1096099,1.9777,1096573,-1,0,0,-2959
1518742620000,1096089,1097130,1096075,1097129,0.4952,1096602,1,0,1,-2959
1518742680000,1096159,1098999,1096159,1097012,0.4354,1097579,0,1,0,-2959
1518742740000,1098954,1099000,1098944,1099000,0.4432,1098972,0,0,1,-2959
1518742800000,1098999,1099900,1098999,1099900,0.3343,1099449,0,0,1,-2959
1518742860000,1099900,1100000,1099000,1100000,2.9915,1099500,0,0,1,-2959
1518742920000,1099990,1100000,1099900,1099990,0.6975,1099950,0,0,0,-2959
1518742980000,1099900,1100000,1097000,1097000,2.9622,1098500,-1,-1,0,-2959
1518743040000,1097024,1097029,1096000,1097000,2.3473,1096514,-1,-2,0,-2959
1518743100000,1096999,1098737,1095993,1095999,4.1267,1097365,-1,-2,0,-2959
1518743160000,1096000,1096000,1095000,1095995,1.5895,1095500,-1,-2,0,-2959
1518743220000,1095990,1096000,1095990,1096000,1.0797,1095995,0,-1,1,-2959
1518743280000,1095995,1096801,1095995,1096801,0.6398,1096398,0,0,1,-2959
1518743340000,1096801,1099900,1096801,1096801,2.189,1098350,0,0,0,-2959
1518743400000,1096882,1100000,1096038,1099900,0.8242,1098019,1,1,1,-2959
1518743460000,1099000,1099900,1097163,1097167,1.847,1098531,-1,0,0,-2959
1518743520000,1097743,1099814,1097000,1097639,2.0772,1098407,-1,-2,0,-2959
1518743580000,1097535,1098996,1096880,1096978,1.5957,1097938,-1,-2,0,-2959
1518743640000,1096961,1100000,1096875,1099002,3.8814,1098437,1,0,0,-2959
1518743700000,1098000,1098000,1096901,1096901,1.0993,1097450,-1,0,0,-2959
