Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1533081600000,862100,863000,861939,862427,3.2319,862469,0,0,0,0
1533081660000,862461,863000,861515,863000,1.7876,862257,0,0,1,0
1533081720000,862605,863950,862605,863400,2.0068,863277,0,0,0,0
1533081780000,863399,863950,862306,862638,3.2278,863128,-1,-1,0,0
1533081840000,862325,863431,860812,860812,3.5422,862121,-1,-2,0,0
1533081900000,860834,862654,860701,861887,2.9139,861677,1,0,0,0
1533081960000,862000,862654,861652,862000,0.9832,862153,0,1,0,0
1533082020000,862010,862552,861480,861999,0.798,862016,-1,-1,0,0
1533082080000,861831,863000,861831,862490,0.745,862415,0,-1,0,0
1533082140000,862139,864000,862139,863511,1.9247,863069,1,1,0,0
1533082200000,863510,864000,863300,863442,9.2019,863650,-1,0,0,0
1533082260000,863287,863800,862707,862796,1.8879,863253,-1,-2,0,0
1533082320000,862778,863498,861505,861603,1.8233,862501,-1,-2,0,0
1533082380000,861593,861900,861000,861900,3.1087,861450,0,-1,1,0
1533082440000,861890,861900,861005,861609,0.9585,861452,-1,-1,0,0
1533082500000,861090,861895,860714,861000,1.3879,861304,-1,-2,0,0
1533082560000,860985,861000,859990,859990,1.8752,860495,-1,-2,0,0
1533082620000,859980,861900,859980,861306,7.6745,860940,1,0,0,0
1533082680000,861307,861457,860557,860740,2.0175,861007,-1,0,0,0
1533082740000,860734,862373,860547,861500,1.4325,861460,0,-1,0,0
1533082800000,861580,862373,860896,861958,3.3611,861634,0,0,0,0
1533082860000,861958,862284,861086,861086,0.6244,861685,-1,-1,0,0
1533082920000,861308,861856,861219,861856,1.4655,861537,0,-1,1,0
1533082980000,861848,862142,861495,861960,1.604,861818,0,0,0,0
1533083040000,861962,861973,861961,861973,0.041,861967,0,0,1,0
1533083100000,862205,862255,861392,861748,0.4847,861823,-1,-1,0,0
1533083160000,862097,862250,861413,862152,0.4722,861831,0,-1,0,0
1533083220000,862152,863000,861924,863000,0.6711,862462,0,0,1,0
1533083280000,863000,863693,862974,863678,0.5134,863333,0,0,1,0
1533083340000,863833,864578,863512,864190,1.1439,864045,0,0,0,0
1533083400000,864201,864201,863856,864000,6.5551,864028,-1,-1,0,0
1533083460000,863995,864355,863994,864355,1.8589,864174,0,-1,1,0
1533083520000,864355,865772,864355,865772,3.3367,865063,1,1,1,0
1533083580000,865899,866333,864290,864290,3.1796,865311,-1,0,0,0
1533083640000,864229,864229,864099,864149,0.61,864164,-1,-2,0,0
1533083700000,864150,864538,863300,863300,1.2211,863919,-1,-2,0,0
1533083760000,864171,865600,863501,863501,0.6098,864550,-1,-2,0,0
1533083820000,863923,864026,863453,863966,0.5208,863739,0,-1,0,0
1533083880000,863904,864315,862800,863753,4.0305,863557,-1,-1,0,0
1533083940000,863183,863736,862183,863201,0.1371,862959,0,-1,0,0
1533084000000,863201,863236,862499,863000,0.9759,862867,-1,-1,0,0
1533084060000,862750,863000,862011,862500,0.3983,862505,-1,-2,0,0
1533084120000,862551,862699,862010,862539,0.3405,862354,-1,-2,0,0
1533084180000,862540,862663,862000,862120,1.6357,862331,-1,-2,0,0
1533084240000,862120,862120,860402,860938,2.5017,861261,-1,-2,0,0
1533084300000,860901,862200,860805,862200,3.129,861502,1,0,1,0
1533084360000,861619,862098,861601,862098,0.0726,861849,0,1,1,0
1533084420000,861726,862012,861716,862012,0.0386,861864,0,0,1,0
1533084480000,861845,861845,860368,860368,0.4097,861106,-1,-1,0,0
1533084540000,860053,861010,860050,860350,1.7341,860530,0,-1,0,0
1533084600000,860151,860293,858700,858704,3.5374,859496,-1,-1,0,0
1533084660000,858701,859900,858700,859126,6.6478,859300,0,-1,0,0
1533084720000,859359,859359,858230,858976,1.9042,858794,-1,-1,0,0
1533084780000,858973,859594,858378,858378,2.2117,858986,-1,-2,0,0
1533084840000,858457,859034,858456,858954,0.9113,858745,0,-1,1,0
1533084900000,858504,859599,858259,858756,1.2882,858929,0,0,0,0
1533084960000,858760,858760,857003,857300,2.1676,857881,-1,-1,0,0
1533085020000,857299,857459,856791,856806,1.7236,857125,-1,-2,0,0
1533085080000,856900,858028,854000,854000,7.8901,856014,-1,-2,0,0
1533085140000,854000,856523,852900,855500,8.1996,854711,1,0,0,0
1533085200000,855967,857603,855828,857603,2.3593,856715,1,2,1,0
1533085260000,857930,857979,854163,854163,4.9384,856071,-1,0,0,0
1533085320000,854163,854950,852501,852892,9.5987,853725,-1,-2,0,0
1533085380000,852892,854526,852622,853608,3.5497,853574,0,-1,0,0
1533085440000,853332,854000,852000,852010,9.8377,853000,-1,-1,0,0
1533085500000,852010,853855,851670,853291,4.0793,852762,1,0,0,0
1533085560000,853795,855249,853565,853565,8.5109,854407,-1,0,0,0
1533085620000,854502,854538,852778,853282,1.1856,853658,-1,-2,0,0
1533085680000,852917,854042,851789,853725,3.0602,852915,0,-1,0,0
1533085740000,853741,853999,852346,853999,2.6146,853172,0,0,1,0
1533085800000,853999,857100,853863,855618,4.927,855481,1,1,0,0
1533085860000,855617,856450,854822,855900,0.7855,855636,0,1,0,0
1533085920000,855512,855770,854645,855021,1.6132,855207,-1,-1,0,0
1533085980000,855011,855396,854510,854768,0.8205,854953,-1,-2,0,0
1533086040000,854859,854859,853759,853763,2.5503,854309,-1,-2,0,0
1533086100000,853765,853765,853061,853527,0.7895,853413,-1,-2,0,0
1533086160000,853537,856930,853061,855013,2.9592,854995,1,0,0,0
1533086220000,855013,857000,854856,856771,2.4235,855928,1,2,1,0
1533086280000,856170,856691,855786,856254,0.8906,856238,0,1,0,0
1533086340000,856601,858000,856255,858000,1.8715,857127,1,1,1,0
1533086400000,857251,857310,856780,857000,3.6855,857045,-1,0,0,0
1533086460000,857010,857697,856606,856606,3.415,857151,-1,-2,0,0
1533086520000,856606,857001,854208,855530,3.3572,855604,-1,-2,0,0
1533086580000,855530,856305,854881,856124,1.4312,855593,0,-1,0,0
1533086640000,856163,856424,856150,856356,0.4203,856287,0,0,0,0
1533086700000,856355,858760,856237,857853,2.4937,857498,1,1,0,0
1533086760000,857600,857839,856603,856738,0.5102,857221,-1,0,0,0
1533086820000,857243,857243,856456,856773,0.3442,856849,-1,-2,0,0
1533086880000,856762,856762,856215,856234,0.2404,856488,-1,-2,0,0
1533086940000,856280,857400,856001,856148,1.5494,856700,-1,-2,0,0
1533087000000,856149,856443,856001,856066,0.3394,856222,-1,-2,0,0
1533087060000,856326,857474,856326,857094,0.5793,856900,0,-1,0,0
1533087120000,857125,857141,856352,856362,0.8871,856746,-1,-1,0,0
1533087180000,856197,856614,856001,856001,1.3203,856307,-1,-2,0,0
1533087240000,856005,856010,854360,855080,3.3721,855185,-1,-2,0,0
1533087300000,854954,855075,853518,854089,0.9148,854296,-1,-2,0,0
1533087360000,854089,855379,853100,853172,3.4255,854239,-1,-2,0,0
1533087420000,854134,854562,853000,853344,2.7364,853781,-1,-2,0,0
1533087480000,853344,854120,853325,853636,0.7208,853722,0,-1,0,0
1533087540000,853335,854011,852765,853791,2.9339,853388,0,0,0,0
1533087600000,853780,854626,853462,854400,3.2788,854044,0,0,0,0
1533087660000,854189,854604,854112,854378,0.6124,854358,0,0,0,0
1533087720000,854151,854465,852717,853079,3.3068,853591,-1,-1,0,0
1533087780000,852727,852998,851000,851000,8.5844,851999,-1,-2,0,0
1533087840000,851000,851391,847020,848054,15.7646,849205,-1,-2,0,0
1533087900000,849000,851450,848915,850214,13.239,850182,1,0,0,0
1533087960000,850214,850216,847963,848822,3.6734,849089,-1,0,0,0
1533088020000,848822,848822,846000,848072,10.662,847411,-1,-2,0,0
1533088080000,848122,850000,848074,849240,5.55,849037,1,0,0,0
1533088140000,849240,850000,847056,848900,6.3357,848528,-1,0,0,0
1533088200000,848899,851199,848399,848668,5.3279,849799,-1,-2,0,0
1533088260000,848658,848667,847956,848400,8.3149,848311,-1,-2,0,0
1533088320000,848400,848876,847800,848876,3.8902,848338,0,-1,1,0
1533088380000,848257,849000,847801,848493,1.1881,848400,0,0,0,0
1533088440000,847801,847805,846000,846000,5.6849,846902,-1,-1,0,0
1533088500000,846802,847549,845500,847077,4.7948,846524,0,-1,0,0
1533088560000,846594,849000,846003,847616,2.3682,847501,1,1,0,0
1533088620000,847438,849000,846735,846976,5.0754,847867,-1,0,0,0
1533088680000,846735,846999,845499,845579,4.9117,846249,-1,-2,0,0
1533088740000,845580,846260,843000,844281,7.9801,844630,-1,-2,0,0
1533088800000,844290,844970,842301,843838,6.0178,843635,-1,-2,0,0
1533088860000,843548,845744,842765,845267,8.6834,844254,1,0,0,0
1533088920000,845195,846943,845047,846575,3.5474,845995,1,2,0,0
1533088980000,846018,846989,845549,845680,3.6508,846269,-1,0,0,0
1533089040000,845651,845772,844312,844613,6.5643,845042,-1,-2,0,0
1533089100000,844613,844799,842591,842591,4.435,843695,-1,-2,0,0
1533089160000,842591,843092,841800,841970,5.3669,842446,-1,-2,0,0
1533089220000,841965,842772,841965,842513,1.5327,842368,0,-1,0,0
1533089280000,842513,843323,841000,841489,5.6461,842161,-1,-1,0,0
1533089340000,841489,841500,840112,840112,7.5484,840806,-1,-2,0,0
1533089400000,840101,840112,837599,839613,17.0071,838855,-1,-2,0,0
1533089460000,839609,840864,839609,840269,9.0359,840236,0,-1,0,0
1533089520000,840259,843806,840045,840993,5.9202,841925,0,0,0,0
1533089580000,840998,842400,839971,840034,8.9158,841185,-1,-1,0,0
1533089640000,840000,842594,839991,839991,4.2905,841292,-1,-2,0,0
1533089700000,840440,840800,839264,839265,2.8469,840032,-1,-2,0,0
1533089760000,839563,839573,838627,839278,5.4569,839100,-1,-2,0,0
1533089820000,839268,841300,839000,840121,7.4718,840150,0,-1,0,0
1533089880000,840126,840713,840126,840704,3.2742,840419,0,0,1,0
1533089940000,840704,841807,840201,841750,4.2761,841004,1,1,1,0
1533090000000,841750,841795,840202,840749,4.0127,840998,-1,0,0,0
1533090060000,840504,841805,840300,841800,2.9318,841052,1,0,1,0
1533090120000,841805,842207,841500,841500,5.3282,841853,-1,0,0,0
1533090180000,841500,841991,840000,840000,6.5333,840995,-1,-2,0,0
1533090240000,840700,841668,840300,841503,2.2453,840984,0,-1,0,0
1533090300000,841502,841512,840456,840999,0.9935,840984,-1,-1,0,0
1533090360000,840556,841493,840002,841000,1.2643,840747,0,-1,0,0
1533090420000,841055,841623,840065,841613,1.4941,840844,0,0,1,0
1533090480000,841633,842939,840950,842939,4.8062,841944,1,1,1,0
1533090540000,842939,843954,842695,843478,6.3977,843324,0,1,0,0
1533090600000,843210,844998,842771,843373,5.4946,843884,0,0,0,0
1533090660000,843373,843800,842573,843716,5.8043,843186,0,0,0,0
1533090720000,843800,844321,843184,843184,2.2012,843752,-1,-1,0,0
1533090780000,843464,843465,841376,842559,5.5342,842420,-1,-2,0,0
1533090840000,842560,842802,839000,841657,9.6644,840901,-1,-2,0,0
1533090900000,841656,842834,841400,842501,2.9881,842117,0,-1,0,0
1533090960000,842464,842517,841971,841971,0.8463,842244,-1,-1,0,0
1533091020000,841971,842086,841001,841469,0.2719,841543,-1,-2,0,0
1533091080000,841012,841708,841001,841499,0.7781,841354,0,-1,0,0
1533091140000,841204,841394,841000,841000,1.6234,841197,-1,-1,0,0
1533091200000,841098,842000,841000,841579,1.1261,841500,0,-1,0,0
1533091260000,841785,841785,841259,841676,1.1038,841522,-1,-1,0,0
1533091320000,841392,842994,841259,842235,2.2112,842126,0,-1,0,0
1533091380000,842330,843000,841302,841364,2.198,842151,-1,-1,0,0
1533091440000,841693,841735,841000,841001,1.2194,841367,-1,-2,0,0
1533091500000,841000,841354,840326,840326,0.9353,840840,-1,-2,0,0
1533091560000,840347,841200,839823,840011,4.1701,840511,-1,-2,0,0
1533091620000,840885,841200,840100,840779,1.5215,840650,-1,-2,0,0
1533091680000,840359,841200,839793,839793,0.7629,840496,-1,-2,0,0
1533091740000,839965,840162,839087,839598,0.9076,839624,-1,-2,0,0
1533091800000,839100,839830,839004,839145,0.4049,839417,0,-1,0,0
1533091860000,839592,840300,839003,840250,2.603,839651,0,0,1,0
1533091920000,840458,841000,840423,840505,1.3068,840711,0,0,0,0
1533091980000,840725,841882,840532,841113,1.7449,841207,0,0,0,0
1533092040000,841832,841832,840955,841155,1.2061,841393,-1,-1,0,0
1533092100000,841519,842000,841150,841765,5.3637,841575,0,-1,0,0
1533092160000,841764,842500,841707,842500,2.4603,842103,0,0,1,0
1533092220000,842500,842500,841800,841810,2.0356,842150,-1,-1,0,0
1533092280000,841944,842043,841021,842043,3.2396,841532,0,-1,1,0
1533092340000,842043,843000,841910,842502,1.2573,842455,0,0,0,0
1533092400000,842520,843770,842517,843618,1.6774,843143,1,1,1,0
1533092460000,843600,844900,843000,843001,8.3118,843950,-1,0,0,0
1533092520000,843134,843134,842000,842000,5.3629,842567,-1,-2,0,0
1533092580000,842033,842086,841814,841989,1.2665,841950,-1,-2,0,0
1533092640000,841989,842086,841012,841661,1.4472,841549,-1,-2,0,0
1533092700000,841661,842001,840965,841867,1.5654,841483,0,-1,0,0
1533092760000,841867,842516,840900,841580,2.2038,841708,-1,-1,0,0
