Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1536796800000,704217,704227,704202,704227,0.2591,704214,0,0,1,0
1536796860000,704227,704227,704227,704227,0.2096,704227,0,0,0,0
1536796920000,704217,704500,704217,704500,1.1309,704358,0,0,1,0
1536796980000,704411,704500,704352,704415,0.5998,704426,0,0,0,0
1536797040000,704433,704500,704318,704415,5.3089,704409,-1,-1,0,0
1536797100000,704485,704500,703951,704480,2.143,704225,-1,-2,0,0
1536797160000,704480,705000,704480,704859,8.1068,704740,0,-1,0,0
1536797220000,704686,705355,704686,704859,1.0509,705020,0,0,0,0
1536797280000,704897,705658,704890,705500,1.2506,705274,0,0,0,0
1536797340000,705511,706000,705500,705713,1.4712,705750,0,0,0,0
1536797400000,705988,707928,705988,707678,3.087,706958,1,1,1,0
1536797460000,707927,708000,706863,707804,7.4974,707431,-1,0,0,0
1536797520000,707804,709140,707804,708866,8.8691,708472,1,0,0,0
1536797580000,708439,709800,708439,709781,3.596,709119,1,2,1,0
1536797640000,709800,710000,709781,710000,9.5434,709890,0,1,1,0
1536797700000,709950,711300,709781,709787,6.872,710540,-1,-1,0,0
1536797760000,709787,710600,708542,709999,4.8818,709571,0,-1,0,0
1536797820000,709517,710495,709232,710495,2.9099,709863,0,0,1,0
1536797880000,710031,712000,710011,712000,5.7594,711005,1,1,1,0
1536797940000,712000,715000,711983,714925,20.5255,713491,1,2,1,0
1536798000000,714925,715000,712021,712031,9.158,713510,-1,0,0,0
1536798060000,712021,712480,710600,710600,10.4913,711540,-1,-2,0,-2904
1536798120000,710975,712569,710975,712569,10.7562,711772,1,0,1,-2904
1536798180000,712569,715699,712569,715509,16.972,714134,1,2,1,-2904
1536798240000,715008,715085,713988,714412,32.7967,714536,-1,0,0,-2904
1536798300000,714419,715434,713530,715434,14.3123,714482,1,0,1,-3493
1536798360000,715434,715510,713500,713635,17.5876,714505,-1,0,0,-3493
1536798420000,713635,714702,713274,713696,12.5265,713988,0,-1,0,-3493
1536798480000,713696,715499,713533,713540,8.1113,714516,-1,-1,0,-3493
1536798540000,713759,714608,713500,713819,3.4235,714054,0,-1,0,-3493
1536798600000,713818,714090,713391,713392,2.3749,713740,-1,-1,0,-3493
1536798660000,713405,713978,713401,713520,0.7407,713689,0,-1,0,-3493
1536798720000,713527,713798,712785,712923,3.3703,713291,-1,-1,0,-3493
1536798780000,713000,713979,712999,713147,5.4293,713489,0,-1,0,-3493
1536798840000,713142,713150,712925,712951,0.9894,713037,-1,-1,0,-3493
1536798900000,712950,713150,712925,713145,1.9934,713037,0,-1,1,-3493
