Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1529193600000,722017,722017,722017,722017,0.0004,722017,0,0,0,0
1529193660000,722012,722012,722012,722012,0.01,722012,0,0,0,0
1529193720000,722012,722012,722012,722012,0.0143,722012,0,0,0,0
1529193780000,721708,721708,721502,721502,0.0658,721605,-1,-1,0,0
1529193840000,721687,722178,721666,721677,0.18,721922,-1,-2,0,0
1529193900000,721677,721677,721648,721648,0.0211,721662,-1,-2,0,0
1529193960000,721956,722180,721956,722180,0.143,722068,0,-1,1,0
1529194020000,722175,722684,721871,722684,0.0929,722277,0,0,1,0
1529194080000,721908,721908,721826,721837,0.02,721867,-1,-1,0,0
1529194140000,722390,723287,722247,722518,0.2875,722767,0,-1,0,0
1529194200000,722938,722993,722938,722993,0.0085,722965,0,0,1,0
1529194260000,723104,723844,723104,723844,0.0733,723474,0,0,1,0
1529194320000,723440,724035,723331,723331,0.7551,723683,-1,-1,0,0
1529194380000,723156,723834,723060,723239,0.0454,723447,0,-1,0,0
1529194440000,723470,723475,723240,723319,0.2376,723357,-1,-1,0,0
1529194500000,723502,724045,723380,723764,0.2867,723712,0,-1,0,0
1529194560000,723554,723764,723300,723764,0.443,723532,0,0,1,0
1529194620000,723915,725046,723915,725046,0.0932,724480,1,1,1,0
1529194680000,724236,725045,724098,724098,0.0446,724571,-1,0,0,0
1529194740000,724281,724281,724087,724087,0.111,724184,-1,-2,0,0
1529194800000,724087,724087,724087,724087,0.0,724087,0,-1,0,0
1529194860000,724000,724646,723732,723995,0.3088,724189,-1,-1,0,0
1529194920000,723995,723995,723995,723995,0.0,723995,0,-1,0,0
1529194980000,724146,724146,724136,724136,0.0362,724141,-1,-1,0,0
1529195040000,724091,724091,723722,723722,0.2471,723906,-1,-2,0,0
1529195100000,723729,723809,723300,723300,0.1451,723554,-1,-2,0,0
1529195160000,723300,723300,722600,722916,0.5956,722950,-1,-2,0,0
1529195220000,722600,724044,722247,723072,0.8257,723145,0,-1,0,0
1529195280000,722756,723346,722540,723346,0.1818,722943,0,0,1,0
1529195340000,723090,723454,722255,723414,0.087,722854,0,0,1,0
1529195400000,723414,723414,723414,723414,0.0,723414,0,0,0,0
1529195460000,723536,724000,723536,724000,0.2431,723768,0,0,1,0
1529195520000,723894,723894,723775,723775,0.0202,723834,-1,-1,0,0
1529195580000,723644,723644,723630,723630,0.0172,723637,-1,-2,0,0
1529195640000,723772,724000,723620,723620,0.2025,723810,-1,-2,0,0
1529195700000,723864,724000,723864,724000,0.0583,723932,0,-1,1,0
1529195760000,723940,723950,723940,723950,0.0211,723945,0,0,1,0
1529195820000,723857,723857,723797,723797,0.0143,723827,-1,-1,0,0
1529195880000,723797,723797,723797,723797,0.0,723797,0,-1,0,0
1529195940000,723699,723828,723688,723828,0.1285,723758,0,0,1,0
1529196000000,723773,723773,723773,723773,0.0654,723773,0,0,0,0
1529196060000,723773,723773,723222,723222,0.12,723497,-1,-1,0,0
1529196120000,723387,723437,723387,723437,0.0174,723412,0,-1,1,0
1529196180000,723305,723575,723153,723575,0.0191,723364,0,0,1,0
1529196240000,723575,723729,723575,723729,0.0155,723652,0,0,1,0
1529196300000,723762,723844,723010,723097,1.05,723427,-1,-1,0,0
1529196360000,723644,723644,723000,723000,0.1201,723322,-1,-2,0,0
1529196420000,723000,723010,722969,723010,0.1336,722989,0,-1,1,0
1529196480000,723167,723167,722311,722311,0.0264,722739,-1,-1,0,0
1529196540000,723229,723382,721631,723246,1.8834,722506,0,-1,0,0
1529196600000,722973,723950,722973,723950,0.7982,723461,0,0,1,0
1529196660000,723857,723990,723857,723985,0.1722,723923,0,0,1,0
1529196720000,723831,723831,723801,723801,0.0161,723816,-1,-1,0,0
1529196780000,723757,723839,723555,723567,0.2261,723697,-1,-2,0,0
1529196840000,723772,723990,723594,723990,0.2984,723792,0,-1,1,0
1529196900000,723990,724979,723990,724189,0.3733,724484,0,0,0,0
1529196960000,724189,724980,723957,724980,0.7389,724468,0,0,1,0
1529197020000,724970,725648,724970,725648,1.0839,725309,0,0,1,0
1529197080000,725618,725648,724968,724968,0.2021,725308,-1,-1,0,0
1529197140000,724719,725045,723843,723853,0.2972,724444,-1,-2,0,0
1529197200000,723853,723926,723804,723814,0.0854,723865,-1,-2,0,0
1529197260000,723814,723814,723814,723814,0.0,723814,0,-1,0,0
1529197320000,723814,723814,723814,723814,0.0,723814,0,0,0,0
1529197380000,723825,723836,722816,723836,0.4104,723326,0,0,1,0
1529197440000,723585,723836,722852,723836,0.2254,723344,0,0,1,0
1529197500000,723776,724095,723755,724095,0.0871,723925,0,0,1,0
1529197560000,724095,724534,724095,724205,0.0573,724314,0,0,0,0
1529197620000,724205,724205,724205,724205,0.0,724205,0,0,0,0
1529197680000,724352,725447,724233,724415,0.7386,724840,0,0,0,0
1529197740000,724485,725309,724042,725309,0.0986,724675,0,0,1,0
1529197800000,724879,725219,723884,725219,0.1254,724551,0,0,1,0
1529197860000,725000,725279,724416,724416,0.1633,724847,-1,-1,0,0
1529197920000,724413,724485,724365,724485,0.1301,724425,0,-1,1,0
1529197980000,724658,725279,724658,725279,0.1929,724968,0,0,1,0
1529198040000,725279,725647,725279,725451,0.046,725463,0,0,0,0
1529198100000,725578,725648,725429,725429,0.0549,725538,-1,-1,0,0
1529198160000,725406,725406,725197,725197,0.0483,725301,-1,-2,0,0
