Time,Start,Max,Min,End,Tot_trans
1529539200000,746919,746929,746429,746866,1.2047
1529539260000,746503,746793,745750,746793,0.1142
1529539320000,746693,746850,745860,746850,0.5501
1529539380000,746620,747000,746000,746000,0.8896
1529539440000,746007,746556,744819,746007,1.2891
1529539500000,745736,745899,744925,745673,0.5873
1529539560000,745643,745673,745643,745673,0.1500
1529539620000,745673,746312,745395,745405,0.1080
1529539680000,745528,745938,745477,745482,0.1237
1529539740000,745484,745484,745477,745477,0.0160
1529539800000,745477,746235,745000,745423,0.5708
1529539860000,745338,745667,745303,745667,0.0853
1529539920000,745744,745875,745210,745792,0.1184
1529539980000,745792,745792,745792,745792,0.0000
1529540040000,745490,745500,745000,745495,0.8497
1529540100000,745450,745450,745450,745450,0.1000
1529540160000,745395,745475,745000,745000,0.6101
1529540220000,745031,745475,744500,745333,1.8951
1529540280000,745300,745475,744501,745475,0.7411
1529540340000,745500,745560,745500,745560,0.2138
1529540400000,745600,745600,745490,745500,0.8043
1529540460000,745500,745700,745500,745700,0.4408
1529540520000,745700,745875,745700,745875,0.0950
1529540580000,745875,745999,745875,745999,0.2200
1529540640000,745999,746000,745999,746000,0.1389
1529540700000,745999,746050,745999,746050,0.4594
1529540760000,746050,746250,746049,746250,0.2220
1529540820000,746160,746250,745401,746250,1.2450
1529540880000,746053,746400,745347,745888,0.9333
1529540940000,745888,746523,745888,745888,0.7088
1529541000000,746077,746500,745888,746500,0.9313
1529541060000,746500,747200,746470,747200,3.0148
1529541120000,746958,747500,746717,747270,1.9031
1529541180000,747270,747999,747077,747078,1.2039
1529541240000,747077,747270,747077,747200,1.7695
1529541300000,747112,747249,747112,747200,0.3056
1529541360000,747270,747928,746301,746301,2.4842
1529541420000,746301,747084,746280,746980,0.6995
1529541480000,746571,746904,746405,746894,0.2286
1529541540000,746823,746833,746388,746388,0.1245
1529541600000,746747,746979,745903,746217,0.4338
1529541660000,746356,746363,746289,746300,0.3916
1529541720000,746300,746839,745950,746603,1.2306
1529541780000,746541,746541,746139,746149,0.4240
1529541840000,745991,746137,745979,746016,1.0012
1529541900000,746010,746011,745619,745619,0.3330
