Time,Start,Max,Min,End,Tot_trans
1523404800000,733538,733734,733014,733498,0.0717
1523404860000,733256,733740,733247,733518,0.1255
1523404920000,733490,733620,733480,733620,0.6869
1523404980000,733605,733741,733480,733741,0.5193
1523405040000,733746,734019,733746,734019,1.5024
1523405100000,734045,734045,733455,733727,0.1059
1523405160000,733994,734000,733005,733473,1.0520
1523405220000,733467,733495,733011,733495,0.5379
1523405280000,733252,733899,733000,733427,1.0505
1523405340000,733522,733748,733310,733516,0.7271
1523405400000,733685,734000,733310,734000,0.8294
1523405460000,734100,734860,734058,734400,1.6325
1523405520000,734401,735782,733625,734105,1.6378
1523405580000,734105,734105,733310,733973,0.6574
1523405640000,733974,734141,733599,733638,0.4400
1523405700000,733639,734073,733638,734071,0.2987
1523405760000,733934,734698,733362,733362,0.8722
1523405820000,733787,733835,733333,733449,0.3378
1523405880000,733505,734600,732900,734499,4.4484
1523405940000,733677,734095,732798,734095,0.4888
1523406000000,733187,734098,732679,732810,0.9014
1523406060000,733357,733401,732800,733105,0.1722
1523406120000,733105,734098,732816,734098,0.4896
1523406180000,733938,734098,732927,733691,0.4052
1523406240000,733881,733894,733661,733661,0.2717
1523406300000,733661,733827,733293,733293,1.1093
1523406360000,733394,733641,733054,733475,0.0409
1523406420000,733468,733621,733173,733438,0.0911
1523406480000,733452,734080,733249,733816,0.9001
1523406540000,733814,734075,733582,733875,0.1169
1523406600000,733871,733875,733000,733489,0.1893
1523406660000,733000,733813,732897,733177,0.8425
1523406720000,733049,733713,733049,733219,0.4279
1523406780000,733224,733510,732685,733194,0.1340
1523406840000,733194,733255,733116,733255,0.1036
1523406900000,733222,733487,732700,733139,0.3066
1523406960000,733408,733426,732873,733194,0.3883
1523407020000,733245,733333,733178,733237,0.4115
1523407080000,733267,733510,733267,733510,1.3192
1523407140000,733505,734900,733505,734565,3.3144
1523407200000,734413,734894,733060,734601,0.8360
1523407260000,733695,734214,733651,734048,0.3483
1523407320000,734058,734621,733571,734330,0.2082
1523407380000,734187,734501,734187,734379,0.0696
1523407440000,734359,734516,733830,734280,0.2132
1523407500000,734298,734312,734110,734302,0.2072
1523407560000,734341,734388,733296,733444,0.9698
1523407620000,733444,734359,733222,734359,0.4122
1523407680000,733774,733774,733339,733690,0.1422
1523407740000,733732,733770,733680,733690,0.1718
1523407800000,733690,733874,733333,733824,0.8025
1523407860000,733812,734110,733333,733449,0.4601
1523407920000,733444,733748,733338,733748,0.5745
1523407980000,733576,733576,733000,733118,1.2672
1523408040000,733214,733466,733020,733307,0.0981
1523408100000,733310,734000,733310,733761,0.0824
1523408160000,733522,734184,733452,734184,0.2618
1523408220000,734022,734027,733442,733443,0.1925
1523408280000,733900,734357,732000,733515,3.0341
1523408340000,733554,734613,733554,734400,1.6819
1523408400000,734223,734400,733879,734400,0.2082
1523408460000,733893,733976,733627,733969,0.1814
1523408520000,733931,733983,733333,733333,0.5369
1523408580000,733333,734000,733079,733212,1.1351
1523408640000,733212,733999,733000,733803,2.7991
1523408700000,733658,733808,733026,733657,0.2434
1523408760000,733506,733510,733000,733391,0.3069
1523408820000,733195,733800,732950,733375,0.2831
1523408880000,733053,733794,732714,732951,0.9877
1523408940000,732875,733000,732600,732735,0.2631
1523409000000,732735,732800,732500,732800,0.6209
1523409060000,732732,732996,732726,732996,0.1486
1523409120000,733014,733138,732683,732934,0.1224
1523409180000,732870,733799,732870,733410,0.2529
1523409240000,733412,733759,732940,733000,0.3632
1523409300000,733015,733174,732945,733174,0.1835
1523409360000,733179,733179,732627,733116,0.0973
1523409420000,733232,733964,732950,732950,0.2027
1523409480000,733594,733599,732638,733108,0.0986
1523409540000,733108,733500,732500,732500,1.1398
1523409600000,732908,732909,732050,732195,0.6729
1523409660000,732282,732967,732202,732746,0.5308
1523409720000,732708,733159,732517,732517,0.4779
1523409780000,732343,732689,732334,732545,0.0251
1523409840000,732545,732545,732248,732468,0.0618
1523409900000,732478,732726,732478,732556,0.0630
1523409960000,732554,733149,732396,732831,0.7547
1523410020000,732834,732834,732519,732650,0.0038
1523410080000,732652,733028,732050,733000,0.5474
1523410140000,733005,733407,732806,733135,0.1397
1523410200000,733138,733395,733136,733142,0.0429
1523410260000,733141,733220,733141,733218,0.0016
1523410320000,733220,733265,732890,733255,0.8891
1523410380000,733133,733174,732182,733173,1.1720
1523410440000,732692,733255,732294,733053,0.1353
1523410500000,732923,733388,732923,733388,0.6777
1523410560000,733385,733400,732897,733145,0.1566
1523410620000,733141,733144,732847,732983,0.7649
1523410680000,732988,733389,732834,733015,0.3070
1523410740000,733018,733189,732765,732955,0.1812
1523410800000,732954,732964,732530,732964,0.0419
1523410860000,732964,732978,732964,732978,0.0020
1523410920000,732976,733389,732590,732590,0.2828
1523410980000,733381,733381,732500,732857,0.8166
1523411040000,732688,733237,732050,732050,1.1866
1523411100000,732155,732350,731351,731701,2.5878
1523411160000,731711,732090,731356,731704,0.7682
1523411220000,731525,732095,731300,732072,0.1388
1523411280000,732061,732081,731688,732081,0.4247
1523411340000,732100,732100,731901,732099,0.2051
1523411400000,731874,732100,731874,731992,0.4867
1523411460000,731995,732100,731995,732100,0.0719
1523411520000,732095,733150,732072,733150,2.2984
1523411580000,733160,733350,732038,733350,0.7091
1523411640000,733265,733500,733205,733500,2.1603
1523411700000,733458,733999,733161,733161,1.0391
1523411760000,733160,733999,730680,732969,2.4974
1523411820000,732969,733161,732514,733094,0.7203
1523411880000,733101,733151,732271,732677,0.2880
1523411940000,732248,732972,732000,732295,0.1000
