Time,Start,Max,Min,End,Tot_trans
1521849600000,942895,945248,942895,944419,5.9484
1521849660000,944740,945000,939201,943500,8.0751
1521849720000,942557,942647,939201,940000,3.6811
1521849780000,940000,940136,938000,940000,4.6005
1521849840000,938061,942250,938043,941366,2.9165
1521849900000,941351,942255,940232,942255,2.1097
1521849960000,942254,942258,941247,942253,3.2051
1521850020000,942246,942253,941247,941247,1.7401
1521850080000,941247,942258,940379,940495,1.0214
1521850140000,940505,940505,939001,940000,1.1145
1521850200000,939999,940000,939159,939993,0.9706
1521850260000,939997,941495,939447,940502,3.8264
1521850320000,940501,942000,939459,940500,2.1409
1521850380000,940500,940500,939159,939169,1.4448
1521850440000,939174,940500,938501,940497,1.9747
1521850500000,939502,940470,938792,940460,1.1340
1521850560000,939031,941000,938786,941000,2.1968
1521850620000,941000,941999,941000,941988,0.7618
1521850680000,941988,942999,941458,942999,2.6387
1521850740000,942999,945805,942999,945800,3.3981
1521850800000,945795,945995,942024,942024,2.7319
1521850860000,942151,945795,942151,943000,0.6308
1521850920000,945790,945790,941004,942178,2.6816
1521850980000,942109,945002,941171,942696,1.4289
1521851040000,942695,945654,941757,942013,1.9969
1521851100000,942019,945790,942019,942019,0.9322
1521851160000,942024,942371,942000,942008,1.5082
1521851220000,943343,943343,939504,939504,8.2688
1521851280000,941611,941893,939000,940996,3.3191
1521851340000,941158,943511,940000,941210,3.7430
1521851400000,941211,944000,940000,941582,3.1450
1521851460000,941588,941588,940003,941009,2.7361
1521851520000,940998,941515,940003,940220,1.1625
1521851580000,940226,942505,940210,942505,2.5292
1521851640000,942505,944390,940992,940992,3.3837
1521851700000,942001,942966,942000,942001,0.8634
1521851760000,942082,942966,940211,940215,1.3817
1521851820000,940255,942562,940246,942562,0.8077
1521851880000,941509,942561,941000,941001,1.0268
1521851940000,941006,942005,941000,942005,0.5916
1521852000000,942010,942501,942010,942010,0.4899
1521852060000,942200,942200,941006,941966,0.3705
1521852120000,941949,941955,941101,941112,0.0804
1521852180000,941101,941895,940000,941098,1.8197
1521852240000,941206,941206,940000,940011,0.1741
1521852300000,940083,940994,940000,940994,0.2294
1521852360000,940993,941966,940000,940006,2.2602
1521852420000,940000,941202,939500,941202,0.2349
1521852480000,939904,939985,939512,939985,0.2867
1521852540000,939900,940007,939000,939000,2.4062
1521852600000,939903,940345,939903,940139,0.5080
1521852660000,939960,940437,938501,940437,3.3050
1521852720000,940448,941000,939010,941000,0.2511
1521852780000,940998,941000,940512,940512,1.2483
1521852840000,940753,941000,939010,939010,1.0022
1521852900000,940132,940900,938501,940305,1.8811
1521852960000,938763,940305,938001,940290,2.0763
1521853020000,939307,940290,938541,940290,1.1753
1521853080000,939969,940900,938700,940900,4.4886
1521853140000,940109,940900,939125,940581,3.7457
1521853200000,940889,940900,940687,940900,0.8291
1521853260000,940900,941210,940900,941199,3.6537
1521853320000,941199,941200,940900,940900,0.6632
1521853380000,940900,940900,938500,940799,0.9764
1521853440000,940799,941168,940776,941168,0.0256
1521853500000,940989,941168,940742,940742,1.5661
1521853560000,940385,941100,939000,940010,1.1185
1521853620000,939961,940884,939961,940883,0.2241
1521853680000,940442,940883,940442,940511,0.1722
1521853740000,940511,940878,940000,940253,0.1883
1521853800000,940485,940495,938700,940494,1.8843
1521853860000,940495,940495,939301,939999,2.2739
1521853920000,940001,940485,939300,939999,0.4692
