Time,Start,Max,Min,End,Tot_trans
1528502400000,836240,836296,836062,836062,0.0168
1528502460000,836099,837329,836099,837329,1.2074
1528502520000,837328,837339,837044,837076,0.5453
1528502580000,837219,837390,837218,837390,0.0200
1528502640000,837390,837390,837390,837390,0.0000
1528502700000,837269,837282,837045,837237,0.3755
1528502760000,837237,837395,837237,837395,0.0541
1528502820000,837325,837400,836997,837087,0.6841
1528502880000,837036,837086,836999,837086,0.3046
1528502940000,837086,837144,837086,837144,0.0483
1528503000000,837144,837144,837144,837144,0.0000
1528503060000,837367,837371,837289,837295,0.3527
1528503120000,837289,837395,837130,837395,0.0799
1528503180000,837387,837387,837100,837130,0.7732
1528503240000,837130,837130,837130,837130,0.0000
1528503300000,837100,837131,836805,837131,0.1071
1528503360000,837131,837131,836693,836716,0.0382
1528503420000,836719,837046,836706,836725,0.0300
1528503480000,836728,837180,836279,836536,0.2093
1528503540000,836546,836546,836372,836372,0.0211
1528503600000,836819,837020,836158,837019,0.1860
1528503660000,837088,837390,836471,837282,0.6151
1528503720000,837282,837390,836640,837182,0.3390
1528503780000,836714,836714,836663,836702,0.0370
1528503840000,836702,836702,836702,836702,0.0000
1528503900000,836957,837182,836957,837182,0.0915
1528503960000,836956,837820,836956,837810,0.7204
1528504020000,837810,838200,837210,837416,0.8890
1528504080000,837417,837805,836977,837058,0.1055
1528504140000,837433,837443,836979,837000,0.0820
1528504200000,837000,837000,837000,837000,0.0000
1528504260000,837423,837810,837028,837810,0.2615
1528504320000,837820,838688,836930,838015,1.8777
1528504380000,837729,837735,837017,837383,0.3479
1528504440000,837118,837172,837027,837111,0.1069
1528504500000,837049,837704,837023,837489,0.1574
1528504560000,837487,837487,837484,837486,0.1022
1528504620000,837309,837486,837111,837484,0.9557
1528504680000,837479,837558,837128,837435,2.7265
1528504740000,837435,838085,837258,838085,0.4135
1528504800000,838093,838504,837371,838504,0.3719
1528504860000,838005,838121,838000,838121,0.0625
1528504920000,838121,838505,838000,838010,0.2397
1528504980000,838088,838088,838021,838021,0.0883
1528505040000,838021,838021,838021,838021,0.0000
1528505100000,838189,838200,838052,838052,0.1154
1528505160000,838052,838052,838052,838052,0.0000
1528505220000,838086,838100,838064,838100,0.0348
1528505280000,838100,838100,838100,838100,0.0080
1528505340000,838153,838200,838152,838200,0.1310
1528505400000,838189,838230,838189,838230,0.2005
1528505460000,838245,838250,838170,838215,0.2450
1528505520000,838250,838431,838250,838431,0.0576
1528505580000,838255,838255,838210,838210,0.5886
1528505640000,838256,838256,838100,838256,0.0354
1528505700000,838036,838041,838000,838036,0.5640
1528505760000,838000,838000,837906,837906,0.0100
1528505820000,837999,838000,837999,838000,0.0048
1528505880000,838157,838220,837995,837995,0.0553
1528505940000,837995,837995,837995,837995,0.0000
1528506000000,837901,837902,837900,837900,0.0228
1528506060000,837995,838231,837995,838231,0.7009
1528506120000,837996,838231,837900,838170,1.3477
1528506180000,837972,838055,837497,838050,0.4848
1528506240000,838050,838050,838050,838050,0.0000
1528506300000,838050,838050,838050,838050,0.0000
1528506360000,838100,838300,838100,838300,0.1733
1528506420000,837966,838408,837962,838408,0.1998
1528506480000,838134,838449,838133,838449,0.2588
1528506540000,838154,838154,838134,838135,0.0152
1528506600000,838167,838395,837201,837899,1.1170
1528506660000,837666,837802,837666,837802,0.0261
1528506720000,837777,837777,837762,837764,0.1064
1528506780000,837900,837992,837900,837992,0.1198
1528506840000,837991,838394,837990,838394,0.5686
1528506900000,838394,838450,838394,838445,0.2186
1528506960000,838450,838499,838000,838459,0.8805
1528507020000,838447,838499,837774,837774,0.7252
1528507080000,837998,837998,837706,837706,0.7610
1528507140000,838187,838496,838187,838496,0.1799
1528507200000,838197,838197,837865,837915,0.1391
1528507260000,837923,838497,837865,838497,0.5501
1528507320000,838488,838499,838488,838499,0.0935
1528507380000,838489,838597,838489,838597,0.2763
1528507440000,838600,838615,838600,838615,0.1957
1528507500000,838698,839398,838698,839398,0.1200
1528507560000,839398,839398,839398,839398,0.0000
1528507620000,839398,839398,839087,839107,0.1159
1528507680000,839291,839398,838411,838623,0.1442
1528507740000,839234,839243,838699,839089,0.1523
1528507800000,838707,839150,838516,838516,0.0924
1528507860000,838520,838520,838520,838520,0.0273
1528507920000,838520,838520,838518,838518,1.1683
1528507980000,838726,838727,838520,838520,0.0397
1528508040000,838518,838940,838518,838533,0.9227
1528508100000,838538,838543,838528,838528,0.0245
1528508160000,838543,838543,838500,838500,0.0371
1528508220000,838510,838516,838500,838516,0.0705
1528508280000,838500,838500,838500,838500,0.0330
1528508340000,838525,838525,838525,838525,0.0057
1528508400000,838525,838525,838520,838520,0.0800
1528508460000,838500,838538,838482,838538,0.5634
1528508520000,838520,838538,838520,838538,0.3032
1528508580000,838538,838538,838538,838538,0.0000
1528508640000,838521,838521,838520,838520,0.0130
1528508700000,838522,838535,838522,838535,1.3811
1528508760000,838535,838535,838535,838535,0.2859
1528508820000,838699,839535,838050,839535,2.1299
1528508880000,839192,839234,839192,839192,0.0279
1528508940000,839193,839193,839192,839192,0.0069
1528509000000,839000,839000,838999,839000,0.0968
1528509060000,839191,839192,839028,839028,0.0158
1528509120000,839028,840000,839028,839599,0.3699
1528509180000,839788,841000,839479,840061,1.1663
1528509240000,840417,840486,839173,839173,0.4628
1528509300000,839028,839028,839000,839010,0.0224
1528509360000,839741,839758,839741,839758,0.3353
1528509420000,839737,839825,839253,839782,0.0533
1528509480000,839585,840463,839213,840463,0.0700
1528509540000,840363,840486,840355,840486,0.1872
1528509600000,840523,840749,840363,840363,0.6589
1528509660000,840363,840373,840363,840363,1.5020
1528509720000,840548,840638,840363,840363,0.0893
1528509780000,840402,840402,840390,840390,0.2287
1528509840000,840411,840558,840394,840558,0.0999
1528509900000,840558,844200,840558,842820,5.1678
1528509960000,842770,844199,841795,842015,4.8291
1528510020000,842184,842782,841797,841942,1.1053
1528510080000,841551,842202,841312,841312,0.3039
1528510140000,841312,841312,841312,841312,0.0000
1528510200000,842006,842782,841743,841848,1.2756
1528510260000,841637,842562,841632,842562,0.0679
1528510320000,842100,842110,840106,840106,4.6537
1528510380000,841094,841538,840152,841372,0.9342
1528510440000,841344,841886,840899,840959,0.2967
1528510500000,840850,841660,840753,840856,0.5267
1528510560000,840856,841555,840668,840694,0.3271
1528510620000,840694,840694,840694,840694,0.0000
1528510680000,840782,840907,840708,840708,0.1108
1528510740000,840848,840868,840694,840855,0.4096
1528510800000,840694,840883,840671,840671,0.1500
1528510860000,840810,841375,840810,840845,0.1256
1528510920000,841565,841658,840898,841658,0.0400
1528510980000,841648,841658,841642,841658,0.5239
1528511040000,841551,841551,841281,841305,0.1312
1528511100000,841315,841315,841300,841300,0.2047
1528511160000,841325,841325,841300,841300,0.1000
1528511220000,841303,841503,841301,841494,0.1265
1528511280000,841623,841658,841623,841658,0.4501
1528511340000,841658,841658,841658,841658,0.0739
1528511400000,841660,842357,841660,841957,0.5430
1528511460000,841943,841956,841673,841673,0.4330
1528511520000,841805,842440,841702,842427,0.0509
1528511580000,842427,842427,842427,842427,0.0000
1528511640000,842440,842778,842440,842745,0.0585
1528511700000,842131,842131,842131,842131,0.0040
1528511760000,842131,842131,842131,842131,0.0000
1528511820000,842137,842139,841950,842139,0.4816
1528511880000,841950,841950,841673,841673,0.0060
1528511940000,841673,841673,841501,841547,0.2153
1528512000000,841584,841611,841581,841581,0.0542
1528512060000,841509,841509,841303,841308,0.3613
1528512120000,841307,841350,841223,841223,0.1476
1528512180000,841247,842150,841247,841525,0.3405
1528512240000,841525,841526,841500,841500,0.3215
1528512300000,841521,841531,841500,841520,0.1725
1528512360000,841587,842000,841587,841999,0.5201
1528512420000,841999,841999,841999,841999,0.1200
1528512480000,841736,841748,841687,841687,0.4573
1528512540000,841600,841817,841600,841610,0.2606
1528512600000,841610,841610,841610,841610,0.0000
1528512660000,841646,841997,841646,841997,0.1403
1528512720000,841987,842000,841987,842000,0.4965
1528512780000,841995,842137,841885,842032,0.4898
1528512840000,842048,842048,842002,842025,0.0246
1528512900000,842133,842137,841566,841956,0.8486
1528512960000,841935,842046,841600,841605,0.2295
1528513020000,841605,841756,841600,841600,0.0668
1528513080000,841713,841821,841610,841610,0.0826
1528513140000,841689,842137,841675,841675,0.0822
1528513200000,842137,842137,841750,841750,1.9191
1528513260000,842145,842824,841750,842068,2.2407
1528513320000,842407,842407,841851,841883,0.0720
1528513380000,841878,841883,840029,841741,1.8749
1528513440000,841010,841689,841000,841012,0.0286
1528513500000,841105,841105,841100,841100,0.1926
1528513560000,841100,841100,841100,841100,0.3850
1528513620000,841100,841100,841100,841100,0.0000
