Time,Start,Max,Min,End,Tot_trans
1542067200000,719524,719610,719511,719560,0.6314
1542067260000,719540,719540,719481,719481,1.7462
1542067320000,719454,719454,719396,719396,0.0213
1542067380000,719350,719362,719349,719362,0.1217
1542067440000,719321,719322,719321,719322,0.1340
1542067500000,719385,719500,719380,719380,1.4423
1542067560000,719385,719385,719000,719000,1.6401
1542067620000,719001,719289,718865,719234,0.3071
1542067680000,719102,719315,718893,719055,0.7801
1542067740000,719059,719059,718723,718723,0.1593
1542067800000,718638,718726,718300,718564,1.3070
1542067860000,718561,718725,718300,718355,1.9328
1542067920000,718316,718562,718000,718260,0.8093
1542067980000,718246,718298,718001,718023,0.9479
1542068040000,718023,718259,717703,718237,1.8912
1542068100000,718048,718288,717338,718222,1.9019
1542068160000,718285,718569,718213,718569,1.2721
1542068220000,718564,718738,718345,718438,1.3851
1542068280000,718723,719066,717800,718702,4.6448
1542068340000,718840,718850,718702,718849,0.5572
1542068400000,718849,718849,718211,718698,0.4544
1542068460000,718693,718717,717183,718712,2.6757
1542068520000,718670,718722,718508,718717,1.3700
1542068580000,718712,718722,718518,718722,2.3082
1542068640000,718679,718820,718541,718693,0.4779
1542068700000,718683,718862,718573,718597,0.3572
1542068760000,718797,718802,718607,718608,0.0440
1542068820000,718687,718693,718528,718608,0.2288
1542068880000,718598,719140,718541,718797,0.6378
1542068940000,718797,718871,718675,718860,1.4108
1542069000000,719008,719141,718858,719141,1.5842
1542069060000,719132,719302,718567,718998,0.6936
1542069120000,718999,719135,717986,719127,1.1361
1542069180000,719110,719110,719032,719032,0.2621
1542069240000,719015,719145,718898,719145,0.1187
1542069300000,718929,719107,718929,718952,0.0892
1542069360000,718961,719067,718733,718733,1.6092
1542069420000,718857,718857,718853,718853,0.0016
1542069480000,718734,718734,718455,718649,0.6323
1542069540000,718505,718505,718505,718505,0.0061
1542069600000,718505,718505,718505,718505,0.0000
1542069660000,718508,718509,718447,718505,1.1442
1542069720000,718504,719173,718466,718729,0.5993
1542069780000,718716,718899,718447,718863,0.4937
1542069840000,718841,718841,718452,718452,0.6251
1542069900000,718451,718515,718193,718479,1.2015
1542069960000,718468,718587,718000,718007,1.0979
1542070020000,718261,718285,717986,718069,0.8810
1542070080000,718006,718180,717761,717901,1.1441
1542070140000,717780,718004,717517,717537,0.3434
1542070200000,717868,718153,717547,717937,1.2674
1542070260000,717938,718013,717718,717888,0.2404
1542070320000,717870,717870,717546,717546,0.0210
1542070380000,717754,717754,717224,717226,0.3777
1542070440000,717448,717490,717000,717457,2.1718
1542070500000,717457,717464,717000,717165,1.4792
1542070560000,717168,717317,717082,717093,1.2753
1542070620000,717198,717369,717190,717369,0.9729
1542070680000,717368,717597,717368,717410,0.6245
1542070740000,717541,717550,717400,717418,0.3654
1542070800000,717416,718000,717011,717380,2.2111
1542070860000,717210,717355,717200,717212,0.3468
1542070920000,717212,717595,717212,717595,0.8192
1542070980000,717594,717876,717550,717816,0.3966
1542071040000,717687,717750,717687,717749,0.3331
1542071100000,717750,717846,717660,717698,0.7288
1542071160000,717698,717698,717011,717430,0.7388
1542071220000,717432,717432,717028,717068,0.3579
1542071280000,717069,717075,717011,717011,0.8048
1542071340000,717005,717005,716850,716850,2.1064
1542071400000,716850,716912,716779,716779,2.2810
1542071460000,716779,716779,716241,716241,1.4006
1542071520000,716278,716505,716064,716505,3.0132
1542071580000,716494,716779,716327,716691,3.3347
1542071640000,716686,716779,716666,716779,0.4993
1542071700000,716779,717244,716779,717242,1.4053
1542071760000,717242,717467,717018,717438,0.6676
1542071820000,717476,717476,716666,717425,1.6380
1542071880000,717427,717698,716928,717698,0.6226
1542071940000,717698,717989,717530,717971,1.2277
1542072000000,717971,718295,717959,718265,1.5169
1542072060000,718295,718295,717996,717996,1.0814
1542072120000,718048,718048,717724,717991,0.2509
1542072180000,718005,718038,718005,718038,0.0731
1542072240000,718038,718274,718038,718269,0.1597
1542072300000,718273,718606,718259,718605,0.3744
1542072360000,718593,718650,718336,718435,0.8062
1542072420000,718435,718937,718435,718684,1.0588
1542072480000,718806,719175,718435,718435,0.8247
1542072540000,718435,718435,717843,717843,1.8624
1542072600000,717815,717947,717814,717814,0.3970
1542072660000,717825,717952,717426,717426,0.5771
1542072720000,717422,717526,717292,717497,1.8714
1542072780000,717298,717313,717028,717257,0.4657
1542072840000,717106,717429,716999,717066,1.5239
1542072900000,717004,717055,716912,716980,0.1330
1542072960000,716980,717041,716447,716755,1.2860
1542073020000,716755,716755,715000,715366,6.4932
1542073080000,715370,715500,715000,715407,3.1678
1542073140000,715407,715752,715407,715752,1.4533
1542073200000,715795,716190,715790,715816,1.5767
1542073260000,715801,715811,715317,715334,2.6508
1542073320000,715334,715843,715333,715417,1.7431
1542073380000,715466,716162,715466,715852,1.8375
1542073440000,715852,716190,715353,715379,2.2950
1542073500000,715380,715650,715375,715415,0.5770
1542073560000,715410,715487,715159,715159,3.6036
1542073620000,715166,715797,715138,715412,1.7127
1542073680000,715397,715750,715319,715325,1.6803
1542073740000,715329,715915,715163,715253,2.0498
1542073800000,715689,715690,715248,715360,2.3787
1542073860000,715360,716200,715282,715792,1.1963
1542073920000,716078,716500,715732,716101,2.1739
1542073980000,716101,716454,716000,716089,0.6611
1542074040000,716081,716108,715440,715588,1.4734
1542074100000,715589,715675,715292,715399,1.2293
1542074160000,715398,715780,715258,715780,1.3226
1542074220000,715469,716000,715345,715345,2.0222
1542074280000,715477,715508,715258,715366,0.4182
1542074340000,715366,715504,715366,715504,0.6996
1542074400000,715504,715504,715000,715055,4.2005
1542074460000,715000,715045,714358,714899,7.3434
1542074520000,714899,715087,714363,715086,2.3959
1542074580000,715004,715167,714444,714603,0.9541
1542074640000,714623,714796,714177,714351,5.8500
1542074700000,714177,714351,714000,714000,6.9398
1542074760000,713979,713979,712500,713235,21.7262
1542074820000,713235,713500,712947,713208,2.2081
1542074880000,713208,713600,713015,713106,2.2294
1542074940000,713105,713862,712638,713640,2.1430
1542075000000,713396,713877,713396,713877,0.3372
1542075060000,713867,714000,713683,713802,0.9053
1542075120000,713814,714451,713808,714423,1.0219
1542075180000,714413,714434,714267,714308,1.2406
1542075240000,714308,714337,713788,714336,2.8143
1542075300000,714336,714963,714113,714963,1.7009
1542075360000,714926,714994,714598,714925,0.9813
1542075420000,714620,714919,714609,714833,0.4051
1542075480000,714640,714872,714609,714836,0.3160
1542075540000,714702,714900,714692,714900,0.7730
1542075600000,714900,715022,714301,714988,2.1001
1542075660000,714988,714994,714411,714411,1.1110
1542075720000,714909,715083,714821,715072,1.5587
1542075780000,715067,715072,714407,715012,1.5242
1542075840000,715002,715055,714331,714512,1.0639
1542075900000,714728,714728,714512,714688,0.0974
1542075960000,714693,714805,714297,714749,1.3498
1542076020000,714470,714744,713577,714190,1.3706
1542076080000,714178,714181,713529,713858,0.9234
1542076140000,713857,713992,713529,713952,1.2346
1542076200000,713847,713950,713746,713940,0.4463
1542076260000,713940,714681,713860,714617,0.5241
1542076320000,714615,714961,714606,714961,0.1463
1542076380000,714563,714927,714557,714658,0.3426
1542076440000,714680,715000,714630,715000,1.2989
1542076500000,715022,715399,715022,715389,0.7856
1542076560000,715389,715512,715389,715504,1.6858
1542076620000,715568,715631,715515,715534,1.4143
1542076680000,715600,715870,715552,715715,0.4121
1542076740000,715715,715810,715648,715715,0.5967
1542076800000,715720,715750,715632,715632,0.5185
1542076860000,715632,715710,715228,715632,3.2420
1542076920000,715632,715632,713000,715057,3.8597
1542076980000,714655,715204,714647,715199,1.5748
1542077040000,715199,715632,715199,715632,0.0941
1542077100000,715513,715703,715513,715543,0.3400
1542077160000,715596,715703,715596,715682,0.6027
1542077220000,715604,715703,715604,715703,0.1630
1542077280000,715697,715703,715623,715703,0.5977
1542077340000,715705,715878,715700,715878,0.3032
1542077400000,715865,715889,715700,715879,0.6437
1542077460000,715881,716007,715879,715879,0.7695
1542077520000,715879,715890,715700,715879,0.6678
1542077580000,715713,715746,715700,715700,2.0492
1542077640000,715700,715710,715700,715710,0.1146
1542077700000,715710,715710,715543,715544,1.3890
1542077760000,715543,715798,715543,715798,0.5489
1542077820000,715799,715998,715699,715984,0.5722
1542077880000,715964,715964,715939,715964,1.3173
1542077940000,715875,715964,715792,715904,1.2301
1542078000000,715904,715958,715660,715666,0.9922
1542078060000,715741,715964,715680,715695,0.6170
1542078120000,715750,715845,715124,715548,1.2253
1542078180000,715611,715626,715587,715602,0.7524
1542078240000,715610,715707,715601,715634,0.6987
1542078300000,715636,715962,715610,715836,1.9499
1542078360000,715800,716352,715800,716352,1.0815
1542078420000,716098,716340,716098,716244,0.9822
1542078480000,716221,716500,716220,716500,2.6463
1542078540000,716500,716500,716329,716345,2.2977
1542078600000,716334,716496,716329,716492,0.7411
1542078660000,716486,716755,716486,716754,0.2534
1542078720000,716684,716980,716635,716681,0.5237
1542078780000,716959,717344,716929,717344,0.5132
