Time,Start,Max,Min,End,Tot_trans
1541808000000,720599,720599,720392,720403,0.9325
1541808060000,720397,720403,720005,720180,1.7764
1541808120000,720016,720163,720000,720030,0.3363
1541808180000,720036,720160,720030,720160,0.5106
1541808240000,720161,720179,720160,720160,0.4944
1541808300000,720129,720145,720033,720145,0.1982
1541808360000,720151,720180,720140,720180,1.1837
1541808420000,720179,720194,720000,720000,0.6309
1541808480000,720151,720400,720000,720031,1.5208
1541808540000,720070,720619,720008,720384,1.1695
1541808600000,720378,720750,720246,720631,0.6085
1541808660000,720631,720631,720382,720543,0.6156
1541808720000,720579,720745,720579,720656,0.2179
1541808780000,720611,720611,720601,720601,0.0300
1541808840000,720600,720600,720600,720600,0.0250
1541808900000,720605,720747,720600,720702,0.1426
1541808960000,720702,720750,720500,720500,0.5264
1541809020000,720500,720750,720431,720652,2.6405
1541809080000,720569,720690,720500,720517,0.2800
1541809140000,720538,720613,720529,720564,0.0710
1541809200000,720711,720848,720610,720848,0.0887
1541809260000,720889,720900,720723,720885,0.8748
1541809320000,720891,720899,720885,720893,0.6890
1541809380000,720887,720900,720885,720895,1.0119
1541809440000,720891,720950,720885,720885,1.4838
1541809500000,720893,720950,720885,720943,0.7507
1541809560000,720943,721035,720922,721011,0.4844
1541809620000,720940,720976,720900,720901,0.7575
1541809680000,720918,721009,720885,721000,0.7936
1541809740000,720983,720983,720955,720961,0.1090
1541809800000,720943,720944,720886,720943,1.6712
1541809860000,720901,720934,720892,720921,1.0496
1541809920000,720916,720916,720885,720891,1.2174
1541809980000,720886,720911,720885,720886,1.3167
1541810040000,720885,720999,720885,720911,0.9632
1541810100000,720975,720981,720886,720907,0.2548
1541810160000,720903,720982,720903,720982,0.1435
1541810220000,720974,720974,720947,720947,0.1692
1541810280000,720950,720950,720891,720944,1.3062
1541810340000,720944,720961,720907,720951,0.0844
1541810400000,720951,721239,720951,721239,1.1804
1541810460000,721235,721235,720977,721131,0.4472
1541810520000,721116,721343,720976,721329,0.2759
1541810580000,721343,721623,721343,721623,0.4725
1541810640000,721623,722018,721623,721991,1.1221
1541810700000,721983,722222,721790,722017,3.7590
1541810760000,722022,722199,721788,722116,3.5124
1541810820000,722119,722131,721743,721916,0.9677
1541810880000,722017,722131,721915,721961,0.8358
1541810940000,722117,722126,721955,721991,1.0856
1541811000000,721980,722124,721977,722124,1.8596
