Time,Start,Max,Min,End,Tot_trans
1533081600000,862100,863000,861939,862427,3.2319
1533081660000,862461,863000,861515,863000,1.7876
1533081720000,862605,863950,862605,863400,2.0068
1533081780000,863399,863950,862306,862638,3.2278
1533081840000,862325,863431,860812,860812,3.5422
1533081900000,860834,862654,860701,861887,2.9139
1533081960000,862000,862654,861652,862000,0.9832
1533082020000,862010,862552,861480,861999,0.7980
1533082080000,861831,863000,861831,862490,0.7450
1533082140000,862139,864000,862139,863511,1.9247
1533082200000,863510,864000,863300,863442,9.2019
1533082260000,863287,863800,862707,862796,1.8879
1533082320000,862778,863498,861505,861603,1.8233
1533082380000,861593,861900,861000,861900,3.1087
1533082440000,861890,861900,861005,861609,0.9585
1533082500000,861090,861895,860714,861000,1.3879
1533082560000,860985,861000,859990,859990,1.8752
1533082620000,859980,861900,859980,861306,7.6745
1533082680000,861307,861457,860557,860740,2.0175
1533082740000,860734,862373,860547,861500,1.4325
1533082800000,861580,862373,860896,861958,3.3611
1533082860000,861958,862284,861086,861086,0.6244
1533082920000,861308,861856,861219,861856,1.4655
1533082980000,861848,862142,861495,861960,1.6040
1533083040000,861962,861973,861961,861973,0.0410
1533083100000,862205,862255,861392,861748,0.4847
1533083160000,862097,862250,861413,862152,0.4722
1533083220000,862152,863000,861924,863000,0.6711
1533083280000,863000,863693,862974,863678,0.5134
1533083340000,863833,864578,863512,864190,1.1439
1533083400000,864201,864201,863856,864000,6.5551
1533083460000,863995,864355,863994,864355,1.8589
1533083520000,864355,865772,864355,865772,3.3367
1533083580000,865899,866333,864290,864290,3.1796
1533083640000,864229,864229,864099,864149,0.6100
1533083700000,864150,864538,863300,863300,1.2211
1533083760000,864171,865600,863501,863501,0.6098
1533083820000,863923,864026,863453,863966,0.5208
1533083880000,863904,864315,862800,863753,4.0305
1533083940000,863183,863736,862183,863201,0.1371
1533084000000,863201,863236,862499,863000,0.9759
1533084060000,862750,863000,862011,862500,0.3983
1533084120000,862551,862699,862010,862539,0.3405
1533084180000,862540,862663,862000,862120,1.6357
1533084240000,862120,862120,860402,860938,2.5017
1533084300000,860901,862200,860805,862200,3.1290
1533084360000,861619,862098,861601,862098,0.0726
1533084420000,861726,862012,861716,862012,0.0386
1533084480000,861845,861845,860368,860368,0.4097
1533084540000,860053,861010,860050,860350,1.7341
1533084600000,860151,860293,858700,858704,3.5374
1533084660000,858701,859900,858700,859126,6.6478
1533084720000,859359,859359,858230,858976,1.9042
1533084780000,858973,859594,858378,858378,2.2117
1533084840000,858457,859034,858456,858954,0.9113
1533084900000,858504,859599,858259,858756,1.2882
1533084960000,858760,858760,857003,857300,2.1676
1533085020000,857299,857459,856791,856806,1.7236
1533085080000,856900,858028,854000,854000,7.8901
1533085140000,854000,856523,852900,855500,8.1996
1533085200000,855967,857603,855828,857603,2.3593
1533085260000,857930,857979,854163,854163,4.9384
1533085320000,854163,854950,852501,852892,9.5987
1533085380000,852892,854526,852622,853608,3.5497
1533085440000,853332,854000,852000,852010,9.8377
1533085500000,852010,853855,851670,853291,4.0793
1533085560000,853795,855249,853565,853565,8.5109
1533085620000,854502,854538,852778,853282,1.1856
1533085680000,852917,854042,851789,853725,3.0602
1533085740000,853741,853999,852346,853999,2.6146
1533085800000,853999,857100,853863,855618,4.9270
1533085860000,855617,856450,854822,855900,0.7855
1533085920000,855512,855770,854645,855021,1.6132
1533085980000,855011,855396,854510,854768,0.8205
1533086040000,854859,854859,853759,853763,2.5503
1533086100000,853765,853765,853061,853527,0.7895
1533086160000,853537,856930,853061,855013,2.9592
1533086220000,855013,857000,854856,856771,2.4235
1533086280000,856170,856691,855786,856254,0.8906
1533086340000,856601,858000,856255,858000,1.8715
1533086400000,857251,857310,856780,857000,3.6855
1533086460000,857010,857697,856606,856606,3.4150
1533086520000,856606,857001,854208,855530,3.3572
1533086580000,855530,856305,854881,856124,1.4312
1533086640000,856163,856424,856150,856356,0.4203
1533086700000,856355,858760,856237,857853,2.4937
1533086760000,857600,857839,856603,856738,0.5102
1533086820000,857243,857243,856456,856773,0.3442
1533086880000,856762,856762,856215,856234,0.2404
1533086940000,856280,857400,856001,856148,1.5494
1533087000000,856149,856443,856001,856066,0.3394
1533087060000,856326,857474,856326,857094,0.5793
1533087120000,857125,857141,856352,856362,0.8871
1533087180000,856197,856614,856001,856001,1.3203
1533087240000,856005,856010,854360,855080,3.3721
1533087300000,854954,855075,853518,854089,0.9148
1533087360000,854089,855379,853100,853172,3.4255
1533087420000,854134,854562,853000,853344,2.7364
1533087480000,853344,854120,853325,853636,0.7208
1533087540000,853335,854011,852765,853791,2.9339
1533087600000,853780,854626,853462,854400,3.2788
1533087660000,854189,854604,854112,854378,0.6124
1533087720000,854151,854465,852717,853079,3.3068
1533087780000,852727,852998,851000,851000,8.5844
1533087840000,851000,851391,847020,848054,15.7646
1533087900000,849000,851450,848915,850214,13.2390
1533087960000,850214,850216,847963,848822,3.6734
1533088020000,848822,848822,846000,848072,10.6620
1533088080000,848122,850000,848074,849240,5.5500
1533088140000,849240,850000,847056,848900,6.3357
1533088200000,848899,851199,848399,848668,5.3279
1533088260000,848658,848667,847956,848400,8.3149
1533088320000,848400,848876,847800,848876,3.8902
1533088380000,848257,849000,847801,848493,1.1881
1533088440000,847801,847805,846000,846000,5.6849
1533088500000,846802,847549,845500,847077,4.7948
1533088560000,846594,849000,846003,847616,2.3682
1533088620000,847438,849000,846735,846976,5.0754
1533088680000,846735,846999,845499,845579,4.9117
1533088740000,845580,846260,843000,844281,7.9801
