Time,Start,Max,Min,End,Tot_trans
1541462400000,724554,724583,724519,724519,0.0272
1541462460000,724557,724584,724544,724574,0.1494
1541462520000,724574,724610,724574,724595,1.0078
1541462580000,724595,724729,724595,724729,0.0816
1541462640000,724681,724740,724681,724729,0.3957
1541462700000,724734,724755,724734,724751,0.2881
1541462760000,724740,724751,724729,724732,0.7539
1541462820000,724732,724765,724730,724765,0.1691
1541462880000,724765,724849,724764,724849,0.1215
1541462940000,724769,724799,724744,724761,1.4641
1541463000000,724760,724999,724760,724786,0.9184
1541463060000,724790,724969,724760,724969,1.4156
1541463120000,724879,724918,724760,724765,1.2041
1541463180000,724765,724900,724607,724806,1.6925
1541463240000,724712,724810,724582,724600,2.5179
1541463300000,724610,724794,724600,724740,1.3399
1541463360000,724647,724760,724500,724668,1.4240
1541463420000,724624,724784,724505,724696,0.7662
1541463480000,724680,724691,724500,724501,0.5969
1541463540000,724592,724669,724530,724600,0.2040
1541463600000,724583,724602,724546,724581,2.1807
1541463660000,724568,724581,724568,724572,1.1166
1541463720000,724580,724581,724352,724557,4.7165
1541463780000,724552,724800,724393,724634,2.3541
1541463840000,724644,724746,724598,724738,2.1673
1541463900000,724644,724848,724285,724592,1.9937
1541463960000,724602,724652,724428,724652,1.5919
1541464020000,724609,724892,724507,724659,2.0526
1541464080000,724659,724999,724655,724800,2.9707
1541464140000,724800,724999,724650,724968,3.2707
1541464200000,724868,725000,724720,724989,3.8165
1541464260000,724868,725000,724720,724789,3.1805
1541464320000,724720,724978,724719,724725,2.0262
1541464380000,724725,724735,724600,724611,1.2334
1541464440000,724608,725000,724346,724651,1.8727
1541464500000,724651,724943,724347,724818,2.9960
1541464560000,724818,724943,724702,724828,3.3152
1541464620000,724909,725040,724789,725040,2.7639
1541464680000,724901,725300,724900,724965,2.6736
1541464740000,725061,725258,724911,724934,1.9364
1541464800000,724938,725186,724905,724981,1.1678
1541464860000,724903,724907,724795,724898,0.4209
1541464920000,724839,724922,724356,724894,0.6580
1541464980000,724879,724900,724156,724900,2.3884
1541465040000,724897,725000,724895,725000,1.5637
1541465100000,725000,725127,724912,725004,2.6115
1541465160000,725005,725103,724889,724989,3.0284
1541465220000,724915,725200,724910,725117,2.9911
1541465280000,725022,725126,725011,725121,0.6328
1541465340000,725121,725300,725093,725298,0.6236
1541465400000,725262,725335,725231,725329,2.1201
1541465460000,725329,725351,725243,725248,0.3640
1541465520000,725298,725415,724751,725299,1.1554
1541465580000,725292,725397,725098,725397,1.5172
1541465640000,725119,725288,725111,725170,0.7962
1541465700000,725134,725300,725099,725118,1.0648
1541465760000,725125,725299,725125,725136,1.1288
1541465820000,725264,725269,725127,725128,0.6388
1541465880000,725128,725136,725128,725135,0.8726
1541465940000,725135,725136,724950,725036,1.6389
1541466000000,724995,725075,724785,724795,2.8269
1541466060000,724786,724795,724690,724735,0.1832
1541466120000,724691,724808,724500,724796,0.3490
1541466180000,724793,724800,724589,724645,1.5030
1541466240000,724585,724782,724436,724489,1.1141
1541466300000,724491,724500,724491,724498,0.8038
1541466360000,724499,724500,724461,724461,4.3911
1541466420000,724490,724550,724432,724549,0.3543
1541466480000,724549,724550,724525,724541,0.5803
1541466540000,724550,724550,724535,724550,0.8865
1541466600000,724550,724550,724525,724550,1.1668
1541466660000,724550,724550,723886,723926,2.4911
1541466720000,723933,724549,723500,724354,3.5395
1541466780000,724390,724526,724083,724094,1.0292
1541466840000,724217,724500,724093,724366,1.6826
1541466900000,724499,724526,724367,724490,1.3625
1541466960000,724495,724521,723929,724360,2.7783
1541467020000,724359,724550,724251,724391,0.8554
1541467080000,724431,724545,724301,724535,0.4541
1541467140000,724499,724550,724318,724500,1.4900
1541467200000,724544,724550,724506,724533,1.6402
1541467260000,724550,724718,724517,724653,1.1009
1541467320000,724544,724790,724538,724790,2.2407
1541467380000,724790,724890,724650,724791,3.3051
1541467440000,724843,724899,724781,724840,3.0239
1541467500000,724800,724875,724500,724812,1.2101
1541467560000,724822,724898,724800,724802,2.4259
1541467620000,724803,724839,724500,724500,1.1460
1541467680000,724628,724724,724628,724718,0.2951
1541467740000,724718,724773,724718,724730,1.6995
1541467800000,724723,724734,724722,724733,0.9584
1541467860000,724736,724750,724700,724734,1.7713
1541467920000,724711,724956,724700,724839,0.5216
1541467980000,724737,724951,724700,724810,0.8994
1541468040000,724727,724790,724634,724790,0.5187
1541468100000,724711,724796,724700,724771,0.0615
1541468160000,724779,724796,724766,724796,0.0160
1541468220000,724779,724901,724779,724901,0.4683
1541468280000,724856,724942,724700,724923,0.3131
1541468340000,724826,724863,724689,724695,0.9795
1541468400000,724689,724851,724510,724820,1.0909
1541468460000,724798,724847,724738,724809,0.2898
1541468520000,724759,725000,724758,724846,0.8021
1541468580000,724993,724997,724785,724857,0.6335
1541468640000,724921,724997,724848,724891,0.2112
1541468700000,724888,724997,724866,724887,1.0783
1541468760000,724887,724940,724760,724931,0.7791
1541468820000,724950,724980,724950,724950,2.7947
1541468880000,724950,724951,724551,724746,0.8217
1541468940000,724742,724742,724585,724662,0.1675
1541469000000,724719,725000,724658,724951,1.7751
1541469060000,724951,724951,724729,724752,1.6631
1541469120000,724762,725000,724650,724863,2.0999
1541469180000,724855,724924,724815,724924,1.4759
1541469240000,724816,724821,724700,724722,1.1136
1541469300000,724720,724720,724652,724653,0.7487
1541469360000,724653,724900,724562,724578,2.2397
1541469420000,724667,724667,724473,724500,5.7777
1541469480000,724498,724500,724300,724300,0.5440
1541469540000,724300,724500,724017,724065,0.7899
1541469600000,724224,724406,724067,724158,0.7865
1541469660000,724158,724206,724034,724062,1.5589
1541469720000,724062,724072,723801,724072,2.5090
1541469780000,724090,724250,723800,723862,3.9049
1541469840000,723863,724196,723862,723928,5.1475
1541469900000,724100,724100,723907,724035,2.8335
1541469960000,724035,724055,723698,723703,2.7548
1541470020000,723703,724000,723640,723668,6.6286
1541470080000,723647,723945,723111,723610,4.8378
1541470140000,723590,723777,723580,723764,0.8976
1541470200000,723760,723843,723750,723822,0.8430
1541470260000,723826,723831,723700,723714,0.9740
1541470320000,723715,723724,723507,723526,1.0166
1541470380000,723518,724400,723477,723758,2.7521
1541470440000,723758,723758,723565,723716,2.3732
1541470500000,723607,723715,723362,723363,1.6392
1541470560000,723406,723444,722974,723086,4.6336
1541470620000,723086,723299,723086,723127,1.5193
1541470680000,723127,723127,722934,723050,1.6642
1541470740000,723000,723045,722565,722606,2.5415
1541470800000,722607,722920,722565,722751,3.5462
1541470860000,722895,722900,722731,722899,0.7450
1541470920000,722897,722900,722896,722900,1.8659
1541470980000,722900,722927,722897,722922,1.1491
1541471040000,722924,723106,722924,723101,0.9095
1541471100000,723101,723220,723101,723212,1.5473
1541471160000,723211,723222,723200,723222,2.3285
1541471220000,723223,723259,723200,723205,0.2779
1541471280000,723205,723269,723200,723242,6.6172
1541471340000,723201,723282,722998,722998,1.5199
1541471400000,722996,723140,722855,722997,0.1289
1541471460000,722945,723156,722912,722924,0.0912
1541471520000,723029,723209,722925,723209,0.0481
1541471580000,723056,723090,722965,723090,0.0250
1541471640000,723095,723217,722962,722962,0.6073
