Time,Start,Max,Min,End,Tot_trans
1542585600000,631556,631624,631136,631532,1.3381
1542585660000,631521,631521,630636,630814,2.3648
1542585720000,630815,630962,630195,630500,2.6194
1542585780000,630490,630500,630393,630476,1.1832
1542585840000,630440,630678,630393,630393,0.5683
1542585900000,630615,630662,630393,630402,0.5287
1542585960000,630481,630685,630211,630641,0.3994
1542586020000,630675,631346,630673,630728,0.9069
1542586080000,630923,630998,630727,630955,0.2938
1542586140000,630925,630960,630000,630854,1.9179
1542586200000,630811,630811,630000,630576,2.5312
1542586260000,630576,630800,630458,630569,0.6476
1542586320000,630504,630504,630432,630476,0.0729
1542586380000,630464,630464,630169,630190,0.7179
1542586440000,630160,630188,630007,630166,0.7785
1542586500000,630161,630167,630000,630088,0.5590
1542586560000,630130,630811,630002,630474,1.5883
1542586620000,630058,630449,630000,630020,1.7367
1542586680000,630024,630405,630021,630280,0.2202
1542586740000,630402,630405,630000,630205,0.6081
1542586800000,630010,630500,629800,630200,2.4461
1542586860000,630210,630227,630200,630200,0.7897
1542586920000,630214,630214,629800,629805,1.8543
1542586980000,629800,629805,629779,629805,2.9498
1542587040000,629803,629805,629790,629795,1.2967
1542587100000,629802,629805,629385,629385,0.4123
1542587160000,629528,629528,629465,629488,0.1296
1542587220000,629600,629805,629229,629229,0.5634
1542587280000,629567,629567,629234,629518,0.1697
1542587340000,629518,629800,629515,629751,0.8327
1542587400000,629541,629751,629307,629607,0.5796
1542587460000,629559,629581,629558,629581,0.0465
1542587520000,629581,629721,629580,629653,0.1542
1542587580000,629721,629805,629721,629805,0.2067
1542587640000,629805,630000,629794,629985,2.2230
1542587700000,629979,630000,629978,630000,2.0409
1542587760000,630000,630238,629999,630099,0.9332
1542587820000,630099,630515,630099,630514,0.2410
1542587880000,630514,631000,630360,630858,1.8972
1542587940000,630955,630955,630653,630792,1.6516
1542588000000,630763,630939,630753,630842,0.6865
1542588060000,630840,630993,630840,630924,0.4314
1542588120000,630857,630857,630800,630814,0.8755
1542588180000,630800,630800,630658,630658,0.0125
1542588240000,630674,630674,630673,630673,0.0100
1542588300000,630522,630737,630522,630732,0.0236
1542588360000,630718,630804,630718,630800,0.3967
1542588420000,630818,630976,630813,630961,0.9670
1542588480000,630961,631243,630866,631243,0.9328
1542588540000,631145,631480,630988,631028,1.0750
1542588600000,631010,631024,630945,630950,0.3249
1542588660000,630945,630961,630000,630616,2.3582
1542588720000,630514,630858,629900,630417,4.9381
1542588780000,630286,630540,629900,630160,4.0206
1542588840000,630160,630249,629900,630135,2.7447
1542588900000,630000,630703,629900,630042,2.7217
1542588960000,630100,630280,629900,630004,2.0221
1542589020000,630004,630054,629900,629922,1.4202
1542589080000,629900,629980,629583,629583,11.2883
1542589140000,629590,630000,629581,629711,0.5072
1542589200000,629627,629803,629557,629754,1.1261
1542589260000,629804,629815,629511,629598,0.2415
1542589320000,629590,629652,629500,629618,0.7234
1542589380000,629523,629578,629000,629511,1.6881
1542589440000,629541,629546,626723,626954,8.0378
1542589500000,626954,628167,626600,627257,1.6832
1542589560000,627257,627757,627000,627353,1.9771
1542589620000,627504,627684,626737,626934,2.5269
1542589680000,626924,627000,626753,627000,1.8565
1542589740000,627196,627449,625000,625001,12.7766
1542589800000,625001,625100,624000,624558,5.9501
1542589860000,624062,624686,623000,623709,5.0895
1542589920000,623699,624646,623305,624646,1.1001
1542589980000,624452,625000,624452,625000,6.4305
1542590040000,625000,626495,624871,625803,10.2757
1542590100000,625803,625803,625164,625798,5.2600
1542590160000,625791,627259,625675,625999,6.5855
1542590220000,626118,627544,626056,626726,3.2513
1542590280000,626468,627000,625802,625802,5.7987
1542590340000,625802,626305,625700,625990,3.5699
1542590400000,625884,626049,625232,625568,4.7668
1542590460000,625800,626879,625446,626198,2.0769
1542590520000,626186,626600,625878,626598,1.4843
1542590580000,626598,626941,626230,626941,3.5988
1542590640000,626941,626941,626319,626319,1.1871
1542590700000,626396,626668,626386,626400,3.1462
1542590760000,626386,626389,625136,625730,1.4561
1542590820000,625641,626904,625522,626441,2.2465
1542590880000,626441,627132,625870,626404,2.0194
1542590940000,626246,626394,626123,626300,0.9720
1542591000000,626299,626300,626142,626295,4.9362
1542591060000,626270,626522,625677,626036,2.6317
1542591120000,626036,626275,625229,625418,1.2510
1542591180000,625556,627740,625419,626360,2.2287
1542591240000,626410,627000,626155,626388,3.0494
1542591300000,626512,627700,626450,627424,1.5667
1542591360000,627395,627540,626827,626850,4.5139
1542591420000,626871,627773,626654,627300,1.0874
1542591480000,627290,627500,626853,626919,1.0486
1542591540000,626907,626919,626870,626897,1.4273
1542591600000,626908,627000,626902,627000,1.7602
