Time,Start,Max,Min,End,Tot_trans
1528675200000,746311,747707,745000,746324,7.8100
1528675260000,745100,746324,744623,744700,6.2010
1528675320000,744710,745379,744600,744600,2.7932
1528675380000,744605,745524,744600,744605,0.8479
1528675440000,744911,745195,744000,744169,1.4659
1528675500000,744002,745098,743070,743795,2.3250
1528675560000,744106,745610,744106,744780,1.4280
1528675620000,744780,744780,743096,743407,1.5450
1528675680000,743407,746444,742396,743000,3.2733
1528675740000,743064,744249,742320,744249,0.4666
1528675800000,744000,744165,742740,744093,0.7988
1528675860000,743517,746013,743500,743789,1.2294
1528675920000,743789,746170,743789,743930,1.2272
1528675980000,744009,746763,743502,744700,1.9423
1528676040000,743786,745380,742793,743000,1.7634
1528676100000,743010,749013,742047,743005,6.7421
1528676160000,743048,745118,743025,743211,1.7298
1528676220000,743201,744026,743000,743000,1.2976
1528676280000,743010,743411,743000,743400,1.0448
1528676340000,743400,743816,742615,742929,1.5449
1528676400000,742929,743689,742641,742869,0.7284
1528676460000,742869,743569,742629,743247,0.5790
1528676520000,742918,743649,742700,743462,0.8885
1528676580000,743462,743666,743213,743445,1.7486
1528676640000,743445,745300,743234,743821,1.3014
1528676700000,743841,744694,743266,744016,1.4164
1528676760000,744520,744520,743333,744291,0.7465
1528676820000,744291,744355,743773,744350,0.7377
1528676880000,744339,744849,743879,744051,1.1811
1528676940000,744619,745157,744051,744445,1.1963
1528677000000,744577,745300,744440,744904,1.2096
1528677060000,744915,745005,744445,744815,0.5267
1528677120000,744601,745014,744095,744095,0.4127
1528677180000,744999,744999,743879,744765,0.7645
1528677240000,744374,745100,743333,744300,1.1540
1528677300000,744290,744421,743339,743723,0.9714
1528677360000,743900,743900,743733,743818,0.2149
1528677420000,743778,744431,743778,744431,0.2728
1528677480000,744431,744468,743700,743774,0.5011
1528677540000,744369,745100,743779,744007,0.7027
1528677600000,744000,744000,743900,744000,0.1980
1528677660000,744000,744000,743750,743910,1.5380
1528677720000,743910,745100,743502,743504,1.6198
1528677780000,743545,743661,743344,743344,3.4940
1528677840000,743344,743579,742301,742469,2.2569
1528677900000,742479,743095,742469,742475,0.9587
1528677960000,742475,743873,742475,743734,0.7597
1528678020000,743734,743937,742940,743190,1.1643
1528678080000,743200,744000,742951,743174,0.1680
1528678140000,743174,744296,743163,743163,0.5756
1528678200000,743163,743595,743163,743183,0.2834
1528678260000,743173,743500,743150,743163,0.7816
1528678320000,743163,743500,742940,743248,0.4069
1528678380000,743400,744426,743100,743100,1.7711
1528678440000,743117,744422,743117,743550,1.1599
1528678500000,743210,743550,743200,743200,0.4731
1528678560000,743200,743765,743200,743210,0.5537
1528678620000,743210,743227,743210,743216,0.1200
1528678680000,743216,743250,743000,743250,1.6371
1528678740000,743260,743999,743180,743727,0.5275
1528678800000,743627,744951,743250,743250,1.0879
1528678860000,743255,743789,742475,743000,1.9307
1528678920000,742485,743221,742001,743221,1.0730
1528678980000,742026,742780,742000,742100,1.7611
1528679040000,742023,742765,742000,742048,0.3922
1528679100000,742053,742817,742000,742560,0.4547
1528679160000,742565,743500,742133,743011,0.7600
1528679220000,743011,743149,742305,743010,1.4553
1528679280000,743005,743113,742166,742175,0.8961
1528679340000,742490,742490,742011,742011,2.8736
1528679400000,742016,742016,741756,741756,3.5785
1528679460000,742145,742145,740740,740877,2.0275
1528679520000,740877,742397,740841,741787,0.5008
1528679580000,741007,741787,741007,741769,0.2871
1528679640000,741774,741775,741079,741101,0.2810
1528679700000,741254,741254,741112,741198,0.1958
1528679760000,741259,742000,740858,740858,1.6380
1528679820000,740868,741133,740858,740868,1.1695
1528679880000,741099,741099,740858,740868,1.5841
1528679940000,740868,740868,740740,740816,0.7165
1528680000000,740740,740804,740008,740008,0.9076
1528680060000,740243,740243,739004,739030,3.2795
1528680120000,739000,740800,738000,739060,8.0846
1528680180000,739060,740600,738876,739137,0.8879
1528680240000,739137,741000,739137,739719,2.6339
1528680300000,739826,741200,738720,739835,5.7743
1528680360000,739844,741000,737500,738827,4.2010
1528680420000,739500,740205,737468,738584,7.2462
1528680480000,738508,739989,737935,739269,1.5424
1528680540000,739307,740331,738794,739110,2.2499
1528680600000,739085,739970,738393,739404,2.0653
1528680660000,739300,740358,739126,739299,1.0169
1528680720000,739747,739747,739297,739581,0.5462
1528680780000,739443,739443,738888,738999,2.1434
1528680840000,738999,740363,738930,738997,3.7354
1528680900000,738997,739984,738888,739125,1.2329
1528680960000,739484,739954,738990,739350,0.8656
1528681020000,739350,740499,739022,739552,1.2554
1528681080000,739673,740999,739319,739959,4.7652
1528681140000,739979,740999,739979,740204,1.0716
1528681200000,740637,740978,739506,740058,0.5253
1528681260000,740214,741377,739458,741294,1.1304
1528681320000,741294,742099,739970,740124,0.9463
1528681380000,740693,740693,739999,740504,0.7138
1528681440000,740503,740509,739999,740087,0.0641
1528681500000,740031,740679,740001,740460,0.8510
1528681560000,740647,741569,740460,740470,1.5426
1528681620000,740470,742741,740470,740470,2.3334
1528681680000,740619,742326,740460,741111,1.0741
1528681740000,741199,741563,740995,741563,1.0390
1528681800000,741573,742015,741568,742000,0.6633
1528681860000,741990,741999,740755,741962,0.5566
1528681920000,741649,742052,741649,742052,0.2965
1528681980000,742505,742849,741700,742303,1.0062
1528682040000,742292,742292,741406,741406,2.4833
1528682100000,741802,742107,740967,741945,0.9867
1528682160000,741635,742000,740966,741348,0.5036
1528682220000,741348,742036,740761,742036,1.6460
1528682280000,741640,742363,741346,742363,1.7812
1528682340000,742378,742850,742363,742850,0.3196
1528682400000,742850,743495,742825,742835,3.5147
1528682460000,742835,742866,742107,742126,1.4084
1528682520000,742273,743510,742273,743510,0.4578
1528682580000,743515,744210,743500,744210,0.6299
1528682640000,744200,744221,743639,743654,1.9080
1528682700000,743871,744500,743854,743938,1.0253
1528682760000,744490,746200,743963,744626,1.1119
1528682820000,746191,746252,744743,745341,0.6283
1528682880000,746219,747147,746219,746705,0.4484
1528682940000,746705,747132,745800,745801,9.0605
1528683000000,745801,746611,745801,746139,1.0479
1528683060000,746251,746251,745871,745964,0.5381
1528683120000,745969,746751,745969,746036,0.3688
1528683180000,746663,746751,745990,746053,1.5363
1528683240000,746521,746750,746299,746299,1.1084
1528683300000,746304,746751,746300,746370,0.8442
1528683360000,746370,747229,746000,746000,4.0170
1528683420000,746000,746078,745944,745944,6.0064
1528683480000,745967,745999,745945,745991,0.4113
1528683540000,745994,746642,745945,746611,2.4659
1528683600000,746633,750000,745945,750000,5.3295
1528683660000,750000,752354,745517,746528,2.8142
1528683720000,746512,746553,746206,746505,2.3174
1528683780000,746510,747200,745838,746481,1.5629
1528683840000,746331,747071,745954,745954,1.1310
1528683900000,746163,746163,745417,745709,0.5270
1528683960000,745709,746116,745510,745551,0.3961
1528684020000,745551,747479,745501,747399,0.5874
1528684080000,747299,755621,747060,749190,5.2390
1528684140000,748702,749200,748000,748600,2.8165
1528684200000,748589,750376,747795,747991,2.6777
1528684260000,747909,748780,747899,748430,1.1722
1528684320000,748780,754000,748780,750036,4.2114
1528684380000,750036,751002,750010,750467,2.1553
1528684440000,750467,751999,749073,749789,6.1332
1528684500000,749789,752000,749001,749191,3.2062
1528684560000,749399,750310,749208,750000,3.1884
1528684620000,750000,750160,749105,749105,5.7427
1528684680000,749209,755783,748089,748089,12.2795
1528684740000,748089,750035,748088,748494,3.7868
1528684800000,748480,748740,746951,748055,4.4481
1528684860000,747355,748500,746951,747355,1.9251
1528684920000,747350,748515,747346,748510,2.0396
1528684980000,748556,748984,747466,747498,2.9207
1528685040000,748246,748414,747496,747798,0.7168
1528685100000,747940,748154,747078,747543,1.0377
1528685160000,747593,748063,747078,747894,2.4595
1528685220000,747899,754704,747455,748245,3.6199
1528685280000,749020,749721,747777,747783,2.6017
1528685340000,748020,749051,748020,749051,1.3185
1528685400000,748356,749511,748341,749506,1.6906
1528685460000,749511,749949,748612,749523,1.0421
1528685520000,749513,750000,748612,749990,3.8447
1528685580000,749153,749990,748931,749789,1.6316
1528685640000,749789,750000,748938,748958,1.8145
1528685700000,748958,750000,748938,749463,1.1273
1528685760000,749463,749722,748931,749706,0.6943
1528685820000,748974,750015,748950,750015,1.4255
1528685880000,749025,750972,749021,750762,1.5297
1528685940000,749980,750677,749195,749205,2.8924
1528686000000,750083,750200,749067,750035,1.9479
1528686060000,750087,750087,749205,749573,1.1491
1528686120000,749647,749667,749067,749470,0.6857
1528686180000,749470,749510,749465,749481,1.8874
1528686240000,749487,749616,749465,749500,1.3521
1528686300000,749500,749587,749102,749261,0.7405
1528686360000,749266,749550,749262,749550,0.8108
1528686420000,749550,749656,749550,749596,1.2566
1528686480000,749550,749987,749550,749583,0.9722
1528686540000,749583,749590,749563,749571,0.4460
1528686600000,749563,749571,749560,749571,0.9307
1528686660000,749570,749600,749569,749599,1.1220
1528686720000,749600,753000,749591,751522,2.2207
1528686780000,751522,752696,751517,751700,2.8151
1528686840000,751700,752992,751629,751759,4.7922
1528686900000,751759,752394,750166,750166,3.7789
1528686960000,750166,750500,749716,750500,2.3678
1528687020000,750029,750156,750000,750101,0.7041
1528687080000,750106,750891,750100,750303,2.6947
1528687140000,750303,751500,750293,750927,0.3843
1528687200000,751350,751425,751005,751200,0.9064
1528687260000,751201,751500,751201,751301,2.2125
1528687320000,751311,751500,751200,751201,2.0421
1528687380000,751201,751500,751200,751235,1.7474
1528687440000,751297,751490,751100,751102,1.2285
1528687500000,751108,751500,751104,751500,0.8785
1528687560000,751132,751377,750000,750000,3.4429
1528687620000,750000,751095,750000,750301,1.8425
1528687680000,750378,751674,750300,750565,5.1636
1528687740000,750585,751274,750565,751274,1.0298
1528687800000,750708,751400,750565,751000,1.4849
1528687860000,751000,751274,751000,751010,0.8030
1528687920000,751010,751209,751000,751000,2.5904
1528687980000,751005,751237,750565,750565,0.8953
1528688040000,750565,750755,750500,750587,1.8545
1528688100000,750595,750764,750015,750743,2.6268
1528688160000,750743,751400,750055,750313,1.9072
1528688220000,750313,751750,750190,751076,1.1505
1528688280000,751075,751490,751043,751061,1.3223
1528688340000,751086,751887,750300,750720,2.9909
1528688400000,750825,752441,750825,752058,1.8715
1528688460000,751905,752441,751899,752036,1.3626
1528688520000,752032,753000,752032,752210,1.6572
1528688580000,752200,753610,752200,753425,0.9752
1528688640000,752353,752500,752210,752210,0.6022
1528688700000,752201,752595,752200,752508,0.5708
1528688760000,752508,756000,752500,753541,3.0489
1528688820000,754880,754978,753541,753551,1.9091
1528688880000,753551,758994,753000,758994,4.2873
1528688940000,753125,759000,753000,754001,3.4858
1528689000000,754001,755463,754000,754992,2.4828
1528689060000,754300,754992,754001,754101,5.0073
1528689120000,754106,754223,754001,754001,2.4514
1528689180000,754001,754300,753501,753501,3.1047
1528689240000,753511,755010,753500,753611,1.5268
1528689300000,754000,754675,753500,754411,2.0354
1528689360000,754411,754454,753509,753567,1.0864
1528689420000,753555,753959,752630,752999,2.2916
1528689480000,752638,752999,752000,752008,0.8305
1528689540000,752317,753000,752000,752282,2.1899
1528689600000,752285,752995,751907,751907,0.9286
1528689660000,751911,752479,751906,751921,0.8148
1528689720000,751906,752062,751300,751503,0.6127
1528689780000,751338,751503,751000,751056,1.2880
1528689840000,751503,751626,751060,751626,0.7998
1528689900000,751626,753005,751000,751578,0.9936
1528689960000,751578,753368,751000,751028,1.9816
1528690020000,751009,751455,751000,751005,0.6746
1528690080000,751145,756000,751000,751010,2.7541
1528690140000,751011,751099,750001,750945,2.4604
1528690200000,750472,751100,750000,750237,2.4580
1528690260000,750061,750348,750000,750000,1.0783
1528690320000,750000,750348,750000,750061,0.6343
1528690380000,750252,750333,750071,750113,0.1301
1528690440000,750107,750237,750092,750103,0.3672
1528690500000,750103,750333,750081,750333,0.5164
1528690560000,750113,751000,750089,750681,1.2120
1528690620000,750391,756482,750140,751108,2.0942
1528690680000,752000,752000,750418,750786,0.9862
1528690740000,750811,751424,750786,750809,0.4515
1528690800000,750989,751381,750989,751136,0.7575
1528690860000,751124,751437,751115,751162,0.7786
1528690920000,751173,753005,751173,752087,0.6911
1528690980000,752088,753005,751787,751787,1.0171
1528691040000,751797,752171,751704,751838,1.0288
1528691100000,751858,752203,751800,751810,0.8234
1528691160000,752111,752880,751835,752306,1.1600
1528691220000,752422,752591,752200,752506,0.0904
1528691280000,752348,752869,752200,752869,1.4392
1528691340000,752884,754000,752884,753481,0.6251
1528691400000,753501,754990,752890,753398,0.6249
1528691460000,753546,754040,753546,753546,0.8291
1528691520000,753546,754000,753066,754000,0.8546
1528691580000,753829,754988,753692,753996,0.8359
1528691640000,753864,753864,753786,753801,0.6322
1528691700000,753801,754990,753801,754275,2.5687
1528691760000,754255,758000,754255,755041,2.5312
1528691820000,755041,755094,754623,754623,1.4720
1528691880000,754608,755212,754044,754413,0.6204
1528691940000,754323,754990,754193,754500,0.8644
1528692000000,754506,754990,754506,754619,0.2422
1528692060000,754518,754990,754518,754990,0.7243
1528692120000,754986,755030,754981,755001,1.0522
1528692180000,755324,755989,755006,755056,0.1800
1528692240000,755056,755979,755056,755196,0.3477
1528692300000,755188,755540,755051,755051,0.2600
1528692360000,755235,755915,755000,755335,1.7644
1528692420000,755335,755335,754500,754816,5.8531
1528692480000,755000,755990,754541,755901,2.4813
1528692540000,755901,755990,755700,755786,2.4907
1528692600000,755700,755990,755000,755385,2.5644
1528692660000,755000,755783,754687,755732,0.6626
1528692720000,755737,755764,755438,755700,1.2359
1528692780000,755438,755700,755426,755507,1.4176
1528692840000,755518,755700,755518,755591,0.6188
1528692900000,755700,755700,755610,755610,1.0044
1528692960000,755605,755700,755001,755700,1.7849
1528693020000,755690,756000,755162,756000,0.5027
1528693080000,755334,755779,755270,755769,0.3088
1528693140000,755447,757510,755447,756811,1.2126
1528693200000,757190,757439,756000,756000,1.9367
1528693260000,756589,757796,754594,754594,7.3009
1528693320000,754594,756011,754000,754505,7.0618
1528693380000,754500,755304,753100,755304,7.0118
1528693440000,754605,755540,753036,753800,5.9011
1528693500000,753462,754328,753001,753800,4.0654
1528693560000,753630,753800,752190,753200,2.6440
1528693620000,753199,753200,752066,752400,1.4596
1528693680000,752199,753000,752000,753000,1.6408
1528693740000,752188,753090,752000,752168,3.0401
1528693800000,752487,752799,750519,750519,2.9871
1528693860000,750846,751544,750519,750758,1.0106
1528693920000,750683,751600,750532,750670,1.2300
1528693980000,750831,751600,750670,750670,1.7968
