Time,Start,Max,Min,End,Tot_trans
1536019200000,806285,806300,806004,806072,0.3844
1536019260000,806070,806145,806070,806145,0.7629
1536019320000,806145,806235,805813,805813,0.2263
1536019380000,806255,806300,805066,805639,2.5449
1536019440000,805700,805700,805684,805684,0.7950
1536019500000,805674,805674,805046,805046,1.5184
1536019560000,805047,805107,805000,805097,1.5107
1536019620000,805097,805447,804925,804925,0.8515
1536019680000,804924,805203,804847,805203,0.1909
1536019740000,805161,805692,804891,805295,1.2210
1536019800000,805196,805784,805196,805558,2.2314
1536019860000,805575,805960,805515,805606,0.1317
1536019920000,805588,806177,805555,805705,0.5306
1536019980000,805710,805710,805555,805555,0.1133
1536020040000,805570,805840,805126,805624,0.3822
1536020100000,805521,805594,805044,805181,0.3572
1536020160000,805092,805092,804500,804953,1.2535
1536020220000,804770,804900,804770,804878,0.0976
1536020280000,804894,805281,804571,805238,4.0772
1536020340000,805245,805300,804960,805275,3.1277
1536020400000,805275,805536,805000,805410,0.3734
1536020460000,805330,806000,805299,805863,0.5210
1536020520000,805752,805808,805342,805342,0.4740
1536020580000,805331,806020,805172,805378,1.5384
1536020640000,805378,805462,805001,805228,1.4583
1536020700000,805278,805636,805250,805250,0.0602
1536020760000,805228,805475,805001,805239,0.0319
1536020820000,805226,805387,805226,805292,0.0174
1536020880000,805289,805668,805289,805517,0.3539
1536020940000,805541,805653,805537,805553,0.2905
1536021000000,805545,805545,805538,805545,0.0413
1536021060000,805564,805564,805545,805551,0.0163
1536021120000,805549,805549,805543,805543,0.1415
1536021180000,805543,805545,805543,805543,0.1621
1536021240000,805543,806018,805538,805680,1.3180
1536021300000,805744,805937,805744,805819,0.0615
1536021360000,805814,805825,805813,805813,0.1961
1536021420000,805813,805813,805791,805800,0.4066
1536021480000,805795,806200,805795,806199,3.2231
1536021540000,806199,806601,806084,806412,2.9376
1536021600000,806300,806400,806054,806072,0.1706
1536021660000,806066,806390,806019,806390,0.0726
1536021720000,806312,806596,806021,806500,0.7045
1536021780000,806500,806561,806500,806561,0.1472
1536021840000,806561,806666,806500,806651,1.4502
1536021900000,806600,806641,806500,806600,0.5113
1536021960000,806565,806565,806116,806116,0.8493
1536022020000,806116,806228,806020,806057,0.0282
1536022080000,806038,806460,805916,805995,0.4448
1536022140000,806025,806666,805873,805970,0.8416
1536022200000,806317,806666,805999,806255,1.3858
1536022260000,806631,806666,806245,806646,0.2190
1536022320000,806641,806653,806351,806366,0.1794
1536022380000,806358,806666,806354,806511,0.0670
1536022440000,806490,806586,806374,806474,0.0892
1536022500000,806474,806747,806473,806667,0.6036
1536022560000,806715,806715,806642,806700,0.1229
1536022620000,806700,806777,806690,806731,0.0216
1536022680000,806728,806850,806247,806784,1.5674
1536022740000,806770,806851,806640,806640,0.0615
1536022800000,806714,806725,806645,806675,0.2174
1536022860000,806661,806798,806481,806750,0.7716
1536022920000,806779,807000,806779,806789,0.0317
1536022980000,806894,807192,806800,807034,0.5942
1536023040000,806954,807154,806621,807005,0.8982
1536023100000,806626,807011,806466,806600,0.4693
1536023160000,806600,806715,806600,806687,0.0287
1536023220000,806685,806730,806672,806716,0.2584
1536023280000,806718,807119,806551,806710,0.3871
1536023340000,806699,807000,806683,806967,0.2065
1536023400000,806998,806999,806955,806985,1.1114
1536023460000,806980,807300,806980,807298,0.5180
1536023520000,807300,807315,806975,807036,0.5273
1536023580000,807050,807400,807025,807327,0.1708
