Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1529452800000,744300,744300,744003,744003,0.2714,744151,-1,0,0,0
1529452860000,744003,744203,744003,744201,0.2331,744103,0,0,1,0
1529452920000,744385,744953,744201,744424,0.6301,744577,0,0,0,0
1529452980000,744429,744429,744424,744429,0.0295,744426,0,0,0,0
1529453040000,744604,745372,744456,744757,0.9732,744914,0,0,0,0
1529453100000,744792,745208,744203,745093,0.8165,744705,0,0,0,0
1529453160000,744572,745599,744537,744785,0.8166,745068,0,0,0,0
1529453220000,744822,745611,744002,744002,0.8517,744806,-1,-1,0,0
1529453280000,744007,744754,744002,744008,1.1604,744378,0,-1,0,0
1529453340000,744008,744618,744002,744027,0.686,744310,0,0,0,0
1529453400000,744071,744429,744004,744429,0.2909,744216,0,0,1,0
1529453460000,744429,744491,744289,744329,0.164,744390,-1,-1,0,0
1529453520000,744329,744329,744014,744267,0.0479,744171,-1,-2,0,0
1529453580000,744300,744310,744300,744300,0.078,744305,0,-1,0,0
1529453640000,744300,744302,744002,744205,0.744,744152,-1,-1,0,0
1529453700000,744203,744215,744190,744205,0.4771,744202,0,-1,0,0
1529453760000,744205,744205,744002,744172,0.2898,744103,-1,-1,0,0
1529453820000,744310,744450,744310,744450,0.2823,744380,0,-1,1,0
1529453880000,744267,744440,744045,744440,0.1992,744242,0,0,1,0
1529453940000,744440,744440,744212,744440,0.2706,744326,0,0,0,0
1529454000000,744248,744248,744002,744009,0.0568,744125,-1,-1,0,0
1529454060000,744014,744014,743001,743001,0.5544,743507,-1,-2,0,0
1529454120000,743001,743228,742500,742500,1.3661,742864,-1,-2,0,0
1529454180000,742489,743869,742004,742483,1.0545,742936,-1,-2,0,0
1529454240000,742821,743600,742493,742916,0.5558,743046,0,-1,0,0
1529454300000,742906,743087,742507,742826,0.6824,742797,-1,-1,0,0
1529454360000,742827,744100,742732,743990,1.2098,743416,1,0,1,0
1529454420000,743250,743990,743056,743061,0.5896,743523,-1,0,0,0
1529454480000,743334,743990,743055,743174,0.6337,743522,-1,-2,0,0
1529454540000,743174,743803,743055,743400,0.999,743429,0,-1,0,0
1529454600000,743400,744000,743153,744000,1.5944,743576,0,0,1,0
1529454660000,743496,743968,743057,743606,1.7478,743512,0,0,0,0
1529454720000,743209,743849,743207,743849,0.6932,743528,0,0,1,0
1529454780000,743234,743968,743227,743380,0.3651,743597,0,0,0,0
1529454840000,743380,743872,743374,743872,0.4896,743623,0,0,1,0
1529454900000,743929,743968,743000,743001,1.7665,743484,-1,-1,0,0
1529454960000,743040,743965,742680,742680,1.9331,743322,-1,-2,0,0
1529455020000,743007,743007,742503,742503,0.5979,742755,-1,-2,0,0
