Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1542499200000,624586,625394,624575,625394,1.4353,624984,0,0,1,0
1542499260000,625400,625699,625225,625276,2.585,625462,-1,0,0,0
1542499320000,625254,625581,625225,625581,0.5205,625403,0,-1,1,0
1542499380000,625487,625487,625236,625236,0.4229,625361,-1,-1,0,0
1542499440000,625268,625268,625000,625000,0.6177,625134,-1,-2,0,0
1542499500000,625001,625135,624760,624889,0.6077,624947,-1,-2,0,0
1542499560000,624763,624938,624598,624938,0.3269,624768,0,-1,1,0
1542499620000,624861,625300,624846,625300,0.6843,625073,0,0,1,0
1542499680000,624993,625430,624984,625136,0.2806,625207,0,0,0,0
1542499740000,625156,625420,624930,625181,0.333,625175,0,0,0,0
1542499800000,625350,625487,625204,625476,0.7085,625345,0,0,1,0
1542499860000,625324,625460,625324,625384,0.4475,625392,0,0,0,0
1542499920000,625384,625384,625194,625310,0.127,625289,-1,-1,0,0
1542499980000,625295,625385,625085,625380,0.5826,625235,0,-1,1,0
1542500040000,625321,625487,624962,625409,1.0475,625224,0,0,0,0
1542500100000,625200,625487,624984,625487,0.6099,625235,0,0,1,0
1542500160000,625197,625699,625190,625621,0.75,625444,0,0,1,0
1542500220000,625369,625694,625357,625572,0.4062,625525,0,0,0,0
1542500280000,625376,625689,625357,625373,0.6205,625523,-1,-1,0,0
1542500340000,625381,625593,625367,625593,0.6062,625480,0,-1,1,0
1542500400000,625377,625597,625377,625597,0.2073,625487,0,0,1,0
1542500460000,625419,625600,625418,625580,0.3676,625509,0,0,1,0
1542500520000,625559,625590,625376,625580,0.7688,625483,0,0,0,0
1542500580000,625568,625694,625371,625689,0.8324,625532,0,0,1,0
1542500640000,625442,625680,625357,625357,0.7349,625518,-1,-1,0,0
1542500700000,625535,625849,625357,625520,0.6044,625603,-1,-2,0,0
1542500760000,625521,625990,625201,625203,0.931,625595,-1,-2,0,0
1542500820000,625256,625309,625201,625201,0.5213,625255,-1,-2,0,0
1542500880000,625208,625238,625208,625238,0.3327,625223,0,-1,1,0
1542500940000,625296,625870,625240,625263,0.1187,625555,-1,-1,0,0
1542501000000,625778,625788,625402,625717,0.2312,625595,-1,-2,0,0
1542501060000,625547,625702,625304,625412,0.7999,625503,-1,-2,0,0
1542501120000,625560,625750,625485,625652,0.5575,625617,0,-1,0,0
1542501180000,625639,625990,625632,625701,0.4763,625811,0,0,0,0
1542501240000,625800,625804,625600,625600,0.2365,625702,-1,-1,0,0
1542501300000,625625,625760,625625,625640,0.2363,625692,0,-1,0,0
1542501360000,625650,625650,625631,625631,0.118,625640,-1,-1,0,0
1542501420000,625609,625730,625609,625688,0.3173,625669,0,-1,0,0
1542501480000,625680,625941,625650,625701,0.4876,625795,0,0,0,0
1542501540000,625715,625810,625700,625810,0.4343,625755,0,0,1,0
1542501600000,625809,626500,625809,626041,2.3304,626154,0,0,0,0
1542501660000,626060,626060,626026,626051,0.2884,626043,-1,-1,0,0
1542501720000,626054,627000,626054,626925,0.7315,626527,0,-1,1,0
1542501780000,626643,627000,626323,626706,1.1566,626661,0,0,0,0
1542501840000,626711,626712,626324,626324,1.2927,626518,-1,-1,0,0
1542501900000,626469,626469,626324,626401,0.3262,626396,-1,-2,0,0
1542501960000,626411,627214,626396,626834,1.5186,626805,0,-1,0,0
1542502020000,626840,628420,626840,627282,4.1843,627630,0,0,0,0
1542502080000,627253,627311,627040,627300,2.0555,627175,0,0,0,0
1542502140000,627304,627309,627300,627307,2.6914,627304,0,0,0,0
1542502200000,627307,627549,627300,627310,1.3497,627424,0,0,0,0
1542502260000,627310,627549,627300,627310,2.775,627424,0,0,0,0
1542502320000,627316,628500,627310,628500,0.9051,627905,1,1,1,0
1542502380000,627952,630000,627617,630000,3.2205,628808,1,2,1,0
1542502440000,627932,628248,627932,627939,4.0893,628090,0,1,0,0
1542502500000,627934,628190,627934,627945,2.66,628062,0,0,0,2
1542502560000,627943,628171,627934,627934,2.9976,628052,-1,-1,0,2
1542502620000,627934,628186,627800,627800,1.8576,627993,-1,-2,0,2
1542502680000,627939,627960,627800,627800,0.7245,627880,-1,-2,0,2
1542502740000,627800,627800,627326,627326,1.6768,627563,-1,-2,0,2
1542502800000,627353,627554,627034,627034,0.6404,627294,-1,-2,0,2
1542502860000,627036,627037,626844,626967,1.1046,626940,-1,-2,0,2
1542502920000,626967,626967,626841,626859,0.6286,626904,-1,-2,0,2
1542502980000,626837,627000,626802,626802,1.2046,626901,-1,-2,0,2
1542503040000,626789,626790,626567,626783,3.1208,626678,-1,-2,0,2
1542503100000,626782,626800,626574,626613,3.8475,626687,-1,-2,0,2
1542503160000,626625,626987,626624,626983,1.0669,626805,0,-1,1,2
1542503220000,626816,627060,626545,626751,2.0447,626802,-1,-1,0,2
1542503280000,626752,627033,626490,626707,0.375,626761,-1,-2,0,2
1542503340000,626669,626718,626609,626616,0.2532,626663,-1,-2,0,2
1542503400000,626621,626910,626621,626684,0.1492,626765,0,-1,0,2
1542503460000,626724,626998,626724,626745,0.311,626861,0,0,0,2
1542503520000,626940,627075,626765,626934,1.0511,626920,-1,-1,0,2
1542503580000,626934,627184,626759,626969,0.6695,626971,0,-1,0,2
1542503640000,627045,627046,626969,627003,0.1673,627007,-1,-1,0,2
1542503700000,627008,627393,626980,627393,0.6361,627186,0,-1,1,2
1542503760000,627033,627033,627000,627001,1.0163,627016,-1,-1,0,2
1542503820000,627001,627200,626999,627000,1.5324,627099,-1,-2,0,2
1542503880000,626985,627167,626980,626980,0.7941,627073,-1,-2,0,2
1542503940000,626985,627120,626759,626935,0.3574,626939,-1,-2,0,2
1542504000000,626769,626917,626666,626744,0.5492,626791,-1,-2,0,2
1542504060000,626754,628000,626744,626810,6.9131,627372,0,-1,0,2
1542504120000,627073,627073,626748,627000,2.0658,626910,-1,-1,0,2
1542504180000,626994,627014,626769,626900,2.4092,626891,-1,-2,0,2
1542504240000,626897,626897,626769,626769,1.0122,626833,-1,-2,0,2
1542504300000,626769,626769,626168,626584,7.9021,626468,-1,-2,0,2
1542504360000,626589,626988,626589,626649,0.6288,626788,0,-1,0,2
1542504420000,626886,626942,626676,626682,0.8112,626809,-1,-1,0,2
1542504480000,626621,626621,626204,626457,0.6472,626412,-1,-2,0,2
1542504540000,626237,626500,626211,626241,0.7642,626355,0,-1,0,2
1542504600000,626441,626441,626173,626198,1.1089,626307,-1,-1,0,2
1542504660000,626208,626284,626028,626028,0.6358,626156,-1,-2,0,2
1542504720000,626030,626030,625801,625991,0.135,625915,-1,-2,0,2
1542504780000,625936,625956,625811,625956,0.62,625883,0,-1,1,2
1542504840000,625872,625956,625867,625956,1.2541,625911,0,0,1,2
1542504900000,625974,626351,625949,626351,0.5413,626150,0,0,1,2
1542504960000,626006,626044,625991,626023,0.1841,626017,0,0,0,2
1542505020000,626024,626300,625995,626025,0.7122,626147,0,0,0,2
1542505080000,626047,626289,625980,626253,0.4531,626134,0,0,1,2
1542505140000,626025,626700,625980,626311,0.8837,626340,0,0,0,2
