Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1539561600000,696125,696699,696000,696000,2.8921,696349,-1,0,0,0
1539561660000,696090,696100,694350,695146,1.9024,695225,-1,0,0,0
1539561720000,695146,695392,694984,695000,2.9748,695188,-1,-2,0,0
1539561780000,694986,694995,693850,694016,1.9183,694422,-1,-2,0,0
1539561840000,694252,695000,694021,694601,2.5348,694510,0,-1,0,0
1539561900000,694619,694805,693151,694805,6.2147,693978,0,0,1,0
1539561960000,694812,694926,694803,694886,0.6611,694864,0,0,0,0
1539562020000,694847,694966,694487,694698,1.0848,694726,-1,-1,0,0
1539562080000,694699,694700,694657,694700,0.6639,694678,0,-1,1,0
1539562140000,694697,694700,694598,694700,0.8077,694649,0,0,1,0
1539562200000,694680,694969,694615,694819,0.6439,694792,0,0,0,0
1539562260000,694762,694955,694696,694697,0.2789,694825,-1,-1,0,0
1539562320000,694816,695418,694178,694339,3.0985,694798,-1,-2,0,0
1539562380000,694259,695635,694258,694782,2.1708,694946,0,-1,0,0
1539562440000,694771,694857,694474,694511,0.8943,694665,-1,-1,0,0
1539562500000,694512,694512,694249,694252,0.8518,694380,-1,-2,0,0
1539562560000,694250,694377,692500,692855,1.4775,693438,-1,-2,0,0
1539562620000,692952,693590,692799,693050,1.4682,693194,0,-1,0,0
1539562680000,693194,693194,692102,692102,1.9567,692648,-1,-1,0,0
1539562740000,692111,692533,692110,692515,3.8257,692321,0,-1,1,0
1539562800000,692515,692650,692327,692650,3.7028,692488,0,0,1,0
1539562860000,692650,693048,692485,692485,2.8593,692766,-1,-1,0,0
1539562920000,692467,693048,692327,692719,3.3964,692687,0,-1,0,0
1539562980000,692719,692993,692362,692362,0.5401,692677,-1,-1,0,0
1539563040000,692451,692600,692200,692301,1.1693,692400,-1,-2,0,0
1539563100000,692301,692640,692301,692640,1.9324,692470,0,-1,1,0
1539563160000,692634,693048,692543,693000,0.4578,692795,0,0,1,0
1539563220000,692995,693600,692945,693593,1.0249,693272,0,0,1,0
1539563280000,693592,693592,693134,693139,1.6541,693363,-1,-1,0,0
1539563340000,693139,693868,693139,693850,1.6903,693503,0,-1,1,0
1539563400000,693850,693890,693701,693701,0.6295,693795,-1,-1,0,0
1539563460000,693701,693841,693431,693432,0.3007,693636,-1,-2,0,0
1539563520000,693462,693890,693462,693628,0.1538,693676,0,-1,0,0
1539563580000,693617,693889,693550,693727,0.5391,693719,0,0,0,0
1539563640000,693701,695014,693682,693829,2.2724,694348,0,0,0,0
1539563700000,693899,694157,693879,693946,0.0724,694018,0,0,0,0
1539563760000,693971,694006,693638,693888,0.2983,693822,-1,-1,0,0
1539563820000,693687,694075,693647,693755,0.3058,693861,0,-1,0,0
1539563880000,693755,694491,693747,694490,0.8955,694119,0,0,1,0
1539563940000,694490,694490,694052,694421,0.2013,694271,-1,-1,0,0
1539564000000,694279,694601,694214,694580,1.112,694407,0,-1,1,0
1539564060000,694580,694690,694500,694690,1.0469,694595,0,0,1,0
1539564120000,694624,695325,694624,694787,1.6206,694974,0,0,0,0
1539564180000,694779,695302,694779,695286,1.184,695040,0,0,1,0
1539564240000,695276,695285,694117,694367,3.1722,694701,-1,-1,0,0
1539564300000,694182,695061,694081,694995,1.3663,694571,0,-1,1,0
1539564360000,695030,695084,694552,694552,0.7674,694818,-1,-1,0,0
1539564420000,694552,695280,694500,694734,0.5663,694890,0,-1,0,0
1539564480000,694736,695096,694600,695096,0.3874,694848,0,0,1,0
1539564540000,695156,695156,694769,695000,0.6175,694962,-1,-1,0,0
1539564600000,695000,695555,694965,695425,1.7453,695260,0,-1,0,0
1539564660000,695550,695925,695490,695798,1.3628,695707,0,0,0,0
1539564720000,695673,695950,695653,695815,1.5341,695801,0,0,0,0
1539564780000,695823,696304,695823,696300,2.367,696063,0,0,1,0
1539564840000,696300,696776,695956,695956,3.3682,696366,-1,-1,0,0
1539564900000,695956,696291,695869,696291,1.3698,696080,0,-1,1,0
1539564960000,696191,696291,695937,696127,1.2733,696114,-1,-1,0,0
1539565020000,695947,696105,695800,695827,0.3615,695952,-1,-2,0,0
1539565080000,695808,695884,695697,695869,0.2525,695790,0,-1,0,0
1539565140000,695867,695867,695746,695787,0.5207,695806,-1,-1,0,0
1539565200000,695794,696443,695794,696215,0.3872,696118,0,-1,0,0
1539565260000,696443,696776,696036,696590,0.9726,696406,0,0,0,0
1539565320000,696580,696590,695073,696230,1.1429,695831,-1,-1,0,0
1539565380000,696230,696230,695659,695844,1.1107,695944,-1,-2,0,0
1539565440000,695831,695833,695640,695640,0.9378,695736,-1,-2,0,0
1539565500000,695670,695968,695663,695887,0.9053,695815,0,-1,0,0
1539565560000,695994,696304,695904,696066,0.2625,696104,0,0,0,0
1539565620000,696292,696385,696037,696385,0.1622,696211,0,0,1,0
1539565680000,696370,696660,696040,696660,0.302,696350,0,0,1,0
1539565740000,696660,696660,696200,696489,0.4834,696430,-1,-1,0,0
1539565800000,696409,696660,696200,696660,1.7426,696430,0,-1,1,0
1539565860000,696651,696776,696600,696776,1.4068,696688,0,0,1,0
1539565920000,696742,697181,696742,697000,2.3523,696961,0,0,0,0
1539565980000,697105,697307,697066,697307,0.772,697186,0,0,1,0
1539566040000,697300,697307,696907,696910,3.4976,697107,-1,-1,0,0
1539566100000,696978,697138,696482,697138,1.7484,696810,0,-1,1,0
1539566160000,697140,697308,697000,697000,1.1239,697154,-1,-1,0,0
1539566220000,697000,697200,696800,696900,1.6642,697000,-1,-2,0,0
1539566280000,696899,697305,696860,697183,1.6785,697082,0,-1,0,0
1539566340000,697169,697303,696629,696741,0.2623,696966,-1,-1,0,0
1539566400000,696698,696837,696698,696837,0.0697,696767,0,-1,1,0
1539566460000,696898,696898,696350,696350,0.7366,696624,-1,-1,0,0
1539566520000,696400,696521,696236,696464,1.2676,696378,0,-1,0,0
1539566580000,696366,696618,696300,696310,0.7529,696459,-1,-1,0,0
1539566640000,696441,696578,696310,696327,0.3213,696444,-1,-2,0,0
1539566700000,696326,696434,696300,696404,0.9508,696367,0,-1,0,0
1539566760000,696418,696418,696316,696367,0.2596,696367,-1,-1,0,0
1539566820000,696430,696447,695426,696428,1.9426,695936,-1,-2,0,0
1539566880000,696441,696447,696438,696447,0.1975,696442,0,-1,1,0
1539566940000,696443,696600,696390,696400,0.5671,696495,-1,-1,0,0
1539567000000,696390,696590,696390,696580,0.7125,696490,0,-1,1,0
1539567060000,696573,696590,696066,696584,0.2381,696328,0,0,0,0
1539567120000,696374,696704,696374,696625,0.1778,696539,0,0,0,0
1539567180000,696635,696750,696625,696700,1.064,696687,0,0,0,0
1539567240000,696651,696675,696568,696568,0.0403,696621,-1,-1,0,0
1539567300000,696621,696793,696621,696678,0.0496,696707,0,-1,0,0
1539567360000,696713,696799,696626,696799,0.5138,696712,0,0,1,0
1539567420000,696799,697313,696799,697313,1.5617,697056,0,0,1,0
1539567480000,697173,697313,696831,696921,0.7564,697072,-1,-1,0,0
1539567540000,696890,697072,696890,697032,0.4488,696981,0,-1,0,0
1539567600000,697032,697224,696949,696949,0.3545,697086,-1,-1,0,0
1539567660000,697083,697197,696949,697197,0.1308,697073,0,-1,1,0
1539567720000,696949,697186,696824,696824,0.2626,697005,-1,-1,0,0
