Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1518998400000,1123952,1124003,1120720,1122673,0.921,1122361,-1,0,0,0
1518998460000,1122653,1124000,1120758,1123999,1.8572,1122379,1,0,1,0
1518998520000,1123999,1131883,1123935,1129837,1.9851,1127909,1,2,0,0
1518998580000,1124616,1132147,1124616,1128031,1.3547,1128381,1,2,0,0
1518998640000,1129718,1133040,1128000,1129016,2.8919,1130520,-1,0,0,0
1518998700000,1129016,1129045,1128000,1128971,0.9007,1128522,-1,-2,0,0
1518998760000,1128971,1128982,1124000,1127916,0.8846,1126491,-1,-2,0,0
1518998820000,1127558,1127558,1124000,1124362,0.7962,1125779,-1,-2,0,0
1518998880000,1124290,1130000,1121999,1121999,1.9901,1125999,-1,-2,0,0
1518998940000,1121547,1122020,1115723,1120975,4.146,1118871,-1,-2,0,0
1518999000000,1122979,1129980,1122928,1124400,4.4396,1126454,1,0,0,0
1518999060000,1126408,1126408,1119743,1120216,3.2254,1123075,-1,0,0,0
1518999120000,1121989,1121999,1113000,1115231,4.3032,1117499,-1,-2,0,0
1518999180000,1116994,1117371,1112042,1114770,3.0919,1114706,-1,-2,0,0
1518999240000,1114771,1114771,1112000,1114436,1.9769,1113385,-1,-2,0,0
1518999300000,1112116,1119017,1112116,1117148,1.5547,1115566,1,0,0,0
1518999360000,1117154,1118000,1114402,1117925,0.8636,1116201,0,1,1,0
1518999420000,1117000,1117798,1114642,1117786,0.581,1116220,0,0,1,0
1518999480000,1117787,1121240,1117001,1121217,1.8793,1119120,1,1,1,0
1518999540000,1121217,1121240,1118023,1120000,1.168,1119631,-1,0,0,0
1518999600000,1118435,1121240,1118035,1118113,1.727,1119637,-1,-2,0,0
1518999660000,1118140,1121239,1118133,1121239,2.498,1119686,1,0,1,0
1518999720000,1121220,1121220,1118209,1118500,0.0442,1119714,-1,0,0,0
1518999780000,1119950,1120000,1118205,1119854,0.4549,1119102,-1,-2,0,0
1518999840000,1118205,1118205,1116000,1116999,3.4402,1117102,-1,-2,0,0
1518999900000,1115590,1117086,1115001,1117081,1.0389,1116043,1,0,1,0
1518999960000,1117096,1123149,1117087,1118561,1.9718,1120118,1,2,0,0
1519000020000,1118566,1125700,1118500,1121420,2.7166,1122100,1,2,0,0
1519000080000,1121428,1133400,1121428,1122062,1.8281,1127414,0,1,0,0
1519000140000,1131956,1132950,1122078,1126817,1.813,1127514,-1,-1,0,0
1519000200000,1126689,1126805,1122663,1126530,2.0128,1124734,-1,-2,0,0
1519000260000,1126510,1129497,1119497,1128068,2.6794,1124497,1,0,0,0
1519000320000,1128091,1128115,1126696,1128080,0.7361,1127405,-1,0,0,0
1519000380000,1128079,1128099,1126466,1126467,0.4977,1127282,-1,-2,0,0
1519000440000,1126451,1126500,1121183,1124000,1.1671,1123841,-1,-2,0,0
1519000500000,1124083,1126380,1123000,1126380,1.2208,1124690,1,0,1,0
1519000560000,1126382,1127496,1122075,1126260,0.7136,1124785,-1,0,0,0
1519000620000,1126116,1126116,1125015,1125022,0.323,1125565,-1,-2,0,0
1519000680000,1125022,1128644,1125000,1128644,1.1775,1126822,1,0,1,0
1519000740000,1128644,1131084,1125933,1127864,1.3322,1128508,-1,0,0,0
1519000800000,1127734,1134900,1127733,1130076,4.9514,1131316,1,0,0,0
1519000860000,1134499,1135550,1130082,1134965,3.4865,1132816,0,1,0,0
1519000920000,1130197,1131400,1128999,1128999,0.9219,1130199,-1,-1,0,0
1519000980000,1128988,1129082,1128000,1128051,1.6995,1128541,-1,-2,0,0
1519001040000,1128050,1130000,1128050,1129177,0.574,1129025,1,0,0,0
1519001100000,1130000,1131000,1129000,1129000,0.2644,1130000,-1,0,0,0
1519001160000,1129880,1129880,1126782,1127599,0.8011,1128331,-1,-2,0,0
1519001220000,1127497,1129879,1126700,1126700,0.3711,1128289,-1,-2,0,0
1519001280000,1126694,1126694,1124000,1125299,0.8493,1125347,-1,-2,0,0
1519001340000,1124010,1125589,1123000,1123000,0.7831,1124294,-1,-2,0,0
1519001400000,1122000,1124936,1120990,1121062,1.0195,1122963,-1,-2,0,0
1519001460000,1121063,1124618,1121063,1123008,0.2038,1122840,1,0,0,0
1519001520000,1122991,1123012,1120000,1120396,1.9756,1121506,-1,0,0,0
1519001580000,1120396,1120396,1119990,1120390,0.9944,1120193,-1,-2,0,0
1519001640000,1120013,1125000,1119949,1125000,2.3948,1122474,1,0,1,0
1519001700000,1125000,1127722,1124900,1126972,2.7469,1126311,1,2,0,0
1519001760000,1126971,1142341,1126971,1129200,2.2371,1134656,1,2,0,0
1519001820000,1129679,1131900,1129679,1130122,1.1183,1130789,0,1,0,0
1519001880000,1130002,1131839,1129729,1129729,1.188,1130784,-1,-1,0,0
1519001940000,1129728,1131010,1129680,1131000,1.4353,1130345,1,0,1,0
1519002000000,1130943,1131000,1130735,1130735,0.646,1130867,-1,0,0,0
1519002060000,1130989,1130999,1128179,1130988,0.5621,1129589,-1,-2,0,0
1519002120000,1130987,1130987,1128678,1128790,0.1362,1129832,-1,-2,0,0
1519002180000,1128975,1129977,1125222,1125223,0.6288,1127599,-1,-2,0,0
1519002240000,1128898,1128927,1127949,1128083,0.637,1128438,-1,-2,0,0
1519002300000,1128098,1129887,1128031,1129873,0.3564,1128959,1,0,1,0
1519002360000,1129999,1130000,1128977,1128977,1.1777,1129488,-1,0,0,0
1519002420000,1129027,1129963,1125200,1128055,2.5693,1127581,-1,-2,0,0
1519002480000,1129913,1130000,1129913,1130000,0.4521,1129956,0,-1,1,0
1519002540000,1130000,1135000,1130000,1134998,2.5019,1132500,1,1,1,0
1519002600000,1132556,1145010,1132556,1145000,2.258,1138783,0,1,1,0
1519002660000,1140000,1144993,1137910,1140790,2.4493,1141451,0,0,0,0
1519002720000,1140685,1144949,1135722,1137738,1.6336,1140335,-1,-1,0,0
1519002780000,1137992,1140000,1137737,1140000,4.8113,1138868,1,0,1,0
1519002840000,1139987,1143929,1138809,1142000,1.8176,1141369,1,2,0,0
1519002900000,1141025,1147000,1140061,1147000,1.2234,1143530,1,2,1,0
1519002960000,1145505,1146984,1144188,1144998,2.4201,1145586,-1,0,0,0
1519003020000,1144520,1146997,1144102,1146074,0.1405,1145549,1,0,0,0
1519003080000,1145691,1145850,1145000,1145690,0.1136,1145425,-1,0,0,0
1519003140000,1145000,1146998,1140922,1145700,2.325,1143960,0,-1,0,0
1519003200000,1144969,1145699,1140562,1140562,1.4206,1143130,-1,-1,0,0
1519003260000,1140888,1141777,1136078,1138682,2.5031,1138927,-1,-2,0,0
1519003320000,1139948,1141530,1138152,1141530,4.459,1139841,1,0,1,0
1519003380000,1139000,1143792,1138599,1140000,1.5944,1141195,0,1,0,0
1519003440000,1140000,1145000,1140000,1143072,0.6006,1142500,1,1,0,0
1519003500000,1143072,1146998,1142001,1145039,1.9076,1144499,1,2,0,0
1519003560000,1145039,1146996,1145000,1145244,2.3523,1145998,0,1,0,0
1519003620000,1145848,1148000,1145421,1148000,1.343,1146710,1,1,1,0
1519003680000,1146871,1147998,1145313,1145375,1.0895,1146655,-1,0,0,0
1519003740000,1145497,1147951,1143382,1143382,2.0488,1145666,-1,-2,0,0
1519003800000,1143380,1145000,1140538,1145000,1.9576,1142769,1,0,1,0
1519003860000,1142719,1147951,1142061,1147254,0.6441,1145006,1,2,1,0
1519003920000,1147264,1147899,1143582,1147602,1.245,1145740,0,1,0,0
1519003980000,1147607,1149000,1146785,1148990,0.8198,1147892,1,1,1,343
1519004040000,1148438,1149981,1148000,1149006,0.4444,1148990,0,1,0,343
1519004100000,1149488,1151876,1148005,1150000,5.519,1149940,0,0,0,343
1519004160000,1149999,1153099,1148283,1150528,4.2735,1150691,0,0,0,343
1519004220000,1150523,1152984,1150000,1151848,2.2618,1151492,1,1,0,343
1519004280000,1150600,1153990,1150600,1151214,1.4372,1152295,0,1,0,343
1519004340000,1151224,1155000,1150525,1151076,1.8949,1152762,-1,-1,0,343
1519004400000,1151075,1152997,1150022,1150022,0.6679,1151509,-1,-2,0,343
1519004460000,1150022,1151999,1150000,1150504,1.9937,1150999,0,-1,0,343
1519004520000,1150524,1150524,1147166,1148051,1.034,1148845,-1,-1,0,343
1519004580000,1148012,1149341,1148000,1148002,1.5704,1148670,-1,-2,0,343
1519004640000,1148001,1148007,1148000,1148000,0.5923,1148003,-1,-2,0,343
1519004700000,1148001,1149000,1148000,1148749,0.7312,1148500,0,-1,0,343
1519004760000,1148747,1148747,1148000,1148000,1.0524,1148373,-1,-1,0,343
