Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1527638400000,813498,814219,812710,812851,0.3257,813464,-1,0,0,0
1527638460000,812835,813581,812291,812914,0.7749,812936,0,0,0,0
1527638520000,812321,812833,812321,812656,0.9425,812577,0,0,0,0
1527638580000,812670,813234,812651,812925,0.158,812942,0,0,0,0
1527638640000,812926,813362,812768,813362,0.1851,813065,0,0,1,0
1527638700000,813149,813552,812779,813419,0.4769,813165,0,0,0,0
1527638760000,813237,813525,813227,813252,0.9107,813376,0,0,0,0
1527638820000,813257,813488,812586,812586,1.1367,813037,-1,-1,0,0
1527638880000,812591,813581,812586,813581,0.4751,813083,0,-1,1,0
1527638940000,813328,813350,812871,812881,0.2256,813110,-1,-1,0,0
1527639000000,812897,812997,812821,812997,0.8017,812909,0,-1,1,0
1527639060000,812623,812623,812586,812606,0.0578,812604,-1,-1,0,0
1527639120000,812606,812611,812586,812586,0.4816,812598,-1,-2,0,0
1527639180000,812601,812606,812000,812000,0.7509,812303,-1,-2,0,0
1527639240000,812000,812155,811505,811505,0.3562,811830,-1,-2,0,0
1527639300000,811916,812155,811916,812155,0.2577,812035,0,-1,1,0
1527639360000,812047,812047,812042,812047,0.0531,812044,0,0,0,0
1527639420000,812052,812155,812047,812155,0.7466,812101,0,0,1,0
1527639480000,812154,812337,812000,812000,0.5497,812168,-1,-1,0,0
1527639540000,812000,812683,811999,812500,2.6295,812341,0,-1,0,0
1527639600000,812361,812361,811641,812137,0.3136,812001,-1,-1,0,0
1527639660000,812143,812510,812137,812510,0.7261,812323,0,-1,1,0
1527639720000,812683,812683,812500,812682,0.3038,812591,-1,-1,0,0
1527639780000,812613,812683,812613,812683,0.4458,812648,0,-1,1,0
1527639840000,812720,812720,812540,812585,0.0157,812630,-1,-1,0,0
1527639900000,812677,813468,812677,813468,0.537,813072,0,-1,1,0
1527639960000,813463,813468,813025,813025,0.3219,813246,-1,-1,0,0
1527640020000,813060,813060,813024,813024,0.158,813042,-1,-2,0,0
1527640080000,813163,813165,813024,813036,0.0483,813094,-1,-2,0,0
1527640140000,813034,813059,813034,813059,0.7736,813046,0,-1,1,0
1527640200000,813054,813059,813049,813055,1.2949,813054,0,0,0,0
1527640260000,813059,813514,813057,813509,1.2415,813285,0,0,1,0
1527640320000,813509,813514,813509,813514,0.0944,813511,0,0,1,0
1527640380000,813579,814258,813579,814258,0.2438,813918,0,0,1,0
1527640440000,813862,814793,813820,813919,1.263,814306,0,0,0,0
1527640500000,814446,814989,813500,814989,1.1062,814244,0,0,1,0
1527640560000,815000,815000,814789,814789,0.46,814894,-1,-1,0,0
1527640620000,814940,815000,814940,815000,0.8973,814970,0,-1,1,0
1527640680000,814615,816015,814615,815694,0.9205,815315,1,1,0,0
1527640740000,815572,815700,815498,815700,0.5747,815599,0,1,1,0
1527640800000,815695,817314,815695,816299,1.9031,816504,0,0,0,0
1527640860000,816126,816200,815299,815695,1.6166,815749,-1,-1,0,0
1527640920000,815500,815705,815500,815705,0.2794,815602,0,-1,1,0
1527640980000,815705,815705,815499,815499,1.0327,815602,-1,-1,0,0
1527641040000,815465,815491,815012,815013,0.2126,815251,-1,-2,0,0
1527641100000,815347,815846,815000,815001,0.6886,815423,-1,-2,0,0
1527641160000,815000,816000,814977,815288,0.8077,815488,0,-1,0,0
1527641220000,815249,816000,815003,815003,0.227,815501,-1,-1,0,0
