Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1537056000000,729505,729569,729300,729300,0.3394,729434,-1,0,0,0
1537056060000,729301,729569,729190,729561,1.9816,729379,0,0,1,0
1537056120000,729434,729976,729294,729796,0.5974,729635,0,0,0,0
1537056180000,729707,729795,729599,729599,1.4037,729697,-1,-1,0,0
1537056240000,729518,729783,729386,729612,0.4462,729584,0,-1,0,0
1537056300000,729611,729644,729235,729392,0.8744,729439,-1,-1,0,0
1537056360000,729335,729365,729000,729173,0.3848,729182,-1,-2,0,0
1537056420000,729092,729098,729000,729088,0.3023,729049,-1,-2,0,0
1537056480000,729000,729083,728653,728817,1.4174,728868,-1,-2,0,0
1537056540000,728730,728730,728500,728500,1.4483,728615,-1,-2,0,0
1537056600000,728490,728604,728040,728427,2.349,728322,-1,-2,0,0
1537056660000,728416,729056,728416,729000,0.6137,728736,0,-1,1,0
1537056720000,729000,729140,729000,729110,0.4833,729070,0,0,0,0
1537056780000,729109,729797,729077,729077,1.3786,729437,-1,-1,0,0
1537056840000,728968,729671,728938,728996,0.4922,729304,0,-1,0,0
1537056900000,729149,729159,728985,728985,0.015,729072,-1,-1,0,0
1537056960000,729131,729448,729097,729448,0.396,729272,0,-1,1,0
1537057020000,729545,729553,729258,729309,0.2033,729405,-1,-1,0,0
1537057080000,729356,729495,728789,729495,0.4289,729142,0,-1,1,0
1537057140000,729495,729495,728596,728948,1.2943,729045,-1,-1,0,0
1537057200000,728953,728993,728802,728898,0.1272,728897,-1,-2,0,0
1537057260000,728900,728992,728802,728802,0.1132,728897,-1,-2,0,0
1537057320000,728635,728750,728274,728651,0.5434,728512,0,-1,0,0
1537057380000,728463,728701,728218,728348,0.1341,728459,-1,-1,0,0
1537057440000,728251,728344,728251,728263,0.0094,728297,0,-1,0,0
1537057500000,728228,728252,728102,728102,0.2399,728177,-1,-1,0,0
1537057560000,728170,728439,728163,728416,0.1647,728301,0,-1,1,0
1537057620000,728477,728861,728294,728861,1.2396,728577,0,0,1,0
1537057680000,728829,728855,728494,728494,1.5203,728674,-1,-1,0,0
1537057740000,728275,728275,727517,727704,3.1194,727896,-1,-2,0,0
1537057800000,727759,727810,727345,727744,1.3773,727577,-1,-2,0,0
1537057860000,727518,727741,727340,727716,2.0657,727540,0,-1,1,0
1537057920000,727718,728033,727565,728033,1.8697,727799,0,0,1,0
1537057980000,727889,728108,727878,728108,0.1029,727993,0,0,1,0
1537058040000,728118,728633,727955,728150,2.5972,728294,0,0,0,0
1537058100000,727962,728076,727951,727951,0.3472,728013,-1,-1,0,0
1537058160000,727909,728411,727879,728008,0.5579,728145,0,-1,0,0
1537058220000,728172,728384,728000,728031,0.0768,728192,-1,-1,0,0
1537058280000,728203,728224,728000,728122,0.0651,728112,-1,-2,0,0
1537058340000,728174,728423,728174,728423,1.6109,728298,0,-1,1,0
1537058400000,728317,728442,728170,728433,0.7831,728306,0,0,1,0
1537058460000,728288,728642,728288,728622,1.5107,728465,0,0,1,0
1537058520000,728600,728992,728600,728600,0.606,728796,0,0,0,0
1537058580000,728728,729051,728601,728939,0.8472,728826,0,0,0,0
1537058640000,728881,728939,728742,728843,0.0857,728840,-1,-1,0,0
1537058700000,728844,728939,728843,728845,0.0023,728891,0,-1,0,0
1537058760000,728844,728929,728844,728908,0.0171,728886,0,0,0,0
1537058820000,728870,728908,728750,728752,0.1647,728829,-1,-1,0,0
1537058880000,728753,729000,728602,728699,0.2357,728801,-1,-2,0,0
1537058940000,728794,728794,728661,728778,0.0369,728727,-1,-2,0,0
1537059000000,728900,728902,728783,728783,0.012,728842,-1,-2,0,0
1537059060000,728783,729000,728700,729000,0.375,728850,0,-1,1,0
1537059120000,729079,729142,729013,729115,0.1124,729077,0,0,0,0
1537059180000,729120,729485,729115,729311,3.3642,729300,0,0,0,0
1537059240000,729379,729400,729216,729217,0.0589,729308,-1,-1,0,0
1537059300000,729217,729300,729122,729187,0.3074,729211,-1,-2,0,0
1537059360000,729120,729176,728922,729112,0.1456,729049,-1,-2,0,0
1537059420000,729002,729202,729002,729202,0.0651,729102,0,-1,1,0
1537059480000,729112,729156,728889,729143,0.3934,729022,0,0,0,0
1537059540000,729023,729897,729023,729304,1.2301,729460,0,0,0,0
1537059600000,729304,729898,729235,729299,1.2059,729566,-1,-1,0,0
1537059660000,729306,729898,729276,729297,2.2808,729587,-1,-2,0,0
1537059720000,729297,730500,729296,729301,4.1145,729898,0,-1,0,0
1537059780000,729369,730400,729140,729528,4.2563,729770,0,0,0,0
1537059840000,729413,730400,729354,729599,3.9563,729877,0,0,0,0
1537059900000,729609,730400,729599,729612,2.2098,729999,0,0,0,0
1537059960000,729617,730400,729513,729575,1.1435,729956,-1,-1,0,0
1537060020000,729590,729600,729555,729570,0.2027,729577,-1,-2,0,0
1537060080000,729565,729600,729543,729556,0.194,729571,-1,-2,0,0
1537060140000,729580,729580,729555,729572,0.1019,729567,-1,-2,0,0
1537060200000,729562,729600,729550,729575,0.9119,729575,0,-1,0,0
