Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1524268800000,958427,958463,958400,958400,2.5368,958431,-1,0,0,0
1524268860000,958405,958800,957358,958500,4.6112,958079,0,0,0,0
1524268920000,958500,958800,953755,957404,10.0224,956277,-1,-1,0,0
1524268980000,957416,958293,957000,957777,1.7026,957646,0,-1,0,0
1524269040000,957777,957917,957378,957394,1.0766,957647,-1,-1,0,0
1524269100000,957777,957917,957378,957378,1.0567,957647,-1,-2,0,0
1524269160000,957379,957793,955000,957788,3.931,956396,0,-1,1,0
1524269220000,957538,957600,956104,957485,0.6987,956852,-1,-1,0,0
1524269280000,956845,957395,956845,957303,0.2379,957120,0,-1,0,0
1524269340000,957323,957395,957000,957390,1.8067,957197,0,0,1,0
1524269400000,957012,957274,957001,957259,0.175,957137,0,0,1,0
1524269460000,957003,957390,957002,957390,1.3211,957196,0,0,1,0
1524269520000,957324,957324,957254,957284,0.5239,957289,-1,-1,0,0
1524269580000,957275,959471,957000,957153,6.8351,958235,-1,-2,0,0
1524269640000,957143,958800,955567,956988,2.8897,957183,-1,-2,0,0
1524269700000,957001,957885,956990,957110,0.6975,957437,0,-1,0,0
1524269760000,957122,957900,957000,957900,1.619,957450,0,0,1,0
1524269820000,957452,957452,957002,957397,0.2737,957227,-1,-1,0,0
1524269880000,957029,958000,957018,957023,1.0561,957509,-1,-2,0,0
1524269940000,957033,957693,957025,957531,0.0318,957359,0,-1,0,0
1524270000000,957790,958369,957020,957020,2.1936,957694,-1,-1,0,0
1524270060000,957020,957193,957002,957002,0.6404,957097,-1,-2,0,0
1524270120000,957691,957695,957007,957690,0.23,957351,-1,-2,0,0
1524270180000,957354,957690,957002,957690,0.3532,957346,0,-1,1,0
1524270240000,957390,957390,957007,957008,0.1976,957198,-1,-1,0,0
1524270300000,957008,957390,957002,957390,0.8453,957196,0,-1,1,0
1524270360000,957390,957600,957062,957600,0.3816,957331,0,0,1,0
1524270420000,957203,957690,957202,957690,0.2435,957446,0,0,1,0
1524270480000,957260,957690,957250,957690,0.3451,957470,0,0,1,0
1524270540000,957694,958369,957250,957265,1.8747,957809,-1,-1,0,0
1524270600000,957265,957306,957265,957280,1.7596,957285,0,-1,0,0
