Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1519603200000,1034990,1037000,1034100,1036999,1.609,1035550,1,0,1,0
1519603260000,1036940,1037000,1035001,1036889,0.6922,1036000,-1,0,0,0
1519603320000,1036890,1036983,1035990,1035995,0.1882,1036486,-1,-2,0,0
1519603380000,1035230,1037000,1035230,1035900,0.3591,1036115,0,-1,0,0
1519603440000,1036011,1036011,1036000,1036000,0.7171,1036005,-1,-1,0,0
1519603500000,1036010,1036015,1035955,1035956,1.213,1035985,-1,-2,0,0
1519603560000,1036490,1036500,1035976,1036499,0.3898,1036238,0,-1,1,0
1519603620000,1036515,1037000,1034100,1037000,1.0758,1035550,0,0,1,0
1519603680000,1037000,1037398,1035809,1037398,1.8465,1036603,0,0,1,0
1519603740000,1037389,1037400,1033486,1033486,1.9916,1035443,-1,-1,0,0
1519603800000,1033486,1034285,1028000,1034154,1.7264,1031142,0,-1,1,0
1519603860000,1033990,1034000,1029466,1029967,0.4317,1031733,-1,-1,0,0
1519603920000,1029877,1031500,1029811,1030965,0.5109,1030655,1,0,0,0
1519603980000,1029997,1030220,1029490,1030000,1.6621,1029855,0,1,0,0
1519604040000,1030000,1030000,1028000,1028600,1.515,1029000,-1,-1,0,0
1519604100000,1028605,1033000,1028000,1033000,1.989,1030500,1,0,1,0
1519604160000,1032900,1033000,1028000,1030657,3.9407,1030500,-1,0,0,0
1519604220000,1029245,1031010,1029245,1029453,0.864,1030127,0,-1,0,0
1519604280000,1032276,1032287,1028000,1028000,1.03,1030143,-1,-1,0,0
1519604340000,1029999,1031919,1028000,1031138,2.3161,1029959,1,0,0,0
1519604400000,1029503,1032000,1029503,1032000,0.8117,1030751,1,2,1,0
1519604460000,1032015,1033000,1032015,1032210,0.1481,1032507,0,1,0,0
1519604520000,1032255,1032255,1029722,1031801,1.8018,1030988,-1,-1,0,0
1519604580000,1031801,1034033,1031801,1032414,1.9852,1032917,0,-1,0,0
1519604640000,1031931,1034345,1031931,1032099,0.125,1033138,0,0,0,0
1519604700000,1031776,1034295,1031776,1032206,0.1933,1033035,0,0,0,0
1519604760000,1032322,1035000,1032322,1032610,0.528,1033661,0,0,0,0
1519604820000,1032621,1032820,1032621,1032720,0.025,1032720,0,0,0,0
1519604880000,1033709,1034899,1032621,1032626,0.2398,1033760,-1,-1,0,0
1519604940000,1032627,1033063,1032624,1033000,0.6741,1032843,0,-1,1,0
1519605000000,1033010,1033990,1033000,1033000,4.1431,1033495,-1,-1,0,0
1519605060000,1033243,1033243,1033000,1033000,1.6514,1033121,-1,-2,0,0
1519605120000,1033065,1034000,1033000,1033050,0.7223,1033500,-1,-2,0,0
1519605180000,1033050,1033050,1033000,1033016,1.3826,1033025,-1,-2,0,0
1519605240000,1033021,1033031,1033000,1033000,0.8977,1033015,-1,-2,0,0
1519605300000,1033868,1033915,1033000,1033005,1.2912,1033457,-1,-2,0,0
1519605360000,1033009,1033010,1033000,1033010,0.3789,1033005,0,-1,1,0
1519605420000,1033009,1036070,1033000,1033535,8.3653,1034535,0,0,0,0
1519605480000,1033533,1036154,1033533,1034010,0.1529,1034843,0,0,0,0
1519605540000,1034999,1036745,1034000,1036037,4.213,1035372,1,1,0,0
1519605600000,1036037,1037568,1035030,1035030,2.7278,1036299,-1,0,0,0
1519605660000,1035966,1035966,1032940,1032940,0.2434,1034453,-1,-2,0,0
1519605720000,1035271,1035311,1035054,1035067,0.3969,1035182,-1,-2,0,0
1519605780000,1034908,1035656,1034908,1035656,0.2464,1035282,0,-1,1,0
1519605840000,1033453,1033543,1033333,1033333,0.2,1033438,-1,-1,0,0
1519605900000,1034362,1034492,1034282,1034492,0.366,1034387,0,-1,1,0
1519605960000,1034720,1034720,1033333,1033378,1.05,1034026,-1,-1,0,0
1519606020000,1033383,1034109,1033343,1033636,0.32,1033726,0,-1,0,0
1519606080000,1033651,1034690,1033604,1033665,0.2308,1034147,0,0,0,0
1519606140000,1033610,1033635,1033594,1033635,0.119,1033614,0,0,1,0
1519606200000,1033650,1035873,1033620,1033704,0.32,1034746,0,0,0,0
1519606260000,1033675,1035848,1033660,1033660,2.5742,1034754,-1,-1,0,0
1519606320000,1033670,1035638,1032500,1032688,2.2816,1034069,-1,-2,0,0
1519606380000,1032688,1033720,1030068,1032522,1.1909,1031894,-1,-2,0,0
1519606440000,1032529,1032534,1030002,1030212,0.4911,1031268,-1,-2,0,0
1519606500000,1030222,1032605,1030222,1030222,0.0702,1031413,0,-1,0,0
1519606560000,1030228,1032060,1030228,1032018,0.7535,1031144,1,1,1,0
1519606620000,1032018,1032018,1032018,1032018,0.0,1032018,0,1,0,0
1519606680000,1032036,1032480,1030234,1030864,2.261,1031357,-1,-1,0,0
1519606740000,1030853,1032075,1030852,1032075,0.1267,1031463,1,0,1,0
1519606800000,1032074,1032474,1030707,1031797,0.0693,1031590,-1,0,0,0
1519606860000,1031797,1035636,1031797,1034801,0.7276,1033716,1,0,0,0
1519606920000,1035218,1035636,1033876,1034842,0.1436,1034756,-1,0,0,0
1519606980000,1034905,1035638,1034182,1035638,1.2195,1034910,0,-1,1,0
1519607040000,1035167,1035181,1035132,1035132,0.0026,1035156,-1,-1,0,0
1519607100000,1035162,1037692,1035162,1037691,2.7892,1036427,1,0,1,0
1519607160000,1037692,1039245,1037692,1038075,0.7628,1038468,0,1,0,0
1519607220000,1038235,1040999,1038111,1038184,1.6375,1039555,-1,-1,0,0
1519607280000,1038199,1040999,1035945,1037990,2.1825,1038472,-1,-2,0,0
1519607340000,1038000,1041000,1037902,1040994,0.8585,1039451,1,0,1,0
1519607400000,1039966,1040944,1038435,1039905,2.2474,1039689,-1,0,0,0
1519607460000,1039895,1040000,1038005,1039636,0.9906,1039002,-1,-2,0,0
1519607520000,1040115,1040611,1039261,1040100,1.8409,1039936,-1,-2,0,0
1519607580000,1040101,1040505,1039000,1039000,1.9,1039752,-1,-2,0,0
1519607640000,1039698,1039698,1039000,1039065,0.9299,1039349,-1,-2,0,0
1519607700000,1039149,1039234,1039050,1039117,0.2966,1039142,-1,-2,0,0
1519607760000,1039050,1039983,1039050,1039095,1.1079,1039516,0,-1,0,0
1519607820000,1039060,1039969,1039000,1039958,3.2506,1039484,0,0,1,0
1519607880000,1039958,1039987,1039000,1039754,0.8814,1039493,-1,-1,0,0
1519607940000,1039754,1039844,1039000,1039025,1.3493,1039422,-1,-2,0,0
1519608000000,1039040,1040969,1039000,1040548,2.3778,1039984,1,0,0,0
1519608060000,1040160,1040999,1040000,1040511,0.3825,1040499,0,1,0,0
1519608120000,1040090,1040145,1039020,1039550,2.5033,1039582,-1,-1,0,0
1519608180000,1039920,1040050,1039001,1039805,0.5652,1039525,-1,-2,0,0
