Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1536969600000,725846,725918,725107,725705,1.1652,725512,-1,0,0,0
1536969660000,725716,725895,725007,725895,1.4933,725451,0,0,1,0
1536969720000,725895,726561,725800,726560,2.8827,726180,0,0,1,0
1536969780000,726582,727000,726121,727000,0.4012,726560,0,0,1,0
1536969840000,727000,727059,726888,727040,0.5848,726973,0,0,0,0
1536969900000,727047,728000,727046,727246,1.221,727523,0,0,0,0
1536969960000,727502,728142,727231,727504,0.555,727686,0,0,0,0
1536970020000,727440,727594,727390,727594,0.6905,727492,0,0,1,0
1536970080000,727472,727665,727472,727540,0.6041,727568,0,0,0,0
1536970140000,727513,727602,727506,727602,0.0212,727554,0,0,1,0
1536970200000,727610,728051,727610,728051,0.3761,727830,0,0,1,0
1536970260000,727836,728408,727679,728337,1.8434,728043,0,0,1,0
1536970320000,728337,728337,727919,727919,1.5228,728128,-1,-1,0,0
1536970380000,727935,728150,727515,728150,1.3471,727832,0,-1,1,0
1536970440000,727690,728268,727662,728150,2.178,727965,0,0,0,0
1536970500000,728149,728391,727512,727713,1.9361,727951,-1,-1,0,0
1536970560000,727660,727660,727230,727622,2.2391,727445,-1,-2,0,0
1536970620000,727626,728475,727346,727704,1.5833,727910,0,-1,0,0
1536970680000,727704,727704,727292,727292,0.5039,727498,-1,-1,0,0
1536970740000,727263,727263,727100,727105,0.3739,727181,-1,-2,0,0
1536970800000,727105,727105,726580,726580,0.4282,726842,-1,-2,0,0
1536970860000,726467,727179,726135,726299,1.5238,726657,-1,-2,0,0
1536970920000,726914,726924,726510,726600,2.8821,726717,-1,-2,0,0
1536970980000,726601,726601,726248,726563,1.666,726424,-1,-2,0,0
1536971040000,726560,726811,726251,726547,1.162,726531,-1,-2,0,0
1536971100000,726547,726991,726478,726867,2.82,726734,0,-1,0,0
1536971160000,726866,726981,726856,726945,0.0302,726918,0,0,0,0
1536971220000,726961,726991,726955,726982,0.2049,726973,0,0,0,0
1536971280000,727090,727558,726992,727502,0.8994,727275,0,0,1,0
1536971340000,727144,727533,727144,727261,1.4915,727338,0,0,0,0
1536971400000,727199,727199,726503,726539,1.3374,726851,-1,-1,0,0
1536971460000,726539,727075,726514,727075,1.9703,726794,0,-1,1,0
1536971520000,726820,727094,726802,726802,0.3068,726948,-1,-1,0,0
1536971580000,726849,727084,726636,727039,0.2805,726860,0,-1,0,0
1536971640000,727039,727039,727039,727039,0.0,727039,0,0,0,0
1536971700000,726770,727531,726267,726659,1.5953,726899,-1,-1,0,0
1536971760000,726682,727200,726314,726800,0.9951,726757,0,-1,0,0
1536971820000,726800,726800,726121,726121,1.3658,726460,-1,-1,0,0
1536971880000,726611,726795,726219,726219,0.31,726507,-1,-2,0,0
1536971940000,726250,726250,726159,726159,0.0288,726204,-1,-2,0,0
1536972000000,726149,726296,726000,726295,0.9974,726148,0,-1,1,0
1536972060000,726310,726322,726310,726322,0.9522,726316,0,0,1,0
1536972120000,726321,726605,726320,726605,0.3622,726462,0,0,1,0
1536972180000,726594,726594,726320,726335,0.3517,726457,-1,-1,0,0
1536972240000,726549,726605,726484,726484,0.0103,726544,-1,-2,0,0
1536972300000,726461,726695,726324,726326,0.2475,726509,-1,-2,0,0
1536972360000,726325,726613,726266,726266,1.9888,726439,-1,-2,0,0
1536972420000,726476,726476,726255,726255,0.0015,726365,-1,-2,0,0
1536972480000,726328,726340,726304,726340,0.006,726322,0,-1,1,0
1536972540000,726328,726338,726065,726325,0.1379,726201,-1,-1,0,0
1536972600000,726319,726325,726088,726320,0.504,726206,0,-1,0,0
1536972660000,726320,726586,726305,726316,1.5296,726445,-1,-1,0,0
1536972720000,726540,726800,726239,726564,0.5913,726519,0,-1,0,0
1536972780000,726564,726800,726274,726361,0.3344,726537,-1,-1,0,0
1536972840000,726385,726811,726385,726800,1.8958,726598,0,-1,1,0
1536972900000,726545,726773,726051,726051,0.3738,726412,-1,-1,0,0
1536972960000,726092,726549,726051,726426,0.5583,726300,0,-1,0,0
1536973020000,726416,726467,726050,726083,2.2107,726258,-1,-1,0,0
1536973080000,726335,726357,726058,726058,0.0439,726207,-1,-2,0,0
1536973140000,726059,726285,726000,726001,1.8377,726142,-1,-2,0,0
1536973200000,726002,726294,725677,725688,1.6442,725985,-1,-2,0,0
1536973260000,725655,726000,725655,725977,1.4226,725827,0,-1,1,0
1536973320000,726000,726361,725984,725998,0.135,726172,-1,-1,0,0
1536973380000,726201,726770,726201,726770,0.8397,726485,0,-1,1,0
1536973440000,726770,727296,726754,727278,4.2469,727025,0,0,1,0
