Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1525996800000,982000,982938,981000,981227,0.8632,981969,-1,0,0,0
1525996860000,982234,982730,981195,981314,2.7826,981962,-1,0,0,0
1525996920000,981200,981334,980000,980400,4.8968,980667,-1,-2,0,0
1525996980000,980110,980843,976940,976940,6.6426,978891,-1,-2,0,0
1525997040000,976940,977490,972300,972619,7.1251,974895,-1,-2,0,0
1525997100000,972300,972614,970012,970012,2.8908,971313,-1,-2,0,0
1525997160000,970160,970497,968842,969895,8.6768,969669,-1,-2,0,0
1525997220000,969266,971237,968842,970520,4.5912,970039,1,0,0,0
1525997280000,970005,971819,969947,971819,5.8989,970883,1,2,1,0
1525997340000,970399,971819,967000,967326,7.288,969409,-1,0,0,0
1525997400000,968687,970000,967000,968583,2.7515,968500,-1,-2,0,0
1525997460000,968300,970811,967805,970810,7.3144,969308,1,0,1,0
1525997520000,969985,971827,969985,971293,4.9105,970906,1,2,0,0
1525997580000,971818,971827,971275,971827,1.3592,971551,0,1,1,0
1525997640000,971827,974451,971827,972119,4.4763,973139,0,0,0,0
1525997700000,972119,972732,970938,970996,3.7634,971835,-1,-1,0,0
1525997760000,971001,971001,970623,971001,2.233,970812,0,-1,0,0
1525997820000,971187,974400,971011,973040,1.5801,972705,1,1,0,0
1525997880000,973000,973000,972015,972015,3.3386,972507,-1,0,0,0
1525997940000,972357,974451,972000,972835,3.8045,973225,0,-1,0,0
1525998000000,973066,975289,972841,974000,2.434,974065,0,0,0,0
1525998060000,974010,974200,973000,974200,3.7338,973600,0,0,1,0
1525998120000,974200,975500,974070,975000,2.2159,974785,0,0,0,0
1525998180000,975000,975416,974100,975058,1.8149,974758,0,0,0,0
1525998240000,975058,975058,972000,972000,2.1928,973529,-1,-1,0,0
1525998300000,974380,975058,970093,973000,3.9341,972575,-1,-2,0,0
1525998360000,973310,973311,973000,973239,0.7814,973155,-1,-2,0,0
1525998420000,973223,973233,971596,972542,0.9338,972414,-1,-2,0,0
1525998480000,972080,972542,971001,971001,2.7732,971771,-1,-2,0,0
1525998540000,971022,971022,968640,969648,4.6413,969831,-1,-2,0,0
1525998600000,969308,969834,968405,968405,2.3651,969119,-1,-2,0,0
1525998660000,968405,969835,968400,968740,6.5121,969117,0,-1,0,0
1525998720000,968635,968735,967800,968397,1.5547,968267,-1,-1,0,0
1525998780000,968200,970219,967825,969998,2.0213,969022,1,0,1,0
1525998840000,969997,970999,968226,968226,0.8295,969612,-1,0,0,0
1525998900000,969990,973000,969875,972848,3.6131,971437,1,0,1,0
1525998960000,972868,972878,970964,971289,2.0671,971921,-1,0,0,0
1525999020000,971294,972010,971001,971408,0.9925,971505,0,-1,0,0
1525999080000,971419,973393,969401,971323,2.9466,971397,-1,-1,0,0
1525999140000,972000,974092,971000,971469,1.5025,972546,-1,-2,0,0
1525999200000,971480,972000,970670,971116,0.3878,971335,-1,-2,0,0
1525999260000,971805,972000,969999,971969,0.2913,970999,0,-1,1,0
1525999320000,971748,971970,970738,971138,0.2313,971354,-1,-1,0,0
1525999380000,970930,971995,970919,971314,0.2281,971457,0,-1,0,0
1525999440000,971632,971900,969999,971394,0.4723,970949,-1,-1,0,0
1525999500000,970019,972004,969700,970260,3.0649,970852,0,-1,0,0
1525999560000,970028,970085,969700,969700,2.6102,969892,-1,-1,0,0
1525999620000,969917,969924,969700,969702,1.2227,969812,-1,-2,0,0
1525999680000,969711,969924,969508,969509,2.4103,969716,-1,-2,0,0
1525999740000,969506,969924,969501,969924,2.4384,969712,0,-1,1,0
1525999800000,969924,970000,969924,969970,1.0959,969962,0,0,0,0
1525999860000,969920,973865,969501,972039,1.9508,971683,1,1,0,0
1525999920000,972039,972756,970142,972474,1.666,971449,0,1,0,0
1525999980000,972211,976000,971669,972170,3.2443,973834,-1,-1,0,0
1526000040000,972236,974419,972140,974096,1.4988,973279,1,0,1,0
1526000100000,974000,974684,972000,972241,2.8729,973342,-1,0,0,0
1526000160000,972445,973935,972396,973415,3.0845,973165,0,-1,0,0
1526000220000,973245,973245,972222,973173,0.1456,972733,-1,-1,0,0
1526000280000,973083,973083,972001,972416,0.9448,972542,-1,-2,0,0
1526000340000,972416,972958,972395,972958,0.817,972676,0,-1,1,0
1526000400000,972416,973100,972406,972605,0.4413,972753,0,0,0,0
1526000460000,972610,973100,972002,972979,4.1321,972551,0,0,0,0
1526000520000,972902,973000,972000,972036,2.597,972500,-1,-1,0,0
1526000580000,972100,972100,970000,970899,3.9865,971050,-1,-2,0,0
1526000640000,970438,971990,970021,971052,0.9223,971005,0,-1,0,0
1526000700000,971067,971699,968333,970457,1.5823,970016,-1,-1,0,0
1526000760000,970450,971599,970000,971589,1.3492,970799,1,0,1,0
1526000820000,971588,972978,970589,972036,1.2881,971783,0,1,0,0
1526000880000,972233,972612,970606,971294,0.5154,971609,-1,-1,0,0
1526000940000,971835,971894,970589,970589,0.3409,971241,-1,-2,0,0
1526001000000,970589,971980,970051,971980,0.5501,971015,1,0,1,0
1526001060000,971760,971989,971759,971777,0.3907,971874,0,1,0,0
