Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1517097600000,1257777,1257777,1256011,1256011,0.0653,1256894,-1,0,0,0
1517097660000,1257721,1257999,1257721,1257999,0.1492,1257860,0,0,1,0
1517097720000,1257999,1257999,1254000,1255000,0.5333,1255999,-1,-1,0,0
1517097780000,1254995,1255000,1254995,1255000,0.1,1254997,0,-1,1,0
1517097840000,1254011,1254032,1254000,1254000,0.4241,1254016,-1,-1,0,0
1517097900000,1253939,1254000,1253939,1254000,0.03,1253969,0,-1,1,0
1517097960000,1254000,1254042,1254000,1254028,0.0631,1254021,0,0,0,0
1517098020000,1254028,1254028,1254028,1254028,0.0,1254028,0,0,0,0
1517098080000,1254028,1254028,1254028,1254028,0.0,1254028,0,0,0,0
1517098140000,1254028,1254028,1254028,1254028,0.0,1254028,0,0,0,0
1517098200000,1256980,1257354,1256980,1257354,0.0159,1257167,0,0,1,0
1517098260000,1257344,1257409,1257344,1257409,0.024,1257376,0,0,1,0
1517098320000,1257407,1257407,1254313,1254313,0.147,1255860,-1,-1,0,0
1517098380000,1254287,1254287,1254282,1254282,0.0424,1254284,-1,-2,0,0
1517098440000,1254298,1254298,1254298,1254298,0.01,1254298,0,-1,0,0
1517098500000,1254319,1254319,1254274,1254274,0.13,1254296,-1,-1,0,0
1517098560000,1254274,1254274,1254274,1254274,0.14,1254274,0,-1,0,0
1517098620000,1254284,1256000,1254274,1254279,0.4559,1255137,-1,-1,0,0
1517098680000,1254280,1256000,1254280,1256000,0.0846,1255140,1,0,1,0
1517098740000,1254401,1255000,1254273,1255000,0.4,1254636,0,1,1,0
1517098800000,1254273,1256000,1254273,1256000,0.8511,1255136,1,1,1,0
1517098860000,1255525,1256007,1254278,1254278,0.4012,1255142,-1,0,0,0
1517098920000,1254306,1257408,1254274,1257408,0.1842,1255841,1,0,1,0
1517098980000,1257408,1258318,1254273,1254273,0.3283,1256295,-1,0,0,0
1517099040000,1254273,1254273,1254203,1254268,0.0495,1254238,-1,-2,0,0
1517099100000,1254279,1254387,1253296,1254387,0.3062,1253841,0,-1,1,0
1517099160000,1254386,1254398,1254383,1254388,0.2568,1254390,0,0,0,0
1517099220000,1254387,1254397,1254386,1254396,0.1434,1254391,0,0,1,0
1517099280000,1254393,1256599,1254393,1254403,0.0518,1255496,0,0,0,0
1517099340000,1254403,1254403,1254403,1254403,0.0,1254403,0,0,0,0
1517099400000,1254540,1254540,1254387,1254397,0.6239,1254463,-1,-1,0,0
1517099460000,1254400,1254402,1254400,1254402,0.229,1254401,0,-1,1,0
1517099520000,1254402,1254402,1254396,1254396,0.2012,1254399,-1,-1,0,0
1517099580000,1254352,1257514,1254352,1257514,2.0309,1255933,1,0,1,0
1517099640000,1258009,1258009,1253027,1253027,0.1888,1255518,-1,0,0,0
1517099700000,1257800,1257800,1257800,1257800,0.0055,1257800,0,-1,0,0
1517099760000,1254173,1257800,1253049,1257800,0.2944,1255424,1,1,1,0
1517099820000,1257800,1257800,1257800,1257800,0.0,1257800,0,1,0,0
1517099880000,1258184,1258199,1258182,1258193,0.0921,1258190,0,0,0,0
1517099940000,1258990,1263011,1258990,1263001,0.5802,1261000,1,1,1,0
1517100000000,1263014,1265000,1262996,1265000,0.982,1263998,1,2,1,0
1517100060000,1265000,1265000,1261416,1261416,0.0239,1263208,-1,0,0,0
1517100120000,1261822,1264999,1261822,1264999,0.036,1263410,1,0,1,-3178
1517100180000,1264999,1264999,1264999,1264999,0.0,1264999,0,1,0,-3178
1517100240000,1264994,1265000,1264994,1265000,1.2,1264997,0,0,1,-3178
