Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1540684800000,717089,717154,716997,717013,0.3217,717075,-1,0,0,0
1540684860000,717000,717000,716968,717000,0.8743,716984,0,0,0,0
1540684920000,717000,717000,716952,716985,0.1024,716976,-1,-1,0,0
1540684980000,716994,717000,716947,716947,0.6016,716973,-1,-2,0,0
1540685040000,716990,717000,716952,716995,0.0683,716976,0,-1,0,0
1540685100000,716957,716968,716702,716968,0.3561,716835,0,0,1,0
1540685160000,716968,717000,716968,717000,0.0583,716984,0,0,1,0
1540685220000,717000,717000,717000,717000,0.1255,717000,0,0,0,0
1540685280000,717000,717079,717000,717079,0.0676,717039,0,0,1,0
1540685340000,716977,717141,716976,717129,0.1781,717058,0,0,1,0
1540685400000,717128,717128,716703,716981,0.1867,716915,-1,-1,0,0
1540685460000,717000,717100,716991,717033,0.1455,717045,0,-1,0,0
1540685520000,717000,717000,716988,717000,0.3641,716994,0,0,0,0
1540685580000,717000,717098,716981,717075,0.1314,717039,0,0,0,0
1540685640000,717034,717096,716987,717021,0.3225,717041,-1,-1,0,0
1540685700000,716993,717023,716981,717017,0.0519,717002,0,-1,0,0
1540685760000,717039,717100,716900,717026,0.7397,717000,-1,-1,0,0
1540685820000,716963,717099,716900,716900,0.5174,716999,-1,-2,0,0
1540685880000,717082,717083,716707,717003,0.2198,716895,-1,-2,0,0
1540685940000,717003,717003,716702,716956,0.7928,716852,-1,-2,0,0
1540686000000,716929,717000,716885,716999,1.1995,716942,0,-1,1,0
1540686060000,716963,717000,716707,716984,0.716,716853,0,0,0,0
1540686120000,716859,717000,716703,716963,0.2568,716851,0,0,0,0
1540686180000,716963,717017,716738,716958,0.7421,716877,-1,-1,0,0
1540686240000,716913,717016,716849,716996,0.2235,716932,0,-1,0,0
1540686300000,716987,716991,716972,716983,0.2786,716981,-1,-1,0,0
1540686360000,716975,716984,716922,716922,0.7726,716953,-1,-2,0,0
1540686420000,716902,716972,716683,716952,0.6534,716827,0,-1,0,0
1540686480000,716955,716972,716712,716914,0.2356,716842,-1,-1,0,0
1540686540000,716926,716972,716548,716918,0.2505,716760,-1,-2,0,0
1540686600000,716902,716973,716497,716932,0.2686,716735,0,-1,0,0
1540686660000,716737,716953,716640,716779,0.107,716796,0,0,0,0
1540686720000,716910,716969,716655,716891,0.1301,716812,-1,-1,0,0
1540686780000,716962,716969,716818,716968,0.086,716893,0,-1,1,0
1540686840000,716902,716951,716862,716946,0.0183,716906,0,0,1,0
1540686900000,716945,716966,716421,716928,0.237,716693,-1,-1,0,0
1540686960000,716918,716918,716776,716819,0.0415,716847,-1,-2,0,0
1540687020000,716795,716881,716784,716838,0.0572,716832,0,-1,0,0
1540687080000,716833,716876,716832,716835,0.0053,716854,0,0,0,0
1540687140000,716836,716836,716831,716831,0.0012,716833,-1,-1,0,0
1540687200000,716829,716829,716811,716828,0.0842,716820,-1,-2,0,0
1540687260000,716807,716811,716753,716753,0.401,716782,-1,-2,0,0
1540687320000,716753,716978,716739,716961,0.662,716858,0,-1,1,0
1540687380000,716961,716977,716600,716959,0.3028,716788,-1,-1,0,0
1540687440000,716957,716978,716815,716978,0.551,716896,0,-1,1,0
1540687500000,716978,717000,716835,716936,0.4848,716917,-1,-1,0,0
1540687560000,716882,717100,716836,716900,1.8671,716968,0,-1,0,0
1540687620000,716900,717100,716835,716936,0.8511,716967,0,0,0,0
1540687680000,716980,717078,716435,717068,0.5701,716756,0,0,1,0
1540687740000,717020,717079,716458,716979,0.6158,716768,-1,-1,0,0
1540687800000,716979,717100,716579,717100,0.4945,716839,0,-1,1,0
1540687860000,717100,717223,716609,717027,0.4479,716916,-1,-1,0,0
1540687920000,716916,717210,716646,717162,0.7976,716928,0,-1,1,0
1540687980000,717015,717210,716680,717195,0.6071,716945,0,0,1,0
1540688040000,716999,717450,716746,716746,0.8796,717098,-1,-1,0,0
1540688100000,716917,716939,716847,716939,0.0243,716893,0,-1,1,0
1540688160000,716943,717190,716700,716929,0.2937,716945,-1,-1,0,0
1540688220000,716929,716933,716722,716928,0.2666,716827,-1,-2,0,0
1540688280000,716879,716924,716867,716894,0.0441,716895,0,-1,0,0
1540688340000,716899,716923,716885,716923,0.3411,716904,0,0,1,0
1540688400000,716917,716925,716885,716898,0.158,716905,-1,-1,0,0
1540688460000,716891,716891,716886,716886,0.0031,716888,-1,-2,0,0
1540688520000,716886,716888,716871,716871,0.0059,716879,-1,-2,0,0
1540688580000,716876,716910,716728,716784,0.2164,716819,-1,-2,0,0
1540688640000,716851,716921,716733,716888,0.3197,716827,0,-1,0,0
1540688700000,716894,716939,716840,716939,0.5706,716889,0,0,1,0
1540688760000,716980,717243,716728,716858,0.7966,716985,-1,-1,0,0
1540688820000,716987,716999,716839,716900,0.9718,716919,-1,-2,0,0
1540688880000,716900,716900,716728,716779,0.9238,716814,-1,-2,0,0
1540688940000,716774,716800,716740,716740,0.7572,716770,-1,-2,0,0
1540689000000,716770,716800,716764,716770,0.0325,716782,0,-1,0,0
1540689060000,716800,716800,716762,716800,0.034,716781,0,0,0,0
