Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1535760000000,777938,778538,777626,778538,3.919,778082,0,0,1,0
1535760060000,778571,779289,778571,779234,1.1063,778930,0,0,1,0
1535760120000,779424,779424,778961,779020,0.6227,779192,-1,-1,0,0
1535760180000,779020,779539,778425,779334,0.6034,778982,0,-1,0,0
1535760240000,779278,779670,778911,779551,1.0416,779290,0,0,0,0
1535760300000,779539,779669,778999,779046,0.4096,779334,-1,-1,0,0
1535760360000,779001,780049,779001,779997,1.9289,779525,0,-1,1,0
1535760420000,780048,780612,780048,780296,1.3088,780330,0,0,0,0
1535760480000,780332,780632,780285,780553,0.9226,780458,0,0,0,0
1535760540000,780689,781010,780400,780400,5.9483,780705,-1,-1,0,0
1535760600000,780453,780753,779311,779311,1.602,780032,-1,-2,0,0
1535760660000,780011,780423,780011,780021,0.2927,780217,0,-1,0,0
1535760720000,780021,780021,779900,779982,0.1992,779960,-1,-1,0,0
1535760780000,779902,780398,779311,780111,2.9437,779854,0,-1,0,0
1535760840000,780036,780111,779950,780011,0.0154,780030,-1,-1,0,0
1535760900000,780070,780080,780000,780045,0.4597,780040,-1,-2,0,0
1535760960000,780000,780389,780000,780213,0.4826,780194,0,-1,0,0
1535761020000,780378,780599,780000,780382,1.0969,780299,0,0,0,0
1535761080000,780509,780577,780210,780363,0.7164,780393,-1,-1,0,0
1535761140000,780364,780600,780363,780403,0.505,780481,0,-1,0,0
1535761200000,780363,780566,780009,780423,0.388,780287,0,0,0,0
1535761260000,780254,780483,780254,780433,3.0503,780368,0,0,0,0
1535761320000,780412,780708,780342,780445,1.5668,780525,0,0,0,0
1535761380000,780472,780520,780265,780396,0.4666,780392,-1,-1,0,0
1535761440000,780279,780388,780270,780271,0.9116,780329,-1,-2,0,0
1535761500000,780271,781000,780270,781000,1.3128,780635,0,-1,1,0
1535761560000,780616,780803,780365,780681,0.5979,780584,0,0,0,0
1535761620000,780493,780667,780275,780468,0.1986,780471,-1,-1,0,0
1535761680000,780612,781088,780612,780913,0.251,780850,0,-1,0,0
1535761740000,780865,781000,780492,781000,0.5489,780746,0,0,1,0
1535761800000,780901,781000,780901,780958,0.3506,780950,0,0,0,0
1535761860000,780936,780946,780809,780943,0.3431,780877,0,0,0,0
1535761920000,780936,780958,780601,780708,1.2123,780779,-1,-1,0,0
1535761980000,780818,781276,780642,781039,0.2678,780959,0,-1,0,0
1535762040000,780868,781275,780868,781048,2.6706,781071,0,0,0,0
1535762100000,781048,781048,780270,780404,1.0931,780659,-1,-1,0,0
1535762160000,780403,780507,780271,780271,0.6784,780389,-1,-2,0,0
1535762220000,780283,780380,780270,780319,1.4922,780325,0,-1,0,0
1535762280000,780310,780800,780308,780799,1.7315,780554,0,0,1,0
1535762340000,780646,780800,780309,780509,0.2329,780554,-1,-1,0,0
1535762400000,780652,780800,780274,780800,1.8657,780537,0,-1,1,0
1535762460000,780575,780575,780356,780538,0.6368,780465,-1,-1,0,0
1535762520000,780548,780593,780301,780358,0.0971,780447,-1,-2,0,0
1535762580000,780305,781048,780278,780375,1.8626,780663,0,-1,0,0
1535762640000,780340,780880,780322,780477,0.1828,780601,0,0,0,0
1535762700000,780408,780418,780000,780000,1.493,780209,-1,-1,0,0
1535762760000,780000,780197,780000,780112,0.8604,780098,0,-1,0,0
1535762820000,780112,780257,779993,779998,2.6014,780125,-1,-1,0,0
1535762880000,779999,780257,779570,779661,0.6242,779913,-1,-2,0,0
1535762940000,779723,780032,779713,779834,0.4392,779872,0,-1,0,0
1535763000000,779834,779866,779354,779831,1.0272,779610,-1,-1,0,0
1535763060000,779766,780197,779501,779599,2.5037,779849,-1,-2,0,0
1535763120000,779599,780197,779358,779914,0.5636,779777,0,-1,0,0
1535763180000,779951,779969,779661,779918,0.1387,779815,-1,-1,0,0
1535763240000,779972,780364,779929,780364,0.8633,780146,0,-1,1,0
1535763300000,780350,780999,780340,780999,0.9869,780669,0,0,1,0
1535763360000,780802,781762,780716,781242,5.9685,781239,0,0,0,0
1535763420000,781242,781271,780717,781021,1.0849,780994,-1,-1,0,0
1535763480000,780974,781021,780716,781006,1.0467,780868,0,-1,0,0
1535763540000,780716,781833,780466,781100,3.4776,781149,0,0,0,0
1535763600000,781096,781510,781096,781469,0.7498,781303,0,0,1,0
1535763660000,781509,781651,780705,781352,2.4814,781178,-1,-1,0,0
1535763720000,781362,781826,781352,781767,3.2375,781589,0,-1,1,0
1535763780000,781878,781999,781401,781401,2.595,781700,-1,-1,0,0
1535763840000,781776,781997,781208,781617,1.4592,781602,-1,-2,0,0
1535763900000,781536,781870,781514,781870,3.6822,781692,0,-1,1,0
1535763960000,781870,782495,781706,782245,1.8892,782100,0,0,0,0
1535764020000,782245,783000,782229,782256,6.679,782614,0,0,0,0
1535764080000,782300,782629,781563,782100,1.9698,782096,-1,-1,0,0
1535764140000,782101,782183,781414,781653,1.8889,781798,-1,-2,0,0
1535764200000,781544,782300,780829,781732,2.3462,781564,0,-1,0,0
1535764260000,781732,781732,781111,781686,0.1133,781421,-1,-1,0,0
1535764320000,781684,782275,781126,781938,0.7595,781700,0,-1,0,0
1535764380000,782098,782098,781808,781953,0.5437,781953,-1,-1,0,0
1535764440000,781994,782224,781994,782181,0.4048,782109,0,-1,0,0
1535764500000,782181,782750,781934,782142,1.5335,782342,-1,-1,0,0
1535764560000,782071,782464,782000,782112,0.3389,782232,0,-1,0,0
1535764620000,782210,782564,782001,782374,0.2135,782282,0,0,0,0
1535764680000,782375,782692,782015,782319,2.0801,782353,-1,-1,0,0
1535764740000,782185,782412,781500,781931,7.7221,781956,-1,-2,0,0
1535764800000,781556,782299,781556,781907,1.9868,781927,0,-1,0,0
1535764860000,781835,782210,781811,782210,1.1204,782010,0,0,1,0
1535764920000,782102,782220,781788,781977,0.2847,782004,-1,-1,0,0
1535764980000,782086,782086,781116,781270,1.376,781601,-1,-2,0,0
1535765040000,781170,781951,781109,781529,0.3373,781530,0,-1,0,0
1535765100000,781318,784507,781124,781406,13.4491,782815,0,0,0,0
1535765160000,781406,782799,781295,781635,3.7866,782047,0,0,0,0
1535765220000,781400,781462,781118,781365,0.5374,781290,-1,-1,0,0
1535765280000,781395,782000,781395,781652,0.2694,781697,0,-1,0,0
1535765340000,781556,781720,781510,781580,0.0278,781615,0,0,0,0
1535765400000,781626,782256,781524,781825,3.1386,781890,0,0,0,0
1535765460000,781725,782222,781524,781924,1.2094,781873,0,0,0,0
1535765520000,782056,782057,781664,781978,0.2879,781860,-1,-1,0,0
1535765580000,782022,782022,781800,781853,0.4492,781911,-1,-2,0,0
1535765640000,781847,782221,781653,781677,0.6966,781937,-1,-2,0,0
1535765700000,781822,782200,781686,782015,1.5662,781943,0,-1,0,0
1535765760000,782098,782098,782000,782074,0.1225,782049,-1,-1,0,0
1535765820000,782087,782194,781653,782004,2.3093,781923,-1,-2,0,0
1535765880000,782019,782032,781600,781742,0.3316,781816,-1,-2,0,0
1535765940000,781608,781893,781600,781756,0.1138,781746,0,-1,0,0
1535766000000,781763,781763,781500,781506,0.4286,781631,-1,-1,0,0
1535766060000,781645,781646,781555,781633,0.309,781600,-1,-2,0,0
1535766120000,781645,781705,781645,781688,0.4309,781675,0,-1,0,0
1535766180000,781645,781726,781645,781645,0.7593,781685,0,0,0,0
1535766240000,781660,781660,781500,781534,0.3105,781580,-1,-1,0,0
