Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1532217600000,826000,826002,825615,825665,2.2662,825808,-1,0,0,0
1532217660000,825655,825727,825140,825603,0.607,825433,-1,0,0,0
1532217720000,825501,825515,824304,824544,1.4553,824909,-1,-2,0,0
1532217780000,824750,824838,822001,822423,1.6978,823419,-1,-2,0,0
1532217840000,822423,823699,822422,822638,1.6082,823060,0,-1,0,0
1532217900000,822637,823135,822007,822007,2.7996,822571,-1,-1,0,0
1532217960000,822007,822053,820000,820000,4.002,821026,-1,-2,0,0
1532218020000,820000,820084,817921,819040,5.6185,819002,-1,-2,0,0
1532218080000,819392,821990,818906,821835,6.2297,820448,1,0,1,0
1532218140000,820950,823135,820857,821401,3.7084,821996,0,1,0,0
1532218200000,821449,822110,821200,821887,1.3521,821655,0,0,0,0
1532218260000,821777,822500,821677,821970,0.9012,822088,0,0,0,0
1532218320000,821973,821974,821882,821882,0.0509,821928,-1,-1,0,0
1532218380000,821882,822999,821882,822999,0.4567,822440,1,0,1,0
1532218440000,822989,824909,822989,823656,1.9645,823949,0,1,0,0
1532218500000,823657,824653,823657,824441,1.0905,824155,0,0,0,0
1532218560000,824491,825150,824266,824928,1.734,824708,0,0,0,0
1532218620000,824907,825099,824540,825099,0.9972,824819,0,0,1,0
1532218680000,825100,825579,825075,825579,0.2559,825327,0,0,1,0
1532218740000,825600,826050,825600,826050,2.0409,825825,0,0,1,0
1532218800000,826033,826693,826033,826693,0.4834,826363,0,0,1,0
1532218860000,826589,826750,825312,825312,1.6939,826031,-1,-1,0,0
1532218920000,825826,825999,825126,825999,0.5653,825562,0,-1,1,0
1532218980000,825784,826380,825187,826215,1.1025,825783,0,0,0,0
1532219040000,826213,826975,826206,826614,1.2248,826590,0,0,0,0
1532219100000,826975,827000,826394,826394,0.3228,826697,-1,-1,0,0
1532219160000,826394,826558,825727,826345,0.1591,826142,-1,-2,0,0
1532219220000,826000,826783,825999,826783,0.4109,826391,0,-1,1,0
1532219280000,826082,826105,826071,826104,0.0636,826088,0,0,1,0
1532219340000,826117,826117,825468,825468,0.0622,825792,-1,-1,0,0
1532219400000,825789,826900,825458,826900,1.7273,826179,1,0,1,0
1532219460000,826341,826512,825918,826500,0.2278,826215,0,1,1,0
1532219520000,826065,826500,826051,826499,0.4244,826275,0,0,1,0
1532219580000,826109,826500,826030,826112,0.6901,826265,0,0,0,0
1532219640000,826116,826335,826000,826044,0.1215,826167,-1,-1,0,0
1532219700000,826045,826490,825999,826490,0.2116,826244,0,-1,1,0
1532219760000,826295,827250,826295,827250,1.0526,826772,0,0,1,0
1532219820000,827243,827998,827242,827998,0.8709,827620,0,0,1,0
1532219880000,827684,827998,827633,827998,1.8437,827815,0,0,1,0
1532219940000,827998,829000,827667,827882,3.7147,828333,-1,-1,0,0
1532220000000,827934,828700,827882,828690,0.9854,828291,0,-1,1,0
1532220060000,828700,828999,828357,828789,2.1915,828678,0,0,0,0
1532220120000,828229,828990,827712,828279,1.4848,828351,0,0,0,0
1532220180000,828278,828796,827711,828056,1.5742,828253,-1,-1,0,0
1532220240000,828056,828095,827711,827979,0.2058,827903,-1,-2,0,0
1532220300000,827989,828474,827978,828474,0.6199,828226,0,-1,1,0
1532220360000,828474,828900,827777,828075,2.032,828338,-1,-1,0,0
1532220420000,828402,828727,828402,828500,0.9115,828564,0,-1,0,0
1532220480000,828501,828799,828317,828670,0.4558,828558,0,0,0,0
1532220540000,828680,829000,828520,828590,1.3185,828760,-1,-1,0,0
1532220600000,828820,829000,828591,828800,1.5515,828795,-1,-2,0,0
1532220660000,828795,828846,828591,828841,0.1418,828718,0,-1,1,0
1532220720000,828628,828628,828627,828627,0.01,828627,-1,-1,0,0
1532220780000,828601,828769,828496,828672,0.2527,828632,0,-1,0,0
1532220840000,828677,828999,828677,828999,0.2462,828838,0,0,1,0
1532220900000,828999,829049,828994,829049,0.8393,829021,0,0,1,0
1532220960000,829049,829494,829005,829410,0.7815,829249,0,0,0,0
1532221020000,829410,829700,829400,829700,0.6563,829550,0,0,1,0
1532221080000,829515,829958,829474,829958,1.8875,829716,0,0,1,0
1532221140000,829793,829968,829675,829762,0.3922,829821,-1,-1,0,0
1532221200000,829978,829989,829469,829470,0.3739,829729,-1,-2,0,0
1532221260000,829810,830000,829470,829500,2.2276,829735,-1,-2,0,0
1532221320000,829491,829500,828936,829330,0.6559,829218,-1,-2,0,0
1532221380000,829309,829310,828687,829256,0.743,828998,-1,-2,0,0
1532221440000,829065,829065,828989,828990,0.2253,829027,-1,-2,0,0
1532221500000,828964,829015,828889,828900,0.9056,828952,-1,-2,0,0
1532221560000,828900,828900,828890,828900,1.0133,828895,0,-1,0,0
1532221620000,828900,829380,828362,829345,0.9852,828871,0,0,1,0
1532221680000,829363,829363,829037,829300,0.1653,829200,-1,-1,0,0
1532221740000,829300,829349,829135,829151,0.0411,829242,-1,-2,0,0
1532221800000,829151,829350,829151,829270,0.1997,829250,0,-1,0,0
1532221860000,829270,829320,829151,829320,0.4566,829235,0,0,1,0
1532221920000,829320,829320,829025,829268,0.5517,829172,-1,-1,0,0
1532221980000,829320,829989,829194,829989,0.9991,829591,0,-1,1,0
1532222040000,829690,829999,828800,829235,1.3723,829399,-1,-1,0,0
1532222100000,829536,829891,829536,829632,0.5788,829713,0,-1,0,0
1532222160000,829643,829644,829219,829219,0.5442,829431,-1,-1,0,0
1532222220000,829219,829219,828888,828888,0.2208,829053,-1,-2,0,0
1532222280000,828800,828889,828699,828699,0.4451,828794,-1,-2,0,0
1532222340000,828698,828831,828557,828831,0.0929,828694,0,-1,1,0
1532222400000,828747,828748,828086,828596,0.6159,828417,-1,-1,0,0
1532222460000,828098,828290,827411,828199,0.4996,827850,0,-1,0,0
1532222520000,827771,828161,827301,827838,0.3976,827731,0,0,0,0
1532222580000,827833,827989,827244,827989,0.9498,827616,0,0,1,0
1532222640000,828132,828832,828102,828429,0.4907,828467,0,0,0,0
1532222700000,828429,828429,828250,828285,0.4699,828339,-1,-1,0,0
1532222760000,828285,828797,827905,828224,1.1806,828351,-1,-2,0,0
1532222820000,828202,828233,827900,827900,0.508,828066,-1,-2,0,0
1532222880000,828027,828147,827900,828057,0.1179,828023,0,-1,0,0
1532222940000,828057,828234,828057,828229,0.161,828145,0,0,1,0
1532223000000,828228,828255,828228,828255,0.1042,828241,0,0,1,0
1532223060000,828255,828994,828255,828457,1.1988,828624,0,0,0,0
1532223120000,828467,828764,828277,828558,0.6603,828520,0,0,0,0
1532223180000,828356,828579,828230,828579,0.192,828404,0,0,1,0
1532223240000,828547,828854,828547,828854,0.2874,828700,0,0,1,0
1532223300000,828849,828999,828719,828719,0.5153,828859,-1,-1,0,0
1532223360000,828719,828724,828500,828500,0.124,828612,-1,-2,0,0
1532223420000,828646,828921,828646,828921,0.5273,828783,0,-1,1,0
1532223480000,828990,828990,828901,828901,0.026,828945,-1,-1,0,0
1532223540000,828995,829272,828956,828995,0.5972,829114,0,-1,0,0
1532223600000,829062,829072,829062,829072,0.013,829067,0,0,1,0
1532223660000,829072,829348,828891,829061,0.5494,829119,-1,-1,0,0
1532223720000,829056,829231,828890,829221,0.152,829060,0,-1,1,0
1532223780000,829229,829231,829209,829231,0.064,829220,0,0,1,0
1532223840000,829231,829580,828988,829507,0.3801,829284,0,0,0,0
1532223900000,829342,830000,829328,830000,1.1247,829664,0,0,1,0
1532223960000,830000,830418,830000,830408,5.4606,830209,0,0,1,0
1532224020000,830418,830499,830100,830201,2.3866,830299,-1,-1,0,0
1532224080000,830205,830769,830200,830200,4.2286,830484,-1,-2,0,0
1532224140000,830500,830506,829762,830506,1.2919,830134,0,-1,1,0
1532224200000,830475,831819,830475,831600,1.392,831147,1,1,1,0
1532224260000,831613,832600,831306,831972,1.4725,831953,0,1,0,0
1532224320000,831972,834001,831972,833207,3.1815,832986,1,1,0,0
1532224380000,833207,833240,830413,830628,2.3177,831826,-1,0,0,0
1532224440000,831600,832170,831524,832170,1.6447,831847,0,-1,1,0
1532224500000,832117,832446,831596,832446,0.9401,832021,0,0,1,0
1532224560000,832447,832447,831920,832399,0.299,832183,-1,-1,0,0
1532224620000,832399,832844,832399,832844,2.4572,832621,0,-1,1,0
1532224680000,832874,833389,832874,833252,0.4656,833131,0,0,0,0
1532224740000,833257,833321,833251,833321,0.3007,833286,0,0,1,0
1532224800000,833364,833975,833364,833975,0.9776,833669,0,0,1,0
1532224860000,833890,834001,833890,834000,0.5518,833945,0,0,1,0
1532224920000,834000,834208,832999,833000,3.6574,833603,-1,-1,0,0
1532224980000,833000,833509,833000,833131,0.4478,833254,0,-1,0,0
1532225040000,833334,833786,833131,833426,0.5145,833458,0,0,0,0
1532225100000,833357,833390,833000,833235,0.4404,833195,-1,-1,0,0
1532225160000,833099,833109,832480,832562,3.8944,832794,-1,-2,0,0
1532225220000,832562,832562,832257,832257,0.226,832409,-1,-2,0,0
1532225280000,832258,832390,831720,831720,2.5283,832055,-1,-2,0,0
1532225340000,831733,832182,831720,832182,0.6362,831951,0,-1,1,0
