Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1542931200000,484623,485289,484520,485289,2.7336,484904,0,0,1,0
1542931260000,485235,487561,485235,486617,3.3931,486398,1,0,0,0
1542931320000,486627,486844,485128,486049,3.8142,485986,-1,0,0,0
1542931380000,486049,486456,485628,485772,0.9309,486042,-1,-2,0,0
1542931440000,485878,486138,484581,485552,4.0963,485359,-1,-2,0,0
1542931500000,485339,486400,485339,486400,5.9804,485869,1,0,1,0
1542931560000,486400,488046,486013,487776,4.9949,487029,1,2,1,0
1542931620000,487776,487983,487204,487357,2.6979,487593,-1,0,0,0
1542931680000,487508,488062,487206,487363,1.9512,487634,-1,-2,0,0
1542931740000,487364,487883,487040,487837,2.563,487461,0,-1,1,0
1542931800000,487609,488765,487365,488765,3.1683,488065,1,1,1,0
1542931860000,488755,489168,487994,488640,3.8957,488581,-1,0,0,979
1542931920000,488244,488640,488007,488605,3.6297,488323,0,-1,1,979
1542931980000,488616,491000,488500,490201,6.573,489750,1,1,0,979
1542932040000,490209,490213,488500,488500,7.0936,489356,-1,0,0,979
1542932100000,488500,488850,488001,488425,4.8644,488425,-1,-2,0,979
1542932160000,488202,488487,487951,488108,2.7234,488219,-1,-2,0,979
1542932220000,488108,488330,487889,488184,3.8824,488109,0,-1,0,979
1542932280000,488184,488190,487981,488000,1.7185,488085,-1,-1,0,979
1542932340000,487980,488526,487903,488412,2.7623,488214,0,-1,0,979
1542932400000,488356,488527,487597,488527,2.7393,488062,0,0,1,979
1542932460000,488306,488962,488000,488300,4.3624,488481,-1,-1,0,979
1542932520000,488115,488300,487487,487487,3.0278,487893,-1,-2,0,979
1542932580000,487539,488279,487487,487951,3.4381,487883,0,-1,0,979
1542932640000,487951,488278,487501,488067,3.5803,487889,0,0,0,979
1542932700000,488062,488279,487770,487798,2.3117,488024,-1,-1,0,979
1542932760000,487799,490000,487794,489036,5.4786,488897,1,0,0,979
1542932820000,489037,490279,488604,488755,1.6201,489441,-1,0,0,979
1542932880000,488751,488755,488364,488500,0.9298,488559,-1,-2,0,979
1542932940000,488500,488749,488256,488338,0.9304,488502,-1,-2,0,979
1542933000000,488310,488755,487566,487656,5.6778,488160,-1,-2,0,979
1542933060000,487576,489555,487571,487717,2.7707,488563,0,-1,0,979
1542933120000,487707,488122,487395,487506,2.1219,487758,-1,-1,0,979
1542933180000,487423,488221,487332,487382,2.3143,487776,-1,-2,0,979
1542933240000,487377,488160,486997,487731,1.2915,487578,0,-1,0,979
1542933300000,487938,487939,486574,487609,2.2633,487256,-1,-1,0,979
1542933360000,487635,487820,487220,487668,1.0392,487520,0,-1,0,979
1542933420000,487586,488031,487003,487251,1.7053,487517,-1,-1,0,979
1542933480000,487251,487271,486701,486701,2.6239,486986,-1,-2,0,979
1542933540000,486619,487204,486619,487175,0.3019,486911,0,-1,1,979
1542933600000,487175,487770,486844,487681,0.3154,487307,0,0,1,979
1542933660000,487780,487999,487730,487868,0.8123,487864,0,0,0,979
1542933720000,487870,488514,487868,488514,1.2946,488191,0,0,1,979
1542933780000,488459,488900,488131,488780,1.9159,488515,0,0,0,979
1542933840000,488775,489610,488459,489550,1.6526,489034,0,0,1,979
1542933900000,489384,489384,488780,489006,1.1693,489082,-1,-1,0,979
1542933960000,488893,489173,488016,488691,1.4114,488594,-1,-2,0,979
1542934020000,488691,488691,488386,488691,1.1788,488538,0,-1,0,979
1542934080000,488582,488691,488494,488686,0.046,488592,0,0,1,979
1542934140000,488643,489013,488591,488947,1.6101,488802,0,0,0,979
1542934200000,489013,489397,488600,488601,1.7601,488998,-1,-1,0,979
1542934260000,488605,489065,488500,488515,1.3677,488782,-1,-2,0,979
1542934320000,488509,488755,488017,488382,2.4971,488386,-1,-2,0,979
1542934380000,488238,488250,487864,487991,0.6653,488057,-1,-2,0,979
1542934440000,488092,488150,487091,487091,0.8912,487620,-1,-2,0,979
1542934500000,487091,487246,486690,486690,0.5298,486968,-1,-2,0,979
1542934560000,486797,486902,485877,486260,3.8003,486389,-1,-2,0,979
1542934620000,486328,486396,486165,486165,1.1806,486280,-1,-2,0,979
1542934680000,486369,486395,486087,486346,0.6699,486241,-1,-2,0,979
1542934740000,486346,486946,486155,486946,0.9819,486550,0,-1,1,979
1542934800000,486946,487550,486859,487480,1.7896,487204,0,0,1,979
1542934860000,487550,487738,486767,487121,3.4357,487252,-1,-1,0,979
1542934920000,487011,487385,486494,486971,3.7434,486939,-1,-2,0,979
1542934980000,486719,486971,485002,485556,2.2404,485986,-1,-2,0,979
1542935040000,485255,485500,485000,485249,0.6759,485250,-1,-2,0,979
1542935100000,485250,485438,483449,483939,4.3569,484443,-1,-2,0,979
1542935160000,483547,484000,481030,482168,6.5151,482515,-1,-2,0,979
1542935220000,481814,483101,481030,481697,5.7014,482065,-1,-2,0,979
