Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1543881600000,436756,436756,436095,436309,0.7659,436425,-1,0,0,0
1543881660000,436100,436500,435805,436500,5.3762,436152,0,0,1,0
1543881720000,436499,437301,436499,436836,1.2688,436900,0,0,0,0
1543881780000,437122,437131,436831,437067,0.7165,436981,-1,-1,0,0
1543881840000,437120,437130,436083,436500,2.4173,436606,-1,-2,0,0
1543881900000,436500,436500,435082,435599,3.5384,435791,-1,-2,0,0
1543881960000,435554,436266,435504,436234,0.8807,435885,0,-1,1,0
1543882020000,435915,435915,435400,435740,0.49,435657,-1,-1,0,0
1543882080000,435690,436145,435464,435637,0.124,435804,-1,-2,0,0
1543882140000,435627,435689,434173,435688,3.162,434931,0,-1,1,0
1543882200000,435610,435610,434861,434861,1.0747,435235,-1,-1,0,0
1543882260000,434621,434851,432849,433433,14.5344,433850,-1,-2,0,0
1543882320000,433437,435856,433433,435856,6.5193,434644,1,0,1,0
1543882380000,435933,436919,435018,436919,5.884,435968,0,1,1,0
1543882440000,436906,437341,436540,436540,4.3324,436940,-1,-1,0,0
1543882500000,436794,437164,435972,436415,2.3276,436568,-1,-2,0,0
1543882560000,436405,438784,436184,438279,10.4127,437484,1,0,0,0
1543882620000,438428,439406,437688,438400,5.3721,438547,-1,0,0,0
1543882680000,438401,438589,437606,438400,2.0124,438097,-1,-2,0,0
1543882740000,438401,438506,437644,437702,0.9122,438075,-1,-2,0,0
1543882800000,437933,438499,437872,438499,1.0963,438185,0,-1,1,0
1543882860000,438474,438983,438474,438887,0.6848,438728,0,0,0,0
1543882920000,438893,440115,438888,439000,5.9847,439501,0,0,0,0
1543882980000,439002,439437,438752,439151,2.2603,439094,0,0,0,0
1543883040000,438816,439200,438664,439200,0.7836,438932,0,0,1,0
1543883100000,439156,439625,439106,439625,0.2839,439365,0,0,1,0
1543883160000,439284,439596,439222,439526,0.9227,439409,0,0,0,0
1543883220000,439324,439833,439000,439025,2.6711,439416,-1,-1,0,0
1543883280000,439090,439093,438797,439036,0.5173,438945,-1,-2,0,0
1543883340000,438802,439639,438797,438857,2.3587,439218,0,-1,0,0
1543883400000,438802,439634,438510,439452,0.723,439072,0,0,0,0
1543883460000,439050,439963,439050,439596,1.4414,439506,0,0,0,0
1543883520000,439604,440329,439316,440329,4.4496,439822,0,0,1,0
1543883580000,440026,440339,439500,439792,3.435,439919,-1,-1,0,0
1543883640000,440157,440161,439865,439865,0.0781,440013,-1,-2,0,0
1543883700000,440035,440495,439954,440335,0.7049,440224,0,-1,0,0
1543883760000,440000,440264,440000,440000,5.196,440132,0,0,0,0
1543883820000,440000,440000,439450,440000,1.8172,439725,0,0,0,0
1543883880000,439810,440000,439810,440000,0.0883,439905,0,0,1,0
1543883940000,439823,440702,439823,440402,2.3748,440262,0,0,0,0
1543884000000,440353,440353,439910,439918,1.0316,440131,-1,-1,0,0
1543884060000,439998,440050,439812,439982,0.3771,439931,-1,-2,0,0
1543884120000,439890,439973,439812,439814,0.5851,439892,-1,-2,0,0
1543884180000,439983,440378,439722,440000,0.8433,440050,0,-1,0,0
1543884240000,439989,439989,438690,439047,1.7777,439339,-1,-1,0,0
1543884300000,438703,439433,438690,439433,1.1473,439061,0,-1,1,0
1543884360000,439433,439433,438602,439100,0.9874,439017,-1,-1,0,0
1543884420000,438665,438992,438601,438992,0.1188,438796,0,-1,1,0
1543884480000,438935,439132,438935,439126,0.1663,439033,0,0,1,0
1543884540000,439126,439555,439116,439264,0.509,439335,0,0,0,0
1543884600000,439271,439271,438979,439268,0.2393,439125,-1,-1,0,0
1543884660000,439273,439273,438950,438950,0.356,439111,-1,-2,0,0
1543884720000,438950,438977,438327,438977,1.4118,438652,0,-1,1,0
1543884780000,438977,438993,438975,438975,0.0504,438984,-1,-1,0,0
1543884840000,438975,439200,438766,439200,0.4115,438983,0,-1,1,0
1543884900000,438755,439066,438712,439066,0.032,438889,0,0,1,0
1543884960000,438712,438712,438442,438442,0.05,438577,-1,-1,0,0
1543885020000,438999,439198,438500,438700,0.3401,438849,-1,-2,0,0
1543885080000,438575,438575,438501,438501,0.0528,438538,-1,-2,0,0
1543885140000,438500,438500,438500,438500,0.1921,438500,0,-1,0,0
1543885200000,438500,438767,438500,438500,0.0947,438633,0,0,0,0
1543885260000,438501,438940,438501,438930,0.7087,438720,0,0,1,0
1543885320000,438583,439598,438500,439540,1.7966,439049,0,0,1,0
1543885380000,439540,439540,439071,439071,0.3496,439305,-1,-1,0,0
1543885440000,439071,439098,439071,439098,0.207,439084,0,-1,1,0
1543885500000,439108,439108,439098,439098,0.0898,439103,-1,-1,0,0
1543885560000,439098,439098,439098,439098,0.0,439098,0,-1,0,0
1543885620000,439351,439436,439100,439423,0.3558,439268,0,0,1,0
1543885680000,439423,439799,439423,439799,0.3,439611,0,0,1,0
1543885740000,439759,439760,439281,439629,0.3081,439520,-1,-1,0,0
1543885800000,439232,439306,439147,439306,0.2,439226,0,-1,1,0
1543885860000,439306,439575,439100,439100,1.1766,439337,-1,-1,0,0
1543885920000,439100,439104,438496,438701,0.6858,438800,-1,-2,0,0
1543885980000,438502,438701,438400,438401,0.1843,438550,-1,-2,0,0
1543886040000,438400,439396,438400,439100,3.0386,438898,0,-1,0,0
1543886100000,439371,439588,439371,439588,0.924,439479,0,0,1,0
1543886160000,439426,440130,439426,440130,0.5358,439778,0,0,1,0
1543886220000,440130,440539,439973,440534,0.7778,440256,0,0,1,0
1543886280000,440539,440539,439901,439994,0.9952,440220,-1,-1,0,0
1543886340000,439910,439979,439661,439661,0.5177,439820,-1,-2,0,0
1543886400000,439666,439666,439274,439276,0.6073,439470,-1,-2,0,0
1543886460000,439585,440000,439200,440000,2.572,439600,0,-1,1,0
1543886520000,439999,440017,439928,439928,6.2294,439972,-1,-1,0,0
1543886580000,439712,440046,439602,439602,0.9126,439824,-1,-2,0,0
1543886640000,439648,439870,439648,439740,0.3023,439759,0,-1,0,0
1543886700000,439751,439751,439741,439741,0.006,439746,-1,-1,0,0
1543886760000,439741,439751,439741,439751,0.003,439746,0,-1,1,0
1543886820000,439496,439496,439496,439496,0.1084,439496,0,0,0,0
1543886880000,439429,439429,439200,439200,0.4897,439314,-1,-1,0,0
1543886940000,439200,439210,439200,439210,7.1691,439205,0,-1,1,0
1543887000000,439210,439210,439208,439210,4.4432,439209,0,0,0,0
1543887060000,439499,439500,439251,439499,1.862,439375,0,0,0,0
1543887120000,439489,440047,439489,440011,7.8894,439768,0,0,1,0
1543887180000,440011,441000,440010,440580,2.1028,440505,0,0,0,0
1543887240000,440578,440578,440179,440502,2.9891,440378,-1,-1,0,0
1543887300000,440502,440502,439743,439743,1.6899,440122,-1,-2,0,0
1543887360000,439742,440141,439742,439781,3.5265,439941,0,-1,0,0
1543887420000,439700,440141,439498,439508,0.3741,439819,-1,-1,0,0
1543887480000,439842,440090,439842,440000,0.1121,439966,0,-1,0,0
1543887540000,440000,440000,438924,438924,1.7273,439462,-1,-1,0,0
1543887600000,438804,439000,437461,438745,2.3419,438230,-1,-2,0,0
1543887660000,438560,438715,438100,438455,4.947,438407,-1,-2,0,0
1543887720000,438499,438636,438000,438000,1.6782,438318,-1,-2,0,0
1543887780000,438000,438305,437990,438275,0.5117,438147,0,-1,1,0
1543887840000,438272,438936,438268,438828,2.3641,438602,0,0,1,0
1543887900000,438520,438970,438449,438957,0.847,438709,0,0,1,0
1543887960000,438957,438973,438234,438575,0.9046,438603,-1,-1,0,0
1543888020000,438574,438575,438573,438575,0.7587,438574,0,-1,1,0
1543888080000,438575,438575,438359,438575,0.2443,438467,0,0,0,0
1543888140000,438221,438575,437763,438348,2.42,438169,0,0,0,0
1543888200000,438187,438529,438135,438529,0.3881,438332,0,0,1,0
1543888260000,438529,438529,438529,438529,0.0,438529,0,0,0,0
1543888320000,438197,438265,437845,438000,0.4628,438055,-1,-1,0,0
1543888380000,438001,438225,437166,438215,3.3498,437695,0,-1,1,0
1543888440000,438181,438310,438009,438294,1.4357,438159,0,0,1,0
1543888500000,438317,438331,438317,438331,0.124,438324,0,0,1,0
1543888560000,438319,438575,438307,438510,1.0012,438441,0,0,0,0
1543888620000,438539,438575,438530,438575,0.0589,438552,0,0,1,0
1543888680000,438572,438574,438324,438572,0.4049,438449,0,0,0,0
1543888740000,438499,438500,438496,438500,0.165,438498,0,0,1,0
1543888800000,438499,438745,438197,438197,1.3469,438471,-1,-1,0,0
1543888860000,438200,438482,437856,438064,0.9162,438169,-1,-2,0,0
1543888920000,438369,438430,437938,438095,0.8411,438184,-1,-2,0,0
1543888980000,437906,438142,437591,437678,2.2544,437866,-1,-2,0,0
1543889040000,437591,437592,436617,436617,4.6411,437104,-1,-2,0,0
1543889100000,436985,437414,436941,437414,0.8844,437177,0,-1,1,0
1543889160000,437435,437597,436930,437386,1.4204,437263,-1,-1,0,0
1543889220000,437386,437403,436715,436715,1.8875,437059,-1,-2,0,0
1543889280000,436715,436967,436312,436312,2.0655,436639,-1,-2,0,0
1543889340000,436869,437496,436492,437332,3.8486,436994,0,-1,0,0
1543889400000,437287,437778,437232,437232,2.2345,437505,-1,-1,0,0
1543889460000,437334,437526,437023,437442,1.1817,437274,0,-1,0,0
1543889520000,437442,438239,437129,437391,1.4491,437684,-1,-1,0,0
1543889580000,437391,437392,437391,437391,0.772,437391,0,-1,0,0
1543889640000,437391,437392,436868,437074,2.219,437130,-1,-1,0,0
1543889700000,436868,437195,436402,437020,2.2048,436798,0,-1,0,0
1543889760000,437125,438023,437052,437473,4.7792,437537,0,0,0,0
1543889820000,437488,437807,437488,437758,0.3998,437647,0,0,1,0
1543889880000,437757,437803,437488,437488,0.3182,437645,-1,-1,0,0
1543889940000,437749,437793,437100,437195,0.9505,437446,-1,-2,0,0
1543890000000,437040,437579,436935,437244,1.1567,437257,0,-1,0,0
1543890060000,437573,437633,437097,437611,1.2133,437365,0,0,0,0
1543890120000,437611,437627,436306,436414,2.0399,436966,-1,-1,0,0
1543890180000,436414,436835,436402,436835,0.668,436618,0,-1,1,0
1543890240000,436835,437045,436835,437000,1.0671,436940,0,0,0,0
1543890300000,436994,437030,436832,436832,0.7646,436931,-1,-1,0,0
1543890360000,436801,437028,436712,437011,1.1927,436870,0,-1,1,0
1543890420000,437000,437027,436998,437027,0.62,437012,0,0,1,0
1543890480000,436792,436950,436540,436950,0.9726,436745,0,0,1,0
1543890540000,436937,436937,436128,436321,0.6255,436532,-1,-1,0,0
1543890600000,436380,436678,436090,436286,0.7742,436384,-1,-2,0,0
1543890660000,436289,436579,436284,436579,1.2027,436431,0,-1,1,0
1543890720000,436577,436577,435411,435411,4.8993,435994,-1,-1,0,0
1543890780000,435411,436579,435176,436577,4.3288,435877,1,0,1,0
1543890840000,436579,436648,436478,436488,1.6745,436563,-1,0,0,0
1543890900000,436404,436746,436265,436547,0.3249,436505,0,-1,0,0
1543890960000,436547,436800,435985,436075,1.6726,436392,-1,-1,0,0
1543891020000,436085,437130,436085,437127,1.067,436607,1,0,1,0
1543891080000,436816,437210,436816,436870,0.6438,437013,0,1,0,0
1543891140000,436944,437198,436944,437195,0.489,437071,0,0,1,0
1543891200000,437182,437499,437028,437174,0.8352,437263,-1,-1,0,0
1543891260000,437077,437542,437077,437500,8.0238,437309,0,-1,1,0
1543891320000,437533,438116,437500,438116,0.9108,437808,0,0,1,0
1543891380000,437978,438578,437225,437451,1.6005,437901,-1,-1,0,0
1543891440000,437391,438096,437163,437586,1.2595,437629,0,-1,0,0
1543891500000,437397,437939,437117,437939,1.7615,437528,0,0,1,0
1543891560000,437607,437631,436925,437631,1.1513,437278,0,0,1,0
1543891620000,437631,437631,437631,437631,0.0,437631,0,0,0,0
1543891680000,437553,437641,437000,437448,1.5268,437320,-1,-1,0,0
1543891740000,437102,437235,436800,436800,2.1958,437017,-1,-2,0,0
1543891800000,437076,437216,436800,436800,1.6402,437008,-1,-2,0,0
1543891860000,436801,437074,436080,436412,0.9358,436577,-1,-2,0,0
1543891920000,436410,436980,435945,436294,2.9029,436462,-1,-2,0,0
1543891980000,436294,436358,435854,436077,0.3642,436106,-1,-2,0,0
