Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1537228800000,699219,699263,699000,699024,1.4147,699131,-1,0,0,0
1537228860000,699000,699000,698424,698677,1.9586,698712,-1,0,0,0
1537228920000,698677,698696,698268,698667,4.9246,698482,-1,-2,0,0
1537228980000,698667,698855,698592,698700,1.8503,698723,0,-1,0,0
1537229040000,698641,698691,698631,698689,0.3877,698661,0,0,1,0
1537229100000,698642,698664,698555,698561,0.1337,698609,-1,-1,0,0
1537229160000,698555,699023,698000,699023,1.7569,698511,0,-1,1,0
1537229220000,698788,699029,698788,698869,0.0372,698908,0,0,0,0
1537229280000,698671,699141,698225,698245,0.2442,698683,-1,-1,0,0
1537229340000,698245,698414,697943,697986,1.2323,698178,-1,-2,0,0
1537229400000,697943,699180,697545,698049,1.7958,698362,0,-1,0,0
1537229460000,698000,698344,697786,698344,0.6081,698065,0,0,1,0
1537229520000,698642,698998,698286,698387,0.8352,698642,-1,-1,0,0
1537229580000,698544,698544,698251,698251,0.4557,698397,-1,-2,0,0
1537229640000,698317,698649,698312,698535,0.129,698480,0,-1,0,0
1537229700000,698429,698617,698403,698617,0.2393,698510,0,0,1,0
1537229760000,698616,698748,698049,698260,0.5347,698398,-1,-1,0,0
1537229820000,698189,698189,697817,697871,0.7234,698003,-1,-2,0,0
1537229880000,697817,697889,697670,697729,1.1813,697779,-1,-2,0,0
1537229940000,697700,697800,697507,697664,1.4181,697653,-1,-2,0,0
1537230000000,697655,697680,697271,697669,0.2936,697475,0,-1,0,0
1537230060000,697669,698049,697625,698049,0.475,697837,0,0,1,0
1537230120000,698049,698362,697968,698362,0.4812,698165,0,0,1,0
1537230180000,698361,698741,698243,698432,0.5331,698492,0,0,0,0
1537230240000,698437,698999,698410,698724,0.2057,698704,0,0,0,0
1537230300000,698723,698810,698539,698670,0.0328,698674,-1,-1,0,0
1537230360000,698695,699000,698695,698862,0.5051,698847,0,-1,0,0
1537230420000,698868,698925,698690,698700,0.6048,698807,-1,-1,0,0
1537230480000,698600,699000,698553,698820,0.6559,698776,0,-1,0,0
1537230540000,698819,699704,698678,699468,0.3457,699191,0,0,0,0
1537230600000,699252,699319,698954,699036,1.7556,699136,-1,-1,0,0
1537230660000,699038,699265,699038,699263,1.1654,699151,0,-1,1,0
1537230720000,699286,700893,699277,699342,5.6967,700085,0,0,0,0
1537230780000,699349,701886,699349,700234,3.8246,700617,0,0,0,0
1537230840000,700184,700392,699882,699906,0.8,700137,-1,-1,0,0
1537230900000,699901,700233,699785,700132,0.225,700009,0,-1,0,0
1537230960000,700121,700373,700016,700053,0.1632,700194,-1,-1,0,0
1537231020000,700026,700500,699646,699703,1.2409,700073,-1,-2,0,0
1537231080000,699651,699707,699496,699707,0.4538,699601,0,-1,1,0
1537231140000,699703,700021,699703,699991,0.1052,699862,0,0,1,0
1537231200000,699920,700247,699708,699709,0.6579,699977,-1,-1,0,0
1537231260000,699711,700151,699711,700143,0.6885,699931,0,-1,1,0
1537231320000,700142,700367,700000,700020,0.5308,700183,-1,-1,0,0
1537231380000,700026,700183,699921,699988,0.9131,700052,-1,-2,0,0
1537231440000,699994,700119,699967,700030,0.6233,700043,0,-1,0,0
1537231500000,700076,700100,700035,700059,0.2087,700067,-1,-1,0,0
1537231560000,700114,700625,700114,700194,0.4178,700369,0,-1,0,0
1537231620000,700409,700790,700261,700320,0.2644,700525,-1,-1,0,0
1537231680000,700313,700462,700296,700297,0.3107,700379,-1,-2,0,0
1537231740000,700297,700297,700078,700078,1.3447,700187,-1,-2,0,0
1537231800000,700079,702056,699923,699993,6.1861,700989,-1,-2,0,0
1537231860000,699959,701201,699959,700685,1.6545,700580,0,-1,0,0
1537231920000,700498,700498,699921,699944,1.419,700209,-1,-1,0,0
1537231980000,699921,700605,699900,700605,1.368,700252,0,-1,1,0
1537232040000,700523,701017,700000,700065,0.8854,700508,-1,-1,0,0
1537232100000,700065,700207,700000,700000,1.4283,700103,-1,-2,0,0
1537232160000,700000,700008,700000,700001,3.2437,700004,0,-1,0,0
1537232220000,700001,700624,700000,700055,2.1507,700312,0,0,0,0
1537232280000,700077,700218,699737,699737,1.9053,699977,-1,-1,0,0
1537232340000,699818,699899,699265,699265,1.969,699582,-1,-2,0,0
1537232400000,699536,699666,699267,699535,0.4082,699466,-1,-2,0,0
1537232460000,699545,699706,699534,699534,0.6512,699620,-1,-2,0,0
1537232520000,699378,699566,699378,699432,0.5203,699472,0,-1,0,0
1537232580000,699575,699585,699272,699457,1.9435,699428,-1,-1,0,0
1537232640000,699374,699506,699265,699497,1.4776,699385,0,-1,1,0
1537232700000,699497,700250,699342,699553,1.7149,699796,0,0,0,0
1537232760000,699617,699617,699299,699299,0.1593,699458,-1,-1,0,0
1537232820000,699319,699464,699297,699413,0.4277,699380,0,-1,0,0
1537232880000,699305,699305,698865,699020,1.939,699085,-1,-1,0,0
1537232940000,699139,699256,698950,698960,2.8635,699103,-1,-2,0,0
1537233000000,699101,699282,698952,699195,0.1476,699117,0,-1,0,0
1537233060000,699195,699618,699136,699536,0.5573,699377,0,0,0,0
1537233120000,699537,701199,698667,699999,5.1573,699933,0,0,0,0
1537233180000,700056,700171,699786,699800,0.1987,699978,-1,-1,0,0
1537233240000,699922,699922,699422,699786,0.3335,699672,-1,-2,0,0
1537233300000,699609,699800,699372,699386,0.1209,699586,-1,-2,0,0
1537233360000,699523,699998,699411,699538,0.2651,699704,0,-1,0,0
1537233420000,699766,700000,699552,699655,0.103,699776,-1,-1,0,0
1537233480000,699655,699732,699655,699666,0.0968,699693,0,-1,0,0
1537233540000,699694,699999,699667,699975,0.4737,699833,0,0,1,0
1537233600000,699974,700253,699755,699796,1.3311,700004,-1,-1,0,0
1537233660000,699796,700181,699536,699675,0.6625,699858,-1,-2,0,0
1537233720000,699675,699959,699630,699928,1.8193,699794,0,-1,1,0
1537233780000,699908,700223,699898,700223,2.3474,700060,0,0,1,0
1537233840000,700162,700431,700000,700000,2.4798,700215,-1,-1,0,0
1537233900000,700000,700423,699532,700077,2.5438,699977,0,-1,0,0
1537233960000,700075,700075,699228,699690,1.841,699651,-1,-1,0,0
1537234020000,699576,700073,699230,700053,0.4838,699651,0,-1,1,0
1537234080000,699552,700009,699035,699743,0.9795,699522,0,0,0,0
1537234140000,699743,700209,699086,699490,1.894,699647,-1,-1,0,0
1537234200000,699731,700211,699486,699802,0.5473,699848,0,-1,0,0
1537234260000,699914,699996,699843,699890,0.0489,699919,-1,-1,0,0
1537234320000,699946,700000,699833,699833,0.2363,699916,-1,-2,0,0
1537234380000,699855,700052,699855,700031,0.1311,699953,0,-1,1,0
1537234440000,700010,700041,699833,699833,2.1096,699937,-1,-1,0,0
1537234500000,699835,699992,699486,699891,1.2181,699739,0,-1,0,0
1537234560000,699893,700081,699879,700081,0.6972,699980,0,0,1,0
1537234620000,700141,700202,699958,700202,0.2183,700080,0,0,1,0
1537234680000,699956,700032,699905,699978,0.1036,699968,0,0,0,0
1537234740000,699967,700063,699735,699735,0.1976,699899,-1,-1,0,0
1537234800000,699850,700400,699721,700158,1.1234,700060,0,-1,0,0
1537234860000,700158,700389,699765,699795,0.9136,700077,-1,-1,0,0
1537234920000,699795,699962,699795,699962,0.4638,699878,0,-1,1,0
1537234980000,699811,700199,699811,699888,0.266,700005,0,0,0,0
1537235040000,700047,700185,699901,700080,0.1351,700043,0,0,0,0
1537235100000,700029,700119,700029,700119,0.007,700074,0,0,1,0
1537235160000,700122,700190,700122,700160,0.1277,700156,0,0,0,0
1537235220000,700190,700200,700029,700185,0.5288,700114,-1,-1,0,0
