Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1517356800000,1085012,1086549,1085012,1086549,0.4262,1085780,1,0,1,0
1517356860000,1087991,1088998,1087991,1088992,0.3397,1088494,1,0,1,0
1517356920000,1088012,1088012,1085290,1085290,0.6463,1086651,-1,0,0,0
1517356980000,1085280,1085280,1077035,1077035,3.9114,1081157,-1,-2,0,0
1517357040000,1080002,1080002,1076993,1077251,1.1157,1078497,-1,-2,0,0
1517357100000,1077252,1083630,1077252,1083630,0.8295,1080441,1,0,1,0
1517357160000,1083630,1083630,1080077,1080077,0.4076,1081853,-1,0,0,0
1517357220000,1083279,1083629,1080000,1083446,0.5271,1081814,0,-1,0,0
1517357280000,1083444,1083627,1080419,1083627,0.4766,1082023,0,0,1,0
1517357340000,1083463,1083468,1080793,1080805,0.0977,1082130,-1,-1,0,0
1517357400000,1080815,1080815,1078675,1079998,0.5185,1079745,-1,-2,0,0
1517357460000,1079006,1079997,1077305,1077305,1.4049,1078651,-1,-2,0,0
1517357520000,1078001,1079998,1077994,1079998,2.0756,1078996,1,0,1,0
1517357580000,1079998,1080601,1079031,1080007,0.8546,1079816,0,1,0,0
1517357640000,1080005,1083113,1078546,1081000,2.2375,1080829,0,0,0,0
1517357700000,1081000,1081000,1076041,1076140,1.5092,1078520,-1,-1,0,0
1517357760000,1076134,1082855,1073490,1079253,1.2294,1078172,1,0,0,0
1517357820000,1079240,1081474,1079095,1079467,0.6006,1080284,0,1,0,0
1517357880000,1079465,1080000,1079465,1080000,0.135,1079732,0,0,1,0
1517357940000,1079998,1081468,1079998,1081465,0.234,1080733,1,1,1,0
1517358000000,1080003,1082859,1080001,1082859,0.5601,1081430,1,2,1,0
1517358060000,1082861,1084078,1082859,1083001,0.3525,1083468,0,1,0,0
1517358120000,1083001,1084044,1081341,1084044,0.75,1082692,1,1,1,140
1517358180000,1084045,1088012,1084045,1085531,1.5213,1086028,1,2,0,140
1517358240000,1086995,1089968,1079998,1085290,0.8546,1084983,-1,0,0,140
1517358300000,1085319,1089689,1085318,1086011,0.8111,1087503,0,-1,0,140
1517358360000,1089667,1089670,1082831,1082836,1.1788,1086250,-1,-1,0,140
1517358420000,1082826,1085999,1082826,1085999,0.217,1084412,1,0,1,140
1517358480000,1083090,1086030,1083080,1086030,0.4625,1084555,1,2,1,140
1517358540000,1086030,1086030,1086030,1086030,0.0,1086030,0,1,0,140
1517358600000,1085761,1089653,1083502,1083600,0.8118,1086577,-1,-1,0,140
1517358660000,1084001,1084001,1080700,1082385,0.8714,1082350,-1,-2,0,-1889
1517358720000,1080717,1080717,1080000,1080000,0.4419,1080358,-1,-2,0,-1889
1517358780000,1081497,1081497,1080000,1080001,1.2228,1080748,-1,-2,0,-1889
1517358840000,1080936,1082000,1080000,1082000,1.5124,1081000,1,0,1,-1889
