Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1532476800000,933500,933600,929349,929349,11.0445,931474,-1,0,0,0
1532476860000,929010,935499,929000,935499,9.6811,932249,1,0,1,0
1532476920000,935499,935499,932833,934050,10.7135,934166,-1,0,0,0
1532476980000,934000,935000,933351,934444,2.8681,934175,0,-1,0,0
1532477040000,934449,935353,934449,934900,2.8874,934901,0,0,0,0
1532477100000,934900,934900,934462,934462,3.259,934681,-1,-1,0,0
1532477160000,934670,935970,934444,935880,2.2475,935207,1,0,1,0
1532477220000,935151,936789,935150,936310,1.8573,935969,1,2,0,0
1532477280000,936300,937242,935318,937010,10.4228,936280,0,1,0,0
1532477340000,937010,938000,936960,937283,12.352,937480,0,0,0,0
1532477400000,937283,938000,937000,937999,4.8151,937500,0,0,1,0
1532477460000,937999,939010,937446,939010,4.4937,938228,1,1,1,0
1532477520000,939187,939818,935100,938498,14.0618,937459,-1,0,0,0
1532477580000,938349,938400,936008,937727,6.0333,937204,-1,-2,0,0
1532477640000,937627,937727,937001,937001,2.3923,937364,-1,-2,0,0
1532477700000,937010,937541,935001,937531,3.8804,936271,0,-1,1,0
1532477760000,937531,939070,937056,939070,2.9105,938063,1,1,1,0
1532477820000,939071,939828,938500,938830,3.4134,939164,-1,0,0,0
1532477880000,938792,939700,938500,939700,3.011,939100,0,-1,1,0
1532477940000,939397,939958,939140,939958,3.5312,939549,0,0,1,0
1532478000000,939362,942520,939276,941423,7.0746,940898,1,1,0,0
1532478060000,941422,942489,940000,942487,7.3058,941244,1,2,1,0
1532478120000,941999,944485,941980,942138,11.198,943232,0,1,0,0
1532478180000,942300,944000,941302,943119,9.0691,942651,0,0,0,0
1532478240000,943118,943118,942500,942504,7.2276,942809,-1,-1,0,0
1532478300000,942519,942770,940000,941299,11.4866,941385,-1,-2,0,0
1532478360000,940000,941300,940000,941298,10.4462,940650,1,0,1,0
1532478420000,940588,942000,940588,940999,4.3829,941294,0,1,0,0
1532478480000,940989,940999,940000,940115,6.9929,940499,-1,-1,0,0
1532478540000,940009,940999,939990,940999,3.4178,940494,0,-1,1,0
1532478600000,940999,941005,940355,940474,2.0469,940680,-1,-1,0,0
1532478660000,940474,940498,940355,940355,6.7243,940426,-1,-2,0,0
1532478720000,940355,940355,938576,939331,4.3615,939465,-1,-2,0,0
1532478780000,939331,939898,939000,939011,2.6987,939449,-1,-2,0,0
1532478840000,939460,939718,938464,938464,1.4731,939091,-1,-2,0,0
1532478900000,938996,938996,938010,938110,1.2341,938503,-1,-2,0,0
1532478960000,938110,939700,936000,938305,10.0672,937850,0,-1,0,0
1532479020000,938850,939000,938105,938894,2.6459,938552,0,0,0,0
1532479080000,938515,939700,938500,938505,2.1879,939100,-1,-1,0,0
1532479140000,938505,939873,937441,938368,7.9719,938657,-1,-2,0,0
1532479200000,937495,939100,937483,939100,5.3339,938291,1,0,1,0
1532479260000,937662,938900,935657,936000,7.7737,937278,-1,0,0,0
1532479320000,936001,936010,932241,934812,7.1332,934125,-1,-2,0,0
1532479380000,934702,934812,933701,934100,7.3505,934256,-1,-2,0,0
1532479440000,934100,935658,933999,935091,10.1505,934828,0,-1,0,0
1532479500000,935395,937091,935106,937016,3.063,936098,1,1,1,0
1532479560000,937016,938612,937016,938500,1.9071,937814,1,2,1,0
1532479620000,937967,938022,937600,937601,2.2361,937811,-1,0,0,0
1532479680000,937600,937964,936131,936132,4.5386,937047,-1,-2,0,0
1532479740000,936143,937500,935390,936000,3.7518,936445,-1,-2,0,-1824
1532479800000,936187,937687,935350,935583,4.1792,936518,-1,-2,0,-1824
1532479860000,935998,936144,935605,935638,3.3237,935874,-1,-2,0,-1824
1532479920000,935840,935999,935790,935999,1.285,935894,0,-1,1,-1824
1532479980000,935999,938612,935999,936003,4.6116,937305,0,0,0,-1824
1532480040000,936185,936185,935838,935900,1.7029,936011,-1,-1,0,-1824
1532480100000,935900,936500,935838,936005,3.6881,936169,0,-1,0,-1824
1532480160000,936002,936499,935638,935638,1.1779,936068,-1,-1,0,-1824
1532480220000,935784,936500,935573,935639,2.1182,936036,-1,-2,0,-1824
1532480280000,935905,936099,935500,936000,1.0301,935799,0,-1,0,-1824
1532480340000,935990,936100,935500,935501,1.9728,935800,-1,-1,0,-1824
1532480400000,935501,935510,935000,935013,3.3003,935255,-1,-2,0,-1824
1532480460000,935006,935033,933801,933801,2.9973,934417,-1,-2,0,-1824
1532480520000,933816,933984,932500,932910,6.5723,933242,-1,-2,0,-1824
1532480580000,932910,934520,932500,934520,6.4797,933510,1,0,1,-1824
1532480640000,934520,938000,934519,938000,1.9838,936259,1,2,1,-1824
1532480700000,935559,938612,935321,937150,2.2107,936966,1,2,0,-1824
1532480760000,937149,937150,936500,936789,2.0574,936825,-1,0,0,-234
1532480820000,936793,937883,935116,935263,0.9564,936499,-1,-2,0,-234
1532480880000,935031,935811,934380,935207,2.6193,935095,0,-1,0,-234
1532480940000,935212,935801,935207,935799,0.5609,935504,0,0,1,-234
1532481000000,935572,937464,935000,937000,2.5635,936232,1,1,0,-234
1532481060000,936997,937000,936049,936500,2.1313,936524,-1,0,0,-234
1532481120000,936500,936904,935733,936669,1.9819,936318,0,-1,0,-234
1532481180000,935750,936498,935719,936470,0.4926,936108,0,0,1,-234
1532481240000,936400,936894,936011,936659,2.1203,936452,0,0,0,-234
1532481300000,936420,937511,936420,937500,2.6441,936965,1,1,1,-234
1532481360000,937500,939986,937450,938020,4.9674,938718,0,1,0,-234
1532481420000,938021,940000,937600,938700,4.8049,938800,0,0,0,-234
1532481480000,939000,939000,938173,938472,1.5001,938586,-1,-1,0,-234
1532481540000,938481,938763,938300,938400,3.9144,938531,-1,-2,0,-234
1532481600000,938400,938700,938300,938501,3.9528,938500,0,-1,0,-234
1532481660000,938700,939454,938507,938518,1.4768,938980,-1,-1,0,-234
1532481720000,938831,939257,937800,937989,9.294,938528,-1,-2,0,-234
1532481780000,937989,938516,937950,938506,1.1341,938233,0,-1,1,-234
1532481840000,938515,939300,938515,938527,0.7069,938907,0,0,0,-234
1532481900000,938529,938529,938020,938272,2.6131,938274,-1,-1,0,-234
1532481960000,938266,938267,938020,938104,0.7569,938143,-1,-2,0,-234
1532482020000,938030,938511,938000,938000,2.2856,938255,-1,-2,0,-234
1532482080000,938009,938278,936442,937891,5.3459,937360,-1,-2,0,-234
1532482140000,937840,937840,936761,937016,1.3596,937300,-1,-2,0,-234
1532482200000,937016,937715,937015,937262,0.7768,937365,0,-1,0,-234
1532482260000,937103,937246,936980,936985,1.1666,937113,-1,-1,0,-234
1532482320000,936979,937500,936979,937462,1.8679,937239,0,-1,1,-234
1532482380000,937096,938000,937006,937400,1.953,937503,0,0,0,-234
1532482440000,937407,938500,937400,937405,1.9779,937950,-1,-1,0,-234
1532482500000,937408,938088,937400,937400,2.9703,937744,-1,-2,0,-234
