Time,Start,Max,Min,End,Tot_trans,Mid,Difindex,Buyindex,Higeindex,PL
1537401600000,711308,711900,710970,711900,2.1382,711435,0,0,1,0
1537401660000,711833,712200,711687,711744,7.2809,711943,-1,0,0,0
1537401720000,711743,711929,711340,711929,2.7934,711634,0,-1,1,0
1537401780000,711603,712198,711596,712197,0.6313,711897,0,0,1,0
1537401840000,712160,713000,711885,712505,2.8545,712442,0,0,0,0
1537401900000,712513,713000,712150,712150,2.15,712575,-1,-1,0,0
1537401960000,712156,712543,712155,712398,0.4275,712349,0,-1,0,0
1537402020000,712398,713000,712287,712375,1.3883,712643,-1,-1,0,0
1537402080000,712375,712707,712312,712706,0.944,712509,0,-1,1,0
1537402140000,712705,713000,712492,712904,1.6945,712746,0,0,0,0
1537402200000,712989,713326,712652,713205,0.9275,712989,0,0,0,0
1537402260000,712754,713276,712456,712833,0.7344,712866,0,0,0,0
1537402320000,713000,713000,711812,712348,1.6913,712406,-1,-1,0,0
1537402380000,712349,712847,712068,712736,0.852,712457,0,-1,0,0
1537402440000,712665,712984,712194,712291,1.6927,712589,-1,-1,0,0
1537402500000,712605,713164,712301,712790,1.1712,712732,0,-1,0,0
1537402560000,712790,713217,712366,712557,0.5046,712791,-1,-1,0,0
1537402620000,713040,713215,712452,712710,0.4126,712833,-1,-2,0,0
1537402680000,713001,713138,712283,712963,0.8323,712710,-1,-2,0,0
1537402740000,713013,713123,712000,712662,2.6689,712561,-1,-2,0,0
1537402800000,712493,712922,712124,712921,1.3334,712523,0,-1,1,0
1537402860000,712851,712922,712326,712583,0.9864,712624,-1,-1,0,0
1537402920000,712511,713011,712320,713009,1.8404,712665,0,-1,1,0
1537402980000,712832,713170,712802,712817,1.3226,712986,-1,-1,0,0
1537403040000,712947,713070,712331,712854,2.0798,712700,-1,-2,0,0
1537403100000,712927,713170,712333,712408,2.4666,712751,-1,-2,0,0
1537403160000,712629,713170,712629,713164,2.4305,712899,0,-1,1,0
1537403220000,712854,713170,712800,713140,1.3,712985,0,0,1,0
1537403280000,713140,713170,712811,713170,1.2746,712990,0,0,1,0
1537403340000,713157,713400,713100,713175,2.0604,713250,0,0,0,0
1537403400000,713328,713390,713100,713101,3.5408,713245,-1,-1,0,0
1537403460000,713342,713400,713100,713360,1.9357,713250,0,-1,0,0
1537403520000,713360,713423,713351,713423,1.7691,713387,0,0,1,0
1537403580000,713400,713598,713363,713433,0.845,713480,0,0,0,0
1537403640000,713594,713605,713433,713600,1.36,713519,0,0,0,0
1537403700000,713605,714028,713605,713713,1.24,713816,0,0,0,0
1537403760000,713606,714028,713600,714028,1.9918,713814,0,0,1,0
1537403820000,713706,714061,713701,713982,3.0354,713881,0,0,0,0
1537403880000,713902,714410,713835,714000,1.9673,714122,0,0,0,0
1537403940000,713978,714554,713978,714208,3.2686,714266,0,0,0,0
1537404000000,714216,715049,714213,715000,3.1653,714631,0,0,1,0
1537404060000,715000,715628,714337,714490,2.5241,714982,-1,-1,0,0
1537404120000,714500,715164,714289,715163,5.4393,714726,0,-1,1,0
1537404180000,715038,715700,714753,715313,2.2988,715226,0,0,0,0
1537404240000,715313,716000,715257,715735,2.7288,715628,0,0,0,0
1537404300000,715713,715713,715000,715000,2.4743,715356,-1,-1,0,0
1537404360000,715094,715318,715000,715277,0.8755,715159,0,-1,0,0
1537404420000,715238,715429,715000,715033,3.7805,715214,-1,-1,0,0
1537404480000,715316,715596,715031,715312,2.9119,715313,-1,-2,0,0
1537404540000,715667,717500,715312,715453,1.9951,716406,-1,-2,0,0
1537404600000,715453,716000,715385,715531,1.8295,715692,0,-1,0,0
1537404660000,715627,715723,715520,715600,0.9609,715621,-1,-1,0,0
1537404720000,715600,715999,715530,715927,1.3225,715764,0,-1,0,0
1537404780000,715695,715900,715386,715597,0.9196,715643,-1,-1,0,0
1537404840000,715536,716000,715382,715782,2.4213,715691,0,-1,0,0
1537404900000,715464,715999,715390,715399,0.6024,715694,-1,-1,0,0
1537404960000,715395,715699,715306,715459,0.7855,715502,0,-1,0,0
1537405020000,715311,715692,715311,715410,0.302,715501,0,0,0,0
1537405080000,715415,715532,715300,715307,1.4403,715416,-1,-1,0,0
1537405140000,715308,715532,715300,715315,1.0174,715416,0,-1,0,0
1537405200000,715346,715516,715300,715388,0.8859,715408,0,0,0,0
1537405260000,715300,715700,714727,715049,2.7566,715213,-1,-1,0,0
1537405320000,715048,715700,714510,714914,2.3645,715105,-1,-2,0,0
1537405380000,715343,716116,714919,715039,1.3673,715517,-1,-2,0,0
1537405440000,715039,715995,714990,715156,0.6386,715492,0,-1,0,0
1537405500000,715157,715798,715131,715594,0.397,715464,0,0,0,0
1537405560000,715379,715599,715303,715303,0.5505,715451,-1,-1,0,0
1537405620000,715377,715600,715110,715600,0.3513,715355,0,-1,1,0
1537405680000,715111,715600,715111,715458,0.3573,715355,0,0,0,0
1537405740000,715354,715887,715354,715740,1.5814,715620,0,0,0,0
1537405800000,715465,716999,715465,715858,2.745,716232,0,0,0,0
1537405860000,715858,716874,715656,715756,1.7322,716265,-1,-1,0,0
1537405920000,715752,716999,715746,716200,1.8258,716372,0,-1,0,0
1537405980000,716196,717000,716050,716617,1.8022,716525,0,0,0,0
1537406040000,716617,717000,716177,716512,3.6264,716588,-1,-1,0,0
1537406100000,716512,717000,716350,716761,2.2086,716675,0,-1,0,0
1537406160000,716896,717449,716295,717171,2.1808,716872,0,0,0,0
1537406220000,716645,717450,716236,716632,1.7324,716843,-1,-1,0,0
1537406280000,716594,717300,716031,716500,1.9373,716665,-1,-2,0,0
1537406340000,716141,716500,715954,716108,2.2135,716227,-1,-2,0,0
1537406400000,716116,716247,715996,716000,1.6006,716121,-1,-2,0,0
1537406460000,716000,716292,715764,715801,1.6935,716028,-1,-2,0,0
1537406520000,715803,716460,715482,716430,1.7289,715971,0,-1,1,0
1537406580000,716470,716572,716215,716215,1.0735,716393,-1,-1,0,0
1537406640000,716329,716329,715725,715961,0.3072,716027,-1,-2,0,0
1537406700000,715775,715954,715500,715516,1.2589,715727,-1,-2,0,0
1537406760000,715669,716158,715500,715742,1.9626,715829,0,-1,0,0
1537406820000,715728,716549,715527,715607,0.8593,716038,-1,-1,0,0
1537406880000,715615,716544,715610,716133,1.2814,716077,0,-1,0,0
1537406940000,716143,716144,715488,716144,5.7933,715816,0,0,1,0
1537407000000,716143,716305,715676,716180,3.7998,715990,0,0,0,0
1537407060000,716270,716320,715846,715870,2.1765,716083,-1,-1,0,0
1537407120000,715870,716200,715840,716200,2.855,716020,0,-1,1,0
1537407180000,716200,716200,715898,716200,3.8754,716049,0,0,0,0
1537407240000,716200,716600,715856,716063,1.5042,716228,-1,-1,0,0
1537407300000,716070,716554,715898,716174,1.6482,716226,0,-1,0,0
1537407360000,716503,716900,716503,716900,0.8028,716701,0,0,1,0
1537407420000,716659,716789,716420,716500,1.291,716604,-1,-1,0,0
1537407480000,716430,716500,715950,716269,1.0864,716225,-1,-2,0,0
1537407540000,716018,716519,716017,716519,0.7127,716268,0,-1,1,0
1537407600000,716276,716700,716192,716192,2.899,716446,-1,-1,0,0
1537407660000,716177,716177,714000,715026,13.5166,715088,-1,-2,0,0
1537407720000,714904,715096,714662,714672,1.6638,714879,-1,-2,0,0
1537407780000,714888,715025,714468,714500,0.805,714746,-1,-2,0,0
1537407840000,714499,714623,714021,714370,0.2292,714322,-1,-2,0,0
1537407900000,714202,714927,714000,714058,2.9477,714463,-1,-2,0,0
1537407960000,714058,715000,714000,714000,1.9366,714500,-1,-2,0,0
1537408020000,714278,715000,714000,714011,1.9919,714500,-1,-2,0,0
1537408080000,714128,715000,714022,714780,0.6436,714511,0,-1,0,0
1537408140000,714566,715099,714566,714794,1.2675,714832,0,0,0,0
1537408200000,714608,715102,714600,714879,1.5842,714851,0,0,0,0
1537408260000,714614,715372,714613,715222,2.2953,714992,0,0,0,0
1537408320000,715223,716000,714858,714991,4.7829,715429,-1,-1,0,0
1537408380000,714990,715814,714990,715173,1.4846,715402,0,-1,0,0
1537408440000,715197,715885,714991,715477,5.177,715438,0,0,0,0
1537408500000,715477,715985,715311,715808,1.5805,715648,0,0,0,0
1537408560000,715900,716000,715811,716000,1.0911,715905,0,0,1,0
1537408620000,715901,716066,715900,716066,3.0895,715983,0,0,1,0
1537408680000,715987,716187,715983,716182,0.5212,716085,0,0,1,0
1537408740000,716083,716083,715983,715983,0.3531,716033,-1,-1,0,0
1537408800000,715992,716192,715967,715982,0.4919,716079,-1,-2,0,0
1537408860000,716181,716192,715900,715900,0.3866,716046,-1,-2,0,0
1537408920000,715873,715891,715246,715349,1.2432,715568,-1,-2,0,0
1537408980000,715316,715778,715316,715702,0.6913,715547,0,-1,1,0
1537409040000,715702,715702,715410,715535,0.399,715556,-1,-1,0,0
1537409100000,715535,715535,715410,715510,1.8141,715472,-1,-2,0,0
1537409160000,715510,715535,715505,715520,1.5802,715520,0,-1,0,0
1537409220000,715525,715530,715505,715505,1.2766,715517,-1,-1,0,0
1537409280000,715505,715530,715450,715455,1.2989,715490,-1,-2,0,0
1537409340000,715455,715519,715410,715410,1.145,715464,-1,-2,0,0
1537409400000,715410,715441,715050,715410,3.8803,715245,0,-1,0,0
1537409460000,715410,715410,714600,715146,1.8874,715005,-1,-1,0,0
1537409520000,714877,715147,714600,714605,2.5255,714873,-1,-2,0,0
1537409580000,714605,714737,714600,714610,2.5998,714668,0,-1,0,0
1537409640000,714610,714950,714600,714672,1.4742,714775,0,0,0,0
1537409700000,714778,714827,714600,714600,1.844,714713,-1,-1,0,0
1537409760000,714600,714935,714600,714854,1.4457,714767,0,-1,0,0
1537409820000,714854,714983,714553,714983,0.3824,714768,0,0,1,0
1537409880000,714983,715000,714518,714518,1.7667,714759,-1,-1,0,0
1537409940000,714665,714947,714518,714891,1.6388,714732,0,-1,0,0
1537410000000,714897,714987,714518,714632,1.7432,714752,-1,-1,0,0
1537410060000,714518,714880,714000,714547,2.6658,714440,0,-1,0,0
1537410120000,714297,714735,714296,714447,2.1903,714515,0,0,0,0
1537410180000,714503,714876,714335,714449,1.4367,714605,-1,-1,0,0
1537410240000,714458,714611,714342,714578,0.4943,714476,0,-1,0,0
1537410300000,714579,714580,714296,714300,0.8124,714438,-1,-1,0,0
1537410360000,714300,714581,714296,714503,0.4844,714438,0,-1,0,0
1537410420000,714432,714845,714432,714572,0.3399,714638,0,0,0,0
1537410480000,714803,714809,714405,714565,0.1657,714607,-1,-1,0,0
1537410540000,714566,714647,714358,714358,0.2103,714502,-1,-2,0,0
1537410600000,714358,714485,714000,714302,0.9224,714242,-1,-2,0,0
1537410660000,714302,714369,714000,714025,3.0328,714184,-1,-2,0,0
1537410720000,714025,714454,714025,714285,0.8786,714239,0,-1,0,0
1537410780000,714285,714294,714273,714294,1.4132,714283,0,0,1,0
1537410840000,714287,714425,714000,714120,2.9246,714212,-1,-1,0,0
1537410900000,714117,714405,714005,714022,1.7551,714205,-1,-2,0,0
1537410960000,714116,714299,714000,714098,0.88,714149,-1,-2,0,0
1537411020000,714106,714106,713800,713800,2.3489,713953,-1,-2,0,0
1537411080000,713800,713841,713030,713447,1.3209,713435,-1,-2,0,0
1537411140000,713682,714227,712923,714072,1.822,713575,0,-1,0,0
1537411200000,713588,714500,713446,713602,1.7172,713973,0,0,0,0
1537411260000,713754,713858,713462,713745,1.286,713660,-1,-1,0,0
1537411320000,713745,713959,713469,713589,0.5368,713714,-1,-2,0,0
1537411380000,713704,714480,713480,714480,1.4367,713980,0,-1,1,0
1537411440000,714480,714601,714173,714326,1.0632,714387,-1,-1,0,0
1537411500000,714314,714528,714180,714421,0.5029,714354,0,-1,0,0
1537411560000,714522,714640,714192,714640,0.5941,714416,0,0,1,0
1537411620000,714375,714524,714207,714396,0.0983,714365,0,0,0,0
1537411680000,714397,714713,714289,714382,0.1203,714501,-1,-1,0,0
1537411740000,714515,714650,714380,714650,0.5796,714515,0,-1,1,0
1537411800000,714553,714650,714550,714553,0.6693,714600,0,0,0,0
1537411860000,714550,714613,714466,714466,0.7747,714539,-1,-1,0,0
1537411920000,714350,714880,714307,714307,0.4459,714593,-1,-2,0,0
1537411980000,714350,714443,714173,714443,0.684,714308,0,-1,1,0
1537412040000,714367,714367,714173,714174,0.0718,714270,-1,-1,0,0
1537412100000,714174,714600,714174,714500,0.6298,714387,0,-1,0,0
1537412160000,714500,714603,714173,714173,0.6251,714388,-1,-1,0,0
1537412220000,714237,714538,714173,714219,0.0198,714355,-1,-2,0,0
1537412280000,714256,714541,713697,714369,0.8241,714119,0,-1,0,0
